"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-01-02",1e+05,0,0,0,0
"2016-01-03",1e+05,0,0,0,0
"2016-01-04",1e+05,0,0,0,0
"2016-01-05",1e+05,0,0,0,0
"2016-01-06",99972.7,0.12,99896,11705,0
"2016-01-07",99486.15,0.99,99855,98399,0
"2016-01-08",96608.3,1.64,96506,158410,0.392857142857143
"2016-01-09",96608.3,1.64,96506,158410,0.627142857142857
"2016-01-10",96608.3,1.64,96506,158410,0.861428571428571
"2016-01-11",96269.3,1.65,96167,158410,1.09714285714286
"2016-01-12",97431.3,1.63,97329,158410,1.33
"2016-01-13",93739.25,1.54,93637,143915,1.53285714285714
"2016-01-14",96085.25,1.5,95983,143915,1.60571428571429
"2016-01-15",93308,1.38,93206,129034,1.56857142857143
"2016-01-16",93308,1.38,93206,129034,1.53142857142857
"2016-01-17",93308,1.38,93206,129034,1.49428571428571
"2016-01-18",93308,1.38,93206,129034,1.45571428571429
"2016-01-19",93339,1.38,93237,129034,1.42
"2016-01-20",93292.7,1.26,93235,117329,1.38
"2016-01-21",94539.7,1.24,94438,117329,1.34285714285714
"2016-01-22",96596.75,1.09,94432,102789,1.30142857142857
"2016-01-23",96596.75,0.91,96495,88082,1.23428571428571
"2016-01-24",96596.75,0.91,96495,88082,1.16714285714286
"2016-01-25",94686.8,0.76,96489,72931,1.07857142857143
"2016-01-26",95105.8,0.61,95004,57749,0.968571428571429
"2016-01-27",93959.8,0.62,93858,57749,0.877142857142857
"2016-01-28",94030.8,0.61,93929,57749,0.787142857142857
"2016-01-29",95673.8,0.6,95572,57749,0.717142857142857
"2016-01-30",95673.8,0.6,95572,57749,0.672857142857143
"2016-01-31",95673.8,0.6,95572,57749,0.628571428571429
"2016-02-01",95848.15,0.45,95569,43360,0.584285714285714
"2016-02-02",95464.6,0.15,95640,14640,0.518571428571429
"2016-02-03",95464.6,0,0,0,0.43
"2016-02-04",95464.6,0,0,0,0.342857142857143
"2016-02-05",95464.6,0,0,0,0.257142857142857
"2016-02-06",95464.6,0,0,0,0.171428571428571
"2016-02-07",95464.6,0,0,0,0.0857142857142857
"2016-02-08",95464.6,0,0,0,0.0214285714285714
"2016-02-09",95464.6,0,0,0,0
"2016-02-10",95466.6,0.24,95259,22857,0.0342857142857143
"2016-02-11",95412.2,0.36,95260,33912,0.0857142857142857
"2016-02-12",96230.2,0.35,96026,33912,0.135714285714286
"2016-02-13",96230.2,0.35,96026,33912,0.185714285714286
"2016-02-14",96230.2,0.35,96026,33912,0.235714285714286
"2016-02-15",96230.2,0.35,96026,33912,0.285714285714286
"2016-02-16",96872.2,0.24,96025,22691,0.32
"2016-02-17",97026.8,0.11,96665,11054,0.301428571428571
"2016-02-18",97026.8,0,0,0,0.25
"2016-02-19",97026.8,0,0,0,0.2
"2016-02-20",97026.8,0,0,0,0.15
"2016-02-21",97026.8,0,0,0,0.1
"2016-02-22",97026.8,0,0,0,0.05
"2016-02-23",97026.8,0,0,0,0.0157142857142857
"2016-02-24",97026.8,0,0,0,0
"2016-02-25",97026.8,0,0,0,0
"2016-02-26",97026.8,0,0,0,0
"2016-02-27",97026.8,0,0,0,0
"2016-02-28",97026.8,0,0,0,0
"2016-02-29",97026.8,0,0,0,0
"2016-03-01",97026.8,0,0,0,0
"2016-03-02",97026.8,0,0,0,0
"2016-03-03",97026.8,0,0,0,0
"2016-03-04",97026.8,0,0,0,0
"2016-03-05",97026.8,0,0,0,0
"2016-03-06",97026.8,0,0,0,0
"2016-03-07",97026.8,0,0,0,0
"2016-03-08",96958.3,0.12,96719,11462,0.0171428571428571
