"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-04-25",30000,0,0,0,0
"2017-04-26",29947.28,3.88,29808,115720,0
"2017-04-27",29920.84,10.53,29318,308840,0
"2017-04-28",29945.2,6.57,29765,195648,0
"2017-04-29",29945.2,0,0,0,0
"2017-04-30",29945.2,0,0,0,0
"2017-05-01",29236.68,8.6,29641,254896,4.22571428571429
"2017-05-02",28736.6,16.46,27436,451616,6.57714285714286
"2017-05-03",28546.08,4.74,28464,134944,6.7
"2017-05-04",28941.48,4.97,28744,142776,5.90571428571429
"2017-05-05",28909.6,2.06,28768,59248,5.26142857142857
"2017-05-06",28909.6,0,0,0,5.26142857142857
"2017-05-07",28909.6,0,0,0,5.26142857142857
"2017-05-08",28865.6,6.96,28661,199496,5.02714285714286
"2017-05-09",28750.6,8.46,28237,238992,3.88428571428571
"2017-05-10",28129.6,11.63,27958,325048,4.86857142857143
"2017-05-11",27453.6,14.03,27026,379072,6.16285714285714
"2017-05-12",27398.6,5.14,27282,140248,6.60285714285714
"2017-05-13",27398.6,0,0,0,6.60285714285714
"2017-05-14",27398.6,0,0,0,6.60285714285714
"2017-05-15",27398.6,0,0,0,5.60857142857143
"2017-05-16",27398.6,0,0,0,4.4
"2017-05-17",27398.6,0,0,0,2.73857142857143
"2017-05-18",27398.6,0,0,0,0.734285714285714
"2017-05-19",27398.6,0,0,0,0
"2017-05-20",27398.6,0,0,0,0
"2017-05-21",27398.6,0,0,0,0
"2017-05-22",27398.6,0,0,0,0
"2017-05-23",27398.6,0,0,0,0
"2017-05-24",27398.6,0,0,0,0
"2017-05-25",27398.6,0,0,0,0
"2017-05-26",27398.6,0,0,0,0
"2017-05-27",27398.6,0,0,0,0
"2017-05-28",27398.6,0,0,0,0
"2017-05-29",27373.6,3.34,27115,90488,0.477142857142857
"2017-05-30",27166.6,15.18,26633,404416,2.64571428571429
"2017-05-31",26340.6,11.45,25585,292912,4.28142857142857
"2017-06-01",26340.6,0,0,0,4.28142857142857
"2017-06-02",26340.6,0,0,0,4.28142857142857
"2017-06-03",26340.6,0,0,0,4.28142857142857
"2017-06-04",26340.6,0,0,0,4.28142857142857
"2017-06-05",26340.6,0,0,0,3.80428571428571
"2017-06-06",26340.6,0,0,0,1.63571428571429
"2017-06-07",26340.6,0,0,0,0
"2017-06-08",26340.6,0,0,0,0
"2017-06-09",26340.6,0,0,0,0
"2017-06-10",26340.6,0,0,0,0
"2017-06-11",26340.6,0,0,0,0
"2017-06-12",26340.6,0,0,0,0
"2017-06-13",26340.6,0,0,0,0
"2017-06-14",26340.6,0,0,0,0
"2017-06-15",26340.6,0,0,0,0
"2017-06-16",26340.6,0,0,0,0
"2017-06-17",26340.6,0,0,0,0
"2017-06-18",26340.6,0,0,0,0
"2017-06-19",26340.6,0,0,0,0
"2017-06-20",26340.6,0,0,0,0
"2017-06-21",26340.6,0,0,0,0
"2017-06-22",26340.6,0,0,0,0
"2017-06-23",26340.6,0,0,0,0
"2017-06-24",26340.6,0,0,0,0
"2017-06-25",26340.6,0,0,0,0
"2017-06-26",26340.6,0,0,0,0
"2017-06-27",26340.6,0,0,0,0
"2017-06-28",26340.6,0,0,0,0
"2017-06-29",26340.6,0,0,0,0
"2017-06-30",26340.6,0,0,0,0
"2017-07-01",26340.6,0,0,0,0
"2017-07-02",26340.6,0,0,0,0
"2017-07-03",26340.6,0,0,0,0
"2017-07-04",26340.6,0,0,0,0
"2017-07-05",26340.6,0,0,0,0
"2017-07-06",26340.6,0,0,0,0
"2017-07-07",26340.6,0,0,0,0
"2017-07-08",26340.6,0,0,0,0
"2017-07-09",26340.6,0,0,0,0
"2017-07-10",26340.6,0,0,0,0
"2017-07-11",26340.6,0,0,0,0
"2017-07-12",26340.6,0,0,0,0
"2017-07-13",26340.6,0,0,0,0
"2017-07-14",26340.6,0,0,0,0
"2017-07-15",26340.6,0,0,0,0
"2017-07-16",26340.6,0,0,0,0
"2017-07-17",26340.6,0,0,0,0
"2017-07-18",26340.6,0,0,0,0
"2017-07-19",26340.6,0,0,0,0
"2017-07-20",26340.6,0,0,0,0
"2017-07-21",26340.6,0,0,0,0
"2017-07-22",26340.6,0,0,0,0
"2017-07-23",26340.6,0,0,0,0
"2017-07-24",26340.6,0,0,0,0
"2017-07-25",26340.6,0,0,0,0
"2017-07-26",26340.6,0,0,0,0
"2017-07-27",26340.6,0,0,0,0
"2017-07-28",26340.6,0,0,0,0
"2017-07-29",26340.6,0,0,0,0
"2017-07-30",26340.6,0,0,0,0
"2017-07-31",26340.6,0,0,0,0
"2017-08-01",26340.6,0,0,0,0
"2017-08-02",26340.6,0,0,0,0
"2017-08-03",26340.6,0,0,0,0
"2017-08-04",26340.6,0,0,0,0
