"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-05-11",50000,0,0,0,0
"2017-05-12",50000,0,0,0,0
"2017-05-13",50000,0,0,0,0
"2017-05-14",50000,0,0,0,0
"2017-05-15",50000,0,0,0,0
"2017-05-16",50000,0,0,0,0
"2017-05-17",50000,0,0,0,0
"2017-05-18",50000,0,0,0,0
"2017-05-19",50000,0,0,0,0
"2017-05-20",50000,0,0,0,0
"2017-05-21",50000,0,0,0,0
"2017-05-22",50000,0,0,0,0
"2017-05-23",50000,0,0,0,0
"2017-05-24",50000,0,0,0,0
"2017-05-25",50000,0,0,0,0
"2017-05-26",50000,0,0,0,0
"2017-05-27",50000,0,0,0,0
"2017-05-28",50000,0,0,0,0
"2017-05-29",50000,0,0,0,0
"2017-05-30",50000,0,0,0,0
"2017-05-31",50000,0,0,0,0
"2017-06-01",50000,0,0,0,0
"2017-06-02",50000,0,0,0,0
"2017-06-03",50000,0,0,0,0
"2017-06-04",50000,0,0,0,0
"2017-06-05",50000,0,0,0,0
"2017-06-06",50000,0,0,0,0
"2017-06-07",50000,0,0,0,0
"2017-06-08",50000,0,0,0,0
"2017-06-09",50000,0,0,0,0
"2017-06-10",50000,0,0,0,0
"2017-06-11",50000,0,0,0,0
"2017-06-12",50000,0,0,0,0
"2017-06-13",50000,0,0,0,0
"2017-06-14",50000,0,0,0,0
"2017-06-15",50000,0,0,0,0
"2017-06-16",50000,0,0,0,0
"2017-06-17",50000,0,0,0,0
"2017-06-18",50000,0,0,0,0
"2017-06-19",50000,0,0,0,0
"2017-06-20",50000,0,0,0,0
"2017-06-21",50000,0,0,0,0
"2017-06-22",50000,0,0,0,0
"2017-06-23",50000,0,0,0,0
"2017-06-24",50000,0,0,0,0
"2017-06-25",50000,0,0,0,0
"2017-06-26",50000,0,0,0,0
"2017-06-27",50000,0,0,0,0
"2017-06-28",50000,0,0,0,0
"2017-06-29",50000,0,0,0,0
"2017-06-30",50000,0,0,0,0
"2017-07-01",50000,0,0,0,0
"2017-07-02",50000,0,0,0,0
"2017-07-03",50000,0,0,0,0
"2017-07-04",50000,0,0,0,0
"2017-07-05",50000,0,0,0,0
"2017-07-06",50000,0,0,0,0
"2017-07-07",50000,0,0,0,0
"2017-07-08",50000,0,0,0,0
"2017-07-09",50000,0,0,0,0
"2017-07-10",50000,0,0,0,0
"2017-07-11",50022,1.2,49302,59248,0.171428571428571
"2017-07-12",50116,2.35,49316,115720,0.507142857142857
"2017-07-13",49959,2.46,49257,121024,0.858571428571429
"2017-07-14",49970,1.2,49285,59248,1.03
"2017-07-15",49970,0,0,0,1.03
"2017-07-16",49970,0,0,0,1.03
"2017-07-17",49982,1.2,49272,59248,1.20142857142857
"2017-07-18",50110,1.2,49315,59248,1.20142857142857
"2017-07-19",50019,2.41,49224,118496,1.21
"2017-07-20",50073,1.2,49328,59248,1.03
"2017-07-21",50073,0,0,0,0.858571428571429
"2017-07-22",50073,0,0,0,0.858571428571429
"2017-07-23",50073,0,0,0,0.858571428571429
"2017-07-24",50097,1.2,49367,59248,0.858571428571429
"2017-07-25",50156,1.2,49391,59248,0.858571428571429
"2017-07-26",50054,1.2,49416,59248,0.685714285714286
"2017-07-27",50242,1.2,49332,59248,0.685714285714286
"2017-07-28",50266,1.64,49509,81000,0.92
"2017-07-29",50266,0,0,0,0.92
"2017-07-30",50266,0,0,0,0.92
"2017-07-31",50266,0,0,0,0.748571428571429
"2017-08-01",50266,0,0,0,0.577142857142857
"2017-08-02",50258,1.25,49568,61776,0.584285714285714
"2017-08-03",50319,3.59,49528,177744,0.925714285714286
"2017-08-04",50405,1.25,49597,61776,0.87
"2017-08-05",50405,0,0,0,0.87
"2017-08-06",50405,0,0,0,0.87
"2017-08-07",50427,1.19,49707,59248,1.04
"2017-08-08",50406,2.38,49726,118496,1.38
"2017-08-09",50418,1.19,49708,59248,1.37142857142857
"2017-08-10",50369,2.49,49577,123552,1.21428571428571
"2017-08-11",50647,2.4,49417,118496,1.37857142857143
"2017-08-12",50647,0,0,0,1.37857142857143
"2017-08-13",50647,0,0,0,1.37857142857143
"2017-08-14",50417,2.9,49297,142776,1.62285714285714
"2017-08-15",50421,2.39,49481,118496,1.62428571428571
"2017-08-16",50421,0,0,0,1.45428571428571
"2017-08-17",50421,0,0,0,1.09857142857143
"2017-08-18",50421,0,0,0,0.755714285714286
"2017-08-19",50421,0,0,0,0.755714285714286
"2017-08-20",50421,0,0,0,0.755714285714286
"2017-08-21",50421,0,0,0,0.341428571428571
"2017-08-22",50421,0,0,0,0
"2017-08-23",50480,1.64,49540,81000,0.234285714285714
"2017-08-24",50537,1.25,49607,61776,0.412857142857143
"2017-08-25",50535,2.39,49520,118496,0.754285714285714
"2017-08-26",50535,0,0,0,0.754285714285714
"2017-08-27",50535,0,0,0,0.754285714285714
"2017-08-28",50559,1.63,49554,81000,0.987142857142857
"2017-08-29",49906,2.83,49616,140248,1.39142857142857
"2017-08-30",48884,2.86,48954,140248,1.56571428571429
"2017-08-31",48884,0,0,0,1.38714285714286
"2017-09-01",48884,0,0,0,1.04571428571429
"2017-09-02",48884,0,0,0,1.04571428571429
"2017-09-03",48884,0,0,0,1.04571428571429
"2017-09-04",48884,0,0,0,0.812857142857143
"2017-09-05",48884,0,0,0,0.408571428571429
"2017-09-06",48958,1.24,47948,59248,0.177142857142857
"2017-09-07",48909,1.48,47928,70744,0.388571428571429
"2017-09-08",48991,1.69,48016,81000,0.63
"2017-09-09",48991,0,0,0,0.63
"2017-09-10",48991,0,0,0,0.63
"2017-09-11",48664,2.43,47669,115720,0.977142857142857
"2017-09-12",48686,1.14,47506,53944,1.14
"2017-09-13",48693,0.53,47528,25000,1.03857142857143
"2017-09-14",48695,1.25,47542,59248,1.00571428571429
"2017-09-15",48650,1.25,47543,59248,0.942857142857143
"2017-09-16",48650,0,0,0,0.942857142857143
"2017-09-17",48650,0,0,0,0.942857142857143
"2017-09-18",48650,0,0,0,0.595714285714286
