"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-10-18",50000,0,0,0,0
"2018-10-19",50012.05,0.97,49764,48163,0
"2018-10-20",50012.05,0.97,49880,48163,0
"2018-10-21",50012.05,0.97,49880,48163,0
"2018-10-22",48984.05,0.99,48852,48163,0
"2018-10-23",49088.05,0.98,48956,48163,0
"2018-10-24",48185.05,1,48053,48163,0.84
"2018-10-25",48672.05,0.99,48540,48163,0.981428571428571
"2018-10-26",47563.05,1.02,47431,48163,0.988571428571429
"2018-10-27",47563.05,1.02,47431,48163,0.995714285714286
"2018-10-28",47563.05,1.02,47431,48163,1.00285714285714
"2018-10-29",47776.05,1.01,47644,48163,1.00571428571429
"2018-10-30",48900.05,0.99,48768,48163,1.00714285714286
"2018-10-31",48808.05,0.99,48676,48163,1.00571428571429
"2018-11-01",49637.05,0.97,49505,48163,1.00285714285714
"2018-11-02",49820.05,0.97,49688,48163,0.995714285714286
"2018-11-03",49820.05,0.97,49688,48163,0.988571428571429
"2018-11-04",49820.05,0.97,49688,48163,0.981428571428571
"2018-11-05",50112.15,1.05,49686,52190,0.987142857142857
"2018-11-06",50576.15,0.95,50444,48160,0.981428571428571
"2018-11-07",50092.15,0.96,49960,48160,0.977142857142857
"2018-11-08",49768.15,0.97,49636,48160,0.977142857142857
"2018-11-09",49226.33,1.09,49094,53429,0.994285714285714
"2018-11-10",49226.33,1.09,49094,53429,1.01142857142857
"2018-11-11",49226.33,1.09,49094,53429,1.02857142857143
"2018-11-12",49166.33,1.09,49034,53429,1.03428571428571
"2018-11-13",49209.33,1.21,49029,59569,1.07142857142857
"2018-11-14",49281.33,1.21,49149,59569,1.10714285714286
"2018-11-15",49504.33,1.21,49372,59569,1.14142857142857
"2018-11-16",50226.33,1.19,50094,59569,1.15571428571429
"2018-11-17",50226.33,1.19,50094,59569,1.17
"2018-11-18",50226.33,1.19,49962,59569,1.18428571428571
"2018-11-19",49982.33,1.2,49718,59569,1.2
"2018-11-20",48976.33,1.22,48712,59569,1.20142857142857
"2018-11-21",49300.33,1.21,49036,59569,1.20142857142857
"2018-11-22",49300.33,1.21,49036,59569,1.20142857142857
"2018-11-23",49061.33,1.22,48797,59569,1.20571428571429
"2018-11-24",49061.33,1.22,48797,59569,1.21
"2018-11-25",49061.33,1.22,48797,59569,1.21428571428571
"2018-11-26",50263.47,1.22,49515,60200,1.21714285714286
"2018-11-27",50137.42,1.21,49873,60189,1.21571428571429
"2018-11-28",50807.42,1.19,50543,60189,1.21285714285714
"2018-11-29",51036.42,1.19,50772,60189,1.21
"2018-11-30",50804.42,1.19,50540,60189,1.20571428571429
"2018-12-01",50804.42,1.19,50540,60189,1.20142857142857
"2018-12-02",50804.42,1.19,50540,60189,1.19714285714286
"2018-12-03",51373.42,1.18,51109,60189,1.19142857142857
"2018-12-04",49564.42,1.22,49300,60189,1.19285714285714
"2018-12-05",49564.42,1.22,49300,60189,1.19714285714286
"2018-12-06",49499.86,1.3,49298,63915,1.21285714285714
"2018-12-07",48146.86,1.33,47883,63915,1.23285714285714
"2018-12-08",48146.86,1.33,47883,63915,1.25285714285714
"2018-12-09",48146.86,1.33,47883,63915,1.27285714285714
"2018-12-10",47327.86,1.36,47064,63915,1.29857142857143
"2018-12-11",47071.86,1.37,46808,63915,1.32
"2018-12-12",47305.86,1.36,47042,63915,1.34
"2018-12-13",47068.86,1.37,46805,63915,1.35
"2018-12-14",46329.86,1.39,46066,63915,1.35857142857143
"2018-12-15",46329.86,1.39,46066,63915,1.36714285714286
"2018-12-16",46329.86,1.39,46066,63915,1.37571428571429
"2018-12-17",44778.86,1.44,44383,63915,1.38714285714286
"2018-12-18",44493.86,1.45,44098,63915,1.39857142857143
"2018-12-19",44030.86,1.46,43635,63915,1.41285714285714
"2018-12-20",42607.86,1.51,42212,63915,1.43285714285714
"2018-12-21",41526.86,1.55,41131,63915,1.45571428571429
"2018-12-22",41526.86,1.55,41131,63915,1.47857142857143
"2018-12-23",41526.86,1.55,41131,63915,1.50142857142857
