"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-08-16",49952.28,2.01,49762,99818,0
"2019-08-17",49952.28,2,49820,99818,0
"2019-08-18",49952.28,2,49820,99818,0
"2019-08-19",49941.94,1.98,49810,98749,0
"2019-08-20",50051.94,1.91,49920,95455,0
"2019-08-21",49474.94,1.93,49343,95455,0
"2019-08-22",49528.94,1.93,49397,95455,1.96571428571429
"2019-08-23",49292.94,1.94,49161,95455,1.95571428571429
"2019-08-24",49292.94,1.94,49161,95455,1.94714285714286
"2019-08-25",49292.94,1.94,49161,95455,1.93857142857143
"2019-08-26",49019.94,1.95,48888,95455,1.93428571428571
"2019-08-27",49169.94,1.95,49038,95455,1.94
"2019-08-28",49282.94,1.94,49151,95455,1.94142857142857
"2019-08-29",49661.94,1.93,49530,95455,1.94142857142857
"2019-08-30",50567.94,1.3,49966,65113,1.85
"2019-08-31",50567.94,1.29,50436,65113,1.75714285714286
"2019-09-01",50659.94,1.29,50528,65113,1.66428571428571
"2019-09-02",50678.94,1.29,50547,65113,1.57
"2019-09-03",50157.94,1.3,50026,65100,1.47714285714286
"2019-09-04",50670.94,1.29,50539,65100,1.38428571428571
"2019-09-05",51621.94,1.26,51490,65100,1.28857142857143
"2019-09-06",51567.94,1.27,51436,65100,1.28428571428571
"2019-09-07",51567.94,1.27,51436,65100,1.28142857142857
"2019-09-08",51549.94,1.27,51418,65100,1.27857142857143
"2019-09-09",51924.94,1.26,51793,65100,1.27428571428571
"2019-09-10",53054.94,1.27,52923,67041,1.27
"2019-09-11",53597.94,1.25,53466,67041,1.26428571428571
"2019-09-12",53329.94,1.26,53198,67041,1.26428571428571
"2019-09-13",53398.94,1.26,53267,67041,1.26285714285714
"2019-09-14",53398.94,1.26,53267,67041,1.26142857142857
"2019-09-15",53464.94,1.26,53201,67041,1.26
"2019-09-16",55340.03,1.12,53199,59481,1.24
"2019-09-17",55320.03,0.59,55056,32558,1.14285714285714
"2019-09-18",54569.03,0.6,54305,32558,1.05
"2019-09-19",55199.03,0.59,54935,32558,0.954285714285714
"2019-09-20",54605.21,0.73,54638,40118,0.878571428571429
"2019-09-21",54605.21,0.6,54341,32558,0.784285714285714
"2019-09-22",54566.21,0.6,54302,32558,0.69
"2019-09-23",55764.3,1.2,54358,65490,0.701428571428571
"2019-09-24",54718.3,1.2,54454,65490,0.788571428571429
"2019-09-25",56738.3,1.16,56474,65490,0.868571428571429
"2019-09-26",57037.3,1.15,56773,65490,0.948571428571429
"2019-09-27",56571.3,1.16,56307,65490,1.01
"2019-09-28",56571.3,1.16,56307,65490,1.09
"2019-09-29",56556.3,1.16,56292,65490,1.17
"2019-09-30",57364.28,1.16,56597,65512,1.16428571428571
"2019-10-01",56423.28,1.17,56159,65512,1.16
"2019-10-02",52972.28,1.24,52708,65512,1.17142857142857
"2019-10-03",53870.28,1.22,53606,65512,1.18142857142857
"2019-10-04",54370.28,1.21,54106,65512,1.18857142857143
"2019-10-05",54370.28,1.21,54106,65512,1.19571428571429
"2019-10-06",54435.28,1.21,54171,65512,1.20285714285714
"2019-10-07",53933.47,1.39,53669,74474,1.23571428571429
"2019-10-08",53265.47,1.41,53001,74474,1.27
"2019-10-09",53738.47,1.39,53474,74474,1.29142857142857
"2019-10-10",53789.47,1.39,53525,74474,1.31571428571429
"2019-10-11",53834.47,1.39,53570,74474,1.34142857142857
"2019-10-12",53834.47,1.39,53570,74474,1.36714285714286
"2019-10-13",53768.47,1.39,53504,74474,1.39285714285714
"2019-10-14",54576.17,1.29,53958,69699,1.37857142857143
"2019-10-15",55423.17,1.26,55159,69699,1.35714285714286
"2019-10-16",55601.17,1.26,55205,69699,1.33857142857143
"2019-10-17",55321.17,1.27,54925,69699,1.32142857142857
"2019-10-18",55458.17,1.27,55062,69699,1.30428571428571
"2019-10-19",55458.17,1.27,55062,69699,1.28714285714286
"2019-10-20",55490.17,1.27,55094,69699,1.27
"2019-10-21",57496.7,1.31,54912,71822,1.27285714285714
"2019-10-22",57493.7,1.21,57098,69302,1.26571428571429
"2019-10-23",57166.7,1.22,56771,69302,1.26
"2019-10-24",60559.7,1.15,60164,69302,1.24285714285714
"2019-10-25",61233.06,1.16,59737,69201,1.22714285714286
"2019-10-26",61233.06,1.14,60837,69108,1.20857142857143
"2019-10-27",61185.06,1.14,60789,69108,1.19
"2019-10-28",60760.26,1.15,60364,69395,1.16714285714286
"2019-10-29",61210.26,1.14,60814,69395,1.15714285714286
"2019-10-30",61553.26,1.13,61157,69395,1.14428571428571
"2019-10-31",60664.26,1.15,60268,69395,1.14428571428571
"2019-11-01",60422.26,1.16,60026,69395,1.14428571428571
"2019-11-02",60422.26,1.16,60026,69395,1.14714285714286
"2019-11-03",60299.26,1.16,60026,69395,1.15
"2019-11-04",60147.18,1.16,59751,69066,1.15142857142857
"2019-11-05",61366.18,1.13,60970,69066,1.15
"2019-11-06",61199.18,1.14,60803,69066,1.15142857142857
"2019-11-07",60636.18,1.15,60240,69066,1.15142857142857
"2019-11-08",61289.18,1.13,60893,69066,1.14714285714286
"2019-11-09",61289.18,1.13,60893,69066,1.14285714285714
"2019-11-10",61469.18,1.13,61073,69066,1.13857142857143
"2019-11-11",61752.53,1.27,61101,77643,1.15428571428571
"2019-11-12",62708.53,1.25,62313,77643,1.17142857142857
"2019-11-13",63922.53,1.22,63527,77643,1.18285714285714
"2019-11-14",64397.53,1.22,63870,77643,1.19285714285714
"2019-11-15",65234.53,1.2,64707,77643,1.20285714285714
"2019-11-16",65234.53,1.2,64707,77643,1.21285714285714
"2019-11-17",65234.53,1.2,64707,77643,1.22285714285714
"2019-11-18",65605.77,1.2,65078,78006,1.21285714285714
"2019-11-19",65991.77,1.19,65464,78006,1.20428571428571
"2019-11-20",66051.77,1.19,65524,78006,1.2
"2019-11-21",66242.77,1.19,65715,78006,1.19571428571429
"2019-11-22",66181.77,1.19,65654,78006,1.19428571428571
"2019-11-23",66181.77,1.19,65654,78006,1.19285714285714
"2019-11-24",65985.77,1.19,65458,78006,1.19142857142857
"2019-11-25",66876.95,1.19,65515,78144,1.19
"2019-11-26",64968.95,1.21,64441,77803,1.19285714285714
"2019-11-27",65275.95,1.2,64748,77803,1.19428571428571
"2019-11-28",65285.95,1.2,64758,77803,1.19571428571429
"2019-11-29",65376.95,1.2,64849,77803,1.19714285714286
"2019-11-30",65376.95,1.2,64849,77803,1.19857142857143
"2019-12-01",65162.95,1.2,64635,77803,1.2
"2019-12-02",65899.95,1.19,65372,77803,1.2
"2019-12-03",63979.95,1.23,63452,77803,1.20285714285714
"2019-12-04",64858.95,1.21,64331,77803,1.20428571428571
"2019-12-05",64182.95,1.22,63655,77803,1.20714285714286
"2019-12-06",64062.95,1.22,63535,77803,1.21
"2019-12-07",64062.95,1.22,63535,77803,1.21285714285714
"2019-12-08",64192.95,1.22,63665,77803,1.21571428571429
"2019-12-09",63852.8,1.23,63309,77684,1.22142857142857
"2019-12-10",64080.8,1.18,63553,75164,1.21428571428571
"2019-12-11",64322.8,1.18,63795,75164,1.21
"2019-12-12",64791.8,1.17,64264,75164,1.20285714285714
"2019-12-13",63563.8,1.19,63036,75164,1.19857142857143
"2019-12-14",63563.8,1.19,63036,75164,1.19428571428571
"2019-12-15",63428.8,1.2,62769,75164,1.19142857142857
"2019-12-16",64301.23,1.3,62586,81230,1.20142857142857
"2019-12-17",64334.23,1.28,63674,81230,1.21571428571429
"2019-12-18",64782.23,1.27,64122,81230,1.22857142857143
"2019-12-19",65707.23,1.25,65047,81230,1.24
"2019-12-20",64418.65,1.27,63738,81230,1.25142857142857
"2019-12-21",64418.65,1.27,63759,81230,1.26285714285714
"2019-12-22",64323.65,1.28,63664,81230,1.27428571428571
"2019-12-23",65542.65,1.27,63962,81167,1.27
"2019-12-24",65591.65,1.25,64932,81167,1.26571428571429
"2019-12-25",65591.65,1.25,64932,81167,1.26285714285714
"2019-12-26",65767.65,1.25,65108,81167,1.26285714285714
"2019-12-27",65628.65,1.25,64969,81167,1.26
"2019-12-28",65628.65,1.25,64969,81167,1.25714285714286
"2019-12-29",65453.65,1.25,64794,81167,1.25285714285714
"2019-12-30",65225.87,1.75,64956,113537,1.32142857142857
"2019-12-31",67219.87,1.22,66560,81444,1.31714285714286
"2020-01-01",67219.87,1.22,66560,81444,1.31285714285714
"2020-01-02",67072.08,2.5,66523,166245,1.49142857142857
"2020-01-03",67195.08,0.96,66535,63949,1.45
"2020-01-04",67195.08,0.96,66535,63949,1.40857142857143
"2020-01-05",67195.08,0.96,66535,63949,1.36714285714286
"2020-01-06",67541.78,1.73,66693,115086,1.36428571428571
"2020-01-07",68280.78,1.7,67621,115086,1.43285714285714
"2020-01-08",68402.78,1.7,67743,115086,1.50142857142857
"2020-01-09",66722.78,1.74,66063,115086,1.39285714285714
"2020-01-10",66198.78,1.76,65539,115086,1.50714285714286
"2020-01-11",66198.78,1.76,65539,115086,1.62142857142857
"2020-01-12",66198.78,1.76,65539,115086,1.73571428571429
"2020-01-13",66326.4,1.76,65226,114973,1.74
