"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-02-24",25392.14,2.83,24994,70628,0
"2016-02-25",25057.76,3.22,25386,81699,0
"2016-02-26",25057.76,0,0,0,0
"2016-02-27",25057.76,0,0,0,0
"2016-02-28",25057.76,0,0,0,0
"2016-02-29",25057.76,0,0,0,0
"2016-03-01",25057.76,0,0,0,0.864285714285714
"2016-03-02",25057.76,0,0,0,0.46
"2016-03-03",25057.76,0,0,0,0
"2016-03-04",25057.76,0,0,0,0
"2016-03-05",25057.76,0,0,0,0
"2016-03-06",25057.76,0,0,0,0
"2016-03-07",25057.76,0,0,0,0
"2016-03-08",25057.76,0,0,0,0
"2016-03-09",25057.76,0,0,0,0
"2016-03-10",25057.76,0,0,0,0
"2016-03-11",25057.76,0,0,0,0
"2016-03-12",25057.76,0,0,0,0
"2016-03-13",25057.76,0,0,0,0
"2016-03-14",25057.76,0,0,0,0
"2016-03-15",25057.76,0,0,0,0
"2016-03-16",25057.76,0,0,0,0
"2016-03-17",25057.76,0,0,0,0
"2016-03-18",25057.76,0,0,0,0
"2016-03-19",25057.76,0,0,0,0
"2016-03-20",25057.76,0,0,0,0
"2016-03-21",25057.76,0,0,0,0
"2016-03-22",25057.76,0,0,0,0
"2016-03-23",25057.76,0,0,0,0
"2016-03-24",25378.75,2.35,25054,58890,0.335714285714286
"2016-03-25",25378.75,2.33,25301,58890,0.668571428571429
"2016-03-26",25378.75,2.33,25301,58890,1.00142857142857
"2016-03-27",25378.75,2.33,25301,58890,1.33428571428571
"2016-03-28",25467.75,2.32,25390,58890,1.66571428571429
"2016-03-29",26197.75,2.25,26120,58890,1.98714285714286
"2016-03-30",26522.74,0,26116,0,1.98714285714286
"2016-03-31",26522.74,0,0,0,1.65142857142857
"2016-04-01",26522.74,0,0,0,1.31857142857143
"2016-04-02",26522.74,0,0,0,0.985714285714286
"2016-04-03",26522.74,0,0,0,0.652857142857143
"2016-04-04",26522.74,0,0,0,0.321428571428571
"2016-04-05",26522.74,0,0,0,0
"2016-04-06",26522.74,0,0,0,0
"2016-04-07",26522.74,0,0,0,0
"2016-04-08",26522.74,0,0,0,0
"2016-04-09",26522.74,0,0,0,0
"2016-04-10",26522.74,0,0,0,0
"2016-04-11",26522.74,0,0,0,0
