"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-01-02",50240.5,2.5,50059,125063,0
"2018-01-03",50993.5,2.46,50812,125063,0
"2018-01-04",51559.5,2.43,51378,125063,0
"2018-01-05",52363.5,2.4,52182,125063,0
"2018-01-06",52363.5,2.4,52182,125063,0
"2018-01-07",52363.5,2.4,52182,125063,0
"2018-01-08",52606.5,2.39,52425,125063,2.42571428571429
"2018-01-09",52972,0,52903,0,2.06857142857143
"2018-01-10",52866.5,2.51,52685,132040,2.07571428571429
"2018-01-11",53787.5,2.46,53606,132040,2.08
"2018-01-12",54674.5,2.42,54493,132040,2.08285714285714
"2018-01-13",54674.5,2.42,54493,132040,2.08571428571429
"2018-01-14",54674.5,2.42,54493,132040,2.08857142857143
"2018-01-15",54674.5,2.42,54493,132040,2.09285714285714
"2018-01-16",54557,0,54450,0,2.09285714285714
"2018-01-17",54557,0,0,0,1.73428571428571
"2018-01-18",54557,0,0,0,1.38285714285714
"2018-01-19",54557,0,0,0,1.03714285714286
"2018-01-20",54557,0,0,0,0.691428571428571
"2018-01-21",54557,0,0,0,0.345714285714286
"2018-01-22",54557,0,0,0,0
"2018-01-23",54557,0,0,0,0
"2018-01-24",54557,0,0,0,0
"2018-01-25",54557,0,0,0,0
"2018-01-26",54557,0,0,0,0
"2018-01-27",54557,0,0,0,0
"2018-01-28",54557,0,0,0,0
"2018-01-29",54557,0,0,0,0
"2018-01-30",54557,0,0,0,0
"2018-01-31",53980,2.5,54370,135875,0.357142857142857
"2018-02-01",53923.5,2.52,53560,135027,0.717142857142857
"2018-02-02",52831,0,53557,0,0.717142857142857
"2018-02-03",52831,0,0,0,0.717142857142857
"2018-02-04",52831,0,0,0,0.717142857142857
"2018-02-05",52831,0,0,0,0.717142857142857
"2018-02-06",52757.5,2.54,52394,132953,1.08
"2018-02-07",50918.5,4.19,50555,211907,1.32142857142857
"2018-02-08",50637,2.32,50545,117107,1.29285714285714
"2018-02-09",50637,0,0,0,1.29285714285714
"2018-02-10",50637,0,0,0,1.29285714285714
"2018-02-11",50637,0,0,0,1.29285714285714
"2018-02-12",50637,0,0,0,1.29285714285714
"2018-02-13",50584.93,1.32,50270,66195,1.11857142857143
"2018-02-14",52177.17,2.64,50214,132391,0.897142857142857
"2018-02-15",52652.72,0,52260,0,0.565714285714286
"2018-02-16",52255.92,2.12,52487,111142,0.868571428571429
"2018-02-17",52255.92,0,0,0,0.868571428571429
