"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-05-30",10043.53,0.64,9568,6160,0
"2019-05-31",9840.71,7.14,9513,67936,0
"2019-06-01",9840.71,0.65,9409,6160,0
"2019-06-02",9717.71,7.32,9286,67936,0
"2019-06-03",11023.24,5.92,10441,61776,0
"2019-06-04",10987.77,0.58,10591,6160,0
"2019-06-05",11640.3,6.48,10491,67936,4.10428571428571
"2019-06-06",11824.3,5.52,11192,61776,4.80142857142857
"2019-06-07",11916.3,5.43,11384,61776,4.55714285714286
"2019-06-08",11916.3,0,0,0,4.46428571428571
"2019-06-09",11916.3,0,0,0,3.41857142857143
"2019-06-10",12008.3,5.38,11476,61776,3.34142857142857
"2019-06-11",12342.3,5.35,11548,61776,4.02285714285714
"2019-06-12",12434.3,5.19,11902,61776,3.83857142857143
"2019-06-13",12434.3,0,0,0,3.05
"2019-06-14",12484.3,5.19,11902,61776,3.01571428571429
"2019-06-15",12484.3,0,0,0,3.01571428571429
"2019-06-16",12484.3,0,0,0,3.01571428571429
"2019-06-17",12471.3,5.13,12044,61776,2.98
"2019-06-18",11670.3,5.38,11473,61776,2.98428571428571
"2019-06-19",12285.3,5.51,11206,61776,3.03
"2019-06-20",12513.3,5.25,11759,61776,3.78
"2019-06-21",12722.3,5.12,12065,61776,3.77
"2019-06-22",12722.3,0,0,0,3.77
"2019-06-23",12722.3,0,0,0,3.77
"2019-06-24",12751.3,5.03,12282,61776,3.75571428571429
"2019-06-25",13041.3,5.03,12271,61776,3.70571428571429
"2019-06-26",13283.3,4.9,12601,61776,3.61857142857143
"2019-06-27",13367.3,4.81,12835,61776,3.55571428571429
"2019-06-28",13413.3,4.78,12919,61776,3.50714285714286
"2019-06-29",13413.3,0,0,0,3.50714285714286
"2019-06-30",13413.3,0,0,0,3.50714285714286
"2019-07-01",13389.3,5.06,12213,61776,3.51142857142857
"2019-07-02",13313.3,4.95,12481,61776,3.5
"2019-07-03",13355.3,4.97,12441,61776,3.51
"2019-07-04",13355.3,0,0,0,2.82285714285714
"2019-07-05",13556.3,4.96,12467,61776,2.84857142857143
"2019-07-06",13556.3,0,0,0,2.84857142857143
"2019-07-07",13556.3,0,0,0,2.84857142857143
"2019-07-08",13640.3,4.87,12676,61776,2.82142857142857
"2019-07-09",13640.3,0,0,0,2.11428571428571
"2019-07-10",13640.3,0,0,0,1.40428571428571
"2019-07-11",13011.3,5.09,12147,61776,2.13142857142857
"2019-07-12",13037.3,5.1,12110,61776,2.15142857142857
"2019-07-13",13037.3,0,0,0,2.15142857142857
"2019-07-14",13037.3,0,0,0,2.15142857142857
"2019-07-15",13037.3,0,0,0,1.45571428571429
"2019-07-16",13037.3,0,0,0,1.45571428571429
"2019-07-17",13037.3,0,0,0,1.45571428571429
"2019-07-18",13037.3,0,0,0,0.728571428571429
"2019-07-19",13037.3,0,0,0,0
"2019-07-20",13037.3,0,0,0,0
"2019-07-21",13037.3,0,0,0,0
"2019-07-22",13037.3,0,0,0,0
"2019-07-23",13037.3,0,0,0,0
