"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2020-04-06",50022,0.82,50067,40995,0
"2020-04-07",49313.6,1.31,49525,64635,0
"2020-04-08",49031.9,1.31,48605,63753,0
"2020-04-09",49741.4,0.66,49486,32724,0
"2020-04-10",49741.4,0.35,49648,17568,0
"2020-04-11",49741.4,0.35,49648,17568,0
"2020-04-12",49741.4,0.35,49648,17568,0.735714285714286
"2020-04-13",50707.9,1.32,49695,65376,0.807142857142857
"2020-04-14",51228.4,1.48,50582,74763,0.831428571428571
"2020-04-15",50349.8,1.46,51092,74564,0.852857142857143
"2020-04-16",49879.2,2.48,50072,124086,1.11285714285714
"2020-04-17",50317.7,1.35,50199,67917,1.25571428571429
"2020-04-18",50317.7,0.67,50225,33855,1.30142857142857
"2020-04-19",50317.7,0.67,50225,33855,1.34714285714286
"2020-04-20",50549,1.98,49532,97850,1.44142857142857
"2020-04-21",49085.5,3.15,49757,156960,1.68
"2020-04-22",49690.5,1.59,49053,78000,1.69857142857143
"2020-04-23",140947.2,1.02,134197,137424,1.49
"2020-04-24",140527.3,0.7,140739,98475,1.39714285714286
"2020-04-25",140527.3,0,0,0,1.30142857142857
"2020-04-26",140527.3,0,0,0,1.20571428571429
"2020-04-27",139957.9,0.49,139770,68569,0.992857142857143
"2020-04-28",139248.8,0.44,139595,61056,0.605714285714286
"2020-04-29",139746.9,1.74,139056,241791,0.627142857142857
"2020-04-30",138412.7,1.99,139599,277431,0.765714285714286
"2020-05-01",136851.8,1.44,137122,196966,0.871428571428571
"2020-05-02",136851.8,0,0,0,0.871428571428571
"2020-05-03",136851.8,0,0,0,0.871428571428571
"2020-05-04",137250.2,0.53,136791,72332,0.877142857142857
"2020-05-05",138882.5,0.95,138775,131701,0.95
"2020-05-06",137900.9,0.63,137693,86563,0.791428571428571
"2020-05-07",137973.4,0.99,137601,136439,0.648571428571429
"2020-05-08",138072.3,1.1,137569,151360,0.6
"2020-05-09",138072.3,0,0,0,0.6
"2020-05-10",138072.3,0,0,0,0.6
"2020-05-11",137492.6,0.62,137297,85065,0.612857142857143
"2020-05-12",137743.9,0.51,137168,70356,0.55
"2020-05-13",136776.6,1.5,137092,205063,0.674285714285714
"2020-05-14",136167.96,0.58,136519,78541,0.615714285714286
"2020-05-15",135575.76,0.83,135581,112556,0.577142857142857
"2020-05-16",135575.76,0,0,0,0.577142857142857
"2020-05-17",135575.76,0,0,0,0.577142857142857
"2020-05-18",134815.16,0.39,134978,53041,0.544285714285714
"2020-05-19",134934.36,0.83,134759,111229,0.59
"2020-05-20",134337.56,0.46,134590,62223,0.441428571428571
"2020-05-21",133509.66,0.68,133421,90140,0.455714285714286
"2020-05-22",132910.46,0.83,132790,109671,0.455714285714286
"2020-05-23",132910.46,0,0,0,0.455714285714286
"2020-05-24",132910.46,0,0,0,0.455714285714286
"2020-05-25",132910.46,0,0,0,0.4
"2020-05-26",133119.76,0.82,132753,108792,0.398571428571429
"2020-05-27",134015.46,1.03,133079,136907,0.48
"2020-05-28",134534.76,0.87,134015,116287,0.507142857142857
"2020-05-29",132914.86,1.17,133319,155435,0.555714285714286
"2020-05-30",132914.86,0.38,132729,50037,0.61
"2020-05-31",132914.86,0.38,132729,50037,0.664285714285714
"2020-06-01",134115.46,1.12,133766,150470,0.824285714285714
"2020-06-02",133543.46,1.12,133801,150452,0.867142857142857
"2020-06-03",133838.56,1.33,133562,177701,0.91
"2020-06-04",132720.56,1.14,132936,151602,0.948571428571429
"2020-06-05",131048.56,1.07,129358,138120,0.934285714285714
"2020-06-06",131048.56,0,0,0,0.88
"2020-06-07",131048.56,0,0,0,0.825714285714286
"2020-06-08",129996.06,1.85,130642,242088,0.93
"2020-06-09",129276.96,1.36,129517,176322,0.964285714285714
"2020-06-10",129928.96,1.06,128534,136836,0.925714285714286
"2020-06-11",130946.12,1.63,129430,210648,0.995714285714286
"2020-06-12",126662.42,1.27,130414,165252,1.02428571428571
"2020-06-13",126662.42,0,0,0,1.02428571428571
"2020-06-14",126662.42,0,0,0,1.02428571428571
"2020-06-15",126550.62,1.28,126017,161645,0.942857142857143
"2020-06-16",125933.42,1.19,125368,149100,0.918571428571429
"2020-06-17",125815.42,1.82,126032,229578,1.02714285714286
"2020-06-18",125024.42,1.23,125476,154746,0.97
"2020-06-19",122717.42,1.52,121775,184779,1.00571428571429
"2020-06-20",122717.42,0,0,0,1.00571428571429
"2020-06-21",122717.42,0,0,0,1.00571428571429
"2020-06-22",123441.82,0.94,122389,115524,0.957142857142857
"2020-06-23",122662.32,0.83,122530,102102,0.905714285714286
"2020-06-24",123325.82,1.41,122085,171828,0.847142857142857
"2020-06-25",122463.32,1.56,123052,191865,0.894285714285714
"2020-06-26",122340.32,0.97,122182,118020,0.815714285714286
"2020-06-27",122340.32,0,0,0,0.815714285714286
"2020-06-28",122340.32,0,0,0,0.815714285714286
"2020-06-29",120457.82,2.5,121150,303246,1.03857142857143
"2020-06-30",119411.32,1.33,119649,158823,1.11
"2020-07-01",118916.82,1.85,118987,219570,1.17285714285714
"2020-07-02",117788.82,1.43,118528,169273,1.15428571428571
"2020-07-03",117788.82,0,0,0,1.01571428571429
"2020-07-04",117788.82,0,0,0,1.01571428571429
"2020-07-05",117788.82,0,0,0,1.01571428571429
"2020-07-06",116984.82,1.36,117256,160050,0.852857142857143
"2020-07-07",116467.82,1.49,116988,174657,0.875714285714286
"2020-07-08",116721.12,1.59,116033,184230,0.838571428571429
"2020-07-09",115495.62,2.01,115202,231321,0.921428571428571
"2020-07-10",114278.12,4.38,114428,500709,1.54714285714286
"2020-07-11",114278.12,0,0,0,1.54714285714286
"2020-07-12",114278.12,0,0,0,1.54714285714286
"2020-07-13",114540.12,1.19,113500,134826,1.52285714285714
