"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-09-09",52653.22,5.93,49923,296240,0
"2016-09-10",52653.22,1.13,52653,59248,0
"2016-09-11",51621.24,2.3,51621,118496,0
"2016-09-12",55593.32,3.47,51273,177744,0
"2016-09-13",52458.42,5.65,52458,296240,0
"2016-09-14",54058.42,5.48,54058,296240,0
"2016-09-15",54012.68,5.74,51618,296240,4.24285714285714
"2016-09-16",54302.68,2.19,54071,118496,3.70857142857143
"2016-09-17",54302.68,2.19,54071,118496,3.86
"2016-09-18",54642.68,2.18,54411,118496,3.84285714285714
"2016-09-19",53652.68,2.22,53421,118496,3.66428571428571
"2016-09-20",53662.68,2.22,53431,118496,3.17428571428571
"2016-09-21",55485.7,1.08,54744,59248,2.54571428571429
"2016-09-22",56190.7,1.06,55959,59248,1.87714285714286
"2016-09-23",55665.7,1.07,55434,59248,1.71714285714286
"2016-09-24",55665.7,1.07,55434,59248,1.55714285714286
"2016-09-25",55465.7,1.07,55234,59248,1.39857142857143
"2016-09-26",54805.7,1.09,54574,59248,1.23714285714286
"2016-09-27",55308.72,2.16,54907,118496,1.22857142857143
"2016-09-28",56198.72,2.12,55967,118496,1.37714285714286
"2016-09-29",54178.72,2.2,53947,118496,1.54
"2016-09-30",55758.72,2.13,55527,118496,1.69142857142857
"2016-10-01",55758.72,2.13,55527,118496,1.84285714285714
"2016-10-02",56338.72,2.11,56107,118496,1.99142857142857
"2016-10-03",56048.72,2.12,55817,118496,2.13857142857143
"2016-10-04",55308.72,2.15,55077,118496,2.13714285714286
"2016-10-05",56108.72,2.12,55877,118496,2.13714285714286
"2016-10-06",55618.72,2.14,55387,118496,2.12857142857143
"2016-10-07",55608.72,2.14,55377,118496,2.13
"2016-10-08",55608.72,2.14,55377,118496,2.13142857142857
"2016-10-09",55978.72,2.13,55747,118496,2.13428571428571
"2016-10-10",56861.74,1.05,56630,59248,1.98142857142857
"2016-10-11",55876.74,1.06,55645,59248,1.82571428571429
"2016-10-12",55366.74,1.07,55135,59248,1.67571428571429
"2016-10-13",55031.74,1.08,54800,59248,1.52428571428571
"2016-10-14",54895.8,3.22,55184,177744,1.67857142857143
"2016-10-15",54895.8,2.17,54664,118496,1.68285714285714
"2016-10-16",54215.8,2.2,53752,118496,1.69285714285714
"2016-10-17",55435.8,2.16,54972,118496,1.85142857142857
"2016-10-18",55825.8,2.14,55362,118496,2.00571428571429
"2016-10-19",56395.8,2.12,55932,118496,2.15571428571429
"2016-10-20",56495.8,2.11,56032,118496,2.30285714285714
"2016-10-21",56655.8,2.11,56192,118496,2.14428571428571
"2016-10-22",56655.8,2.11,56192,118496,2.13571428571429
"2016-10-23",56565.8,2.11,56102,118496,2.12285714285714
"2016-10-24",58603.82,1.04,57225,59248,1.96285714285714
"2016-10-25",58379.86,1.03,57706,59248,1.80428571428571
"2016-10-26",57554.96,2.04,58101,118496,1.79285714285714
"2016-10-27",57905.06,2.08,57041,118496,1.78857142857143
"2016-10-28",58253.08,0,57889,0,1.48714285714286
"2016-10-29",58253.08,0,0,0,1.18571428571429
"2016-10-30",58253.08,0,0,0,0.884285714285714
"2016-10-31",58253.08,0,0,0,0.735714285714286
"2016-11-01",58627.14,1.03,57768,59248,0.735714285714286
"2016-11-02",57998.18,1.03,57534,59248,0.591428571428571
"2016-11-03",57546.2,2.08,57082,118496,0.591428571428571
"2016-11-04",56916.2,2.1,56452,118496,0.891428571428571
"2016-11-05",56916.2,2.1,56452,118496,1.19142857142857
"2016-11-06",59252.24,0,56438,0,1.19142857142857
"2016-11-07",59398.28,1.01,58774,59248,1.33571428571429
"2016-11-08",65704.42,2.05,57935,118496,1.48142857142857
"2016-11-09",66164.52,0.91,65361,59248,1.46428571428571
"2016-11-10",66164.52,0,0,0,1.16714285714286
"2016-11-11",66164.52,0,0,0,0.867142857142857
"2016-11-12",66164.52,0,0,0,0.567142857142857
"2016-11-13",66164.52,0,0,0,0.567142857142857
"2016-11-14",67218.58,1.8,65680,118496,0.68
"2016-11-15",66546.6,0,65991,0,0.387142857142857
"2016-11-16",66546.6,0,0,0,0.257142857142857
"2016-11-17",66546.6,0,0,0,0.257142857142857
"2016-11-18",66546.6,0,0,0,0.257142857142857
"2016-11-19",66546.6,0,0,0,0.257142857142857
"2016-11-20",66546.6,0,0,0,0.257142857142857
"2016-11-21",66546.6,0,0,0,0
"2016-11-22",66546.6,0,0,0,0
"2016-11-23",66546.6,0,0,0,0
"2016-11-24",66546.6,0,0,0,0
"2016-11-25",66742.64,1.8,65837,118496,0.257142857142857
"2016-11-26",66742.64,1.79,66047,118496,0.512857142857143
"2016-11-27",66402.64,1.8,65707,118496,0.77
"2016-11-28",66685.66,0.9,66090,59248,0.898571428571429
"2016-11-29",66870.66,0.9,66175,59248,1.02714285714286
"2016-11-30",66298.78,2.8,65238,182800,1.42714285714286
"2016-12-01",66483.88,3.48,65738,228912,1.92428571428571
"2016-12-02",66028.88,3.5,65333,228912,2.16714285714286
"2016-12-03",66028.88,3.5,65333,228912,2.41142857142857
"2016-12-04",66218.88,3.49,65523,228912,2.65285714285714
"2016-12-05",64925.94,3.51,65200,228912,3.02571428571429
"2016-12-06",65580.96,3.57,64885,231440,3.40714285714286
"2016-12-07",66771.14,2.65,66080,174968,3.38571428571429
"2016-12-08",67890.22,1.68,67199,113192,3.12857142857143
"2016-12-09",68748.32,1.79,67739,121024,2.88428571428571
"2016-12-10",68748.32,0,0,0,2.38428571428571
