"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-09-01",30056.02,2.06,29993,61776,0
"2016-09-02",30011.04,0,30074,0,0
"2016-09-03",30011.04,0,0,0,0
"2016-09-04",30011.04,0,0,0,0
"2016-09-05",30011.04,0,0,0,0
"2016-09-06",30011.04,0,0,0,0
"2016-09-07",30011.04,0,0,0,0.294285714285714
"2016-09-08",30011.04,0,0,0,0
"2016-09-09",29867.06,2.07,29867,61776,0.295714285714286
"2016-09-10",29867.06,2.07,29867,61776,0.591428571428571
"2016-09-11",29817.06,2.07,29817,61776,0.887142857142857
"2016-09-12",30047.08,0,29397,0,0.887142857142857
"2016-09-13",30047.08,0,0,0,0.887142857142857
"2016-09-14",30047.08,0,0,0,0.887142857142857
"2016-09-15",31071.12,2.06,30033,61776,1.18142857142857
"2016-09-16",31071.12,0,0,0,0.885714285714286
"2016-09-17",31071.12,0,0,0,0.59
"2016-09-18",31071.12,0,0,0,0.294285714285714
"2016-09-19",31114.14,1.99,31026,61776,0.578571428571429
"2016-09-20",30889.14,2,30851,61776,0.864285714285714
"2016-09-21",31119.16,0,30851,0,0.864285714285714
"2016-09-22",31119.16,0,0,0,0.57
"2016-09-23",31075.18,1.99,31074,61776,0.854285714285714
"2016-09-24",31075.18,1.99,31037,61776,1.13857142857143
"2016-09-25",30837.18,2.01,30799,61776,1.42571428571429
"2016-09-26",30837.18,2.01,30799,61776,1.42857142857143
"2016-09-27",30587.18,2.02,30549,61776,1.43142857142857
"2016-09-28",31143.2,0,30405,0,1.43142857142857
"2016-09-29",31098.22,1.99,31098,61776,1.71571428571429
"2016-09-30",31329.24,0,31128,0,1.43142857142857
"2016-10-01",31329.24,0,0,0,1.14714285714286
"2016-10-02",31329.24,0,0,0,0.86
"2016-10-03",31297.26,1.98,31259,61776,0.855714285714286
"2016-10-04",32045.3,1.94,31882,61776,0.844285714285714
"2016-10-05",32426.32,0,32450,0,0.844285714285714
"2016-10-06",32594.34,1.91,32381,61776,0.832857142857143
"2016-10-07",32649.36,0,32611,0,0.832857142857143
"2016-10-08",32649.36,0,0,0,0.832857142857143
"2016-10-09",32649.36,0,0,0,0.832857142857143
"2016-10-10",32649.36,0,0,0,0.55
"2016-10-11",32723.4,1.9,32597,61776,0.544285714285714
"2016-10-12",32723.4,0,0,0,0.544285714285714
"2016-10-13",32703.42,1.89,32678,61776,0.541428571428571
"2016-10-14",32796.44,0,32883,0,0.541428571428571
"2016-10-15",32796.44,0,0,0,0.541428571428571
"2016-10-16",32852.46,1.89,32713,61776,0.811428571428571
"2016-10-17",33207.48,0,32769,0,0.811428571428571
"2016-10-18",33207.48,0,0,0,0.54
"2016-10-19",33207.48,0,0,0,0.54
"2016-10-20",33207.48,0,0,0,0.27
"2016-10-21",33207.48,0,0,0,0.27
"2016-10-22",33207.48,0,0,0,0.27
"2016-10-23",33207.48,0,0,0,0
"2016-10-24",33207.48,0,0,0,0
"2016-10-25",33207.48,0,0,0,0
"2016-10-26",33207.48,0,0,0,0
"2016-10-27",33275.5,1.86,33125,61776,0.265714285714286
"2016-10-28",33088.5,1.87,33013,61776,0.532857142857143
"2016-10-29",33088.5,1.87,33013,61776,0.8
"2016-10-30",33250.5,1.86,33175,61776,1.06571428571429
"2016-10-31",33288.5,1.86,33213,61776,1.33142857142857
"2016-11-01",32393.52,0,32643,0,1.33142857142857
"2016-11-02",32393.52,0,0,0,1.33142857142857
"2016-11-03",32393.52,0,0,0,1.06571428571429
"2016-11-04",32393.52,0,0,0,0.798571428571429
"2016-11-05",32393.52,0,0,0,0.531428571428571
"2016-11-06",32393.52,0,0,0,0.265714285714286
"2016-11-07",32393.52,0,0,0,0
"2016-11-08",32393.52,0,0,0,0
"2016-11-09",32393.52,0,0,0,0
"2016-11-10",32393.52,0,0,0,0
"2016-11-11",32393.52,0,0,0,0
"2016-11-12",32393.52,0,0,0,0
"2016-11-13",32393.52,0,0,0,0
"2016-11-14",32393.52,0,0,0,0
"2016-11-15",32211.54,1.92,32098,61776,0.274285714285714
"2016-11-16",32654.56,0,32579,0,0.274285714285714
"2016-11-17",32654.56,0,0,0,0.274285714285714
"2016-11-18",32654.56,0,0,0,0.274285714285714
"2016-11-19",32654.56,0,0,0,0.274285714285714
"2016-11-20",32654.56,0,0,0,0.274285714285714
"2016-11-21",32654.56,0,0,0,0.274285714285714
"2016-11-22",32654.56,0,0,0,0
"2016-11-23",32654.56,0,0,0,0
"2016-11-24",32654.56,0,0,0,0
"2016-11-25",32654.56,0,0,0,0
"2016-11-26",32654.56,0,0,0,0
"2016-11-27",32654.56,0,0,0,0
"2016-11-28",32654.56,0,0,0,0
"2016-11-29",32654.56,0,0,0,0
