"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-06-03",49619,2.44,49776,121454,0
"2019-06-04",51745,2.19,51687,112950,0
"2019-06-05",53066,2.13,53008,112950,0
"2019-06-06",53291,2.12,53233,112950,0
"2019-06-07",53095,2.81,52910,148648,0
"2019-06-08",53095,2.69,53037,142753,0
"2019-06-09",53095,0.72,53037,38113,2.15714285714286
"2019-06-10",53022,8.76,52573,460313,3.06
"2019-06-11",53743,10.75,52575,565333,4.28285714285714
"2019-06-12",55331,10.71,55273,591948,5.50857142857143
"2019-06-13",56550,10.57,55426,586113,6.71571428571429
"2019-06-14",56747,9.73,56329,548155,7.70428571428571
"2019-06-15",56745,8.16,56689,462731,8.48571428571429
"2019-06-16",56745,0.9,56689,51105,8.51142857142857
"2019-06-17",56957.6,11.29,56644,639585,8.87285714285714
"2019-06-18",55548.6,13.14,51714,679603,9.21428571428572
"2019-06-19",56835.6,12.99,53950,700930,9.54
"2019-06-20",52630.2,15.4,52013,801242,10.23
"2019-06-21",53947.2,15.22,53635,816182,11.0142857142857
"2019-06-22",53947.2,13.88,53889,747852,11.8314285714286
"2019-06-23",53947.2,6.73,53889,362941,12.6642857142857
"2019-06-24",55197.8,16.14,55140,889798,13.3571428571429
"2019-06-25",53298.8,16.62,55841,928008,13.8542857142857
"2019-06-26",54128.4,24.83,54138,1344178,15.5457142857143
"2019-06-27",55940.4,15.36,55882,858373,15.54
"2019-06-28",56763.4,15.14,56705,858373,15.5285714285714
"2019-06-29",56759.4,12.04,56705,682773,15.2657142857143
"2019-06-30",56759.4,10.25,56705,581211,15.7685714285714
"2019-07-01",58219.4,10.84,58012,628944,15.0114285714286
"2019-07-02",58035,10.07,58353,587470,14.0757142857143
"2019-07-03",55790,10.74,55662,597635,12.0628571428571
"2019-07-04",56428,10.49,56312,590925,11.3671428571429
"2019-07-05",57755,14.44,56312,812929,11.2671428571429
"2019-07-06",57755,11.61,57639,669002,11.2057142857143
"2019-07-07",57755,10.82,57639,623652,11.2871428571429
"2019-07-08",55287,11.58,55171,638817,11.3928571428571
"2019-07-09",56426,11.34,56310,638817,11.5742857142857
"2019-07-10",53424,11.86,53308,632117,11.7342857142857
"2019-07-11",56578,11.2,56462,632117,11.8357142857143
"2019-07-12",55925,11.33,55809,632117,11.3914285714286
"2019-07-13",55923,11.18,55809,623726,11.33
"2019-07-14",55923,11.18,55809,623726,11.3814285714286
"2019-07-15",55022,11.36,54906,623726,11.35
"2019-07-16",56129,11.08,54906,608561,11.3128571428571
"2019-07-17",52740,13.13,54429,714521,11.4942857142857
"2019-07-18",55553,12.38,56305,697271,11.6628571428571
"2019-07-19",56553,13.69,56373,771764,12
"2019-07-20",56553,12.08,56437,682027,12.1285714285714
"2019-07-21",56553,11.05,56437,623437,12.11
"2019-07-22",56202,9.54,56437,538589,11.85
"2019-07-23",56427,9.55,56123,535949,11.6314285714286
"2019-07-24",56614,9.49,56498,535949,11.1114285714286
"2019-07-25",55762,9.63,55646,535949,10.7185714285714
"2019-07-26",61362,8.67,55646,482389,10.0014285714286
"2019-07-27",61362,7.36,61246,450469,9.32714285714286
"2019-07-28",61362,7.36,61246,450469,8.8
