"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-06-08",25000,0,0,0,0
"2018-06-09",25000,0,0,0,0
"2018-06-10",25000,0,0,0,0
"2018-06-11",24993,0.38,24913,9463,0
"2018-06-12",24995,0.17,24904,4287,0
"2018-06-13",24986.6,0.13,24910,3301,0
"2018-06-14",24986.6,0,0,0,0.0971428571428571
"2018-06-15",24986.6,0,0,0,0.0971428571428571
"2018-06-16",24986.6,0,0,0,0.0971428571428571
"2018-06-17",24986.6,0,0,0,0.0971428571428571
"2018-06-18",25099.16,0.06,24903,1383,0.0514285714285714
"2018-06-19",25162.16,0.06,25079,1383,0.0357142857142857
"2018-06-20",24996.73,0.44,24921,11027,0.08
"2018-06-21",24931.73,0.26,24790,6453,0.117142857142857
"2018-06-22",24792.61,0.49,24867,12234,0.187142857142857
"2018-06-23",24792.61,0.1,24710,2595,0.201428571428571
"2018-06-24",24792.61,0.1,24710,2595,0.215714285714286
"2018-06-25",24781.85,0.84,24590,20594,0.327142857142857
"2018-06-26",24557.52,0.72,24425,17636,0.421428571428571
"2018-06-27",24819.03,0.82,24461,20042,0.475714285714286
"2018-06-28",24806.77,0.23,24694,5724,0.471428571428571
"2018-06-29",25044.23,0.39,24830,9740,0.457142857142857
"2018-06-30",25044.23,0.39,24961,9740,0.498571428571429
"2018-07-01",25044.23,0.39,24961,9740,0.54
"2018-07-02",24771.23,0.99,24956,24720,0.561428571428571
"2018-07-03",24725.91,1.1,24694,27247,0.615714285714286
"2018-07-04",24725.91,0.4,24643,9740,0.555714285714286
"2018-07-05",24729.91,0.4,24647,9740,0.58
"2018-07-06",24652.91,0.57,24642,14117,0.605714285714286
"2018-07-07",24652.91,0.4,24570,9740,0.607142857142857
"2018-07-08",24652.91,0.4,24570,9740,0.608571428571429
"2018-07-09",24670.25,0.78,24480,19067,0.578571428571429
"2018-07-10",24545.25,0.4,24379,9740,0.478571428571429
"2018-07-11",24112.05,1.11,24111,26643,0.58
"2018-07-12",24081.04,1.55,23922,37114,0.744285714285714
"2018-07-13",23985.54,1.59,23377,37127,0.89
"2018-07-14",23985.54,0.47,23820,11118,0.9
"2018-07-15",23985.54,0.47,23820,11118,0.91
"2018-07-16",24275.22,0.92,23765,21775,0.93
"2018-07-17",24311.22,0.46,24145,11118,0.938571428571429
"2018-07-18",24270.22,0.87,24076,20863,0.904285714285714
"2018-07-19",24203.9,0.75,24025,18082,0.79
"2018-07-20",24304.16,0.8,24074,19235,0.677142857142857
"2018-07-21",24304.16,0.52,24138,12518,0.684285714285714
"2018-07-22",24304.16,0.52,24138,12518,0.691428571428572
"2018-07-23",24465.16,1.7,24105,40980,0.802857142857143
"2018-07-24",24596.68,1,24216,24250,0.88
"2018-07-25",24726.42,0.93,24155,22504,0.888571428571429
"2018-07-26",24662.92,0.63,24407,15256,0.871428571428571
"2018-07-27",24492.92,1.27,24355,30997,0.938571428571429
"2018-07-28",24492.92,0.57,24327,13752,0.945714285714286
"2018-07-29",24492.92,0.57,24327,13752,0.952857142857143
"2018-07-30",24351.92,0.83,24168,20148,0.828571428571429
"2018-07-31",24115.33,0.84,24145,20305,0.805714285714286
"2018-08-01",24112.36,0.68,23947,16171,0.77
"2018-08-02",24117.36,0.55,23951,13085,0.758571428571429
"2018-08-03",24122.81,1.13,23808,26846,0.738571428571429
"2018-08-04",24122.81,0.59,23957,14246,0.741428571428571
"2018-08-05",24122.81,0.59,23957,14246,0.744285714285714
"2018-08-06",24075.09,0.66,23956,15818,0.72
"2018-08-07",24111.09,0.66,23862,15818,0.694285714285714
"2018-08-08",24133.29,0.8,23718,18977,0.711428571428571
"2018-08-09",24064.29,0.66,23815,15818,0.727142857142857
"2018-08-10",24710.29,0.93,23871,22251,0.698571428571429
"2018-08-11",24710.29,0.65,24461,15818,0.707142857142857
"2018-08-12",24710.29,0.65,24461,15818,0.715714285714286
"2018-08-13",24457.29,0.88,23912,20973,0.747142857142857
"2018-08-14",24654.29,0.77,24226,18552,0.762857142857143
"2018-08-15",24500.14,1.31,24095,31596,0.835714285714286
"2018-08-16",24748.48,0.72,24229,17493,0.844285714285714
"2018-08-17",24642.48,0.62,24393,15120,0.8
"2018-08-18",24642.48,0.62,24393,15120,0.795714285714286
"2018-08-19",24642.48,0.62,24393,15120,0.791428571428571
"2018-08-20",24986.48,0.8,24375,19524,0.78
"2018-08-21",25229.48,0.61,24980,15120,0.757142857142857
"2018-08-22",25469.76,0.67,24980,16691,0.665714285714286
"2018-08-23",25877.76,0.65,25629,16691,0.655714285714286
"2018-08-24",25896.76,0.65,25648,16691,0.66
"2018-08-25",25896.76,0.65,25648,16691,0.664285714285714
"2018-08-26",25896.76,0.65,25648,16691,0.668571428571429
"2018-08-27",25717.76,0.66,25469,16691,0.648571428571429
"2018-08-28",25615.76,0.66,25367,16691,0.655714285714286
"2018-08-29",25195.76,0.67,24947,16691,0.655714285714286
"2018-08-30",25068.44,0.89,24807,22102,0.69
"2018-08-31",25165.44,0.67,24916,16691,0.692857142857143
"2018-09-01",25165.44,0.67,24916,16691,0.695714285714286
"2018-09-02",25165.44,0.67,24916,16691,0.698571428571429
"2018-09-03",25165.44,0.67,24916,16691,0.7
"2018-09-04",25294.44,0.67,25045,16691,0.701428571428572
"2018-09-05",25663.44,0.66,25414,16691,0.7
"2018-09-06",25607,0.54,25201,13549,0.65
"2018-09-07",26028,0.53,25696,13549,0.63
"2018-09-08",26028,0.53,25696,13549,0.61
"2018-09-09",26028,0.53,25696,13549,0.59
"2018-09-10",26371,0.52,26039,13549,0.568571428571429
"2018-09-11",25902,0.53,25570,13549,0.548571428571429
"2018-09-12",26212,0.52,25880,13549,0.528571428571429
"2018-09-13",26084.71,0.6,25743,15463,0.537142857142857
"2018-09-14",25627.71,0.61,25296,15463,0.548571428571429
"2018-09-15",25627.71,0.61,25296,15463,0.56
"2018-09-16",25627.71,0.61,25296,15463,0.571428571428571
"2018-09-17",24994.56,0.63,25295,15998,0.587142857142857
"2018-09-18",25017.76,0.68,24600,16837,0.608571428571429
"2018-09-19",24836.68,0.78,24563,19126,0.645714285714286
"2018-09-20",24889.38,0.66,24504,16098,0.654285714285714
"2018-09-21",24880.54,0.73,24557,17871,0.671428571428571
"2018-09-22",24880.54,0.66,24549,16278,0.678571428571429
"2018-09-23",24880.54,0.66,24549,16278,0.685714285714286
"2018-09-24",24506.63,0.76,24170,18415,0.704285714285714
"2018-09-25",24492.63,0.76,24161,18415,0.715714285714286
"2018-09-26",24230.63,0.77,23899,18415,0.714285714285714
"2018-09-27",23752.47,0.98,23524,23146,0.76
"2018-09-28",23717.47,0.99,23347,23146,0.797142857142857
