"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-11-26",49638.06,3.57,49544,176664,0
"2019-11-27",48575.65,5.47,47513,259760,0
"2019-11-28",48149.65,4.65,47917,222736,0
"2019-11-29",45273.65,4.95,45041,222736,0
"2019-11-30",45273.65,4.95,45041,222736,0
"2019-12-01",44692.65,5.01,44460,222736,0
"2019-12-02",44328.36,5.43,43953,238512,4.86142857142857
"2019-12-03",43361.95,5.26,43449,228680,5.10285714285714
"2019-12-04",44099.95,4.32,42946,185336,4.93857142857143
"2019-12-05",43389.13,4.47,43057,192560,4.91285714285714
"2019-12-06",42385.84,6.19,41808,258608,5.09
"2019-12-07",42385.84,4.32,42153,182136,5
"2019-12-08",42069.84,4.35,41837,182136,4.90571428571429
"2019-12-09",42077.43,6.2,41680,258608,5.01571428571429
"2019-12-10",41763.73,6.19,41770,258608,5.14857142857143
"2019-12-11",41727.03,6.22,41602,258608,5.42
"2019-12-12",39964.15,5.3,39731,210760,5.53857142857143
"2019-12-13",41965.74,5.7,41637,237360,5.46857142857143
"2019-12-14",41965.74,4.29,41733,178960,5.46428571428571
"2019-12-15",41280.74,4.36,41048,178960,5.46571428571429
"2019-12-16",40082.74,4.49,39850,178960,5.22142857142857
"2019-12-17",39542.75,7.51,40005,300312,5.41
"2019-12-18",42251.75,7.03,41147,289432,5.52571428571429
"2019-12-19",42264.17,6.59,42031,276832,5.71
"2019-12-20",42987.41,6.44,42676,274664,5.81571428571429
"2019-12-21",42987.41,6.42,42754,274664,6.12
"2019-12-22",43168.41,6.4,42935,274664,6.41142857142857
"2019-12-23",43068.41,7.22,42839,309152,6.80142857142857
"2019-12-24",41901.71,7.12,41669,296552,6.74571428571429
"2019-12-25",41848.07,6.29,41669,262064,6.64
"2019-12-26",39316.07,7.81,39586,309152,6.81428571428571
"2019-12-27",40510.07,6.61,40004,264232,6.83857142857143
"2019-12-28",40510.07,6.31,40044,252736,6.82285714285714
"2019-12-29",40552.25,6.34,39888,252736,6.81428571428571
"2019-12-30",40771.37,6.77,40557,274664,6.75
"2019-12-31",39957.67,6.13,39492,242240,6.60857142857143
"2020-01-01",39957.67,6.13,39492,242240,6.58571428571429
"2020-01-02",36056.09,6.81,35590,242344,6.44285714285714
"2020-01-03",37141.33,8.11,36565,296552,6.65714285714286
