"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2015-04-20",3e+05,0,0,0,0
"2015-04-21",300225.12,0.16,299949,47476,0
"2015-04-22",298973.24,0.2,299810,60227,0
"2015-04-23",299280.24,0.2,299247,60227,0
"2015-04-24",298100.3,0.26,299234,77060,0
"2015-04-25",298100.3,0.19,298067,57368,0
"2015-04-26",298100.3,0.19,298067,57368,0.171428571428571
"2015-04-27",298396.86,0.27,299036,81603,0.21
"2015-04-28",298114.78,0.42,298342,126658,0.247142857142857
"2015-04-29",296780.42,0.5,298059,149947,0.29
"2015-04-30",298109.98,0.49,296725,145124,0.331428571428571
"2015-05-01",299312.98,0.48,299280,145124,0.362857142857143
"2015-05-02",299312.98,0.48,299280,145124,0.404285714285714
"2015-05-03",299312.98,0.48,299280,145124,0.445714285714286
"2015-05-04",299298.48,0.56,299276,168651,0.487142857142857
"2015-05-05",300214.44,0.63,298251,186627,0.517142857142857
"2015-05-06",298665.44,0.62,298632,186627,0.534285714285714
"2015-05-07",300051.14,0.66,298630,197161,0.558571428571429
"2015-05-08",298730.08,0.69,300012,207695,0.588571428571429
"2015-05-09",298730.08,0.67,298697,200754,0.615714285714286
"2015-05-10",298730.08,0.67,298697,200754,0.642857142857143
"2015-05-11",297676.38,0.64,298660,190633,0.654285714285714
"2015-05-12",298022.24,0.64,297925,190643,0.655714285714286
"2015-05-13",297730.86,0.71,297647,211671,0.668571428571429
"2015-05-14",300499.19,0.69,297668,204614,0.672857142857143
"2015-05-15",301096.55,0.85,300883,256965,0.695714285714286
"2015-05-16",301096.55,0.85,301064,256965,0.721428571428571
"2015-05-17",301096.55,0.85,301064,256965,0.747142857142857
"2015-05-18",306813.25,0.92,302961,279764,0.787142857142857
"2015-05-19",302473.49,0.84,306742,256764,0.815714285714286
"2015-05-20",303048.87,0.88,302594,267324,0.84
"2015-05-21",302318.3,0.99,302079,297799,0.882857142857143
"2015-05-22",304396.47,0.97,304396,296625,0.9
"2015-05-23",304396.47,0.97,304330,296625,0.917142857142857
"2015-05-24",304396.47,0.97,304330,296625,0.934285714285714
"2015-05-25",304396.47,0.97,304330,296625,0.941428571428571
"2015-05-26",304413.68,1.04,303683,314765,0.97
"2015-05-27",309136.73,1.26,306999,387624,1.02428571428571
"2015-05-28",309858.27,1.18,309068,363366,1.05142857142857
"2015-05-29",308621.34,1.27,308633,392802,1.09428571428571
"2015-05-30",308621.34,1.27,308555,392802,1.13714285714286
"2015-05-31",308621.34,1.27,308555,392802,1.18
"2015-06-01",307520.78,1.22,308533,376420,1.21571428571429
"2015-06-02",304809.83,1.15,304462,351086,1.23142857142857
"2015-06-03",305773.66,1.12,305007,341287,1.21142857142857
"2015-06-04",304357.52,0.97,304094,296024,1.18142857142857
"2015-06-05",307108.88,1,304411,303566,1.14285714285714
"2015-06-06",307108.88,0.99,307043,303566,1.10285714285714
"2015-06-07",307108.88,0.99,307043,303566,1.06285714285714
"2015-06-08",311491.59,1.12,309814,346252,1.04857142857143
"2015-06-09",309538.7,1.15,310452,358229,1.04857142857143
"2015-06-10",306395.45,0.99,307877,304193,1.03
"2015-06-11",307189.44,1.33,307100,409907,1.08142857142857
"2015-06-12",306715.49,1.18,307084,361248,1.10714285714286
"2015-06-13",306715.49,1.07,306649,329583,1.11857142857143
"2015-06-14",306715.49,1.07,306649,329583,1.13
"2015-06-15",305465.75,1.04,306637,318238,1.11857142857143
"2015-06-16",306529.22,1.19,305989,365365,1.12428571428571
"2015-06-17",304770.11,1.16,306405,353955,1.14857142857143
"2015-06-18",308477.05,0.85,304675,257598,1.08
"2015-06-19",311887.52,0.82,311963,256571,1.02857142857143
"2015-06-20",311887.52,0.82,311789,256571,0.992857142857143
"2015-06-21",311887.52,0.82,311789,256571,0.957142857142857
"2015-06-22",312878.45,0.94,311607,291622,0.942857142857143
"2015-06-23",310489.98,1.13,313049,353454,0.934285714285714
"2015-06-24",309795.02,1.15,310260,358315,0.932857142857143
"2015-06-25",312524.34,1.21,309690,374678,0.984285714285714
"2015-06-26",308480.6,1.22,312262,382013,1.04142857142857
"2015-06-27",308480.6,1.19,308382,367384,1.09428571428571
"2015-06-28",308480.6,1.19,308382,367384,1.14714285714286
"2015-06-29",309909.38,1.17,308369,359392,1.18
"2015-06-30",309912.53,1.19,308976,366725,1.18857142857143
"2015-07-01",316961.12,1.22,310674,378194,1.19857142857143
"2015-07-02",312843.12,1.1,312028,343275,1.18285714285714
"2015-07-03",312843.12,0.99,312744,308944,1.15
"2015-07-04",312843.12,0.99,312744,308944,1.12142857142857
"2015-07-05",312843.12,0.99,312744,308944,1.09285714285714
"2015-07-06",316986.18,0.95,312727,297667,1.06142857142857
"2015-07-07",316830.29,0.79,316825,251224,1.00428571428571
"2015-07-08",321938.59,0.49,316717,155287,0.9
"2015-07-09",320469.34,0.64,319086,205179,0.834285714285714
"2015-07-10",318433.52,0.51,320361,162459,0.765714285714286
"2015-07-11",318433.52,0.47,318335,150925,0.691428571428571
"2015-07-12",318433.52,0.47,318335,150925,0.617142857142857
"2015-07-13",317199.06,0.45,318088,142498,0.545714285714286
"2015-07-14",314312.59,0.49,314800,155091,0.502857142857143
"2015-07-15",313040.07,0.41,313189,127901,0.491428571428571
"2015-07-16",315218.43,0.46,314327,144544,0.465714285714286
"2015-07-17",315529.48,0.42,314979,132579,0.452857142857143
"2015-07-18",315529.48,0.42,315430,132579,0.445714285714286
"2015-07-19",315529.48,0.42,315430,132579,0.438571428571429
