"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-05-14",50026,2.28,49818,113444,0
"2018-05-15",47457,2.36,48931,115298,0
"2018-05-16",44244,2.58,44062,113609,0
"2018-05-17",45630,1.85,44492,82492,0
"2018-05-18",47770,2.45,45448,111160,0
"2018-05-19",47770,2.34,47588,111160,0
"2018-05-20",48414,2.31,48065,111160,2.31
"2018-05-21",45253,2.47,45071,111292,2.33714285714286
"2018-05-22",45111,2.49,45598,113692,2.35571428571429
"2018-05-23",45188,2.57,45001,115566,2.35428571428571
"2018-05-24",43815,4.04,43503,175566,2.66714285714286
"2018-05-25",42534,4.11,42274,173560,2.90428571428571
"2018-05-26",42534,4.1,42352,173560,3.15571428571429
"2018-05-27",43665,4.16,41746,173560,3.42
"2018-05-28",45610,4.07,42602,173365,3.64857142857143
"2018-05-29",44871,3.83,45121,172812,3.84
"2018-05-30",39791,4.43,39044,172812,4.10571428571429
"2018-05-31",42852,4.45,38461,170965,4.16428571428571
"2018-06-01",45810,4.11,42670,175212,4.16428571428571
"2018-06-02",45810,3.79,45628,172812,4.12
"2018-06-03",43248,3.29,43066,141612,3.99571428571429
"2018-06-04",42601,4.16,41492,172812,4.00857142857143
"2018-06-05",40187,4.15,42214,175263,4.05428571428571
"2018-06-06",41778,4.39,39878,175263,4.04857142857143
"2018-06-07",42570,4.11,41566,171012,4
"2018-06-08",46396,4.06,43218,175263,3.99285714285714
"2018-06-09",46396,3.75,46214,173412,3.98714285714286
"2018-06-10",46099,3.78,45917,173412,4.05714285714286
"2018-06-11",47492,3.81,45516,173412,4.00714285714286
"2018-06-12",45818,3.75,45636,171012,3.95
"2018-06-13",45930,3.86,44863,173378,3.87428571428571
"2018-06-14",40396,4.27,40032,170978,3.89714285714286
"2018-06-15",43306,4.16,41144,170978,3.91142857142857
"2018-06-16",43306,3.31,42942,142178,3.84857142857143
"2018-06-17",42721,4.04,42357,170978,3.88571428571429
"2018-06-18",43295,4.06,42112,170978,3.92142857142857
"2018-06-19",40728,4.34,39978,173378,4.00571428571429
"2018-06-20",41335,4.23,41014,173378,4.05857142857143
"2018-06-21",43906,4.82,42344,204036,4.13714285714286
"2018-06-22",44878,4.05,43136,174639,4.12142857142857
"2018-06-23",44878,3.13,44514,139236,4.09571428571429
"2018-06-24",45046,3.14,44283,139236,3.96714285714286
"2018-06-25",46578,3.81,44698,170436,3.93142857142857
"2018-06-26",46006,3.74,45687,170697,3.84571428571429
"2018-06-27",43632,4.04,43268,174900,3.81857142857143
"2018-06-28",45859,3.98,43930,174900,3.69857142857143
"2018-06-29",44861,3.88,44497,172817,3.67428571428571
"2018-06-30",44861,3.88,44497,172817,3.78142857142857
"2018-07-01",46419,3.88,44587,172817,3.88714285714286
"2018-07-02",45620,3.87,45256,175218,3.89571428571429
"2018-07-03",44309,4.05,43231,175218,3.94
"2018-07-04",46474,3.23,44529,144018,3.82428571428571
