"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-06-22",19775,2.73,19859,54159,0
"2017-06-23",19577,6.94,19444,134944,0
"2017-06-24",19577,6.94,19444,134944,0
"2017-06-25",19712,6.89,19579,134944,0
"2017-06-26",20728,5.97,20175,120496,0
"2017-06-27",20621,4.82,20483,98744,0
"2017-06-28",21261,5.7,21128,120496,5.71285714285714
"2017-06-29",21788,2.74,21655,59248,5.71428571428571
"2017-06-30",21843,8.41,21370,179744,5.92428571428571
"2017-07-01",21843,4.55,21710,98744,5.58285714285714
"2017-07-02",21960,2.71,21862,59248,4.98571428571429
"2017-07-03",22452,3.71,21819,81000,4.66285714285714
"2017-07-04",22452,0,0,0,3.97428571428571
"2017-07-05",22452,0,0,0,3.16
"2017-07-06",22074,8.03,22376,179744,3.91571428571429
"2017-07-07",22600,4.51,21917,98744,3.35857142857143
"2017-07-08",22600,0,0,0,2.70857142857143
"2017-07-09",22600,0,0,0,2.32142857142857
"2017-07-10",22739,5.34,22546,120496,2.55428571428571
"2017-07-11",22468,5.44,22135,120496,3.33142857142857
"2017-07-12",20352,5.54,21759,120496,4.12285714285714
"2017-07-13",20184,2.93,20211,59248,3.39428571428571
"2017-07-14",20526,2.96,20043,59248,3.17285714285714
"2017-07-15",20526,0,0,0,3.17285714285714
"2017-07-16",20526,0,0,0,3.17285714285714
"2017-07-17",19802,2.97,19934,59248,2.83428571428571
"2017-07-18",19406,7.25,19338,140248,3.09285714285714
"2017-07-19",19406,0,0,0,2.30142857142857
"2017-07-20",19406,0,0,0,1.88285714285714
"2017-07-21",19406,0,0,0,1.46
"2017-07-22",19406,0,0,0,1.46
"2017-07-23",19406,0,0,0,1.46
"2017-07-24",19406,0,0,0,1.03571428571429
"2017-07-25",19406,0,0,0,0
"2017-07-26",19280,6.34,19014,120496,0.905714285714286
"2017-07-27",19466,2.08,18960,39496,1.20285714285714
"2017-07-28",19972,0,19236,0,1.20285714285714
"2017-07-29",19972,0,0,0,1.20285714285714
"2017-07-30",19972,0,0,0,1.20285714285714
"2017-07-31",19394,6.12,19698,120496,2.07714285714286
"2017-08-01",19850,7.28,19274,140248,3.11714285714286
"2017-08-02",19946,3.05,19400,59248,2.64714285714286
"2017-08-03",19270,9.76,18987,185280,3.74428571428571
"2017-08-04",19059,4.29,18883,81000,4.35714285714286
"2017-08-05",19059,0,0,0,4.35714285714286
"2017-08-06",19018,1.68,18777,31576,4.59714285714286
"2017-08-07",18797,11.5,18381,211320,5.36571428571429
"2017-08-08",19751,7.95,19133,152072,5.46142857142857
"2017-08-09",19055,6.26,19234,120496,5.92
"2017-08-10",19351,6.47,18615,120496,5.45
"2017-08-11",19313,2.07,19077,39496,5.13285714285714
"2017-08-12",19313,0,0,0,5.13285714285714
"2017-08-13",19331,5.32,19023,101272,5.65285714285714
"2017-08-14",20100,21.16,18789,397512,7.03285714285714
"2017-08-15",18790,7.14,19654,140248,6.91714285714286
"2017-08-16",18472,7.6,18461,140248,7.10857142857143
"2017-08-17",18723,5.46,18092,98744,6.96428571428571
"2017-08-18",19503,9.64,18659,179792,8.04571428571429
"2017-08-19",19503,3.21,19237,61776,8.50428571428571
"2017-08-20",19074,8.52,18835,160520,8.96142857142857
"2017-08-21",19549,8.37,19168,160520,7.13428571428571
"2017-08-22",19513,9.45,19016,179744,7.46428571428571
"2017-08-23",20169,10.58,19102,202024,7.89
"2017-08-24",18523,16.57,18632,308672,9.47714285714286
"2017-08-25",15166,12.2,14732,179744,9.84285714285714
"2017-08-26",15166,12.17,14767,179744,11.1228571428571
"2017-08-27",14892,9.68,14493,140248,11.2885714285714
"2017-08-28",14452,20.84,15476,322520,13.07
"2017-08-29",17450,19.16,17069,327096,14.4571428571429
"2017-08-30",17165,14.88,16338,243088,15.0714285714286
"2017-08-31",18517,16.32,16356,266896,15.0357142857143
"2017-09-01",17015,17.76,16553,293952,15.83
"2017-09-02",17015,11.56,16616,192096,15.7428571428571
"2017-09-03",17637,11.23,17098,192096,15.9642857142857
"2017-09-04",17637,0,0,0,12.9871428571429
"2017-09-05",18905,6.43,18726,120496,11.1685714285714
"2017-09-06",19410,5.35,18466,98744,9.80714285714286
"2017-09-07",16870,13.22,18871,249424,9.36428571428571
"2017-09-08",16967,6.21,15913,98744,7.71428571428571
"2017-09-09",16967,5.96,16568,98744,6.91428571428571
"2017-09-10",17937,5.67,17418,98744,6.12
"2017-09-11",18880,5.68,17386,98744,6.93142857142857
"2017-09-12",19615,9.79,18151,177736,7.41142857142857
"2017-09-13",19399,11.07,18902,209312,8.22857142857143
"2017-09-14",19058,11.83,17687,209312,8.03
"2017-09-15",20640,10.99,19038,209312,8.71285714285714
"2017-09-16",20640,0,0,0,7.86142857142857
"2017-09-17",20884,5.96,20225,120496,7.90285714285714
"2017-09-18",22124,5.88,20505,120496,7.93142857142857
