"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-12-04",50000,0,0,0,0
"2018-12-05",50000,0,0,0,0
"2018-12-06",50000,0,0,0,0
"2018-12-07",50000,0,0,0,0
"2018-12-08",50000,0,0,0,0
"2018-12-09",50000,0,0,0,0
"2018-12-10",50000,0,0,0,0
"2018-12-11",50000,0,0,0,0
"2018-12-12",50000,0,0,0,0
"2018-12-13",50000,0,0,0,0
"2018-12-14",50000,0,0,0,0
"2018-12-15",50000,0,0,0,0
"2018-12-16",50000,0,0,0,0
"2018-12-17",50000,0,0,0,0
"2018-12-18",50000,0,0,0,0
"2018-12-19",50000,0,0,0,0
"2018-12-20",50000,0,0,0,0
"2018-12-21",50000,0,0,0,0
"2018-12-22",50000,0,0,0,0
"2018-12-23",50000,0,0,0,0
"2018-12-24",50000,0,0,0,0
"2018-12-25",50000,0,0,0,0
"2018-12-26",54468,2.17,49737,107888,0.31
"2018-12-27",64975,4.74,50459,239272,0.987142857142857
"2018-12-28",63093,0.85,63507,53944,1.10857142857143
"2018-12-29",63093,0,0,0,1.10857142857143
"2018-12-30",63367,3.7,62531,231440,1.63714285714286
"2018-12-31",60750,4.48,63674,285384,2.27714285714286
"2019-01-01",60750,1.78,60499,107888,2.53142857142857
"2019-01-02",67566,3.6,59970,215776,2.73571428571429
"2019-01-03",60799,4.79,59523,285384,2.74285714285714
"2019-01-04",76881,1.58,78409,123552,2.84714285714286
"2019-01-05",76881,0,0,0,2.84714285714286
"2019-01-06",76881,0,0,0,2.31857142857143
"2019-01-07",76825,3.15,73468,231440,2.12857142857143
"2019-01-08",78455,2.13,75930,161832,2.17857142857143
"2019-01-09",79315,3.17,78038,247104,2.11714285714286
"2019-01-10",79499,1.37,78789,107888,1.62857142857143
"2019-01-11",79865,2.76,78203,215776,1.79714285714286
"2019-01-12",79865,0,0,0,1.79714285714286
"2019-01-13",79865,0,0,0,1.79714285714286
"2019-01-14",81865,1.36,79343,107888,1.54142857142857
"2019-01-15",83389,2,80977,161832,1.52285714285714
"2019-01-16",85290,2.79,82840,231440,1.46857142857143
"2019-01-17",88571,2.01,84581,169664,1.56
"2019-01-18",93678,1.93,88114,169664,1.44142857142857
"2019-01-19",93678,1.82,93176,169664,1.70142857142857
"2019-01-20",91851,1.86,91349,169664,1.96714285714286
"2019-01-21",90154,2.45,91349,223608,2.12285714285714
"2019-01-22",89413,2.69,89063,239272,2.22142857142857
"2019-01-23",89833,2.82,87768,247104,2.22571428571429
"2019-01-24",90229,2.8,88282,247104,2.33857142857143
"2019-01-25",92193,2.67,89651,239272,2.44428571428571
"2019-01-26",92193,0,0,0,2.18428571428571
"2019-01-27",92193,0,0,0,1.91857142857143
"2019-01-28",92588,3.23,90646,293216,2.03
"2019-01-29",95728,1.13,95318,107888,1.80714285714286
"2019-01-30",91728,6.85,91226,624712,2.38285714285714
"2019-01-31",87901,6.54,86104,562936,2.91714285714286
"2019-02-01",84365,5.98,83863,501160,3.39
"2019-02-02",84365,5.98,83863,501160,4.24428571428571
"2019-02-03",84845,5.96,84092,501160,5.09571428571429
"2019-02-04",90587,7.4,82279,609048,5.69142857142857
"2019-02-05",93286,2.5,92533,231440,5.88714285714286
"2019-02-06",94189,4.81,92946,447216,5.59571428571429
"2019-02-07",92888,6.05,90447,547272,5.52571428571429
"2019-02-08",93735,5.07,89794,455048,5.39571428571429
"2019-02-09",93735,3.57,92982,331496,5.05142857142857
"2019-02-10",92447,3.62,91694,331496,4.71714285714286
"2019-02-11",94260,3.55,93507,331496,4.16714285714286
"2019-02-12",101347,3.3,100594,331496,4.28142857142857
"2019-02-13",102429,4.52,100776,455048,4.24
"2019-02-14",99009,4.08,98277,401104,3.95857142857143
"2019-02-15",113475,3.92,98205,385440,3.79428571428571
"2019-02-16",113475,3.42,112722,385440,3.77285714285714
"2019-02-17",113410,3.42,112657,385440,3.74428571428571
"2019-02-18",113105,3.43,112352,385440,3.72714285714286
"2019-02-19",111012,3.53,109328,385440,3.76
"2019-02-20",113052,3.5,110184,385440,3.61428571428571
"2019-02-21",107066,3.44,112001,385440,3.52285714285714
"2019-02-22",110478,3.62,106535,385440,3.48
"2019-02-23",110478,1.05,109725,115720,3.14142857142857
"2019-02-24",110496,1.05,109743,115720,2.80285714285714
"2019-02-25",110931,3.51,109751,385440,2.81428571428571
"2019-02-26",111443,3.49,110351,385440,2.80857142857143
"2019-02-27",110790,4,109914,439384,2.88
"2019-02-28",111067,4.01,109464,439384,2.96142857142857
"2019-03-01",111142,3,110389,331496,2.87285714285714
"2019-03-02",111142,3,110389,331496,3.15142857142857
"2019-03-03",113280,2.95,112527,331496,3.42285714285714
"2019-03-04",110963,3.06,108260,331496,3.35857142857143
"2019-03-05",111274,1.54,110270,169664,3.08
"2019-03-06",108296,3.59,107292,385440,3.02142857142857
"2019-03-07",103535,4.44,102543,455048,3.08285714285714
"2019-03-08",107199,4.42,101113,447216,3.28571428571429
"2019-03-09",107199,3.63,106195,385440,3.37571428571429
"2019-03-10",103744,3.75,102787,385440,3.49
"2019-03-11",107915,4.47,98284,439384,3.69142857142857
"2019-03-12",100383,4.42,99379,439384,4.10285714285714
"2019-03-13",107066,4.14,106062,439384,4.18142857142857
"2019-03-14",105463,3.2,103654,331496,4.00428571428571
"2019-03-15",106729,3.69,104438,385440,3.9
"2019-03-16",106729,0.58,105725,61776,3.46428571428571
"2019-03-17",106729,0.58,105725,61776,3.01142857142857
"2019-03-18",106888,2.06,104622,215776,2.66714285714286
"2019-03-19",104683,2.04,105684,215776,2.32714285714286
"2019-03-20",100811,3.24,99807,323664,2.19857142857143
"2019-03-21",109741,3.9,96815,377608,2.29857142857143
"2019-03-22",102436,3.27,101432,331496,2.23857142857143
"2019-03-23",102436,3.27,101432,331496,2.62285714285714
"2019-03-24",103361,3.24,102357,331496,3.00285714285714
"2019-03-25",99626,5.32,98566,524656,3.46857142857143
"2019-03-26",99758,5.62,98769,555104,3.98
"2019-03-27",97536,5.67,96532,547272,4.32714285714286
"2019-03-28",104953,5.26,103949,547272,4.52142857142857
"2019-03-29",110031,2.56,108477,277552,4.42
"2019-03-30",110031,1.56,109027,169664,4.17571428571429
