"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-04-09",12448,2.19,12315,27000,0
"2019-04-10",12336,5.2,12172,63308,0
"2019-04-11",13641,5.42,13095,70936,0
"2019-04-12",13254,1.25,13571,16936,0
"2019-04-13",13254,0,0,0,0
"2019-04-14",13371,5.36,13161,70556,0
"2019-04-15",13318,6.02,13132,79052,3.63428571428571
"2019-04-16",13360,2.04,13227,27000,3.61285714285714
"2019-04-17",13197,2.07,13064,27000,3.16571428571429
"2019-04-18",13332,0,13249,0,2.39142857142857
"2019-04-19",13332,0,0,0,2.21285714285714
"2019-04-20",13332,0,0,0,2.21285714285714
"2019-04-21",13278,4.11,13145,54000,2.03428571428571
"2019-04-22",13340,5.7,13063,74496,1.98857142857143
"2019-04-23",13854,4.16,12971,54000,2.29142857142857
"2019-04-24",13854,0,0,0,1.99571428571429
"2019-04-25",13854,0,0,0,1.99571428571429
"2019-04-26",13854,0,0,0,1.99571428571429
"2019-04-27",13854,0,0,0,1.99571428571429
"2019-04-28",13854,0,0,0,1.40857142857143
"2019-04-29",13854,0,0,0,0.594285714285714
"2019-04-30",13854,0,0,0,0
"2019-05-01",13854,0,0,0,0
"2019-05-02",13854,0,0,0,0
"2019-05-03",13854,0,0,0,0
"2019-05-04",13854,0,0,0,0
"2019-05-05",13854,0,0,0,0
"2019-05-06",13854,0,0,0,0
"2019-05-07",14284,4.41,13710,60512,0.63
"2019-05-08",13275,4.6,13142,60512,1.28714285714286
"2019-05-09",13682,4.51,13416,60512,1.93142857142857
"2019-05-10",10800,2.4,12319,29624,2.27428571428571
"2019-05-11",10800,0,0,0,2.27428571428571
"2019-05-12",10800,0,0,0,2.27428571428571
"2019-05-13",10113,7.69,10534,81000,3.37285714285714
"2019-05-14",9500,15.76,9696,152808,4.99428571428571
"2019-05-15",8229,16.95,7963,135000,6.75857142857143
"2019-05-16",9722,16.71,8081,135000,8.50142857142857
"2019-05-17",9082,9.19,8816,81000,9.47142857142857
"2019-05-18",9082,9.19,8816,81000,10.7842857142857
"2019-05-19",9912,8.4,9646,81000,11.9842857142857
"2019-05-20",9498,0,9292,0,10.8857142857143
"2019-05-21",8896,9.5,8530,81000,9.99142857142857
"2019-05-22",10192,0,9716,0,7.57
"2019-05-23",10192,0,0,0,5.18285714285714
"2019-05-24",10192,0,0,0,3.87
"2019-05-25",10192,0,0,0,2.55714285714286
"2019-05-26",10192,0,0,0,1.35714285714286
"2019-05-27",10192,0,0,0,1.35714285714286
"2019-05-28",10192,0,0,0,0
"2019-05-29",10192,0,0,0,0
"2019-05-30",10192,0,0,0,0
"2019-05-31",10187,0,0,0,0
"2019-06-01",10187,0,0,0,0
"2019-06-02",10070,1.08,9804,10624,0.154285714285714
"2019-06-03",9988,0,9742,0,0.154285714285714
"2019-06-04",9988,0,0,0,0.154285714285714
"2019-06-05",9988,0,0,0,0.154285714285714
"2019-06-06",9988,0,0,0,0.154285714285714
"2019-06-07",9988,0,0,0,0.154285714285714
"2019-06-08",9988,0,0,0,0.154285714285714
"2019-06-09",9988,0,0,0,0
"2019-06-10",9988,0,0,0,0
"2019-06-11",10115,0.88,9585,8468,0.125714285714286
"2019-06-12",9899,2.89,9696,28000,0.538571428571429
"2019-06-13",9914,2.36,9492,22400,0.875714285714286
"2019-06-14",9906,0,9507,0,0.875714285714286
"2019-06-15",9906,0,0,0,0.875714285714286
"2019-06-16",9906,0,0,0,0.875714285714286
"2019-06-17",9906,0,0,0,0.875714285714286
"2019-06-18",9906,0,0,0,0.75
"2019-06-19",10304,8.71,9843,85768,1.58142857142857
"2019-06-20",10756,5.67,10357,58768,2.05428571428571
"2019-06-21",10624,2.87,10225,29384,2.46428571428571
"2019-06-22",10624,2.87,10225,29384,2.87428571428571
"2019-06-23",10614,2.88,10215,29384,3.28571428571429
"2019-06-24",10650,0,10303,0,3.28571428571429
"2019-06-25",10650,0,0,0,3.28571428571429
"2019-06-26",10650,0,0,0,2.04142857142857
"2019-06-27",10583,2.63,10247,27000,1.60714285714286
"2019-06-28",10583,0,0,0,1.19714285714286
"2019-06-29",10583,0,0,0,0.787142857142857
"2019-06-30",10583,0,0,0,0.375714285714286
"2019-07-01",10583,0,0,0,0.375714285714286
"2019-07-02",10583,0,0,0,0.375714285714286
"2019-07-03",10583,0,0,0,0.375714285714286
"2019-07-04",10583,0,0,0,0
"2019-07-05",10448,1.18,10180,12000,0.168571428571429
"2019-07-06",10448,0,0,0,0.168571428571429
"2019-07-07",10448,0,0,0,0.168571428571429
"2019-07-08",10406,2.58,9874,25496,0.537142857142857
"2019-07-09",10042,3.79,9901,37496,1.07857142857143
"2019-07-10",10764,1.27,9045,11496,1.26
"2019-07-11",11036,0.83,10228,8468,1.37857142857143
"2019-07-12",11036,0,0,0,1.21
"2019-07-13",11036,0,0,0,1.21
"2019-07-14",11036,0,0,0,1.21
"2019-07-15",11101,2.53,10492,26496,1.20285714285714
"2019-07-16",11197,3.71,10655,39496,1.19142857142857
"2019-07-17",10983,4.14,9541,39496,1.60142857142857
"2019-07-18",11190,3.22,10380,33404,1.94285714285714
"2019-07-19",11792,0.81,11597,9404,2.05857142857143
"2019-07-20",11792,0,0,0,2.05857142857143
"2019-07-21",11792,0,0,0,2.05857142857143
"2019-07-22",11874,1.82,11252,20496,1.95714285714286
"2019-07-23",12152,3.48,11300,39304,1.92428571428571
"2019-07-24",12152,0,0,0,1.33285714285714
"2019-07-25",11514,5.19,10562,54796,1.61428571428571
"2019-07-26",11788,2.96,10962,32400,1.92142857142857
"2019-07-27",11788,0,0,0,1.92142857142857
"2019-07-28",11759,1.3,11227,14560,2.10714285714286
"2019-07-29",11428,1.71,11001,18808,2.09142857142857
"2019-07-30",12360,3.53,11162,39356,2.09857142857143
"2019-07-31",12360,0,0,0,2.09857142857143
"2019-08-01",12360,0,0,0,1.35714285714286
"2019-08-02",12360,0,0,0,0.934285714285714
"2019-08-03",12360,0,0,0,0.934285714285714
"2019-08-04",12360,0,0,0,0.748571428571429
"2019-08-05",12360,0,0,0,0.504285714285714
"2019-08-06",12360,0,0,0,0
"2019-08-07",13180,2.37,11808,28000,0.338571428571429
"2019-08-08",13180,0,0,0,0.338571428571429
"2019-08-09",12883,2.46,12503,30744,0.69
"2019-08-10",12883,0,0,0,0.69
"2019-08-11",12883,0,0,0,0.69
"2019-08-12",12883,0,0,0,0.69
"2019-08-13",12883,0,0,0,0.69
"2019-08-14",12421,2.03,12206,24720,0.641428571428571
"2019-08-15",12973,1.4,11748,16480,0.841428571428571
"2019-08-16",12973,0,0,0,0.49
"2019-08-17",12973,0,0,0,0.49
"2019-08-18",12973,0,0,0,0.49
"2019-08-19",12973,0,0,0,0.49
"2019-08-20",12845,1.34,12300,16480,0.681428571428571
"2019-08-21",12640,1.57,11980,18808,0.615714285714286
