"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-11-07",49684,2.53,48856,123552,0
"2019-11-08",49684,0,0,0,0
"2019-11-09",49684,0,0,0,0
"2019-11-10",49684,0,0,0,0
"2019-11-11",49684,0,0,0,0
"2019-11-12",49684,0,0,0,0
"2019-11-13",49688,1.26,49060,61776,0.541428571428571
"2019-11-14",50459,1.26,49119,61776,0.36
"2019-11-15",51406,3.71,49940,185328,0.89
"2019-11-16",51406,1.22,50778,61776,1.06428571428571
"2019-11-17",51293,1.22,50665,61776,1.23857142857143
"2019-11-18",51264,0,50636,0,1.23857142857143
"2019-11-19",52428,0.81,50972,41496,1.35428571428571
"2019-11-20",51654,2.03,50820,103272,1.46428571428571
"2019-11-21",50495,3.33,49598,165048,1.76
"2019-11-22",50208,3.33,49555,165048,1.70571428571429
"2019-11-23",50208,2.08,49580,103272,1.82857142857143
"2019-11-24",50539,2.07,49911,103272,1.95
"2019-11-25",51983,6.85,51158,350376,2.92857142857143
"2019-11-26",52031,2,51590,103272,3.09857142857143
"2019-11-27",51080,2.05,50452,103272,3.10142857142857
"2019-11-28",50799,2.06,50096,103272,2.92
"2019-11-29",50721,0.83,50093,41496,2.56285714285714
"2019-11-30",50721,0.83,50093,41496,2.38428571428571
"2019-12-01",49549,0.85,48921,41496,2.21
"2019-12-02",48630,2.15,48114,103272,1.53857142857143
"2019-12-03",52103,3.28,50378,165048,1.72142857142857
"2019-12-04",51773,4.43,51195,226824,2.06142857142857
"2019-12-05",51023,3.3,49957,165048,2.23857142857143
"2019-12-06",51489,3.2,51642,165048,2.57714285714286
"2019-12-07",51489,0.83,50233,41496,2.57714285714286
"2019-12-08",51364,0.83,50108,41496,2.57428571428571
"2019-12-09",52020,0.82,50764,41496,2.38428571428571
"2019-12-10",51697,4.5,50432,226824,2.55857142857143
"2019-12-11",53889,2.92,52526,153552,2.34285714285714
"2019-12-12",51475,5.69,48685,277104,2.68428571428571
"2019-12-13",53479,2.95,51989,153552,2.64857142857143
"2019-12-14",53479,2.94,52223,153552,2.95
"2019-12-15",53958,2.91,52702,153552,3.24714285714286
"2019-12-16",52893,2.93,51584,151024,3.54857142857143
"2019-12-17",52941,1.77,51772,91776,3.15857142857143
"2019-12-18",51722,0.59,50466,30000,2.82571428571429
"2019-12-19",-49776,NA,NA,NA,0
"2019-12-20",52933,0,51535,0,2.01285714285714
"2019-12-21",52933,0,0,0,1.59142857142857
"2019-12-22",6285,8.25,5029,41496,2.35
"2019-12-23",6596,7.77,5340,41496,3.04428571428571
"2019-12-24",-96120,NA,NA,NA,0
"2019-12-25",-96120,NA,NA,NA,0
"2019-12-26",49081,1.69,47825,80992,2.86714285714286
"2019-12-27",-23464,NA,NA,NA,0
"2019-12-28",-23464,NA,NA,NA,0
"2019-12-29",-23464,NA,NA,NA,0
"2019-12-30",-24205,NA,NA,NA,0
"2019-12-31",-24205,NA,NA,NA,0
"2020-01-01",-23949,NA,NA,NA,0
"2020-01-02",-22678,NA,NA,NA,0
"2020-01-03",-22678,NA,NA,NA,0
"2020-01-04",-22678,NA,NA,NA,0
"2020-01-05",-22548,NA,NA,NA,0
"2020-01-06",-22731,NA,NA,NA,0
"2020-01-07",-23584,NA,NA,NA,0
"2020-01-08",-21646,NA,NA,NA,0
"2020-01-09",-20634,NA,NA,NA,0
"2020-01-10",-21609,NA,NA,NA,0
"2020-01-11",-21609,NA,NA,NA,0
"2020-01-12",-21109,NA,NA,NA,0
"2020-01-13",-20309,NA,NA,NA,0
"2020-01-14",-20746,NA,NA,NA,0
"2020-01-15",53982,1.98,52098,103272,2.89714285714286
"2020-01-16",53898,1.99,52014,103272,3.09714285714286
"2020-01-17",54310,1.97,52426,103272,3.37857142857143
"2020-01-18",54310,1.97,52426,103272,3.66
"2020-01-19",54445,1.96,52561,103272,2.76142857142857
"2020-01-20",54495,1.96,52611,103272,1.93142857142857
"2020-01-21",55898,1.91,54014,103272,1.96285714285714
"2020-01-22",56148,1.9,54264,103272,1.95142857142857
"2020-01-23",57095,1.87,55211,103272,1.93428571428571
"2020-01-24",56782,1.88,54898,103272,1.92142857142857
"2020-01-25",56782,1.88,54898,103272,1.90857142857143
"2020-01-26",56532,1.89,54648,103272,1.89857142857143
"2020-01-27",56935,1.88,55051,103272,1.88714285714286
"2020-01-28",57401,1.86,55517,103272,1.88
"2020-01-29",58166,1.83,56282,103272,1.87
"2020-01-30",59507,1.79,57623,103272,1.85857142857143
"2020-01-31",58410,1.83,56526,103272,1.85142857142857
"2020-02-01",58410,1.83,56526,103272,1.84428571428571
"2020-02-02",58751,1.82,56867,103272,1.83428571428571
"2020-02-03",59295,1.8,57411,103272,1.82285714285714
"2020-02-04",59432,1.79,57548,103272,1.81285714285714
"2020-02-05",60276,1.79,57764,103272,1.80714285714286
"2020-02-06",60848,1.77,58336,103272,1.80428571428571
"2020-02-07",61101,1.76,58589,103272,1.79428571428571
"2020-02-08",61101,1.76,58589,103272,1.78428571428571
"2020-02-09",61304,1.76,58792,103272,1.77571428571429
"2020-02-10",63123,1.7,60611,103272,1.76142857142857
"2020-02-11",62310,1.73,59798,103272,1.75285714285714
"2020-02-12",62876,1.71,60364,103272,1.74142857142857
"2020-02-13",63613,1.69,61101,103272,1.73
"2020-02-14",63960,1.68,61448,103272,1.71857142857143
"2020-02-15",63960,1.68,61448,103272,1.70714285714286
"2020-02-16",64020,1.68,61508,103272,1.69571428571429
"2020-02-17",64529,1.67,62017,103272,1.69142857142857
"2020-02-18",64548,1.66,62036,103272,1.68142857142857
"2020-02-19",65066,1.65,62554,103272,1.67285714285714
"2020-02-20",65066,1.65,62554,103272,1.66714285714286
"2020-02-21",65066,1.65,62554,103272,1.66285714285714
"2020-02-22",65066,1.65,62554,103272,1.65857142857143
"2020-02-23",65066,1.65,62554,103272,1.65428571428571
"2020-02-24",65066,1.65,62554,103272,1.65142857142857
"2020-02-25",59041,1.83,56529,103272,1.67571428571429
"2020-02-26",59041,1.83,56529,103272,1.70142857142857
"2020-02-27",59041,1.83,56529,103272,1.72714285714286
"2020-02-28",59041,1.83,56529,103272,1.75285714285714
"2020-02-29",59041,1.83,56529,103272,1.77857142857143
"2020-03-01",59041,1.83,56529,103272,1.80428571428571
"2020-03-02",59041,1.83,56529,103272,1.83
"2020-03-03",60563,1.78,58051,103272,1.82285714285714
"2020-03-04",60563,1.78,58051,103272,1.81571428571429
"2020-03-05",60563,1.78,58051,103272,1.80857142857143
"2020-03-06",60563,1.78,58051,103272,1.80142857142857
"2020-03-07",60563,1.78,58051,103272,1.79428571428571
"2020-03-08",60563,1.78,58051,103272,1.78714285714286
"2020-03-09",66601,1.63,63461,103272,1.75857142857143
"2020-03-10",66601,1.63,63461,103272,1.73714285714286
"2020-03-11",66601,1.63,63461,103272,1.71571428571429
"2020-03-12",66601,1.63,63461,103272,1.69428571428571
"2020-03-13",66601,1.63,63461,103272,1.67285714285714
"2020-03-14",66601,1.63,63461,103272,1.65142857142857
"2020-03-15",48985,2.25,45845,103272,1.71857142857143
"2020-03-16",48985,2.25,45845,103272,1.80714285714286
"2020-03-17",48985,2.25,45845,103272,1.89571428571429
"2020-03-18",48985,2.25,45845,103272,1.98428571428571
"2020-03-19",48985,2.25,45845,103272,2.07285714285714
"2020-03-20",48985,2.25,45845,103272,2.16142857142857
"2020-03-21",37732,2.99,34592,103272,2.35571428571429
"2020-03-22",37732,2.99,34592,103272,2.46142857142857
"2020-03-23",37732,2.99,34592,103272,2.56714285714286
"2020-03-24",37732,2.99,34592,103272,2.67285714285714
"2020-03-25",37732,2.99,34592,103272,2.77857142857143
"2020-03-26",37732,2.99,34592,103272,2.88428571428571
"2020-03-27",37732,2.99,34592,103272,2.99
"2020-03-28",37732,2.99,34592,103272,2.99
"2020-03-29",37732,2.99,34592,103272,2.99
"2020-03-30",37732,2.99,34592,103272,2.99
"2020-03-31",37732,2.99,34592,103272,2.99
"2020-04-01",37732,2.99,34592,103272,2.99
"2020-04-02",37732,2.99,34592,103272,2.99
"2020-04-03",37732,2.99,34592,103272,2.99
"2020-04-04",37732,2.99,34592,103272,2.99
"2020-04-05",-31342,2.65,34592,91776,2.94142857142857
"2020-04-06",-31342,0,0,0,2.51428571428571
"2020-04-07",-31342,0,0,0,2.08714285714286
"2020-04-08",-31342,0,0,0,1.66
"2020-04-09",-31342,0,0,0,1.23285714285714
"2020-04-10",-31342,0,0,0,0.805714285714286
"2020-04-11",-31342,0,0,0,0.378571428571429
"2020-04-12",-31342,0,0,0,0
"2020-04-13",-31342,0,0,0,0
"2020-04-14",-31342,0,0,0,0
"2020-04-15",-31342,0,0,0,0
"2020-04-16",-31342,0,0,0,0
"2020-04-17",-31342,0,0,0,0
"2020-04-18",-31342,0,0,0,0
"2020-04-19",-31342,0,0,0,0
"2020-04-20",-31342,0,0,0,0
"2020-04-21",-31342,0,0,0,0
"2020-04-22",-31342,0,0,0,0
"2020-04-23",-31342,0,0,0,0
"2020-04-24",-31342,0,0,0,0
"2020-04-25",-31342,0,0,0,0
"2020-04-26",-31342,0,0,0,0
"2020-04-27",-31342,0,0,0,0
"2020-04-28",-31342,0,0,0,0
"2020-04-29",-31342,0,0,0,0
"2020-04-30",-31342,0,0,0,0
"2020-05-01",-31342,0,0,0,0
"2020-05-02",-31342,0,0,0,0
"2020-05-03",-31342,0,0,0,0
