"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-08-01",30000,0,0,0,0
"2019-08-02",30000,0,0,0,0
"2019-08-03",30000,0,0,0,0
"2019-08-04",30000,0,0,0,0
"2019-08-05",30000,0,0,0,0
"2019-08-06",30000,0,0,0,0
"2019-08-07",30000,0,0,0,0
"2019-08-08",30000,0,0,0,0
"2019-08-09",30000,0,0,0,0
"2019-08-10",30000,0,0,0,0
"2019-08-11",30000,0,0,0,0
"2019-08-12",30000,0,0,0,0
"2019-08-13",30000,0,0,0,0
"2019-08-14",30000,0,0,0,0
"2019-08-15",30000,0,0,0,0
"2019-08-16",30000,0,0,0,0
"2019-08-17",30000,0,0,0,0
"2019-08-18",30000,0,0,0,0
"2019-08-19",30000,0,0,0,0
"2019-08-20",30000,0,0,0,0
"2019-08-21",29835,2.45,29955,73272,0.35
"2019-08-22",29460,0.39,29427,11496,0.405714285714286
"2019-08-23",30194,0.38,30161,11496,0.46
"2019-08-24",30194,0.38,30161,11496,0.514285714285714
"2019-08-25",30757,0.37,30724,11496,0.567142857142857
"2019-08-26",30194,0.38,30161,11496,0.621428571428571
"2019-08-27",30039,2.42,30294,73272,0.967142857142857
"2019-08-28",30368,0.38,30335,11496,0.671428571428571
"2019-08-29",28946,2.45,29960,73272,0.965714285714286
"2019-08-30",29237,2.53,28924,73272,1.27285714285714
"2019-08-31",29237,2.51,29204,73272,1.57714285714286
"2019-09-01",28565,2.57,28499,73272,1.89142857142857
"2019-09-02",27746,0.42,27680,11496,1.89714285714286
"2019-09-03",29419,4.84,27906,135048,2.24285714285714
"2019-09-04",33163,4.42,30563,135048,2.82
"2019-09-05",32450,4.14,32624,135048,3.06142857142857
"2019-09-06",32732,2.26,32469,73272,3.02285714285714
"2019-09-07",32732,2.24,32666,73272,2.98428571428571
"2019-09-08",32776,2.24,32710,73272,2.93714285714286
"2019-09-09",33028,4.1,32962,135048,3.46285714285714
"2019-09-10",30563,2.4,30528,73272,3.11428571428571
"2019-09-11",30758,4.43,30514,135048,3.11571428571429
"2019-09-12",30775,4.43,30512,135048,3.15714285714286
"2019-09-13",30124,4.11,30058,123552,3.42142857142857
"2019-09-14",30124,4.11,30058,123552,3.68857142857143
"2019-09-15",28024,4.42,27958,123552,4
"2019-09-16",28691,0,28700,0,3.41428571428571
"2019-09-17",28691,0,0,0,3.07142857142857
"2019-09-18",28691,0,0,0,2.43857142857143
"2019-09-19",28691,0,0,0,1.80571428571429
"2019-09-20",28691,0,0,0,1.21857142857143
"2019-09-21",28691,0,0,0,0.631428571428571
"2019-09-22",28691,0,0,0,0
"2019-09-23",28691,0,0,0,0
"2019-09-24",29396,2.18,28305,61776,0.311428571428571
"2019-09-25",29746,2.08,29680,61776,0.608571428571429
"2019-09-26",29346,2.11,29280,61776,0.91
"2019-09-27",30163,2.07,29784,61776,1.20571428571429
"2019-09-28",30163,2.05,30097,61776,1.49857142857143
"2019-09-29",30538,2.03,30472,61776,1.78857142857143
"2019-09-30",31225,1.98,31126,61776,2.07142857142857
"2019-10-01",30699,2.02,30600,61776,2.04857142857143
"2019-10-02",29620,0,29546,0,1.75142857142857
"2019-10-03",29620,0,0,0,1.45
"2019-10-04",30967,2.48,29509,73272,1.50857142857143
"2019-10-05",30967,0.37,30868,11496,1.26857142857143
"2019-10-06",31108,0.37,31009,11496,1.03142857142857
"2019-10-07",30733,0.38,30634,11496,0.802857142857143
"2019-10-08",30234,2.37,30970,73272,0.852857142857143
"2019-10-09",29192,2.44,30018,73272,1.20142857142857
"2019-10-10",28458,0.41,28359,11496,1.26
"2019-10-11",27697,2.58,28382,73272,1.27428571428571
"2019-10-12",27697,0.42,27598,11496,1.28142857142857
"2019-10-13",27634,0.42,27535,11496,1.28857142857143
"2019-10-14",27993,0.41,27894,11496,1.29285714285714
"2019-10-15",28176,2.62,27933,73272,1.32857142857143
"2019-10-16",28489,0.4,28390,11496,1.03714285714286
"2019-10-17",27999,2.6,28225,73272,1.35
"2019-10-18",27852,2.64,27753,73272,1.35857142857143
"2019-10-19",27852,2.64,27753,73272,1.67571428571429
"2019-10-20",28152,2.61,28053,73272,1.98857142857143
"2019-10-21",28294,2.62,27963,73272,2.30428571428571
"2019-10-22",27505,4.93,27406,135048,2.63428571428571
"2019-10-23",28986,4.76,28374,135048,3.25714285714286
"2019-10-24",28488,4.76,28389,135048,3.56571428571429
"2019-10-25",29820,4.54,29721,135048,3.83714285714286
"2019-10-26",29820,4.54,29721,135048,4.10857142857143
"2019-10-27",30082,4.5,29983,135048,4.37857142857143
"2019-10-28",31111,5.91,31362,185328,4.84857142857143
"2019-10-29",30432,4.07,30333,123552,4.72571428571429
"2019-10-30",31058,2.05,30138,61776,4.33857142857143
"2019-10-31",30737,2.06,29955,61776,3.95285714285714
"2019-11-01",32192,4.01,30847,123552,3.87714285714286
"2019-11-02",32192,1.93,32060,61776,3.50428571428571
