"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2012-08-13",1e+05,0,0,0,0
"2012-08-14",99901.6,0.15,99896,14698,0
"2012-08-15",100526.2,0.44,99796,44266,0
"2012-08-16",101114.4,0.59,100413,59288,0
"2012-08-17",101213.3,0.59,101006,59417,0
"2012-08-18",101213.3,0.44,101111,44763,0
"2012-08-19",101213.3,0.44,101111,44763,0.378571428571429
"2012-08-20",100961.6,0.3,101109,29876,0.421428571428571
"2012-08-21",100903.6,0.3,100802,29876,0.442857142857143
"2012-08-22",101055.7,1.04,100769,105107,0.528571428571429
"2012-08-23",100316.9,1.33,100215,133093,0.634285714285714
"2012-08-24",101016.4,1.47,100212,147618,0.76
"2012-08-25",101016.4,1.46,100914,147618,0.905714285714286
"2012-08-26",101016.4,1.46,100914,147618,1.05142857142857
"2012-08-27",101144.4,1.32,100910,132786,1.19714285714286
"2012-08-28",100894.7,1.32,100793,132855,1.34285714285714
"2012-08-29",101009.5,1.47,100691,147751,1.40428571428571
"2012-08-30",100012.3,1.33,99910,132527,1.40428571428571
"2012-08-31",100538.5,1.48,99909,147721,1.40571428571429
"2012-09-01",100538.5,1.47,100437,147721,1.40714285714286
"2012-09-02",100538.5,1.47,100437,147721,1.40857142857143
"2012-09-03",100538.5,1.47,100437,147721,1.43
"2012-09-04",100226.5,1.48,100125,147721,1.45285714285714
"2012-09-05",100399.5,1.63,99697,162611,1.47571428571429
"2012-09-06",103281.05,1.62,100261,162590,1.51714285714286
"2012-09-07",102614.55,1.14,103154,117136,1.46857142857143
"2012-09-08",102614.55,0.44,102513,44650,1.32142857142857
"2012-09-09",102614.55,0.44,102513,44650,1.17428571428571
"2012-09-10",102764.55,0.43,102663,44650,1.02571428571429
"2012-09-11",102735.85,0.29,102661,29797,0.855714285714286
"2012-09-12",102324.3,0.44,102624,45120,0.685714285714286
"2012-09-13",103177.65,0.59,102119,60485,0.538571428571429
"2012-09-14",103213.65,0.59,103010,60485,0.46
"2012-09-15",103306.65,0.59,103103,60485,0.481428571428571
"2012-09-16",103306.65,0.59,103103,60485,0.502857142857143
"2012-09-17",103539.2,0.73,102988,75080,0.545714285714286
"2012-09-18",103804.2,0.43,103332,44649,0.565714285714286
"2012-09-19",103794.35,0.28,103596,29326,0.542857142857143
"2012-09-20",103979.35,0.28,103775,29326,0.498571428571429
"2012-09-21",103983.3,0.14,103774,14594,0.434285714285714
"2012-09-22",103983.3,0.14,103779,14594,0.37
"2012-09-23",103983.3,0.14,103779,14594,0.305714285714286
"2012-09-24",104009.3,0.73,103764,76237,0.305714285714286
"2012-09-25",103449.5,0.75,103246,77241,0.351428571428571
"2012-09-26",102530.75,1.5,102327,153793,0.525714285714286
"2012-09-27",104180.25,1.66,102322,169408,0.722857142857143
"2012-09-28",103951.25,1.48,103747,153879,0.914285714285714
"2012-09-29",104082.25,1.48,103878,153879,1.10571428571429
"2012-09-30",104082.25,1.48,103878,153879,1.29714285714286
"2012-10-01",105218.35,1.48,104004,153759,1.40428571428571
"2012-10-02",105336.35,1.62,105004,169843,1.52857142857143
"2012-10-03",105799.4,1.47,105125,154729,1.52428571428571
"2012-10-04",107160.35,1.32,105584,139130,1.47571428571429
"2012-10-05",107608.8,0.73,106939,77582,1.36857142857143
"2012-10-06",107608.8,0,0,0,1.15714285714286
"2012-10-07",107608.8,0,0,0,0.945714285714286
"2012-10-08",107608.8,0,0,0,0.734285714285714
"2012-10-09",107608.8,0,0,0,0.502857142857143
"2012-10-10",107526.45,0.15,107400,16139,0.314285714285714
"2012-10-11",106553.5,1.5,106350,160051,0.34
"2012-10-12",106411.5,1.51,106106,160051,0.451428571428571
"2012-10-13",106411.5,1.51,106106,160051,0.667142857142857
"2012-10-14",106411.5,1.51,106106,160051,0.882857142857143
"2012-10-15",106817.5,1.5,106512,160051,1.09714285714286
"2012-10-16",107786.3,1.66,106487,176590,1.33428571428571
"2012-10-17",108138.8,1.19,107462,128103,1.48285714285714
"2012-10-18",108316.8,0.75,107777,80452,1.37571428571429
"2012-10-19",107516.45,0.6,107998,64349,1.24571428571429
"2012-10-20",107516.45,0.6,107210,64561,1.11571428571429
"2012-10-21",107516.45,0.6,107210,64561,0.985714285714286
"2012-10-22",107955.1,0.89,107207,95896,0.898571428571429
"2012-10-23",107185.6,1.34,106880,143332,0.852857142857143
"2012-10-24",106863.15,1.5,106557,159405,0.897142857142857
"2012-10-25",107372.15,1.49,107066,159405,1.00285714285714
"2012-10-26",107398.3,1.49,107061,159531,1.13
"2012-10-27",107398.3,1.49,107092,159531,1.25714285714286
"2012-10-28",107398.3,1.49,107092,159531,1.38428571428571
"2012-10-29",107398.3,1.49,107092,159531,1.47
"2012-10-30",107398.3,1.49,107092,159531,1.49142857142857
"2012-10-31",107687.3,1.49,107381,159531,1.49
"2012-11-01",109006.75,1.49,107359,160330,1.49
"2012-11-02",109249.05,1.33,108739,144144,1.46714285714286
"2012-11-03",109249.05,0.59,108943,64485,1.33857142857143
"2012-11-04",109249.05,0.59,108943,64485,1.21
"2012-11-05",109570.05,0.59,109264,64485,1.08142857142857
"2012-11-06",109827.1,0.74,109259,81008,0.974285714285714
"2012-11-07",108678.3,0.6,108372,64832,0.847142857142857
"2012-11-08",108067.45,0.75,108368,81029,0.741428571428571
"2012-11-09",107712.35,1.35,107748,145183,0.744285714285714
"2012-11-10",107712.35,1.35,107406,145183,0.852857142857143
"2012-11-11",107712.35,1.35,107406,145183,0.961428571428571
"2012-11-12",107241.35,1.51,106833,161268,1.09285714285714
"2012-11-13",107229.35,1.51,106821,161268,1.20285714285714
"2012-11-14",105283.35,1.54,104875,161268,1.33714285714286
"2012-11-15",104330.35,1.55,103922,161268,1.45142857142857
"2012-11-16",105633.35,1.53,105225,161268,1.47714285714286
"2012-11-17",105633.35,1.53,105225,161268,1.50285714285714
"2012-11-18",105633.35,1.53,105225,161268,1.52857142857143
"2012-11-19",107833.35,1.5,107425,161268,1.52714285714286
"2012-11-20",107673.6,1.35,107393,145146,1.50428571428571
"2012-11-21",107576.6,0.45,107265,48361,1.34857142857143
"2012-11-22",107576.6,0.45,107169,48361,1.19142857142857
