"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-09-28",49930,0.44,49995,21834,0
"2017-09-29",50173,0.44,50173,21834,0
"2017-09-30",50173,0.44,50173,21834,0
"2017-10-01",50173,0.44,50173,21834,0
"2017-10-02",50305.5,1.29,50255,64831,0
"2017-10-03",49952,1.51,50290,75935,0
"2017-10-04",50272,0.99,50034,49625,0.792857142857143
"2017-10-05",50479.5,1.19,50146,59710,0.9
"2017-10-06",50737,0.53,50678,26976,0.912857142857143
"2017-10-07",50737,0.53,50737,26976,0.925714285714286
"2017-10-08",50737,0.53,50737,26976,0.938571428571429
"2017-10-09",50521.5,1.18,50722,59609,0.922857142857143
"2017-10-10",50709,1.25,50515,63217,0.885714285714286
"2017-10-11",50609,1.05,50609,53132,0.894285714285714
"2017-10-12",50920,1.05,50737,53132,0.874285714285714
"2017-10-13",50315.75,1.18,50728,60103,0.967142857142857
"2017-10-14",50315.75,1.1,50133,55150,1.04857142857143
"2017-10-15",50315.75,1.1,50133,55150,1.13
"2017-10-16",50693.2,1,50114,49975,1.10428571428571
"2017-10-17",50272.2,1,50089,49975,1.06857142857143
"2017-10-18",50797.2,0.99,50614,49975,1.06
"2017-10-19",50291.2,1,50108,49975,1.05285714285714
"2017-10-20",50528.2,0.99,50345,49975,1.02571428571429
"2017-10-21",50528.2,0.99,50345,49975,1.01
"2017-10-22",50528.2,0.99,50345,49975,0.994285714285714
"2017-10-23",50227.8,1.75,50045,87619,1.10142857142857
"2017-10-24",50366.3,1.54,50135,77358,1.17857142857143
"2017-10-25",49863.3,1.56,49680,77358,1.26
"2017-10-26",50322.3,1.54,50139,77358,1.33714285714286
"2017-10-27",50917.3,1.79,50133,89603,1.45142857142857
"2017-10-28",50917.3,1.5,50734,76318,1.52428571428571
"2017-10-29",50917.3,1.5,50734,76318,1.59714285714286
"2017-10-30",50022.45,1.45,50703,73660,1.55428571428571
"2017-10-31",50172.45,1.25,49838,62212,1.51285714285714
"2017-11-01",49918.45,1.25,49735,62212,1.46857142857143
"2017-11-02",51167.45,1.52,49730,75372,1.46571428571429
"2017-11-03",51601.95,1.25,50847,63732,1.38857142857143
"2017-11-04",51601.95,1.24,51419,63732,1.35142857142857
"2017-11-05",51601.95,1.24,51419,63732,1.31428571428571
"2017-11-06",52029.55,1.21,51670,62597,1.28
"2017-11-07",52044.55,1.21,51862,62597,1.27428571428571
"2017-11-08",52465.55,1.2,52283,62597,1.26714285714286
"2017-11-09",51267.55,1.23,51085,62597,1.22571428571429
"2017-11-10",51945.55,1.21,51763,62597,1.22
"2017-11-11",51945.55,1.21,51763,62597,1.21571428571429
"2017-11-12",51945.55,1.21,51580,62597,1.21142857142857
"2017-11-13",52162.9,1.44,51967,74765,1.24428571428571
"2017-11-14",52238.9,1.4,52194,72930,1.27142857142857
"2017-11-15",52079.9,1.35,51406,69260,1.29285714285714
"2017-11-16",52536.4,0.86,51952,44852,1.24
"2017-11-17",52691.4,0.95,52083,49720,1.20285714285714
"2017-11-18",52691.4,0.95,52325,49720,1.16571428571429
"2017-11-19",52691.4,0.95,52325,49720,1.12857142857143
"2017-11-20",53399.4,0.86,52892,45388,1.04571428571429
"2017-11-21",54148.4,0.84,53782,45388,0.965714285714286
"2017-11-22",53354.9,1.16,53188,61558,0.938571428571429
