"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-04-01",1e+05,0,0,0,0
"2019-04-02",1e+05,0,0,0,0
"2019-04-03",1e+05,0,0,0,0
"2019-04-04",1e+05,0,0,0,0
"2019-04-05",1e+05,0,0,0,0
"2019-04-06",1e+05,0,0,0,0
"2019-04-07",1e+05,0,0,0,0
"2019-04-08",1e+05,0,0,0,0
"2019-04-09",1e+05,0,0,0,0
"2019-04-10",1e+05,0,0,0,0
"2019-04-11",1e+05,0,0,0,0
"2019-04-12",1e+05,0,0,0,0
"2019-04-13",1e+05,0,0,0,0
"2019-04-14",1e+05,0,0,0,0
"2019-04-15",1e+05,0,0,0,0
"2019-04-16",1e+05,0,0,0,0
"2019-04-17",1e+05,0,0,0,0
"2019-04-18",1e+05,0,0,0,0
"2019-04-19",1e+05,0,0,0,0
"2019-04-20",1e+05,0,0,0,0
"2019-04-21",1e+05,0,0,0,0
"2019-04-22",1e+05,0,0,0,0
"2019-04-23",1e+05,0,0,0,0
"2019-04-24",1e+05,0,0,0,0
"2019-04-25",1e+05,0,0,0,0
"2019-04-26",1e+05,0,0,0,0
"2019-04-27",1e+05,0,0,0,0
"2019-04-28",1e+05,0,0,0,0
"2019-04-29",1e+05,0,0,0,0
"2019-04-30",1e+05,0,0,0,0
"2019-05-01",1e+05,0,0,0,0
"2019-05-02",1e+05,0,0,0,0
"2019-05-03",1e+05,0,0,0,0
"2019-05-04",1e+05,0,0,0,0
"2019-05-05",1e+05,0,0,0,0
"2019-05-06",1e+05,0,0,0,0
"2019-05-07",1e+05,0,0,0,0
"2019-05-08",1e+05,0,0,0,0
"2019-05-09",1e+05,0,0,0,0
"2019-05-10",1e+05,0,0,0,0
"2019-05-11",1e+05,0,0,0,0
"2019-05-12",1e+05,0,0,0,0
"2019-05-13",1e+05,0,0,0,0
"2019-05-14",1e+05,0,0,0,0
"2019-05-15",1e+05,0,0,0,0
"2019-05-16",1e+05,0,0,0,0
"2019-05-17",1e+05,0,0,0,0
"2019-05-18",1e+05,0,0,0,0
"2019-05-19",1e+05,0,0,0,0
"2019-05-20",100065.06,0,0,0,0
"2019-05-21",100074.06,0,0,0,0
"2019-05-22",100024.06,0,0,0,0
"2019-05-23",99951.06,0,0,0,0
"2019-05-24",99951.06,0,0,0,0
"2019-05-25",99951.06,0,0,0,0
"2019-05-26",99951.06,0,0,0,0
"2019-05-27",99951.06,0,0,0,0
"2019-05-28",99951.06,0,0,0,0
"2019-05-29",99951.06,0,0,0,0
"2019-05-30",99762.06,0.01,99885,971,0.00142857142857143
"2019-05-31",99671.06,0.03,99650,2913,0.00571428571428571
"2019-06-01",99671.06,0.03,99572,2913,0.01
"2019-06-02",99671.06,0.03,99572,2913,0.0142857142857143
"2019-06-03",99671.06,0.03,99572,2913,0.0185714285714286
"2019-06-04",100006.06,0.03,99907,2913,0.0228571428571429
"2019-06-05",100012.06,0.03,99913,2913,0.0271428571428571
"2019-06-06",100128.06,0.03,100029,2913,0.03
"2019-06-07",100273.06,0.03,100174,2913,0.03
"2019-06-08",100273.06,0.03,100174,2913,0.03
"2019-06-09",100287.06,0.03,100188,2913,0.03
"2019-06-10",100347.06,0.03,100248,2913,0.03
"2019-06-11",100365.06,0.03,100266,2913,0.03
"2019-06-12",100282.06,0.03,100183,2913,0.03
"2019-06-13",100395.06,0.03,100296,2913,0.03
"2019-06-14",100387.06,0.03,100288,2913,0.03
"2019-06-15",100387.06,0.03,100288,2913,0.03
"2019-06-16",100410.06,0.03,100311,2913,0.03
"2019-06-17",100394.06,0.03,100295,2913,0.03
"2019-06-18",100521.06,0.03,100422,2913,0.03
"2019-06-19",100559.06,0.03,100460,2913,0.03
"2019-06-20",100633.06,0.03,100534,2913,0.03
"2019-06-21",100596.06,0.03,100497,2913,0.03
"2019-06-22",100596.06,0.03,100497,2913,0.03
"2019-06-23",100596.06,0.03,100497,2913,0.03
"2019-06-24",100584.06,0.03,100485,2913,0.03
"2019-06-25",100551.06,0.03,100452,2913,0.03
"2019-06-26",100572.06,0.03,100473,2913,0.03
"2019-06-27",100659.06,0.03,100560,2913,0.03
"2019-06-28",100668.06,0.03,100569,2913,0.03
"2019-06-29",100668.06,0.03,100569,2913,0.03
"2019-06-30",100668.06,0.03,100536,2913,0.03
"2019-07-01",100644.06,0.03,100512,2913,0.03
"2019-07-02",100635.06,0.03,100503,2913,0.03
"2019-07-03",100659.06,0.03,100527,2913,0.03
"2019-07-04",100659.06,0.03,100527,2913,0.03
"2019-07-05",100659.06,0.03,100527,2913,0.03
"2019-07-06",89044.06,0.03,88912,2913,0.03
"2019-07-07",89044.06,0.03,88912,2913,0.03
"2019-07-08",89044.06,0.03,88912,2913,0.03
"2019-07-09",89044.06,0.03,88912,2913,0.03
"2019-07-10",89044.06,0.03,88912,2913,0.03
"2019-07-11",89044.06,0.03,88912,2913,0.03
"2019-07-12",89131.06,0.03,88999,2913,0.03
"2019-07-13",89131.06,0.03,88999,2913,0.03
"2019-07-14",89131.06,0.03,88999,2913,0.03
"2019-07-15",89131.06,0.03,88999,2913,0.03
"2019-07-16",89137.06,0.03,89005,2913,0.03
"2019-07-17",89137.06,0.03,89005,2913,0.03
"2019-07-18",89137.06,0.03,89005,2913,0.03
"2019-07-19",89044.06,0.03,88912,2913,0.03
"2019-07-20",89044.06,0.03,88912,2913,0.03
"2019-07-21",89044.06,0.03,88912,2913,0.03
"2019-07-22",88990.06,0.03,88858,2913,0.03
"2019-07-23",88990.06,0.03,88858,2913,0.03
"2019-07-24",88990.06,0.03,88858,2913,0.03
"2019-07-25",88990.06,0.03,88858,2913,0.03
"2019-07-26",88855.06,0.03,88723,2913,0.03
"2019-07-27",88855.06,0.03,88723,2913,0.03
"2019-07-28",88855.06,0.03,88723,2913,0.03
"2019-07-29",88855.06,0.03,88723,2913,0.03
"2019-07-30",88855.06,0.03,88723,2913,0.03
