"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-03-21",25000,0,0,0,0
"2017-03-22",25040.82,1,24993,24890,0
"2017-03-23",24161.82,1.03,24162,24913,0
"2017-03-24",24651.82,1.01,24652,24913,0
"2017-03-25",24651.82,1.01,24652,24913,0
"2017-03-26",24651.82,1.01,24652,24913,0
"2017-03-27",25152.82,0.99,25153,24913,0.864285714285714
"2017-03-28",26485.82,0.94,26403,24913,0.998571428571429
"2017-03-29",26611.82,0.94,26529,24913,0.99
"2017-03-30",26517.82,0.94,26435,24913,0.977142857142857
"2017-03-31",26006.82,0.96,25924,24913,0.97
"2017-04-01",26006.82,0.96,25924,24913,0.962857142857143
"2017-04-02",26006.82,0.96,25924,24913,0.955714285714286
"2017-04-03",25862.82,0.97,25780,24913,0.952857142857143
"2017-04-04",26184.82,0.95,26102,24913,0.954285714285714
"2017-04-05",25327.82,0.99,25245,24913,0.961428571428571
"2017-04-06",25750.82,0.97,25668,24913,0.965714285714286
"2017-04-07",24830.82,1.01,24748,24913,0.972857142857143
"2017-04-08",24830.82,1.01,24748,24913,0.98
"2017-04-09",24830.82,1.01,24748,24913,0.987142857142857
"2017-04-10",23986.82,1.04,23904,24913,0.997142857142857
"2017-04-11",22920.07,1.86,22772,42303,1.12714285714286
"2017-04-12",22787.07,1.86,22704,42303,1.25142857142857
"2017-04-13",22374.07,1.9,22291,42303,1.38428571428571
"2017-04-14",22374.07,1.9,22291,42303,1.51142857142857
"2017-04-15",22374.07,1.9,22291,42303,1.63857142857143
"2017-04-16",22374.07,1.9,22291,42303,1.76571428571429
"2017-04-17",23158.07,1.83,23075,42303,1.87857142857143
"2017-04-18",23149.07,1.83,23066,42303,1.87428571428571
"2017-04-19",22818.07,1.86,22735,42303,1.87428571428571
"2017-04-20",23344.07,1.82,23261,42303,1.86285714285714
"2017-04-21",23223.07,1.83,23140,42303,1.85285714285714
"2017-04-22",23223.07,1.83,23140,42303,1.84285714285714
"2017-04-23",23223.07,1.83,23140,42303,1.83285714285714
"2017-04-24",24768.07,1.71,24685,42303,1.81571428571429
"2017-04-25",25074.32,0.5,24682,12457,1.62571428571429
"2017-04-26",25074.32,0,0,0,1.36
"2017-04-27",25074.32,0,0,0,1.1
"2017-04-28",25074.32,0,0,0,0.838571428571429
"2017-04-29",25074.32,0,0,0,0.577142857142857
"2017-04-30",25074.32,0,0,0,0.315714285714286
"2017-05-01",25074.32,0,0,0,0.0714285714285714
"2017-05-02",25074.32,0,0,0,0
"2017-05-03",25074.32,0,0,0,0
"2017-05-04",25074.32,0,0,0,0
"2017-05-05",25074.32,0,0,0,0
"2017-05-06",25074.32,0,0,0,0
"2017-05-07",25074.32,0,0,0,0
"2017-05-08",25074.32,0,0,0,0
"2017-05-09",25074.32,0,0,0,0
"2017-05-10",25074.32,0,0,0,0
"2017-05-11",25074.32,0,0,0,0
"2017-05-12",25147.82,0.48,24907,11903,0.0685714285714286
"2017-05-13",25147.82,0.48,24982,11903,0.137142857142857
"2017-05-14",25147.82,0.48,24982,11903,0.205714285714286
"2017-05-15",25396.82,0.47,25231,11903,0.272857142857143
"2017-05-16",25530.82,0.47,25365,11903,0.34
"2017-05-17",23326.82,0.51,23161,11903,0.412857142857143
"2017-05-18",23736.32,1.03,23159,23805,0.56
"2017-05-19",25065.32,0.96,24899,23805,0.628571428571429
"2017-05-20",25065.32,0.96,24899,23805,0.697142857142857
"2017-05-21",25065.32,0.96,24899,23805,0.765714285714286
