"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-07-20",40000,0,0,0,0
"2018-07-21",40000,0,0,0,0
"2018-07-22",40000,0,0,0,0
"2018-07-23",39593.3,5.5,39513,217195,0
"2018-07-24",39281.3,5.54,39201,217195,0
"2018-07-25",39267.3,5.54,39187,217195,0
"2018-07-26",42324.1,4.81,39187,188515,3.05571428571429
"2018-07-27",41480.6,4.52,41401,187000,3.70142857142857
"2018-07-28",41480.6,4.52,41401,187000,4.34714285714286
"2018-07-29",41480.6,4.52,41401,187000,4.99285714285714
"2018-07-30",41018.4,6.28,41401,259866,5.10428571428571
"2018-07-31",42315.9,4.59,41503,190371,4.96857142857143
"2018-08-01",42877.4,4.06,42236,171642,4.75714285714286
"2018-08-02",42721.4,3.96,42641,168963,4.63571428571429
"2018-08-03",41845.4,4.05,41765,168963,4.56857142857143
"2018-08-04",41845.4,4.05,41765,168963,4.50142857142857
"2018-08-05",41845.4,4.05,41765,168963,4.43428571428571
"2018-08-06",41739.5,5.27,41595,219228,4.29
"2018-08-07",41492.5,5.29,41413,219228,4.39
"2018-08-08",41356.4,5.16,41413,213693,4.54714285714286
"2018-08-09",41388.4,3.69,41308,152521,4.50857142857143
"2018-08-10",40944.4,3.73,40864,152521,4.46285714285714
"2018-08-11",40944.4,3.73,40864,152521,4.41714285714286
"2018-08-12",40944.4,3.73,40864,152521,4.37142857142857
"2018-08-13",41047.1,4.95,40864,202208,4.32571428571429
"2018-08-14",40864.1,4.55,40784,185411,4.22
"2018-08-15",40509.9,6.43,40473,260113,4.40142857142857
"2018-08-16",41891.5,6.23,40430,251753,4.76428571428571
"2018-08-17",42210.7,4.71,41812,197113,4.90428571428571
"2018-08-18",42210.7,4.59,42131,193368,5.02714285714286
"2018-08-19",42210.7,4.59,42131,193368,5.15
"2018-08-20",42129.6,7.19,41662,299545,5.47
"2018-08-21",42977.3,8.27,42276,349687,6.00142857142857
"2018-08-22",43371.3,6.69,42659,285342,6.03857142857143
"2018-08-23",43544.7,6.16,43825,269767,6.02857142857143
"2018-08-24",42850.3,5.22,42722,223008,6.10142857142857
"2018-08-25",42850.3,5.22,42690,223008,6.19142857142857
"2018-08-26",42850.3,5.22,42690,223008,6.28142857142857
"2018-08-27",42719.5,9.29,42855,398155,6.58142857142857
"2018-08-28",42468.2,10.45,42231,441310,6.89285714285714
"2018-08-29",41895.2,10.57,41735,441310,7.44714285714286
"2018-08-30",40930.2,10.82,40770,441310,8.11285714285714
"2018-08-31",42138.5,10.52,40770,428750,8.87
"2018-09-01",42138.5,6.06,41979,254581,8.99
"2018-09-02",42138.5,6.06,41979,254581,9.11
"2018-09-03",42341.5,6.04,42182,254581,8.64571428571429
"2018-09-04",41459.9,7.17,41287,296049,8.17714285714286
"2018-09-05",40884.7,13.99,40679,568903,8.66571428571429
"2018-09-06",39795.3,16.96,39635,672192,9.54285714285714
"2018-09-07",40793.3,16.5,40446,667410,10.3971428571429
"2018-09-08",40793.3,16.29,40633,661825,11.8585714285714
"2018-09-09",40793.3,16.29,40633,661825,13.32
"2018-09-10",37848.3,18.98,38034,721870,15.1685714285714
"2018-09-11",39170.3,20.51,38351,786570,17.0742857142857
"2018-09-12",39001.3,20.25,38841,786570,17.9685714285714
"2018-09-13",39593.3,22.94,39433,904415,18.8228571428571
"2018-09-14",38765.3,21.66,39159,847990,19.56
"2018-09-15",38765.3,20.92,38605,807515,20.2214285714286
"2018-09-16",38765.3,20.92,38605,807515,20.8828571428571
"2018-09-17",36418.8,27.47,36838,1011935,22.0957142857143
"2018-09-18",36663.8,2.76,36504,100925,19.56
"2018-09-19",36842.8,0,36488,0,16.6671428571429
"2018-09-20",36842.8,0,0,0,13.39
"2018-09-21",36842.8,0,0,0,10.2957142857143
"2018-09-22",36842.8,0,0,0,7.30714285714286
"2018-09-23",36842.8,0,0,0,4.31857142857143
"2018-09-24",36842.8,0,0,0,0.394285714285714
"2018-09-25",36842.8,0,0,0,0
"2018-09-26",36842.8,0,0,0,0
"2018-09-27",36842.8,0,0,0,0
"2018-09-28",36842.8,0,0,0,0
"2018-09-29",36842.8,0,0,0,0
"2018-09-30",36842.8,0,0,0,0
"2018-10-01",36842.8,0,0,0,0
"2018-10-02",36842.8,0,0,0,0
"2018-10-03",36842.8,0,0,0,0
"2018-10-04",36842.8,0,0,0,0
"2018-10-05",36842.8,0,0,0,0
"2018-10-06",36842.8,0,0,0,0
"2018-10-07",36842.8,0,0,0,0
"2018-10-08",36842.8,0,0,0,0
"2018-10-09",36842.8,0,0,0,0
"2018-10-10",36842.8,0,0,0,0
"2018-10-11",36842.8,0,0,0,0
"2018-10-12",36842.8,0,0,0,0
"2018-10-13",36842.8,0,0,0,0
"2018-10-14",36842.8,0,0,0,0
"2018-10-15",36842.8,0,0,0,0
"2018-10-16",36842.8,0,0,0,0
"2018-10-17",36842.8,0,0,0,0
"2018-10-18",36842.8,0,0,0,0
"2018-10-19",36842.8,0,0,0,0
"2018-10-20",36842.8,0,0,0,0
"2018-10-21",36842.8,0,0,0,0
"2018-10-22",36842.8,0,0,0,0
"2018-10-23",36842.8,0,0,0,0
"2018-10-24",36842.8,0,0,0,0
"2018-10-25",36842.8,0,0,0,0
"2018-10-26",36842.8,0,0,0,0
"2018-10-27",36842.8,0,0,0,0
"2018-10-28",36842.8,0,0,0,0
"2018-10-29",36842.8,0,0,0,0
"2018-10-30",36842.8,0,0,0,0
"2018-10-31",36842.8,0,0,0,0
"2018-11-01",36842.8,0,0,0,0
"2018-11-02",36842.8,0,0,0,0
"2018-11-03",36842.8,0,0,0,0
"2018-11-04",36842.8,0,0,0,0
"2018-11-05",36842.8,0,0,0,0
"2018-11-06",36842.8,0,0,0,0
"2018-11-07",36842.8,0,0,0,0
"2018-11-08",36842.8,0,0,0,0
"2018-11-09",36842.8,0,0,0,0
"2018-11-10",36842.8,0,0,0,0
"2018-11-11",36842.8,0,0,0,0
"2018-11-12",36842.8,0,0,0,0
"2018-11-13",36842.8,0,0,0,0
"2018-11-14",36842.8,0,0,0,0
"2018-11-15",36842.8,0,0,0,0
"2018-11-16",36842.8,0,0,0,0
"2018-11-17",36842.8,0,0,0,0
"2018-11-18",36842.8,0,0,0,0
"2018-11-19",36842.8,0,0,0,0
"2018-11-20",36842.8,0,0,0,0
"2018-11-21",36842.8,0,0,0,0
"2018-11-22",36842.8,0,0,0,0
"2018-11-23",36842.8,0,0,0,0
"2018-11-24",36842.8,0,0,0,0
"2018-11-25",36842.8,0,0,0,0
"2018-11-26",36842.8,0,0,0,0
"2018-11-27",36842.8,0,0,0,0
"2018-11-28",36842.8,0,0,0,0
"2018-11-29",36842.8,0,0,0,0
"2018-11-30",36842.8,0,0,0,0
"2018-12-01",36842.8,0,0,0,0
"2018-12-02",36842.8,0,0,0,0
"2018-12-03",36842.8,0,0,0,0
"2018-12-04",36842.8,0,0,0,0
"2018-12-05",36842.8,0,0,0,0
"2018-12-06",36842.8,0,0,0,0
"2018-12-07",36842.8,0,0,0,0
"2018-12-08",36842.8,0,0,0,0
"2018-12-09",36842.8,0,0,0,0
"2018-12-10",36842.8,0,0,0,0
"2018-12-11",36842.8,0,0,0,0
"2018-12-12",36842.8,0,0,0,0
"2018-12-13",36842.8,0,0,0,0
"2018-12-14",36842.8,0,0,0,0
"2018-12-15",36842.8,0,0,0,0
"2018-12-16",36842.8,0,0,0,0
"2018-12-17",36842.8,0,0,0,0
"2018-12-18",36842.8,0,0,0,0
"2018-12-19",36842.8,0,0,0,0
"2018-12-20",36842.8,0,0,0,0
"2018-12-21",36842.8,0,0,0,0
"2018-12-22",36842.8,0,0,0,0
"2018-12-23",36842.8,0,0,0,0
"2018-12-24",36842.8,0,0,0,0
"2018-12-25",36842.8,0,0,0,0
"2018-12-26",36842.8,0,0,0,0
"2018-12-27",36842.8,0,0,0,0
"2018-12-28",36842.8,0,0,0,0
"2018-12-29",36842.8,0,0,0,0
"2018-12-30",36842.8,0,0,0,0
"2018-12-31",36842.8,0,0,0,0
"2019-01-01",36842.8,0,0,0,0
"2019-01-02",36842.8,0,0,0,0
"2019-01-03",36842.8,0,0,0,0
"2019-01-04",36842.8,0,0,0,0
"2019-01-05",36842.8,0,0,0,0
"2019-01-06",36842.8,0,0,0,0
"2019-01-07",36842.8,0,0,0,0
"2019-01-08",36842.8,0,0,0,0
"2019-01-09",36842.8,0,0,0,0
"2019-01-10",36842.8,0,0,0,0
"2019-01-11",36842.8,0,0,0,0
"2019-01-12",36842.8,0,0,0,0
"2019-01-13",36842.8,0,0,0,0
"2019-01-14",36842.8,0,0,0,0
"2019-01-15",36842.8,0,0,0,0
"2019-01-16",36842.8,0,0,0,0
"2019-01-17",36842.8,0,0,0,0
"2019-01-18",36842.8,0,0,0,0
"2019-01-19",36842.8,0,0,0,0
"2019-01-20",36842.8,0,0,0,0
"2019-01-21",36842.8,0,0,0,0
"2019-01-22",36842.8,0,0,0,0
"2019-01-23",36842.8,0,0,0,0
"2019-01-24",36842.8,0,0,0,0
"2019-01-25",36842.8,0,0,0,0
"2019-01-26",36842.8,0,0,0,0
"2019-01-27",36842.8,0,0,0,0
"2019-01-28",36842.8,0,0,0,0
"2019-01-29",36842.8,0,0,0,0
"2019-01-30",36842.8,0,0,0,0
"2019-01-31",36842.8,0,0,0,0
"2019-02-01",36842.8,0,0,0,0
"2019-02-02",36842.8,0,0,0,0
"2019-02-03",36842.8,0,0,0,0
"2019-02-04",36842.8,0,0,0,0
"2019-02-05",36842.8,0,0,0,0
"2019-02-06",36842.8,0,0,0,0
"2019-02-07",36842.8,0,0,0,0
"2019-02-08",36842.8,0,0,0,0
"2019-02-09",36842.8,0,0,0,0
"2019-02-10",36842.8,0,0,0,0
"2019-02-11",36842.8,0,0,0,0
"2019-02-12",36842.8,0,0,0,0
"2019-02-13",36842.8,0,0,0,0
"2019-02-14",36842.8,0,0,0,0
"2019-02-15",36842.8,0,0,0,0
"2019-02-16",36842.8,0,0,0,0
"2019-02-17",36842.8,0,0,0,0
"2019-02-18",36842.8,0,0,0,0
"2019-02-19",36842.8,0,0,0,0
