"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-10-22",46981.2,6.09,46549,283542,0
"2017-10-23",47803.2,5.99,47371,283542,0
"2017-10-24",50543.4,1.2,50286,60328,0
"2017-10-25",50314.4,0,50032,0,0
"2017-10-26",50956.4,2.41,50024,120656,0
"2017-10-27",51756.4,2.35,51324,120656,0
"2017-10-28",51756.4,2.35,51324,120656,2.91285714285714
"2017-10-29",51211.4,3.59,50779,182432,2.55571428571429
"2017-10-30",50603.4,3.68,49196,180984,2.22571428571429
"2017-10-31",54191.4,0,53984,0,2.05428571428571
"2017-11-01",54191.4,0,0,0,2.05428571428571
"2017-11-02",53538.4,2.3,53156,122104,2.03857142857143
"2017-11-03",54063.4,2.28,53631,122104,2.02857142857143
"2017-11-04",54063.4,2.28,53631,122104,2.01857142857143
"2017-11-05",52470.4,4.73,52503,248408,2.18142857142857
"2017-11-06",55489.4,6.66,55020,366312,2.60714285714286
"2017-11-07",56027.4,3.8,55412,210800,3.15
"2017-11-08",64067.4,5.61,56865,318880,3.95142857142857
"2017-11-09",64353.4,0.26,63631,16480,3.66
"2017-11-10",64439.4,0.52,63887,32960,3.40857142857143
"2017-11-11",64439.4,0.51,64007,32960,3.15571428571429
"2017-11-12",63571.4,0,63999,0,2.48
"2017-11-13",63571.4,0,0,0,1.52857142857143
"2017-11-14",63571.4,0,0,0,0.985714285714286
"2017-11-15",63761.4,0.73,63158,46200,0.288571428571429
"2017-11-16",64409.4,0,63973,0,0.251428571428571
"2017-11-17",64409.4,0,0,0,0.177142857142857
"2017-11-18",64409.4,0,0,0,0.104285714285714
"2017-11-19",64409.4,0,0,0,0.104285714285714
"2017-11-20",65150.4,0.66,63937,42000,0.198571428571429
"2017-11-21",66255.4,2.19,65456,143248,0.511428571428571
"2017-11-22",62339.4,3.29,61475,202496,0.877142857142857
"2017-11-23",63492.4,3.95,61857,244496,1.44142857142857
"2017-11-24",65779.4,3.77,64915,244496,1.98
"2017-11-25",65779.4,3.77,64915,244496,2.51857142857143
"2017-11-26",65698.4,4.68,64911,303744,3.18714285714286
"2017-11-27",65282.4,2.76,64418,177744,3.48714285714286
"2017-11-28",66268.4,3.63,65284,236992,3.69285714285714
"2017-11-29",54185.4,6.34,53321,338240,4.12857142857143
"2017-11-30",61574.4,8.68,57555,499816,4.80428571428571
"2017-12-01",56444.4,9.49,56450,535488,5.62142857142857
"2017-12-02",56444.4,8.65,55580,480960,6.31857142857143
"2017-12-03",63867.4,9.78,55496,542736,7.04714285714286
"2017-12-04",51923.4,6.3,56801,358016,7.55285714285714
"2017-12-05",50498.4,5.97,49634,296240,7.88714285714286
"2017-12-06",55876.4,8.04,52168,419184,8.13
"2017-12-07",58619.4,10.07,53828,542128,8.32857142857143
"2017-12-08",59498.4,9.88,60336,596072,8.38428571428571
"2017-12-09",59498.4,8.73,58634,512072,8.39571428571429
"2017-12-10",61086.4,9.65,58630,566016,8.37714285714286
"2017-12-11",65097.4,8.98,64233,576848,8.76
"2017-12-12",65477.4,8.08,64613,522048,9.06142857142857
"2017-12-13",56756.4,10,64521,644992,9.34142857142857
"2017-12-14",54792.4,8.12,53928,437936,9.06285714285714
"2017-12-15",58243.4,8.89,55304,491880,8.92142857142857
"2017-12-16",58243.4,8.57,57379,491880,8.89857142857143
"2017-12-17",62708.4,7.95,61844,491880,8.65571428571429
"2017-12-18",65540.4,8.51,64171,545824,8.58857142857143
"2017-12-19",65148.4,8.24,65429,539440,8.61142857142857
"2017-12-20",61308.4,7.14,60444,431552,8.20285714285714
"2017-12-21",64468.4,6.83,63172,431552,8.01857142857143
"2017-12-22",62388.4,7.06,61092,431552,7.75714285714286
"2017-12-23",62388.4,7.06,61092,431552,7.54142857142857
"2017-12-24",62388.4,7.06,61092,431552,7.41428571428571
"2017-12-25",62388.4,7.06,61092,431552,7.20714285714286
"2017-12-26",62948.4,7,61652,431552,7.03
"2017-12-27",63908.4,6.89,62612,431552,6.99428571428571
"2017-12-28",64988.4,6.78,63692,431552,6.98714285714286
"2017-12-29",58868.4,7.5,57572,431552,7.05
"2017-12-30",58868.4,7.5,57572,431552,7.11285714285714
"2017-12-31",62668.4,7.03,61372,431552,7.10857142857143
"2018-01-01",62668.4,7.03,61372,431552,7.10428571428571
"2018-01-02",63788.4,6.91,62492,431552,7.09142857142857
"2018-01-03",67228.4,6.55,65932,431552,7.04285714285714
"2018-01-04",72596.4,0,71380,0,6.07428571428571
"2018-01-05",72596.4,0,0,0,5.00285714285714
"2018-01-06",72596.4,0,0,0,3.93142857142857
"2018-01-07",72596.4,0,0,0,2.92714285714286
"2018-01-08",72596.4,0,0,0,1.92285714285714
"2018-01-09",72596.4,0,0,0,0.935714285714286
"2018-01-10",72596.4,0,0,0,0
"2018-01-11",72596.4,0,0,0,0
"2018-01-12",72596.4,0,0,0,0
"2018-01-13",72596.4,0,0,0,0
"2018-01-14",72596.4,0,0,0,0
"2018-01-15",72596.4,0,0,0,0
"2018-01-16",72596.4,0,0,0,0
"2018-01-17",72596.4,0,0,0,0
"2018-01-18",72596.4,0,0,0,0
"2018-01-19",72596.4,0,0,0,0
"2018-01-20",72596.4,0,0,0,0
"2018-01-21",72596.4,0,0,0,0
"2018-01-22",72596.4,0,0,0,0
"2018-01-23",72596.4,0,0,0,0
"2018-01-24",72596.4,0,0,0,0
"2018-01-25",72596.4,0,0,0,0
"2018-01-26",72596.4,0,0,0,0
"2018-01-27",72596.4,0,0,0,0
"2018-01-28",72596.4,0,0,0,0
"2018-01-29",72596.4,0,0,0,0
"2018-01-30",72596.4,0,0,0,0
"2018-01-31",72596.4,0,0,0,0
"2018-02-01",72596.4,0,0,0,0
"2018-02-02",72596.4,0,0,0,0
"2018-02-03",72596.4,0,0,0,0
"2018-02-04",72596.4,0,0,0,0
"2018-02-05",72596.4,0,0,0,0
"2018-02-06",72596.4,0,0,0,0
"2018-02-07",72596.4,0,0,0,0
"2018-02-08",72596.4,0,0,0,0
"2018-02-09",72596.4,0,0,0,0
"2018-02-10",72596.4,0,0,0,0
"2018-02-11",72596.4,0,0,0,0
"2018-02-12",72596.4,0,0,0,0
"2018-02-13",72596.4,0,0,0,0
"2018-02-14",72596.4,0,0,0,0
"2018-02-15",72596.4,0,0,0,0
"2018-02-16",72596.4,0,0,0,0
"2018-02-17",72596.4,0,0,0,0
"2018-02-18",72596.4,0,0,0,0
"2018-02-19",72596.4,0,0,0,0
