"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-01-27",40000,0,0,0,0
"2019-01-28",40043,1.63,39910,64980,0
"2019-01-29",40103,1.62,40020,64980,0
"2019-01-30",40163,1.62,40080,64980,0
"2019-01-31",40229,1.67,40146,66880,0
"2019-02-01",40359,1.66,40276,66880,0
"2019-02-02",40359,1.66,40276,66880,1.40857142857143
"2019-02-03",40359,1.66,40276,66880,1.64571428571429
"2019-02-04",40539,1.65,40456,66880,1.64857142857143
"2019-02-05",40535,1.64,40482,66200,1.65142857142857
"2019-02-06",40545,1.64,40462,66200,1.65428571428571
"2019-02-07",40325,1.65,40242,66200,1.65142857142857
"2019-02-08",40395,1.64,40312,66200,1.64857142857143
"2019-02-09",40395,1.64,40312,66200,1.64571428571429
"2019-02-10",40395,1.64,40312,66200,1.64285714285714
"2019-02-11",40565,1.64,40482,66200,1.64142857142857
"2019-02-12",40732,1.98,40670,80668,1.69
"2019-02-13",40800,1.98,40717,80668,1.73857142857143
"2019-02-14",40845,1.98,40762,80668,1.78571428571429
"2019-02-15",40985,1.8,40826,73443,1.80857142857143
"2019-02-16",40985,1.7,40902,69710,1.81714285714286
"2019-02-17",40985,1.7,40902,69710,1.82571428571429
"2019-02-18",41065,1.7,40982,69710,1.83428571428571
"2019-02-19",41105,1.7,41022,69710,1.79428571428571
"2019-02-20",41195,1.7,41112,69710,1.75428571428571
"2019-02-21",41215,1.69,41132,69710,1.71285714285714
"2019-02-22",41294,1.73,41132,71065,1.70285714285714
"2019-02-23",41294,1.72,41211,71065,1.70571428571429
"2019-02-24",41294,1.72,41211,71065,1.70857142857143
"2019-02-25",41309,1.72,41226,71065,1.71142857142857
"2019-02-26",41229,1.73,41146,71065,1.71571428571429
"2019-02-27",41199,1.73,41033,71065,1.72
"2019-02-28",41274,1.73,41108,71065,1.72571428571429
"2019-03-01",41264,1.73,41098,71065,1.72571428571429
"2019-03-02",41264,1.73,41098,71065,1.72714285714286
"2019-03-03",41264,1.73,41098,71065,1.72857142857143
"2019-03-04",41158.5,4.24,40993,173790,2.08857142857143
"2019-03-05",41193.5,4.24,41028,173790,2.44714285714286
"2019-03-06",40799.5,4.28,40634,173790,2.81142857142857
"2019-03-07",40563.5,4.3,40398,173790,3.17857142857143
"2019-03-08",40149.5,4.35,39984,173790,3.55285714285714
"2019-03-09",40149.5,4.35,39984,173790,3.92714285714286
"2019-03-10",40149.5,4.35,39984,173790,4.30142857142857
"2019-03-11",40951.5,4.26,40786,173790,4.30428571428571
"2019-03-12",41291.5,4.23,41126,173790,4.30285714285714
"2019-03-13",41443.5,4.21,41278,173790,4.29285714285714
"2019-03-14",41449.5,4.21,41284,173790,4.28
"2019-03-15",41549.5,4.2,41384,173790,4.25857142857143
"2019-03-16",41549.5,4.2,41384,173790,4.23714285714286
"2019-03-17",41549.5,4.2,41384,173790,4.21571428571429
"2019-03-18",41604.5,4.19,41439,173790,4.20571428571429
"2019-03-19",41568.5,4.2,41403,173790,4.20142857142857
"2019-03-20",41706.5,7.37,41403,305345,4.65285714285714
"2019-03-21",41696.5,7.35,41531,305345,5.10142857142857
"2019-03-22",40511.5,7.57,40346,305345,5.58285714285714
"2019-03-23",40511.5,7.57,40346,305345,6.06428571428571
"2019-03-24",40511.5,7.57,40346,305345,6.54571428571429
"2019-03-25",40168.5,7.63,40003,305345,7.03714285714286
"2019-03-26",41216.5,7.44,41051,305345,7.5
"2019-03-27",41141.5,7.45,40976,305345,7.51142857142857
"2019-03-28",41361.5,7.41,41196,305345,7.52
"2019-03-29",41691.5,7.37,41443,305345,7.49142857142857
"2019-03-30",41691.5,7.37,41443,305345,7.46285714285714
"2019-03-31",41691.5,7.37,41443,305345,7.43428571428571
"2019-04-01",41936.5,7.32,41688,305345,7.39
"2019-04-02",41898.5,8.99,41735,375075,7.61142857142857
"2019-04-03",41973.5,7.34,41725,306435,7.59571428571429
"2019-04-04",42018.5,7.34,41770,306435,7.58571428571429
"2019-04-05",42173.5,7.31,41925,306435,7.57714285714286
"2019-04-06",42173.5,7.31,41925,306435,7.56857142857143
"2019-04-07",42173.5,7.31,41925,306435,7.56
"2019-04-08",42143.5,7.31,41895,306435,7.55857142857143
"2019-04-09",42083.5,7.32,41835,306435,7.32
"2019-04-10",42128.5,7.32,41880,306435,7.31714285714286
"2019-04-11",42188.5,7.31,41940,306435,7.31285714285714
"2019-04-12",42278.5,7.29,42030,306435,7.31
"2019-04-13",42278.5,7.29,42030,306435,7.30714285714286
"2019-04-14",42278.5,7.29,42030,306435,7.30428571428571
"2019-04-15",42283.5,7.29,42035,306435,7.30142857142857
"2019-04-16",42303.5,7.29,42055,306435,7.29714285714286
"2019-04-17",42183.5,7.31,41935,306435,7.29571428571429
"2019-04-18",42063.5,7.33,41815,306435,7.29857142857143
"2019-04-19",42224.5,7.36,41815,307880,7.30857142857143
"2019-04-20",42224.5,7.33,41976,307880,7.31428571428571
"2019-04-21",42224.5,7.33,41976,307880,7.32
"2019-04-22",42160.5,7.35,41912,307880,7.32857142857143
"2019-04-23",42377.5,7.31,42129,307880,7.33142857142857
"2019-04-24",42381.5,7.31,42133,307880,7.33142857142857
"2019-04-25",42326.5,7.32,42078,307880,7.33
"2019-04-26",42391.5,7.31,42143,307880,7.32285714285714
"2019-04-27",42391.5,7.31,42143,307880,7.32
"2019-04-28",42391.5,7.31,42143,307880,7.31714285714286
"2019-04-29",42427.5,13.85,42102,583110,8.24571428571429
"2019-04-30",42226.5,13.92,41895,583110,9.19
"2019-05-01",42308.5,13.89,41977,583110,10.13
"2019-05-02",41673.5,14.1,41342,583110,11.0985714285714
"2019-05-03",42334.5,13.88,42003,583110,12.0371428571429
"2019-05-04",42334.5,13.88,42003,583110,12.9757142857143
"2019-05-05",42334.5,13.88,42003,583110,13.9142857142857
"2019-05-06",42086.5,13.97,41755,583110,13.9314285714286
"2019-05-07",40556.5,14.5,40225,583110,14.0142857142857
"2019-05-08",41141.5,14.29,40810,583110,14.0714285714286
"2019-05-09",39945.5,14.72,39614,583110,14.16
"2019-05-10",40917.5,14.37,40586,583110,14.23
"2019-05-11",40917.5,14.37,40586,583110,14.3
"2019-05-12",40917.5,14.37,40586,583110,14.37
"2019-05-13",39321.5,14.96,38990,583110,14.5114285714286
"2019-05-14",40087.5,14.67,39756,583110,14.5357142857143
"2019-05-15",40611.5,14.48,40280,583110,14.5628571428571
"2019-05-16",41452.5,14.18,41121,583110,14.4857142857143
"2019-05-17",41107.5,14.3,40776,583110,14.4757142857143
