"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-08-26",1e+05,0,0,0,0
"2019-08-27",1e+05,0,0,0,0
"2019-08-28",1e+05,0,0,0,0
"2019-08-29",99076,0.48,99937,47902,0
"2019-08-30",102435,0.05,102302,4750,0
"2019-08-31",102796,0.05,102663,4750,0
"2019-09-01",101555,0.05,101422,4750,0.09
"2019-09-02",100930,0.05,100797,4723,0.0971428571428571
"2019-09-03",104059,0.05,103926,4771,0.104285714285714
"2019-09-04",109967,0.02,105550,2433,0.107142857142857
"2019-09-05",108557,0.02,108424,2419,0.0414285714285714
"2019-09-06",109549,0.02,109416,2434,0.0371428571428571
"2019-09-07",109549,0.02,109416,2434,0.0328571428571429
"2019-09-08",109148,0.02,109015,2434,0.0285714285714286
"2019-09-09",109741,0.02,109984,2275,0.0242857142857143
"2019-09-10",110781,0.02,110648,2459,0.02
"2019-09-11",110476,0.02,110343,2453,0.02
"2019-09-12",111447,0.02,111314,2466,0.02
"2019-09-13",111909,0.02,111776,2473,0.02
"2019-09-14",111909,0.02,111776,2473,0.02
"2019-09-15",111909,0.02,111776,2473,0.02
"2019-09-16",110657,0.02,110524,2456,0.02
"2019-09-17",109793,0,109695,0,0.0171428571428571
"2019-09-18",110597,1.09,109645,120000,0.17
"2019-09-19",110720,0.22,110464,24000,0.198571428571429
"2019-09-20",110654,0,110625,0,0.195714285714286
"2019-09-21",110654,0,0,0,0.192857142857143
"2019-09-22",110654,0,0,0,0.19
"2019-09-23",110654,0,0,0,0.187142857142857
"2019-09-24",110654,0,0,0,0.187142857142857
"2019-09-25",110721,0,110521,223,0.0314285714285714
"2019-09-26",110785,0,110455,356,0
"2019-09-27",110453,0,110187,356,0
"2019-09-28",110453,0,110187,356,0
"2019-09-29",110463,0,110197,356,0
"2019-09-30",110286,0,110178,0,0
"2019-10-01",110299,0.11,110009,12000,0.0157142857142857
"2019-10-02",110225,0.11,109959,12000,0.0314285714285714
"2019-10-03",110025,0,109971,0,0.0314285714285714
"2019-10-04",110025,0,0,0,0.0314285714285714
"2019-10-05",110025,0,0,0,0.0314285714285714
"2019-10-06",110025,0,0,0,0.0314285714285714
"2019-10-07",109743,0.35,109759,38400,0.0814285714285714
"2019-10-08",109847,0.33,109477,36000,0.112857142857143
"2019-10-09",109629,0,109462,0,0.0971428571428571
"2019-10-10",109629,0,0,0,0.0971428571428571
"2019-10-11",109629,0,0,0,0.0971428571428571
"2019-10-12",109629,0,0,0,0.0971428571428571
"2019-10-13",109629,0,0,0,0.0971428571428571
"2019-10-14",109629,0,0,0,0.0471428571428571
"2019-10-15",109629,0,0,0,0
"2019-10-16",109629,0,0,0,0
"2019-10-17",109629,0,0,0,0
"2019-10-18",109629,0,0,0,0
"2019-10-19",109629,0,0,0,0
"2019-10-20",109629,0,0,0,0
"2019-10-21",109629,0,0,0,0
"2019-10-22",109629,0,0,0,0
"2019-10-23",109629,0,0,0,0
"2019-10-24",109629,0,0,0,0
"2019-10-25",109629,0,0,0,0
"2019-10-26",109629,0,0,0,0
"2019-10-27",109629,0,0,0,0
"2019-10-28",109458,0.09,108997,9600,0.0128571428571429
"2019-10-29",109377,0.09,108978,9600,0.0257142857142857
"2019-10-30",109032,0.22,108884,24000,0.0571428571428571
"2019-10-31",109032,0,0,0,0.0571428571428571
"2019-11-01",109393,0.22,108633,24000,0.0885714285714286
"2019-11-02",109393,0.22,108994,24000,0.12
"2019-11-03",109444,0.22,108994,24000,0.151428571428571
"2019-11-04",109144,0.22,108758,24000,0.17
"2019-11-05",109366,0.22,108745,24000,0.188571428571429
"2019-11-06",109366,0,0,0,0.157142857142857
"2019-11-07",109481,0,108967,132,0.157142857142857
"2019-11-08",109431,0,109041,0,0.125714285714286
"2019-11-09",109431,0,0,0,0.0942857142857143
"2019-11-10",109431,0,0,0,0.0628571428571429
