"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-09-20",50000,0,0,0,0
"2019-09-21",50000,0,0,0,0
"2019-09-22",50000,0,0,0,0
"2019-09-23",49921.9,0.4,49945,19850,0
"2019-09-24",48958.9,0.98,48833,48080,0
"2019-09-25",48099.3,0.96,48000,46010,0
"2019-09-26",47682.3,1.16,47620,55474,0.5
"2019-09-27",47366.3,1.17,47333,55474,0.667142857142857
"2019-09-28",47366.3,1.17,47333,55474,0.834285714285714
"2019-09-29",47366.3,1.17,47333,55474,1.00142857142857
"2019-09-30",46367.8,1.64,46099,75393,1.17857142857143
"2019-10-01",45199.6,1.82,46328,84546,1.29857142857143
"2019-10-02",45113.6,1.08,45081,48503,1.31571428571429
"2019-10-03",46770.4,1.19,46181,54873,1.32
"2019-10-04",47798.4,1.04,47765,49468,1.30142857142857
"2019-10-05",47798.4,1.04,47765,49468,1.28285714285714
"2019-10-06",47798.4,1.04,47765,49468,1.26428571428571
"2019-10-07",48128.4,1.03,48095,49468,1.17714285714286
"2019-10-08",46736.5,1.14,46827,53344,1.08
"2019-10-09",47346.5,0.92,47144,43411,1.05714285714286
"2019-10-10",46967.5,1.04,47307,49031,1.03571428571429
"2019-10-11",47063.5,0.78,47031,36755,0.998571428571429
"2019-10-12",47063.5,0.78,47031,36755,0.961428571428571
"2019-10-13",47063.5,0.78,47031,36755,0.924285714285714
"2019-10-14",47709.1,0.75,47897,35749,0.884285714285714
"2019-10-15",48360.1,0.89,47753,42288,0.848571428571429
"2019-10-16",47330.1,1.01,47297,47580,0.861428571428571
"2019-10-17",46993.1,1.13,47301,53480,0.874285714285714
"2019-10-18",46086.7,0.94,45576,42684,0.897142857142857
"2019-10-19",46086.7,0.93,46054,42684,0.918571428571429
"2019-10-20",46086.7,0.93,46054,42684,0.94
"2019-10-21",46657.7,1.03,46020,47500,0.98
"2019-10-22",46515.7,0.88,46614,40961,0.978571428571429
"2019-10-23",46958.8,0.97,46444,45146,0.972857142857143
"2019-10-24",46632.8,0.85,46889,39648,0.932857142857143
"2019-10-25",46946.4,0.96,46566,44874,0.935714285714286
"2019-10-26",46946.4,0.96,46880,44874,0.94
"2019-10-27",46946.4,0.96,46880,44874,0.944285714285714
"2019-10-28",47713,0.86,46876,40250,0.92
"2019-10-29",47573,0.74,47507,35206,0.9
"2019-10-30",48038,0.85,47503,40410,0.882857142857143
"2019-10-31",47591,0.95,47078,44592,0.897142857142857
"2019-11-01",48329,0.92,48263,44592,0.891428571428571
"2019-11-02",48329,0.92,48263,44592,0.885714285714286
"2019-11-03",48329,0.92,48263,44592,0.88
"2019-11-04",48266.6,0.82,48259,39548,0.874285714285714
"2019-11-05",48926.6,0.69,48861,33648,0.867142857142857
"2019-11-06",48699.4,0.64,48676,31035,0.837142857142857
"2019-11-07",49279.9,0.78,49327,38275,0.812857142857143
"2019-11-08",48796.4,0.88,48885,42919,0.807142857142857
"2019-11-09",48796.4,0.88,48730,42919,0.801428571428571
"2019-11-10",48796.4,0.88,48730,42919,0.795714285714286
"2019-11-11",49214.4,0.87,49148,42919,0.802857142857143
"2019-11-12",49942.4,1.07,49751,53157,0.857142857142857
"2019-11-13",50129.4,0.86,49872,43121,0.888571428571429
"2019-11-14",50501.4,0.85,50435,43121,0.898571428571429
"2019-11-15",50688.4,0.85,50622,43121,0.894285714285714
"2019-11-16",50688.4,0.85,50622,43121,0.89
"2019-11-17",50688.4,0.85,50622,43121,0.885714285714286
"2019-11-18",50594.4,0.85,50528,43121,0.882857142857143
"2019-11-19",50682.2,0.91,50528,45734,0.86
"2019-11-20",50985.2,0.94,50765,47584,0.871428571428571
"2019-11-21",51024.2,0.93,50925,47584,0.882857142857143
"2019-11-22",51333.2,1.02,51147,52042,0.907142857142857
