"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-01-08",30000,0,0,0,0
"2018-01-09",30000,0,0,0,0
"2018-01-10",30121,2.08,29764,61776,0
"2018-01-11",30846,2.02,30614,61776,0
"2018-01-12",31921,1.95,31689,61776,0
"2018-01-13",31921,1.95,31689,61776,0
"2018-01-14",32196,1.93,31964,61776,1.41857142857143
"2018-01-15",32271,1.93,32039,61776,1.69428571428571
"2018-01-16",31655,0,31448,0,1.69428571428571
"2018-01-17",31655,0,0,0,1.39714285714286
"2018-01-18",31655,0,0,0,1.10857142857143
"2018-01-19",31655,0,0,0,0.83
"2018-01-20",31655,0,0,0,0.551428571428571
"2018-01-21",31655,0,0,0,0.275714285714286
"2018-01-22",31655,0,0,0,0
"2018-01-23",31655,0,0,0,0
"2018-01-24",31655,0,0,0,0
"2018-01-25",31655,0,0,0,0
"2018-01-26",31655,0,0,0,0
"2018-01-27",31655,0,0,0,0
"2018-01-28",31655,0,0,0,0
"2018-01-29",31655,0,0,0,0
"2018-01-30",31655,0,0,0,0
"2018-01-31",31059,1.97,31415,61776,0.281428571428571
"2018-02-01",30893,2.01,30661,61776,0.568571428571429
"2018-02-02",29876,0,29944,0,0.568571428571429
"2018-02-03",29876,0,0,0,0.568571428571429
"2018-02-04",29876,0,0,0,0.568571428571429
"2018-02-05",29876,0,0,0,0.568571428571429
"2018-02-06",28985,2.15,28753,61776,0.875714285714286
"2018-02-07",28231,2.22,27767,61776,0.911428571428571
"2018-02-08",28927,0,28738,0,0.624285714285714
"2018-02-09",28927,0,0,0,0.624285714285714
"2018-02-10",28927,0,0,0,0.624285714285714
"2018-02-11",28927,0,0,0,0.624285714285714
"2018-02-12",28927,0,0,0,0.624285714285714
"2018-02-13",28861,2.18,28397,61776,0.628571428571429
"2018-02-14",30632,0,28705,0,0.311428571428571
"2018-02-15",30632,0,0,0,0.311428571428571
"2018-02-16",30724,2.05,30160,61776,0.604285714285714
"2018-02-17",30724,0,0,0,0.604285714285714
"2018-02-18",30724,0,0,0,0.604285714285714
"2018-02-19",30724,0,0,0,0.604285714285714
"2018-02-20",30724,0,0,0,0.292857142857143
"2018-02-21",30291,2.04,30252,61776,0.584285714285714
"2018-02-22",30291,0,0,0,0.584285714285714
"2018-02-23",31324,2.07,29823,61776,0.587142857142857
"2018-02-24",31324,2,30860,61776,0.872857142857143
"2018-02-25",31524,1.99,31060,61776,1.15714285714286
"2018-02-26",33237,1.88,32773,61776,1.42571428571429
"2018-02-27",32795,0,32619,0,1.42571428571429
"2018-02-28",32795,0,0,0,1.13428571428571
"2018-03-01",32795,0,0,0,1.13428571428571
"2018-03-02",32795,0,0,0,0.838571428571429
"2018-03-03",32795,0,0,0,0.552857142857143
"2018-03-04",32795,0,0,0,0.268571428571429
"2018-03-05",32795,0,0,0,0
"2018-03-06",32037,1.91,32323,61776,0.272857142857143
"2018-03-07",32037,0,0,0,0.272857142857143
"2018-03-08",32000,1.98,31149,61776,0.555714285714286
"2018-03-09",34313,1.84,33617,61776,0.818571428571429
"2018-03-10",34313,1.84,33617,61776,1.08142857142857
"2018-03-11",34750,1.81,34054,61776,1.34
"2018-03-12",34634,0,34013,0,1.34
"2018-03-13",34634,0,0,0,1.06714285714286
"2018-03-14",34634,0,0,0,1.06714285714286
"2018-03-15",34634,0,0,0,0.784285714285714
"2018-03-16",34205,1.84,33509,61776,0.784285714285714
"2018-03-17",34205,1.84,33509,61776,0.784285714285714
"2018-03-18",34142,1.85,33446,61776,0.79
"2018-03-19",33438,0,32855,0,0.79
"2018-03-20",33438,0,0,0,0.79
"2018-03-21",33693,1.89,32734,61776,1.06
"2018-03-22",32835,1.87,32989,61776,1.32714285714286
"2018-03-23",32835,0,0,0,1.06428571428571
"2018-03-24",32835,0,0,0,0.801428571428571
"2018-03-25",32835,0,0,0,0.537142857142857
"2018-03-26",34443,1.92,32135,61776,0.811428571428571
"2018-03-27",32052,0,33556,0,0.811428571428571
"2018-03-28",32052,0,0,0,0.541428571428571
"2018-03-29",32052,0,0,0,0.274285714285714
"2018-03-30",32052,0,0,0,0.274285714285714
"2018-03-31",32052,0,0,0,0.274285714285714
"2018-04-01",32052,0,0,0,0.274285714285714
"2018-04-02",32052,0,0,0,0
"2018-04-03",32052,0,0,0,0
"2018-04-04",34535,1.97,31352,61776,0.281428571428571
"2018-04-05",34344,0,33873,0,0.281428571428571
"2018-04-06",34344,0,0,0,0.281428571428571
"2018-04-07",34344,0,0,0,0.281428571428571
"2018-04-08",34344,0,0,0,0.281428571428571
"2018-04-09",34344,0,0,0,0.281428571428571
"2018-04-10",34344,0,0,0,0.281428571428571
"2018-04-11",33890,1.87,32962,61776,0.267142857142857
"2018-04-12",34415,1.84,33487,61776,0.53
"2018-04-13",34498,0,34308,0,0.53
"2018-04-14",34498,0,0,0,0.53
"2018-04-15",34498,0,0,0,0.53
"2018-04-16",35032,1.84,33566,61776,0.792857142857143
"2018-04-17",36353,0,35162,0,0.792857142857143
"2018-04-18",36353,0,0,0,0.525714285714286
"2018-04-19",36353,0,0,0,0.262857142857143
"2018-04-20",36353,0,0,0,0.262857142857143
"2018-04-21",36353,0,0,0,0.262857142857143
"2018-04-22",36353,0,0,0,0.262857142857143
"2018-04-23",36236,1.74,35417,61776,0.248571428571429
"2018-04-24",36236,0,0,0,0.248571428571429
"2018-04-25",36236,0,0,0,0.248571428571429
"2018-04-26",36766,1.75,35300,61776,0.498571428571429
"2018-04-27",36643,1.73,35715,61776,0.745714285714286
"2018-04-28",36643,1.73,35715,61776,0.992857142857143
"2018-04-29",36780,1.72,35852,61776,1.23857142857143
"2018-04-30",35505,1.79,34577,61776,1.24571428571429
"2018-05-01",35530,1.79,34602,61776,1.50142857142857
"2018-05-02",34493,1.84,33565,61776,1.76428571428571
"2018-05-03",33010,1.93,32082,61776,1.79
"2018-05-04",34860,1.82,33932,61776,1.80285714285714
"2018-05-05",34860,1.82,33932,61776,1.81571428571429
"2018-05-06",35047,1.81,34119,61776,1.82857142857143
"2018-05-07",35147,1.81,34219,61776,1.83142857142857
"2018-05-08",35072,1.82,33912,61776,1.83571428571429
"2018-05-09",36585,1.74,35425,61776,1.82142857142857
"2018-05-10",37647,1.69,36487,61776,1.78714285714286
"2018-05-11",37956,0,36621,0,1.52714285714286
"2018-05-12",37956,0,0,0,1.26714285714286
"2018-05-13",37956,0,0,0,1.00857142857143
"2018-05-14",37956,0,0,0,0.75
"2018-05-15",37956,0,0,0,0.49
"2018-05-16",37864,1.68,36792,61776,0.481428571428571
"2018-05-17",37877,1.68,36717,61776,0.48
"2018-05-18",37314,1.71,36154,61776,0.724285714285714
"2018-05-19",37314,1.71,36154,61776,0.968571428571429
"2018-05-20",38202,1.67,37042,61776,1.20714285714286
"2018-05-21",38302,1.66,37142,61776,1.44428571428571
"2018-05-22",38060,0,37250,0,1.44428571428571
"2018-05-23",37969,1.68,36809,61776,1.44428571428571
"2018-05-24",37511,1.71,36063,61776,1.44857142857143
"2018-05-25",36798,1.73,35638,61776,1.45142857142857
"2018-05-26",36798,1.73,35638,61776,1.45428571428571
"2018-05-27",37248,1.71,36088,61776,1.46
"2018-05-28",36723,1.74,35563,61776,1.47142857142857
"2018-05-29",35844,0,34747,0,1.47142857142857
"2018-05-30",35844,0,0,0,1.23142857142857
"2018-05-31",35844,0,0,0,0.987142857142857
"2018-06-01",36128,1.78,34680,61776,0.994285714285714
"2018-06-02",36128,1.77,34968,61776,1
"2018-06-03",36340,1.76,35180,61776,1.00714285714286
"2018-06-04",36578,1.74,35418,61776,1.00714285714286
"2018-06-05",36549,0,35439,0,1.00714285714286
"2018-06-06",36549,0,0,0,1.00714285714286
"2018-06-07",35878,1.75,35381,61776,1.25714285714286
"2018-06-08",35878,0,0,0,1.00285714285714
