"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-10-23",251717.99,1.12,249849,280125,0
"2017-10-24",250760.39,0.32,250592,79534,0
"2017-10-25",249579.38,0.35,249385,86900,0
"2017-10-26",249637.38,0.35,249505,86900,0
"2017-10-27",250328.38,0.35,250196,86900,0
"2017-10-28",250328.38,0.35,250196,86900,0
"2017-10-29",250328.38,0.35,250196,86900,0.455714285714286
"2017-10-30",250161.38,0.35,250029,86900,0.345714285714286
"2017-10-31",250471.38,0.35,250339,86900,0.35
"2017-11-01",250361.38,0.35,250229,86900,0.35
"2017-11-02",250516.38,0.35,250384,86900,0.35
"2017-11-03",250543.38,0.35,250411,86900,0.35
"2017-11-04",250543.38,0.35,250411,86900,0.35
"2017-11-05",250543.38,0.35,250411,86900,0.35
"2017-11-06",250740.38,0.35,250608,86900,0.35
"2017-11-07",250668.38,0.35,250536,86900,0.35
"2017-11-08",250566.38,0.35,250434,86900,0.35
"2017-11-09",250397.38,0.35,250265,86900,0.35
"2017-11-10",250045.38,0.35,249913,86900,0.35
"2017-11-11",250045.38,0.35,249913,86900,0.35
"2017-11-12",250045.38,0.35,249913,86900,0.35
"2017-11-13",250023.38,0.35,249891,86900,0.35
"2017-11-14",249892.38,0.35,249760,86900,0.35
"2017-11-15",249356.38,0.35,249224,86900,0.35
"2017-11-16",249841.38,0.35,249709,86900,0.35
"2017-11-17",250086.38,0.35,249954,86900,0.35
"2017-11-18",250086.38,0.35,249954,86900,0.35
"2017-11-19",250086.38,0.35,249954,86900,0.35
"2017-11-20",250522.38,0.35,250390,86900,0.35
"2017-11-21",251156.38,0.35,251024,86900,0.35
"2017-11-22",251350.38,0.35,251086,86900,0.35
"2017-11-23",251350.38,0.35,251086,86900,0.35
"2017-11-24",251367.38,0.35,251103,86900,0.35
"2017-11-25",251367.38,0.35,251103,86900,0.35
"2017-11-26",251367.38,0.35,251103,86900,0.35
"2017-11-27",251528.38,0.35,251264,86900,0.35
"2017-11-28",251832.38,0.35,251568,86900,0.35
"2017-11-29",251306.38,0.35,251042,86900,0.35
"2017-11-30",251287.38,0.35,251023,86900,0.35
"2017-12-01",250541.38,0.35,250277,86900,0.35
"2017-12-02",250541.38,0.35,250277,86900,0.35
"2017-12-03",250541.38,0.35,250277,86900,0.35
"2017-12-04",250541.38,0.35,250277,86900,0.35
"2017-12-05",250541.38,0.35,250277,86900,0.35
"2017-12-06",250541.38,0.35,250277,86900,0.35
"2017-12-07",251570.38,0.35,251306,86900,0.35
"2017-12-08",251570.38,0.35,251306,86900,0.35
"2017-12-09",251570.38,0.35,251306,86900,0.35
"2017-12-10",251570.38,0.35,251306,86900,0.35
"2017-12-11",253206.38,0.34,252942,86900,0.348571428571429
