"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-10-02",10426.12,5.43,9930,53944,0
"2019-10-03",10854.12,5.28,10223,53944,0
"2019-10-04",11043.12,5.06,10667,53944,0
"2019-10-05",11043.12,0,0,0,0
"2019-10-06",11043.12,0,0,0,0
"2019-10-07",11317.12,4.97,10856,53944,0
"2019-10-08",11349.12,4.84,11138,53944,3.65428571428571
"2019-10-09",11421.12,4.83,11170,53944,3.56857142857143
"2019-10-10",11948.12,4.8,11242,53944,3.5
"2019-10-11",11948.12,0,0,0,2.77714285714286
"2019-10-12",11948.12,0,0,0,2.77714285714286
"2019-10-13",11948.12,0,0,0,2.77714285714286
"2019-10-14",12185.12,4.58,11777,53944,2.72142857142857
"2019-10-15",12457.12,4.49,12006,53944,2.67142857142857
"2019-10-16",12774.12,4.39,12286,53944,2.60857142857143
"2019-10-17",12774.12,0,0,0,1.92285714285714
"2019-10-18",13016.12,4.28,12603,53944,2.53428571428571
"2019-10-19",13016.12,0,0,0,2.53428571428571
"2019-10-20",13016.12,0,0,0,2.53428571428571
"2019-10-21",13148.12,4.2,12837,53944,2.48
"2019-10-22",12985.12,4.16,12969,53944,2.43285714285714
"2019-10-23",12985.12,0,0,0,1.80571428571429
"2019-10-24",13196.12,4.21,12810,53944,2.40714285714286
"2019-10-25",13931.12,3.92,13760,53944,2.35571428571429
"2019-10-26",13971.12,3.91,13800,53944,2.91428571428571
"2019-10-27",14231.12,3.84,14060,53944,3.46285714285714
"2019-10-28",14477.12,0,14256,0,2.86285714285714
"2019-10-29",14477.12,0,0,0,2.26857142857143
"2019-10-30",15075.12,3.82,14134,53944,2.81428571428571
"2019-10-31",14791.12,0,14920,0,2.21285714285714
"2019-11-01",14791.12,0,0,0,1.65285714285714
"2019-11-02",14791.12,0,0,0,1.09428571428571
"2019-11-03",14791.12,0,0,0,0.545714285714286
"2019-11-04",14888.12,3.74,14441,53944,1.08
"2019-11-05",15141.12,3.72,14514,53944,1.61142857142857
"2019-11-06",15523.12,3.65,14791,53944,1.58714285714286
"2019-11-07",15523.12,0,0,0,1.58714285714286
"2019-11-08",15523.12,0,0,0,1.58714285714286
"2019-11-09",15523.12,0,0,0,1.58714285714286
"2019-11-10",15523.12,0,0,0,1.58714285714286
"2019-11-11",15699.12,0.5,15179,7534,1.12428571428571
"2019-11-12",15539.12,0.5,15197,7534,0.664285714285714
"2019-11-13",15523.12,0,15195,0,0.142857142857143
"2019-11-14",15523.12,0,0,0,0.142857142857143
"2019-11-15",15523.12,0,0,0,0.142857142857143
"2019-11-16",15523.12,0,0,0,0.142857142857143
"2019-11-17",15523.12,0,0,0,0.142857142857143
"2019-11-18",15673.62,0.6,15179,9153,0.157142857142857
"2019-11-19",15950.12,0,15329,0,0.0857142857142857
"2019-11-20",15950.12,0,0,0,0.0857142857142857
"2019-11-21",15950.12,0,0,0,0.0857142857142857
"2019-11-22",15950.12,0,0,0,0.0857142857142857
"2019-11-23",15950.12,0,0,0,0.0857142857142857
"2019-11-24",15950.12,0,0,0,0.0857142857142857
"2019-11-25",15924.11,0.39,15606,6048,0.0557142857142857
"2019-11-26",16127.11,0.38,15785,6048,0.11
"2019-11-27",16155.1,0,15783,0,0.11
"2019-11-28",16155.1,0,0,0,0.11
"2019-11-29",16155.1,0,0,0,0.11
"2019-11-30",16155.1,0,0,0,0.11
"2019-12-01",16155.1,0,0,0,0.11
"2019-12-02",16257.1,0.61,15639,9582,0.141428571428571
"2019-12-03",15933.1,0,15741,0,0.0871428571428571
"2019-12-04",15933.1,0,0,0,0.0871428571428571
"2019-12-05",15933.1,0,0,0,0.0871428571428571
"2019-12-06",15933.1,0,0,0,0.0871428571428571
"2019-12-07",15933.1,0,0,0,0.0871428571428571
"2019-12-08",15933.1,0,0,0,0.0871428571428571
"2019-12-09",16008.1,0.88,15417,13545,0.125714285714286
"2019-12-10",15981.1,0.88,15468,13545,0.251428571428571
"2019-12-11",16122.1,0.87,15609,13545,0.375714285714286
"2019-12-12",16422.1,0,15894,0,0.375714285714286
"2019-12-13",16422.1,0,0,0,0.375714285714286
