"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-09-28",11154.4,7.92,11974,94784,0
"2016-09-29",11074,8.74,10842,94784,0
"2016-09-30",14844.4,4.97,12468,61990,0
"2016-10-01",14844.4,0,0,0,0
"2016-10-02",14844.4,0,0,0,0
"2016-10-03",14638,2.09,14838,30995,0
"2016-10-04",14519.6,5.37,14610,78387,4.15571428571429
"2016-10-05",13212.8,5.63,13925,78387,3.82857142857143
"2016-10-06",12159.6,3.79,12491,47392,3.12142857142857
"2016-10-07",11722.8,3.96,11978,47392,2.97714285714286
"2016-10-08",11722.8,1.41,11602,16397,3.17857142857143
"2016-10-09",11722.8,1.41,11602,16397,3.38
"2016-10-10",10857.2,4.09,11592,47392,3.66571428571429
"2016-10-11",13152.4,8.95,10595,94784,4.17714285714286
"2016-10-12",14220,5.71,13733,78387,4.18857142857143
"2016-10-13",14817.6,1.13,14521,16397,3.80857142857143
"2016-10-14",14817.6,0,0,0,3.24285714285714
"2016-10-15",14817.6,0,0,0,3.04142857142857
"2016-10-16",14817.6,0,0,0,2.84
"2016-10-17",14817.6,0,0,0,2.25571428571429
"2016-10-18",14549.6,3.23,14661,47392,1.43857142857143
"2016-10-19",14873.2,2.19,14142,30995,0.935714285714286
"2016-10-20",13970,0,14339,0,0.774285714285714
"2016-10-21",13970,0,0,0,0.774285714285714
"2016-10-22",13970,0,0,0,0.774285714285714
"2016-10-23",13970,0,0,0,0.774285714285714
"2016-10-24",13970,0,0,0,0.774285714285714
"2016-10-25",13240.4,3.43,13819,47392,0.802857142857143
"2016-10-26",12306.8,7.38,12838,94784,1.54428571428571
"2016-10-27",10840.4,5.78,10719,61990,2.37
"2016-10-28",9215.6,8.32,11387,94784,3.55857142857143
"2016-10-29",9215.6,3.61,9095,32794,4.07428571428571
"2016-10-30",9215.6,3.61,9095,32794,4.59
"2016-10-31",8479.6,3.92,8359,32794,5.15
"2016-11-01",10031.6,3.31,9911,32794,5.13285714285714
"2016-11-02",9887.6,3.36,9767,32794,4.55857142857143
"2016-11-03",9183.6,3.62,9063,32794,4.25
"2016-11-04",8287.6,4.02,8167,32794,3.63571428571429
"2016-11-05",8287.6,4.02,8167,32794,3.69428571428571
"2016-11-06",8287.6,4.08,8046,32794,3.76142857142857
"2016-11-07",7215.6,4.7,6974,32794,3.87285714285714
"2016-11-08",8143.6,4.15,7902,32794,3.99285714285714
"2016-11-09",8735.6,3.86,8494,32794,4.06428571428571
"2016-11-10",9263.6,3.63,9022,32794,4.06571428571429
"2016-11-11",10047.6,3.34,9806,32794,3.96857142857143
"2016-11-12",10047.6,3.34,9806,32794,3.87142857142857
"2016-11-13",10047.6,3.34,9806,32794,3.76571428571429
"2016-11-14",10079.6,3.33,9838,32794,3.57
"2016-11-15",9919.6,3.39,9678,32794,3.46142857142857
"2016-11-16",11663.6,2.87,11422,32794,3.32
"2016-11-17",11775.6,2.84,11534,32794,3.20714285714286
"2016-11-18",11711.6,2.86,11470,32794,3.13857142857143
"2016-11-19",11711.6,2.86,11470,32794,3.07
"2016-11-20",11711.6,2.86,11470,32794,3.00142857142857
"2016-11-21",12127.6,2.76,11886,32794,2.92
"2016-11-22",12479.6,2.68,12238,32794,2.81857142857143
"2016-11-23",12607.6,2.65,12366,32794,2.78714285714286
"2016-11-24",12607.6,2.65,12366,32794,2.76
"2016-11-25",13263.6,2.52,13022,32794,2.71142857142857
"2016-11-26",13263.6,2.52,13022,32794,2.66285714285714
"2016-11-27",13263.6,2.52,13022,32794,2.61428571428571
"2016-11-28",12921.2,0,13015,0,2.22
"2016-11-29",12921.2,0,0,0,1.83714285714286
"2016-11-30",12921.2,0,0,0,1.45857142857143
"2016-12-01",12921.2,0,0,0,1.08
"2016-12-02",12921.2,0,0,0,0.72
"2016-12-03",12921.2,0,0,0,0.36
"2016-12-04",12921.2,0,0,0,0
"2016-12-05",12921.2,0,0,0,0
"2016-12-06",13912.8,3.78,12542,47392,0.54
"2016-12-07",13914.8,3.5,13552,47392,1.04
"2016-12-08",12830.4,0,13545,0,1.04
"2016-12-09",12830.4,0,0,0,1.04
"2016-12-10",12830.4,0,0,0,1.04
"2016-12-11",12830.4,0,0,0,1.04
"2016-12-12",14157.6,7.67,12359,94784,2.13571428571429
"2016-12-13",14824.8,2.27,14466,32794,1.92
"2016-12-14",14179.2,6.6,14356,94784,2.36285714285714
"2016-12-15",14110.8,3.45,13748,47392,2.85571428571429
"2016-12-16",15604.8,3.11,15242,47392,3.3
"2016-12-17",15604.8,3.11,15242,47392,3.74428571428571
"2016-12-18",15604.8,3.11,15242,47392,4.18857142857143
"2016-12-19",15575.6,3.18,14893,47392,3.54714285714286
"2016-12-20",15873.2,2.02,15320,30995,3.51142857142857
"2016-12-21",15380.8,4.66,15472,72070,3.23428571428571
"2016-12-22",15620,4.92,15005,73869,3.44428571428571
"2016-12-23",14159.2,4.18,15250,63789,3.59714285714286
"2016-12-24",14159.2,0,0,0,3.15285714285714
"2016-12-25",14159.2,0,0,0,2.70857142857143
"2016-12-26",14159.2,0,0,0,2.25428571428571
"2016-12-27",14159.2,0,0,0,1.96571428571429
"2016-12-28",14159.2,0,0,0,1.3
"2016-12-29",14159.2,0,0,0,0.597142857142857
"2016-12-30",14159.2,0,0,0,0
"2016-12-31",14159.2,0,0,0,0
"2017-01-01",14159.2,0,0,0,0
"2017-01-02",14159.2,0,0,0,0
"2017-01-03",14159.2,0,0,0,0
"2017-01-04",14159.2,0,0,0,0
"2017-01-05",14159.2,0,0,0,0
"2017-01-06",14159.2,0,0,0,0
"2017-01-07",14159.2,0,0,0,0
"2017-01-08",14159.2,0,0,0,0
"2017-01-09",13084,7.77,13504,104864,1.11
"2017-01-10",13468,3.11,12984,40320,1.55428571428571
"2017-01-11",14659.2,6.59,13313,87712,2.49571428571429
"2017-01-12",15075.2,2.76,14591,40320,2.89
"2017-01-13",14796.4,4.78,14130,67552,3.57285714285714
"2017-01-14",14796.4,0,0,0,3.57285714285714
"2017-01-15",14796.4,0,0,0,3.57285714285714
"2017-01-16",14796.4,0,0,0,2.46285714285714
"2017-01-17",14409.2,2.36,13925,32794,2.35571428571429
"2017-01-18",14292,6.03,13922,83949,2.27571428571429
"2017-01-19",14500,2.34,14016,32794,2.21571428571429
"2017-01-20",13789.6,0,14010,0,1.53285714285714
"2017-01-21",13789.6,0,0,0,1.53285714285714
"2017-01-22",13789.6,0,0,0,1.53285714285714
"2017-01-23",13580,2.37,13096,30995,1.87142857142857
"2017-01-24",13218.4,3.62,13086,47392,2.05142857142857
"2017-01-25",12589.6,7.83,12106,94784,2.30857142857143
"2017-01-26",13225.6,7.71,12298,94784,3.07571428571429
"2017-01-27",13012.8,13.22,11857,156774,4.96428571428571
"2017-01-28",13012.8,12.51,12529,156774,6.75142857142857
"2017-01-29",13012.8,12.51,12529,156774,8.53857142857143
"2017-01-30",18297.6,7.58,12510,94784,9.28285714285714
"2017-01-31",18131.2,1.86,17647,32794,9.03142857142857
"2017-02-01",18156.8,0,17529,0,7.91285714285714
"2017-02-02",18156.8,0,0,0,6.81142857142857
"2017-02-03",18530.8,1.86,17657,32794,5.18857142857143
"2017-02-04",18530.8,1.73,17926,30995,3.64857142857143
"2017-02-05",18530.8,1.73,17926,30995,2.10857142857143
"2017-02-06",18257.6,0,17923,0,1.02571428571429
"2017-02-07",18106.4,5.38,17633,94784,1.52857142857143
"2017-02-08",20432,5.47,17335,94784,2.31
"2017-02-09",18964,5.16,18359,94784,3.04714285714286
"2017-02-10",19209.6,1.79,18359,32794,3.03714285714286
"2017-02-11",19209.6,1.76,18605,32794,3.04142857142857
"2017-02-12",19209.6,1.76,18605,32794,3.04571428571429
"2017-02-13",19802.4,5.1,18585,94784,3.77428571428571
"2017-02-14",19276.8,5.38,17628,94784,3.77428571428571
"2017-02-15",19142.4,0,18665,0,2.99285714285714
"2017-02-16",19142.4,0,0,0,2.25571428571429
"2017-02-17",19153.6,5.13,18493,94784,2.73285714285714
"2017-02-18",19153.6,5.11,18549,94784,3.21142857142857
"2017-02-19",19153.6,5.11,18549,94784,3.69
"2017-02-20",19153.6,5.11,18549,94784,3.69142857142857
"2017-02-21",20547.2,4.85,19526,94784,3.61571428571429
"2017-02-22",19531.2,3.28,18886,61990,4.08428571428571
"2017-02-23",19844.8,0,19540,0,4.08428571428571
"2017-02-24",21457.6,4.93,19229,94784,4.05571428571429
"2017-02-25",21457.6,0.79,20853,16397,3.43857142857143
"2017-02-26",21457.6,0.79,20853,16397,2.82142857142857
"2017-02-27",21285.2,1.99,20646,41075,2.37571428571429
"2017-02-28",21040.4,3.58,20115,72070,2.19428571428571
"2017-03-01",20237.6,4.55,20423,92986,2.37571428571429
"2017-03-02",20471.6,4.04,19417,78387,2.95285714285714
"2017-03-03",20711.2,3.41,19828,67552,2.73571428571429
"2017-03-04",20711.2,3.08,20106,61990,3.06285714285714
"2017-03-05",20711.2,3.08,20106,61990,3.39
"2017-03-06",20219.2,4.96,19097,94784,3.81428571428571
"2017-03-07",19948.4,3.3,19312,63789,3.77428571428571
"2017-03-08",20466.8,1.71,19197,32794,3.36857142857143
"2017-03-09",20532.8,2.41,19689,47392,3.13571428571429
"2017-03-10",20415.6,2.39,19788,47392,2.99
"2017-03-11",20415.6,0,0,0,2.55
"2017-03-12",20415.6,0,0,0,2.11
"2017-03-13",20413.6,2.18,19642,42874,1.71285714285714
"2017-03-14",20889.2,3.75,19673,73869,1.77714285714286
"2017-03-15",21489.6,3.18,20052,63789,1.98714285714286
"2017-03-16",21499.2,4.58,20709,94784,2.29714285714286
"2017-03-17",21217.2,3.07,20757,63789,2.39428571428571
"2017-03-18",21217.2,0,0,0,2.39428571428571
"2017-03-19",21217.2,0,0,0,2.39428571428571
"2017-03-20",21272.4,4.64,20446,94784,2.74571428571429
"2017-03-21",20409.2,3.66,20163,73869,2.73285714285714
"2017-03-22",21930,4.01,20494,82150,2.85142857142857
"2017-03-23",20871.6,1,20146,20160,2.34
"2017-03-24",19129.6,4.33,18992,82150,2.52
"2017-03-25",19129.6,1.1,18404,20160,2.67714285714286
"2017-03-26",19129.6,1.1,18404,20160,2.83428571428571
"2017-03-27",20208,3.46,19530,67552,2.66571428571429
"2017-03-28",20515.2,1.35,19621,26477,2.33571428571429
"2017-03-29",20364.8,0.51,19807,10080,1.83571428571429
"2017-03-30",21282.4,3.67,19616,72070,2.21714285714286
"2017-03-31",21022,2,20550,41075,1.88428571428571
"2017-04-01",21022,0.5,20296,10080,1.79857142857143
"2017-04-02",21022,0.5,20296,10080,1.71285714285714
"2017-04-03",20189.6,4.33,19402,83949,1.83714285714286
"2017-04-04",22051.6,2.41,21186,51155,1.98857142857143
"2017-04-05",21906.8,2.24,21192,47392,2.23571428571429
"2017-04-06",23003.2,3.03,21050,63789,2.14428571428571
"2017-04-07",23879.6,1.33,23317,30995,2.04857142857143
