"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-01-04",49990.6,0.74,49868,36998,0
"2019-01-05",49990.6,0.74,49868,36998,0
"2019-01-06",49990.6,0.74,49868,36998,0
"2019-01-07",50016.6,0.74,49894,36998,0
"2019-01-08",50029.6,0.74,49907,36998,0
"2019-01-09",50029.6,0.74,49907,36998,0
"2019-01-10",50029.6,0.74,49907,36998,0.74
"2019-01-11",50019.1,1.51,49896,75188,0.85
"2019-01-12",50019.1,1.51,49896,75188,0.96
"2019-01-13",50019.1,1.51,49896,75188,1.07
"2019-01-14",50034.1,1.51,49911,75188,1.18
"2019-01-15",50077.1,0.77,49911,38190,1.18428571428571
"2019-01-16",50077.1,0.76,49954,38190,1.18714285714286
"2019-01-17",50077.1,0.76,49954,38190,1.19
"2019-01-18",50068.7,1.34,49946,66942,1.16571428571429
"2019-01-19",50068.7,0.58,49946,28752,1.03285714285714
"2019-01-20",50068.7,0.58,49946,28752,0.9
"2019-01-21",50083.7,0.58,49961,28752,0.767142857142857
"2019-01-22",49948.6,1.25,49952,62422,0.835714285714286
"2019-01-23",49883.5,1.95,49761,96807,1.00571428571429
"2019-01-24",49663.4,2.63,49540,130477,1.27285714285714
"2019-01-25",50170.4,2.61,50047,130477,1.45428571428571
"2019-01-26",50170.4,2.03,50047,101725,1.66142857142857
"2019-01-27",50170.4,2.03,50047,101725,1.86857142857143
"2019-01-28",50182.4,2.03,50059,101725,2.07571428571429
"2019-01-29",50182.4,2.03,50059,101725,2.18714285714286
"2019-01-30",50182.4,2.03,50059,101725,2.19857142857143
"2019-01-31",50173.3,2.6,50059,130260,2.19428571428571
"2019-02-01",50212.3,2.6,50089,130260,2.19285714285714
"2019-02-02",50212.3,1.91,50089,95875,2.17571428571429
"2019-02-03",50212.3,0.57,50089,28535,1.96714285714286
"2019-02-04",50355.3,0.57,50109,28535,1.75857142857143
"2019-02-05",50355.3,0.57,50109,28535,1.55
"2019-02-06",50120.3,2.77,49874,138285,1.65571428571429
"2019-02-07",50235.3,4.97,49639,246535,1.99428571428571
"2019-02-08",49985.3,4.96,49739,246535,2.33142857142857
"2019-02-09",49985.3,4.38,49739,218000,2.68428571428571
"2019-02-10",49985.3,4.38,49739,218000,3.22857142857143
"2019-02-11",50300.3,4.36,50054,218000,3.77
"2019-02-12",50065.3,6.32,49819,315000,4.59142857142857
"2019-02-13",50415.3,6.28,50169,315000,5.09285714285714
"2019-02-14",50065.3,6.32,49819,315000,5.28571428571429
"2019-02-15",50465.3,6.27,50219,315000,5.47285714285714
"2019-02-16",50465.3,4.09,50219,205250,5.43142857142857
"2019-02-17",50465.3,1.93,50219,97000,5.08142857142857
"2019-02-18",51315.3,1.9,51069,97000,4.73
"2019-02-19",50980.3,3.8,50734,192750,4.37
"2019-02-20",51580.3,3.75,51334,192750,4.00857142857143
"2019-02-21",51580.3,3.75,51334,192750,3.64142857142857
"2019-02-22",51580.3,3.75,51334,192750,3.28142857142857
"2019-02-23",51580.3,1.87,51334,95750,2.96428571428571
"2019-02-24",51580.3,1.87,51334,95750,2.95571428571429
"2019-02-25",51495.3,3.61,51249,185250,3.2
"2019-02-26",51395.3,3.62,51149,185250,3.17428571428571
"2019-02-27",51295.3,3.63,51049,185250,3.15714285714286
"2019-02-28",51945.3,3.58,51699,185250,3.13285714285714
"2019-03-01",51845.3,3.59,51599,185250,3.11
"2019-03-02",51845.3,1.73,51599,89500,3.09
"2019-03-03",51845.3,1.73,51599,89500,3.07
"2019-03-04",52110.3,3.61,51714,186500,3.07
"2019-03-05",52210.3,3.6,51841,186500,3.06714285714286
"2019-03-06",52510.3,3.58,52141,186500,3.06
"2019-03-07",51910.3,3.62,51541,186500,3.06571428571429
"2019-03-08",51710.3,3.63,51341,186500,3.07142857142857
"2019-03-09",51710.3,1.89,51341,97000,3.09428571428571
"2019-03-10",51710.3,1.89,51341,97000,3.11714285714286
"2019-03-11",52275.3,3.71,51906,192750,3.13142857142857
"2019-03-12",53025.3,3.66,52656,192750,3.14
"2019-03-13",53075.3,3.66,52706,192750,3.15142857142857
"2019-03-14",53075.3,3.66,52706,192750,3.15714285714286
"2019-03-15",53075.3,3.66,52706,192750,3.16142857142857
"2019-03-16",53075.3,1.82,52706,95750,3.15142857142857
"2019-03-17",53075.3,1.82,52706,95750,3.14142857142857
"2019-03-18",52890.3,3.48,52521,182750,3.10857142857143
"2019-03-19",52890.3,3.48,52521,182750,3.08285714285714
"2019-03-20",53140.3,3.46,52771,182750,3.05428571428571
"2019-03-21",52990.3,3.47,52621,182750,3.02714285714286
"2019-03-22",51490.3,3.57,51121,182750,3.01428571428571
"2019-03-23",51490.3,1.7,51121,87000,2.99714285714286
"2019-03-24",51490.3,1.7,51121,87000,2.98
