"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-01-16",10032,0.47,9816,4567,0
"2019-01-17",10714,1.19,10344,12259,0
"2019-01-18",10296,4.03,10213,41110,0
"2019-01-19",10296,4.03,10213,41110,0
"2019-01-20",10068,4.12,9985,41110,0
"2019-01-21",10648,4.34,10427,45284,0
"2019-01-22",11218,2.93,11135,32645,3.01571428571429
"2019-01-23",11578,2.9,11303,32728,3.36285714285714
"2019-01-24",12246,2.93,11575,33873,3.61142857142857
"2019-01-25",12911,2.73,12368,33714,3.42571428571429
"2019-01-26",12911,0.38,12828,4909,2.90428571428571
"2019-01-27",12879,0.38,12796,4909,2.37
"2019-01-28",12783,2.67,12732,34004,2.13142857142857
"2019-01-29",13401,2.19,12949,28406,2.02571428571429
"2019-01-30",13860,2.69,13517,36318,1.99571428571429
"2019-01-31",13999,2.55,13911,35522,1.94142857142857
"2019-02-01",14253,3.58,13889,49663,2.06285714285714
"2019-02-02",14253,2.57,14170,36415,2.37571428571429
"2019-02-03",14198,2.58,14115,36415,2.69
"2019-02-04",14733,3.99,13533,53954,2.87857142857143
"2019-02-05",14463,3.17,14305,45417,3.01857142857143
"2019-02-06",13251,6.01,13168,79177,3.49285714285714
"2019-02-07",12362,6.81,12096,82349,4.10142857142857
"2019-02-08",12352,6.08,12269,74610,4.45857142857143
"2019-02-09",12352,6.08,12269,74610,4.96
"2019-02-10",12142,6.67,12269,81794,5.54428571428571
"2019-02-11",11509,5.86,10967,64303,5.81142857142857
"2019-02-12",13291,4.87,13208,64369,6.05428571428571
"2019-02-13",12284,4.66,12201,56891,5.86142857142857
"2019-02-14",11435,5.01,11352,56906,5.60428571428571
"2019-02-15",12590,5.33,11124,59257,5.49714285714286
"2019-02-16",12590,4.77,12424,59257,5.31
"2019-02-17",13241,4.53,13075,59257,5.00428571428571
"2019-02-18",12768,4.63,12800,59251,4.82857142857143
"2019-02-19",14961,3.72,14651,54494,4.66428571428571
"2019-02-20",15164,2.07,14708,30516,4.29428571428571
"2019-02-21",14730,0.84,14812,12407,3.69857142857143
"2019-02-22",15999,2.82,14844,41873,3.34
"2019-02-23",15999,2.64,15833,41873,3.03571428571429
"2019-02-24",16105,2.63,15939,41873,2.76428571428571
"2019-02-25",17019,2.66,15818,42105,2.48285714285714
"2019-02-26",17182,1.07,16806,18040,2.10428571428571
"2019-02-27",17320,1.05,16952,17836,1.95857142857143
"2019-02-28",17719,1.32,17230,22755,2.02714285714286
"2019-03-01",17804,1.53,17658,27089,1.84285714285714
"2019-03-02",17804,1.52,17638,26865,1.68285714285714
"2019-03-03",17828,1.52,17662,26865,1.52428571428571
"2019-03-04",17780,2.34,17567,41046,1.47857142857143
"2019-03-05",18409,4.27,17384,74194,1.93571428571429
"2019-03-06",17922,3.18,17750,56403,2.24
"2019-03-07",17675,4.04,17405,70333,2.62857142857143
"2019-03-08",17674,4.04,17397,70333,2.98714285714286
"2019-03-09",17674,3.52,17508,61605,3.27285714285714
"2019-03-10",17831,3.47,17665,61286,3.55142857142857
"2019-03-11",16970,4.49,16804,75469,3.85857142857143
"2019-03-12",18564,4.14,17445,72216,3.84
"2019-03-13",19254,2.94,18647,54777,3.80571428571429
"2019-03-14",19425,1.53,19155,29260,3.44714285714286
"2019-03-15",19503,1.97,19290,37997,3.15142857142857
"2019-03-16",19503,1.25,19337,24240,2.82714285714286
"2019-03-17",19508,1.26,19259,24240,2.51142857142857
"2019-03-18",19413,1.6,19175,30640,2.09857142857143
"2019-03-19",19680,0.87,19353,16803,1.63142857142857
"2019-03-20",19765,1.37,19451,26589,1.40714285714286
"2019-03-21",20049,1.19,19561,23365,1.35857142857143
"2019-03-22",19926,0.45,19709,8937,1.14142857142857
"2019-03-23",19926,0,0,0,0.962857142857143
"2019-03-24",19915,0.09,19677,1699,0.795714285714286
"2019-03-25",20122,0.84,19692,16477,0.687142857142857
"2019-03-26",20274,0.98,19922,19481,0.702857142857143
"2019-03-27",21193,1.81,19749,35760,0.765714285714286
"2019-03-28",21014,1.03,20967,21647,0.742857142857143
"2019-03-29",21087,0.82,20950,17235,0.795714285714286
"2019-03-30",21087,0.57,20838,11819,0.877142857142857
"2019-03-31",21060,0.57,20811,11819,0.945714285714286
"2019-04-01",21230,0.12,20929,2425,0.842857142857143
"2019-04-02",21234,0.11,20987,2404,0.718571428571429
"2019-04-03",21180,0.97,20924,20352,0.598571428571429
"2019-04-04",21056,1.61,20690,33256,0.681428571428571
"2019-04-05",20739,2.71,20219,54834,0.951428571428571
"2019-04-06",20739,2.68,20490,54834,1.25285714285714
"2019-04-07",20759,2.68,20440,54855,1.55428571428571
"2019-04-08",20686,2.63,20191,53120,1.91285714285714
"2019-04-09",20451,2.25,19921,44738,2.21857142857143
"2019-04-10",20975,2.26,20604,46496,2.40285714285714
"2019-04-11",20673,2.95,20317,59967,2.59428571428571
"2019-04-12",20466,2.87,20279,58235,2.61714285714286
"2019-04-13",20466,2.49,20217,50399,2.59
"2019-04-14",20588,2.48,20339,50399,2.56142857142857
"2019-04-15",21389,2.18,20803,45312,2.49714285714286
"2019-04-16",20911,2.53,20566,52050,2.53714285714286
"2019-04-17",21351,3.09,20405,62963,2.65571428571429
"2019-04-18",21602,1.88,21004,39486,2.50285714285714
"2019-04-19",21532,1.87,21207,39620,2.36
"2019-04-20",21532,1.87,21200,39620,2.27142857142857
"2019-04-21",21519,1.87,21187,39620,2.18428571428571
"2019-04-22",21421,1.78,21251,37815,2.12714285714286
"2019-04-23",21508,2.11,21080,44386,2.06714285714286
"2019-04-24",21582,2.97,21250,63115,2.05
"2019-04-25",21607,3.4,21267,72385,2.26714285714286
"2019-04-26",21737,3.73,21309,79471,2.53285714285714
"2019-04-27",21737,3.71,21405,79471,2.79571428571429
"2019-04-28",21543,3.75,21211,79514,3.06428571428571
"2019-04-29",21761,2.63,21298,56038,3.18571428571429
"2019-04-30",22416,3.19,22154,70749,3.34
"2019-05-01",23217,2.67,22458,60018,3.29714285714286
"2019-05-02",23322,0.75,22892,17254,2.91857142857143
"2019-05-03",23176,0.97,22844,22050,2.52428571428571
"2019-05-04",23176,0.97,22844,22050,2.13285714285714
"2019-05-05",23292,1.15,22867,26314,1.76142857142857
"2019-05-06",23476,1.59,23166,36896,1.61285714285714
"2019-05-07",24033,1.97,23585,46393,1.43857142857143
"2019-05-08",23881,1.85,23562,43534,1.32142857142857
"2019-05-09",23476,2.25,23103,51876,1.53571428571429
"2019-05-10",23517,2.22,23153,51469,1.71428571428571
"2019-05-11",23517,2.22,23185,51469,1.89285714285714
"2019-05-12",23647,2.53,23185,58586,2.09
"2019-05-13",22995,2.46,22416,55116,2.21428571428571
"2019-05-14",22864,2.66,22489,59749,2.31285714285714
"2019-05-15",22555,2.65,22476,59513,2.42714285714286
"2019-05-16",22273,2.71,21858,59247,2.49285714285714
"2019-05-17",22032,2.99,21594,64574,2.60285714285714
"2019-05-18",22032,2.19,21617,47362,2.59857142857143
"2019-05-19",22015,2.28,21607,49188,2.56285714285714
"2019-05-20",22052,2.63,21491,56501,2.58714285714286
"2019-05-21",22277,2.74,21377,58520,2.59857142857143
"2019-05-22",21234,3.04,20819,63197,2.65428571428571
"2019-05-23",20483,3.34,20068,67020,2.74428571428571
"2019-05-24",20875,3.33,20139,67139,2.79285714285714
"2019-05-25",20875,3.28,20460,67073,2.94857142857143
"2019-05-26",20875,3.28,20460,67073,3.09142857142857
"2019-05-27",20984,3.27,20460,66962,3.18285714285714
"2019-05-28",20880,3.26,20481,66799,3.25714285714286
"2019-05-29",20684,3.32,20111,66776,3.29714285714286
"2019-05-30",20414,3.33,19999,66563,3.29571428571429
"2019-05-31",19955,3.42,19540,66846,3.30857142857143
"2019-06-01",19955,3.42,19540,66846,3.32857142857143
"2019-06-02",19955,3.42,19540,66846,3.34857142857143
"2019-06-03",19189,3.58,18774,67185,3.39285714285714
"2019-06-04",19388,3.56,18949,67460,3.43571428571429
"2019-06-05",19508,3.53,19093,67346,3.46571428571429
"2019-06-06",19302,3.57,18887,67367,3.5
"2019-06-07",19232,3.57,18817,67102,3.52142857142857
"2019-06-08",19232,3.57,18817,67102,3.54285714285714
"2019-06-09",19457,3.52,19042,67102,3.55714285714286
"2019-06-10",19525,3.53,19110,67379,3.55
"2019-06-11",20324,3.15,19730,62140,3.49142857142857
"2019-06-12",20434,3.1,20004,61956,3.43
"2019-06-13",20316,3.21,19828,63669,3.37857142857143
"2019-06-14",20222,3.22,19783,63797,3.32857142857143
"2019-06-15",20222,3.22,19807,63819,3.27857142857143
"2019-06-16",20206,3.24,19708,63819,3.23857142857143
"2019-06-17",19552,3.26,19588,63880,3.2
"2019-06-18",20290,3.57,19596,69894,3.26
"2019-06-19",19823,3.6,19325,69654,3.33142857142857
"2019-06-20",18735,3.85,18237,70240,3.42285714285714
"2019-06-21",18359,3.94,17861,70431,3.52571428571429
"2019-06-22",18359,3.94,17861,70431,3.62857142857143
"2019-06-23",18231,3.97,17733,70431,3.73285714285714
"2019-06-24",17522,4.15,17024,70582,3.86
"2019-06-25",17721,4.08,17223,70333,3.93285714285714
"2019-06-26",17698,4.09,17200,70281,4.00285714285714
"2019-06-27",17315,4.18,16817,70297,4.05
"2019-06-28",17355,4.18,16857,70382,4.08428571428571
"2019-06-29",17355,4.18,16857,70382,4.11857142857143
"2019-06-30",17682,4.1,17184,70382,4.13714285714286
"2019-07-01",18538,3.92,17180,67416,4.10428571428571
"2019-07-02",17832,3.61,17313,62560,4.03714285714286
"2019-07-03",17730,3.88,17139,66540,4.00714285714286
"2019-07-04",17595,3.89,17097,66562,3.96571428571429
"2019-07-05",18211,3.74,17732,66318,3.90285714285714
"2019-07-06",18211,3.65,17713,64643,3.82714285714286
"2019-07-07",17916,3.77,17595,66318,3.78
"2019-07-08",18294,3.8,17418,66186,3.76285714285714
"2019-07-09",17830,3.62,17585,63671,3.76428571428571
"2019-07-10",17320,3.7,16822,62271,3.73857142857143
"2019-07-11",17857,3.6,17293,62238,3.69714285714286
"2019-07-12",17480,3.81,16920,64404,3.70714285714286
"2019-07-13",17480,3.79,16982,64404,3.72714285714286
"2019-07-14",17386,3.7,16888,62562,3.71714285714286
"2019-07-15",16999,3.91,16419,64238,3.73285714285714
"2019-07-16",16560,4.01,15931,63918,3.78857142857143
"2019-07-17",16399,4.05,15818,64014,3.83857142857143
"2019-07-18",16964,3.82,16383,62554,3.87
"2019-07-19",16555,4.25,15974,67943,3.93285714285714
"2019-07-20",16555,4.25,15974,67943,3.99857142857143
"2019-07-21",16714,4.21,16133,67943,4.07142857142857
"2019-07-22",16690,4.26,15922,67825,4.12142857142857
"2019-07-23",16814,4.19,16177,67715,4.14714285714286
"2019-07-24",17033,3.79,16452,62349,4.11
"2019-07-25",17489,3.68,16908,62142,4.09
"2019-07-26",17289,3.71,16708,61924,4.01285714285714
"2019-07-27",17289,3.71,16708,61924,3.93571428571429
"2019-07-28",17027,3.77,16446,61924,3.87285714285714
"2019-07-29",15230,4.2,14649,61572,3.86428571428571
"2019-07-30",14907,4.29,14326,61442,3.87857142857143
"2019-07-31",15552,4.1,14971,61351,3.92285714285714
"2019-08-01",14622,4.48,14041,62872,4.03714285714286
"2019-08-02",14189,4.48,13556,60757,4.14714285714286
"2019-08-03",14189,4.46,13608,60757,4.25428571428571
"2019-08-04",13626,4.65,13045,60712,4.38
"2019-08-05",12895,4.76,12460,59313,4.46
"2019-08-06",13419,3.85,12838,49424,4.39714285714286
"2019-08-07",13104,3.94,12523,49380,4.37428571428571
"2019-08-08",12973,3.99,12392,49400,4.30428571428571
"2019-08-09",11730,4.41,11149,49181,4.29428571428571
"2019-08-10",11730,4.41,11149,49181,4.28714285714286
"2019-08-11",11564,4.48,10983,49181,4.26285714285714
"2019-08-12",11909,4.36,11328,49345,4.20571428571429
"2019-08-13",12371,4.17,11790,49198,4.25142857142857
"2019-08-14",12480,4.16,11816,49198,4.28285714285714
"2019-08-15",13216,3.92,12552,49218,4.27285714285714
"2019-08-16",13871,3.74,13207,49362,4.17714285714286
"2019-08-17",13871,3.74,13207,49362,4.08142857142857
"2019-08-18",13964,3.71,13300,49362,3.97142857142857
"2019-08-19",14075,3.67,13411,49241,3.87285714285714
"2019-08-20",14068,3.69,13404,49395,3.80428571428571
"2019-08-21",14069,3.67,13405,49225,3.73428571428571
"2019-08-22",15280,3.39,14616,49520,3.65857142857143
"2019-08-23",14435,3.61,13771,49746,3.64
"2019-08-24",14435,3.61,13771,49746,3.62142857142857
"2019-08-25",13909,3.76,13245,49746,3.62857142857143
"2019-08-26",14302,3.59,13638,48955,3.61714285714286
"2019-08-27",15064,3.54,14400,50932,3.59571428571429
"2019-08-28",14336,3.65,13910,50708,3.59285714285714
"2019-08-29",14795,3.32,13970,46361,3.58285714285714
"2019-08-30",15127,3.54,14270,50504,3.57285714285714
"2019-08-31",15127,3.37,14463,48749,3.53857142857143
"2019-09-01",15036,3.23,14350,46301,3.46285714285714
"2019-09-02",14298,3.38,13634,46065,3.43285714285714
"2019-09-03",14654,3.3,13990,46186,3.39857142857143
"2019-09-04",15732,3.67,14445,53048,3.40142857142857
"2019-09-05",16850,3.41,16117,54919,3.41428571428571
"2019-09-06",16807,3.28,16143,53003,3.37714285714286
"2019-09-07",16807,3.28,16143,53003,3.36428571428571
"2019-09-08",16804,3.13,16135,50572,3.35
"2019-09-09",17624,2.61,16960,44233,3.24
"2019-09-10",17620,2.61,16956,44255,3.14142857142857
"2019-09-11",17790,2.58,17126,44181,2.98571428571429
"2019-09-12",17423,2.64,16759,44222,2.87571428571429
"2019-09-13",18873,2.46,18126,44624,2.75857142857143
"2019-09-14",18873,2.46,18126,44624,2.64142857142857
"2019-09-15",18354,2.53,17607,44624,2.55571428571429
"2019-09-16",18601,2.49,17854,44414,2.53857142857143
"2019-09-17",18967,2.45,18220,44586,2.51571428571429
"2019-09-18",19109,2.42,18362,44437,2.49285714285714
"2019-09-19",18964,2.45,18217,44645,2.46571428571429
"2019-09-20",18516,2.51,17769,44552,2.47285714285714
"2019-09-21",18516,2.51,17769,44552,2.48
"2019-09-22",18530,2.51,17783,44552,2.47714285714286
"2019-09-23",18217,2.55,17470,44466,2.48571428571429
"2019-09-24",18290,2.55,17543,44669,2.5
"2019-09-25",17714,2.61,16967,44236,2.52714285714286
"2019-09-26",17843,2.58,17096,44141,2.54571428571429
"2019-09-27",17281,2.67,16534,44107,2.56857142857143
"2019-09-28",17281,2.67,16534,44107,2.59142857142857
"2019-09-29",17271,2.67,16524,44107,2.61428571428571
"2019-09-30",18029,2.55,17282,44008,2.61428571428571
"2019-10-01",17240,2.67,16493,44112,2.63142857142857
"2019-10-02",17362,2.65,16615,44042,2.63714285714286
"2019-10-03",17994,2.56,17247,44098,2.63428571428571
"2019-10-04",17735,2.6,16988,44153,2.62428571428571
"2019-10-05",17735,2.6,16988,44153,2.61428571428571
"2019-10-06",17542,2.63,16795,44153,2.60857142857143
"2019-10-07",17342,2.66,16558,44042,2.62428571428571
"2019-10-08",16486,2.79,15739,43894,2.64142857142857
"2019-10-09",16729,2.74,15982,43821,2.65428571428571
"2019-10-10",18736,2.47,17989,44348,2.64142857142857
"2019-10-11",20684,2.25,19937,44862,2.59142857142857
"2019-10-12",20684,2.25,19937,44862,2.54142857142857
"2019-10-13",20419,2.29,19589,44862,2.49285714285714
"2019-10-14",20355,2.29,19525,44766,2.44
"2019-10-15",21900,1.42,21070,29822,2.24428571428571
"2019-10-16",21612,1,20779,20700,1.99571428571429
"2019-10-17",21102,3.77,20501,77322,2.18142857142857
"2019-10-18",20690,4.12,20025,82525,2.44857142857143
"2019-10-19",20690,3.95,19860,78480,2.69142857142857
"2019-10-20",20598,4.44,19860,88080,2.99857142857143
"2019-10-21",20368,4.43,19273,85312,3.30428571428571
"2019-10-22",20916,4.95,19625,97142,3.80857142857143
"2019-10-23",21422,4.43,20086,89047,4.29857142857143
"2019-10-24",21441,4.32,20558,88743,4.37714285714286
"2019-10-25",20901,4.1,20694,84802,4.37428571428571
"2019-10-26",20901,3.39,20071,68133,4.29428571428571
"2019-10-27",21005,3.51,20071,70533,4.16142857142857
"2019-10-28",21471,3.55,20629,73322,4.03571428571429
"2019-10-29",21706,3.56,20641,73396,3.83714285714286
"2019-10-30",20691,4.34,19780,85771,3.82428571428571
"2019-10-31",20852,4.21,19959,84001,3.80857142857143
"2019-11-01",21000,4.43,20092,89099,3.85571428571429
"2019-11-02",21000,4.42,20170,89099,4.00285714285714
"2019-11-03",20614,4.4,19854,87316,4.13
"2019-11-04",21214,4.51,20388,91943,4.26714285714286
"2019-11-05",21061,3.84,20384,78221,4.30714285714286
"2019-11-06",21075,3.86,20208,78097,4.23857142857143
"2019-11-07",20977,3.9,19412,75627,4.19428571428571
"2019-11-08",20122,4.42,19292,85206,4.19285714285714
"2019-11-09",20122,4.42,19292,85206,4.19285714285714
"2019-11-10",20636,4.3,19806,85206,4.17857142857143
"2019-11-11",21988,3.87,20139,77993,4.08714285714286
"2019-11-12",22090,2.93,21285,62381,3.95714285714286
"2019-11-13",22385,3.34,20814,69548,3.88285714285714
"2019-11-14",22703,2.67,21385,57157,3.70714285714286
"2019-11-15",22614,2.83,21922,62130,3.48
"2019-11-16",22614,2.79,21701,60593,3.24714285714286
"2019-11-17",22922,2.84,21871,62130,3.03857142857143
"2019-11-18",22859,3.27,21949,71842,2.95285714285714
"2019-11-19",22416,3.77,21557,81369,3.07285714285714
"2019-11-20",22937,4.2,21480,90119,3.19571428571429
"2019-11-21",23040,3.43,22039,75491,3.30428571428571
"2019-11-22",22187,3.77,21274,80160,3.43857142857143
"2019-11-23",22187,3.77,21274,80160,3.57857142857143
"2019-11-24",22464,3.62,21458,77753,3.69
"2019-11-25",23281,2.98,22337,66512,3.64857142857143
"2019-11-26",23156,3.2,22281,71324,3.56714285714286
"2019-11-27",23581,3.23,22111,71511,3.42857142857143
"2019-11-28",23499,2.78,22642,62882,3.33571428571429
"2019-11-29",23422,3,22529,67605,3.22571428571429
"2019-11-30",23422,2.82,22509,63396,3.09
"2019-12-01",23445,3,22532,67605,3.00142857142857
"2019-12-02",23471,3.13,22527,70404,3.02285714285714
"2019-12-03",23830,3.17,22672,71948,3.01857142857143
"2019-12-04",23876,3.36,22961,77037,3.03714285714286
"2019-12-05",23873,3.51,22883,80233,3.14142857142857
"2019-12-06",24069,3.39,22875,77660,3.19714285714286
"2019-12-07",24069,1.42,23156,32830,2.99714285714286
"2019-12-08",24142,1.52,23251,35277,2.78571428571429
"2019-12-09",24479,1.58,23530,37067,2.56428571428571
"2019-12-10",24950,1.89,24053,45533,2.38142857142857
"2019-12-11",24935,1.84,23906,43915,2.16428571428571
"2019-12-12",25159,2.64,23277,61355,2.04
"2019-12-13",24832,3.31,24170,80054,2.02857142857143
"2019-12-14",24832,3.28,23836,78231,2.29428571428571
"2019-12-15",25944,3.14,24948,78231,2.52571428571429
"2019-12-16",25114,3.43,24982,85587,2.79
"2019-12-17",22532,3.47,22537,78231,3.01571428571429
"2019-12-18",22715,2.73,21719,59398,3.14285714285714
"2019-12-19",22102,2.73,20881,56998,3.15571428571429
"2019-12-20",21943,2.58,21346,55116,3.05142857142857
"2019-12-21",21943,2.31,20947,48298,2.91285714285714
"2019-12-22",22109,2.29,21113,48298,2.79142857142857
"2019-12-23",21286,2.38,20290,48318,2.64142857142857
"2019-12-24",21301,2.38,20305,48345,2.48571428571429
"2019-12-25",21301,2.38,20305,48345,2.43571428571429
"2019-12-26",22153,2.28,21157,48326,2.37142857142857
"2019-12-27",23050,2.2,22054,48444,2.31714285714286
"2019-12-28",23050,2.2,22054,48444,2.30142857142857
"2019-12-29",23497,2.15,22501,48444,2.28142857142857
"2019-12-30",23309,2.59,22363,57893,2.31142857142857
"2019-12-31",24957,2.61,22208,57969,2.34428571428571
"2020-01-01",24957,2.59,23961,62157,2.37428571428571
"2020-01-02",23191,3.11,23102,71768,2.49285714285714
"2020-01-03",22398,3.42,21340,72895,2.66714285714286
"2020-01-04",22398,3.06,21402,65489,2.79
"2020-01-05",22191,3.03,21023,63642,2.91571428571429
"2020-01-06",23660,3.06,22381,68524,2.98285714285714
"2020-01-07",21909,3.79,20913,79298,3.15142857142857
"2020-01-08",22379,3.77,21307,80375,3.32
"2020-01-09",21869,3.85,20873,80371,3.42571428571429
"2020-01-10",22283,3.72,21237,78986,3.46857142857143
"2020-01-11",22283,3.71,21287,78986,3.56142857142857
"2020-01-12",22192,4.12,20992,86387,3.71714285714286
"2020-01-13",21590,4.23,20425,86403,3.88428571428571
"2020-01-14",21373,4.34,19916,86513,3.96285714285714
"2020-01-15",21886,4.74,19782,93786,4.10142857142857
"2020-01-16",22205,3.81,20904,79593,4.09571428571429
"2020-01-17",21098,3.67,20019,73424,4.08857142857143
"2020-01-18",21098,3.67,20019,73424,4.08285714285714
"2020-01-19",21259,3.64,20180,73424,4.01428571428571
"2020-01-20",21060,4.21,19611,82504,4.01142857142857
"2020-01-21",21126,4.03,20047,80704,3.96714285714286
"2020-01-22",22001,3.86,20922,80740,3.84142857142857
"2020-01-23",21468,3.66,20071,73493,3.82
"2020-01-24",20316,3.44,19237,66215,3.78714285714286
"2020-01-25",20316,3.44,19237,66215,3.75428571428571
"2020-01-26",19749,3.55,18670,66215,3.74142857142857
"2020-01-27",19245,3.24,18166,58854,3.60285714285714
"2020-01-28",19254,3.23,18175,58732,3.48857142857143
"2020-01-29",18478,3.38,17399,58725,3.42
"2020-01-30",19162,3.25,18083,58847,3.36142857142857
"2020-01-31",19477,3.21,18398,59058,3.32857142857143
"2020-02-01",19477,3.21,18398,59058,3.29571428571429
"2020-02-02",19192,3.26,18113,59058,3.25428571428571
"2020-02-03",17801,3.35,16878,56484,3.27
"2020-02-04",18927,2.58,17798,45845,3.17714285714286
"2020-02-05",18318,2.79,18376,51259,3.09285714285714
"2020-02-06",17792,2.31,16513,38159,2.95857142857143
"2020-02-07",16751,2.22,15672,34828,2.81714285714286
"2020-02-08",16751,2.22,15672,34828,2.67571428571429
"2020-02-09",17080,2.1,15705,33024,2.51
"2020-02-10",17241,2.17,16009,34811,2.34142857142857
"2020-02-11",18300,2.03,17138,34840,2.26285714285714
