"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-06-24",250000,0,0,0,0
"2019-06-25",236265,12.09,236213,2856400,0
"2019-06-26",298912,61.99,236213,14643990,0
"2019-06-27",296031,2.99,295500,883564,0
"2019-06-28",295314.5,1.95,295574,576021,0
"2019-06-29",295314.5,0,0,0,0
"2019-06-30",295314.5,0,0,0,11.2885714285714
"2019-07-01",293750.9,1.5,295263,441761,11.5028571428571
"2019-07-02",296743.9,3.09,297410,919661,10.2171428571429
"2019-07-03",292380.8,5.31,295229,1567751,2.12
"2019-07-04",292380.8,1.69,292329,494581,1.93428571428571
"2019-07-05",289861.3,1.96,291395,572360,1.93571428571429
"2019-07-06",289861.3,0,0,0,1.93571428571429
"2019-07-07",289861.3,0,0,0,1.93571428571429
"2019-07-08",293768.5,0.77,289604,222994,1.83142857142857
"2019-07-09",331280.9,77.72,284679,22125000,12.4928571428571
"2019-07-10",329668.9,2.19,328817,720000,12.0471428571429
"2019-07-11",328606.9,2.32,327805,759763,12.1371428571429
"2019-07-12",304091.9,61.18,304040,18601250,20.5971428571429
"2019-07-13",271590.4,139.48,271538,37875000,40.5228571428571
"2019-07-14",271590.4,139.48,271538,37875000,60.4485714285714
"2019-07-15",277233.9,89.57,284031,25439274,73.1342857142857
"2019-07-16",302020.4,29.58,277174,8198271,66.2571428571429
"2019-07-17",323747.9,10.58,306746,3246645,67.4557142857143
"2019-07-18",317753.74,5.72,323616,1851633,67.9414285714286
"2019-07-19",325312.13,4.61,315664,1455612,59.86
"2019-07-20",325312.13,4.21,325260,1369257,40.5357142857143
"2019-07-21",325312.13,4.21,325260,1369257,21.2114285714286
"2019-07-22",322061.99,4.15,325259,1349865,9.00857142857143
"2019-07-23",312731.58,4.23,312680,1322292,5.38714285714286
"2019-07-24",306630.18,4.27,306526,1310172,4.48571428571429
"2019-07-25",312856.18,4.19,312752,1310172,4.26714285714286
"2019-07-26",304180.77,4.27,304077,1297749,4.21857142857143
"2019-07-27",304180.77,4.27,304077,1297749,4.22714285714286
"2019-07-28",304180.77,4.27,304077,1297749,4.23571428571429
"2019-07-29",306535.77,4.24,306432,1297749,4.24857142857143
"2019-07-30",309705.77,4.19,309602,1297749,4.24285714285714
"2019-07-31",323796.77,4.01,323693,1297749,4.20571428571429
"2019-08-01",334889.77,3.88,334786,1297749,4.16142857142857
"2019-08-02",344397.77,3.77,344294,1297749,4.09
"2019-08-03",344397.77,3.77,344294,1297749,4.01857142857143
"2019-08-04",344397.77,3.77,344294,1297749,3.94714285714286
"2019-08-05",382088.77,3.4,381985,1297749,3.82714285714286
"2019-08-06",365041.77,3.56,364938,1297749,3.73714285714286
"2019-08-07",364313.77,3.56,364210,1297749,3.67285714285714
"2019-08-08",340114.77,3.82,340011,1297749,3.66428571428571
"2019-08-09",348680.77,3.72,348577,1297749,3.65714285714286
"2019-08-10",348680.77,3.72,348577,1297749,3.65
"2019-08-11",348680.77,3.72,348577,1297749,3.64285714285714
"2019-08-12",363671.77,3.57,363568,1297749,3.66714285714286
"2019-08-13",338058.77,3.84,337955,1297749,3.70714285714286
"2019-08-14",338058.77,3.84,337955,1297749,3.74714285714286
"2019-08-15",338058.77,3.84,337955,1297749,3.75
"2019-08-16",338058.77,3.84,337955,1297749,3.76714285714286
"2019-08-17",338058.77,3.84,337955,1297749,3.78428571428571
"2019-08-18",338058.77,3.84,337955,1297749,3.80142857142857
"2019-08-19",338058.77,3.84,337955,1297749,3.84
"2019-08-20",338058.77,3.84,337955,1297749,3.84
"2019-08-21",338058.77,3.84,337955,1297749,3.84
"2019-08-22",345511.77,3.76,345408,1297749,3.82857142857143
"2019-08-23",345511.77,3.76,345408,1297749,3.81714285714286
"2019-08-24",345511.77,3.76,345408,1297749,3.80571428571429
"2019-08-25",345511.77,3.76,345408,1297749,3.79428571428571
"2019-08-26",345511.77,3.76,345408,1297749,3.78285714285714
"2019-08-27",345511.77,3.76,345408,1297749,3.77142857142857
"2019-08-28",345511.77,3.76,345408,1297749,3.76
"2019-08-29",345511.77,3.76,345408,1297749,3.76
"2019-08-30",345511.77,3.76,345408,1297749,3.76
"2019-08-31",345125.77,3.76,344970,1297749,3.76
"2019-09-01",345125.77,3.76,344970,1297749,3.76
"2019-09-02",345125.77,3.76,344970,1297749,3.76
"2019-09-03",345125.77,3.76,344970,1297749,3.76
"2019-09-04",345125.77,3.76,344970,1297749,3.76
"2019-09-05",345125.77,3.76,344970,1297749,3.76
"2019-09-06",345125.77,3.76,344970,1297749,3.76
"2019-09-07",345125.77,3.76,344970,1297749,3.76
"2019-09-08",345125.77,3.76,344970,1297749,3.76
"2019-09-09",345125.77,3.76,344970,1297749,3.76
"2019-09-10",345125.77,3.76,344970,1297749,3.76
"2019-09-11",316772.77,4.1,316617,1297749,3.80857142857143
"2019-09-12",316772.77,4.1,316617,1297749,3.85714285714286
"2019-09-13",316772.77,4.1,316617,1297749,3.90571428571429
"2019-09-14",316772.77,4.1,316617,1297749,3.95428571428571
"2019-09-15",316772.77,4.1,316617,1297749,4.00285714285714
"2019-09-16",316772.77,4.1,316617,1297749,4.05142857142857
"2019-09-17",316772.77,4.1,316617,1297749,4.1
"2019-09-18",316772.77,4.1,316617,1297749,4.1
"2019-09-19",316772.77,4.1,316617,1297749,4.1
"2019-09-20",316772.77,4.1,316617,1297749,4.1
"2019-09-21",320155.77,4.06,320000,1297749,4.09428571428571
"2019-09-22",320155.77,4.06,320000,1297749,4.08857142857143
"2019-09-23",320155.77,4.06,320000,1297749,4.08285714285714
"2019-09-24",320155.77,4.06,320000,1297749,4.07714285714286
"2019-09-25",320155.77,4.06,320000,1297749,4.07142857142857
"2019-09-26",320155.77,4.06,320000,1297749,4.06571428571428
"2019-09-27",320155.77,4.06,320000,1297749,4.06
"2019-09-28",320155.77,4.06,320000,1297749,4.06
"2019-09-29",320155.77,4.06,320000,1297749,4.06
"2019-09-30",335816.77,3.87,335609,1297749,4.03285714285714
"2019-10-01",335816.77,3.87,335609,1297749,4.00571428571429
"2019-10-02",335816.77,3.87,335609,1297749,3.97857142857143
"2019-10-03",335816.77,3.87,335609,1297749,3.95142857142857
"2019-10-04",335816.77,3.87,335609,1297749,3.92428571428571
"2019-10-05",335816.77,3.87,335609,1297749,3.89714285714286
"2019-10-06",335816.77,3.87,335609,1297749,3.87
"2019-10-07",335816.77,3.87,335609,1297749,3.87
"2019-10-08",335816.77,3.87,335609,1297749,3.87
"2019-10-09",335816.77,3.87,335609,1297749,3.87
"2019-10-10",335816.77,3.87,335609,1297749,3.87
"2019-10-11",335816.77,3.87,335609,1297749,3.87
"2019-10-12",322795.77,4.02,322588,1297749,3.89142857142857
"2019-10-13",322795.77,4.02,322588,1297749,3.91285714285714
"2019-10-14",322795.77,4.02,322588,1297749,3.93428571428571
"2019-10-15",322795.77,4.02,322588,1297749,3.95571428571429
"2019-10-16",322795.77,4.02,322588,1297749,3.97714285714286
"2019-10-17",322795.77,4.02,322588,1297749,3.99857142857143
"2019-10-18",322795.77,4.02,322588,1297749,4.02
"2019-10-19",322795.77,4.02,322588,1297749,4.02
