"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2020-02-06",50024.5,0.23,49917,11485,0
"2020-02-07",49980.4,1.2,49939,59722,0
"2020-02-08",49980.4,1.2,49897,59722,0
"2020-02-09",49980.4,1.2,49897,59722,0
"2020-02-10",50701.4,1.18,50618,59722,0
"2020-02-11",50711.4,1.18,50628,59722,0
"2020-02-12",51299.4,1.17,51216,59722,1.05142857142857
"2020-02-13",51221.4,1.17,51138,59722,1.18571428571429
"2020-02-14",51395.4,1.16,51312,59722,1.18
"2020-02-15",51395.4,1.16,51312,59722,1.17428571428571
"2020-02-16",51395.4,1.16,51312,59722,1.16857142857143
"2020-02-17",51395.4,1.16,51312,59722,1.16571428571429
"2020-02-18",51418.4,1.16,51335,59722,1.16285714285714
"2020-02-19",52003.4,1.15,51920,59722,1.16
"2020-02-20",51431.4,1.16,51348,59722,1.15857142857143
"2020-02-21",50259.4,1.19,50176,59722,1.16285714285714
"2020-02-22",50259.4,1.19,50176,59722,1.16714285714286
"2020-02-23",50259.4,1.19,50176,59722,1.17142857142857
"2020-02-24",47950.4,1.25,47867,59722,1.18428571428571
"2020-02-25",47400.1,0.63,47317,29861,1.10857142857143
"2020-02-26",47617.1,1.24,47313,58501,1.12142857142857
"2020-02-27",48494.32,0.48,47530,22793,1.02428571428571
"2020-02-28",45756.32,1.27,45673,58085,1.03571428571429
"2020-02-29",45756.32,1.27,45673,58085,1.04714285714286
"2020-03-01",45756.32,1.27,45673,58085,1.05857142857143
"2020-03-02",45689.29,0.51,45669,23186,0.952857142857143
"2020-03-03",47692.65,1.2,45603,54929,1.03428571428571
"2020-03-04",47280.97,0.52,47606,24532,0.931428571428571
"2020-03-05",46518.97,0.53,46436,24532,0.938571428571429
"2020-03-06",44834.18,1.21,44751,54033,0.93
"2020-03-07",44834.18,1.21,44751,54033,0.921428571428571
"2020-03-08",44834.18,1.21,44668,54033,0.912857142857143
"2020-03-09",48649.18,1.11,48483,54033,0.998571428571429
"2020-03-10",45867.18,1.18,45701,54033,0.995714285714286
"2020-03-11",48214.18,1.12,48048,54033,1.08142857142857
"2020-03-12",52939.18,1.02,52773,54033,1.15142857142857
"2020-03-13",51147.05,0.55,50981,27873,1.05714285714286
"2020-03-14",51147.05,0.55,50981,27873,0.962857142857143
"2020-03-15",51147.05,0.55,50981,27873,0.868571428571429
"2020-03-16",49974.38,1.11,49808,55380,0.868571428571429
"2020-03-17",48994.72,0.53,48829,25970,0.775714285714286
"2020-03-18",48174.72,0.54,48009,25970,0.692857142857143
"2020-03-19",48331.72,0.54,48166,25970,0.624285714285714
"2020-03-20",52507,1.22,48161,58884,0.72
"2020-03-21",52507,1.13,52341,58884,0.802857142857143
"2020-03-22",52507,1.13,52341,58884,0.885714285714286
"2020-03-23",52361.23,0.5,52461,26151,0.798571428571429
"2020-03-24",52482.18,1.21,52190,63328,0.895714285714286
"2020-03-25",52960.18,1.2,52794,63328,0.99
"2020-03-26",49581.18,1.28,49415,63328,1.09571428571429
"2020-03-27",51117.38,0.48,49410,23927,0.99
"2020-03-28",51117.38,0.47,50951,23927,0.895714285714286
"2020-03-29",51117.38,0.47,50951,23927,0.801428571428571
"2020-03-30",51980.38,0.46,51814,23927,0.795714285714286
"2020-03-31",51770.38,0.46,51604,23927,0.688571428571429
"2020-04-01",50734.38,0.47,50568,23927,0.584285714285714
"2020-04-02",49183.81,1.22,49018,59743,0.575714285714286
"2020-04-03",48631.18,0.52,48465,24982,0.581428571428571
"2020-04-04",48631.18,0.52,48465,24982,0.588571428571429
"2020-04-05",48631.18,0.52,48465,24982,0.595714285714286
"2020-04-06",51483.38,1.21,48463,58539,0.702857142857143
"2020-04-07",53258.24,0,51231,0,0.637142857142857
"2020-04-08",53258.24,0,0,0,0.57
"2020-04-09",53258.24,0,0,0,0.395714285714286
"2020-04-10",53258.24,0,0,0,0.321428571428571
"2020-04-11",53258.24,0,0,0,0.247142857142857
"2020-04-12",53258.24,0,0,0,0.172857142857143
"2020-04-13",53258.24,0,0,0,0
"2020-04-14",53258.24,0,0,0,0
"2020-04-15",53258.24,0,0,0,0
"2020-04-16",53258.24,0,0,0,0
"2020-04-17",53258.24,0,0,0,0
"2020-04-18",53258.24,0,0,0,0
"2020-04-19",53258.24,0,0,0,0
"2020-04-20",53258.24,0,0,0,0
"2020-04-21",53258.24,0,0,0,0
"2020-04-22",53258.24,0,0,0,0
"2020-04-23",53258.24,0,0,0,0
"2020-04-24",53258.24,0,0,0,0
"2020-04-25",53258.24,0,0,0,0
"2020-04-26",53258.24,0,0,0,0
"2020-04-27",53258.24,0,0,0,0
"2020-04-28",53258.24,0,0,0,0
"2020-04-29",53258.24,0,0,0,0
"2020-04-30",53140.24,0,0,0,0
"2020-05-01",53140.24,0,0,0,0
"2020-05-02",53140.24,0,0,0,0
"2020-05-03",53140.24,0,0,0,0
"2020-05-04",53140.24,0,0,0,0
"2020-05-05",53140.24,0,0,0,0
"2020-05-06",53140.24,0,0,0,0
"2020-05-07",53140.24,0,0,0,0
"2020-05-08",53140.24,0,0,0,0
"2020-05-09",53140.24,0,0,0,0
"2020-05-10",53140.24,0,0,0,0
"2020-05-11",53140.24,0,0,0,0
"2020-05-12",53140.24,0,0,0,0
"2020-05-13",52672.06,0.5,52807,26349,0.0714285714285714
"2020-05-14",52966.06,0.5,52634,26349,0.142857142857143
"2020-05-15",53136.06,0.5,52804,26349,0.214285714285714
"2020-05-16",53136.06,0.5,52804,26349,0.285714285714286
"2020-05-17",53136.06,0.5,52804,26349,0.357142857142857
"2020-05-18",53626.06,0.49,53294,26349,0.427142857142857
"2020-05-19",53559.06,0.5,53227,26349,0.498571428571429
"2020-05-20",54094.06,0.49,53762,26349,0.497142857142857
"2020-05-21",53796.06,0.49,53464,26349,0.495714285714286
"2020-05-22",53890.06,0.49,53558,26349,0.494285714285714
