"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-03-17",10008,0.25,9742,2422,0
"2019-03-18",9961,0.44,9703,4222,0
"2019-03-19",9952,0.43,9691,4200,0
"2019-03-20",9894,0.69,9613,6640,0
"2019-03-21",9816,0.69,9553,6614,0
"2019-03-22",9882,0.95,9524,9006,0
"2019-03-23",9882,0.94,9624,9006,0.627142857142857
"2019-03-24",9861,0.94,9603,9006,0.725714285714286
"2019-03-25",9806,2.92,9558,27898,1.08
"2019-03-26",10991,3.4,9804,33318,1.50428571428571
"2019-03-27",10668,2.08,10410,21697,1.70285714285714
"2019-03-28",10858,2.36,10600,25048,1.94142857142857
"2019-03-29",11156,2.3,10898,25098,2.13428571428571
"2019-03-30",11156,2.3,10898,25098,2.32857142857143
"2019-03-31",11070,2.14,10898,23300,2.5
"2019-04-01",11507,1.76,11249,19851,2.33428571428571
"2019-04-02",11610,1.91,11339,21654,2.12142857142857
"2019-04-03",11542,1.02,11305,11514,1.97
"2019-04-04",11572,1.02,11314,11503,1.77857142857143
"2019-04-05",11491,1.02,11233,11505,1.59571428571429
"2019-04-06",11491,1.02,11233,11505,1.41285714285714
"2019-04-07",11420,1.68,11162,18705,1.34714285714286
"2019-04-08",11288,2.85,11083,31572,1.50285714285714
"2019-04-09",11231,2.07,10945,22662,1.52571428571429
"2019-04-10",11055,2.65,10973,29125,1.75857142857143
"2019-04-11",10837,0.62,10704,6593,1.70142857142857
"2019-04-12",10784,0.63,10526,6601,1.64571428571429
"2019-04-13",10784,0.63,10526,6601,1.59
"2019-04-14",10784,0.63,10526,6601,1.44
"2019-04-15",10914,0.62,10656,6596,1.12142857142857
"2019-04-16",10761,0.64,10245,6601,0.917142857142857
"2019-04-17",10654,0.47,10183,4800,0.605714285714286
"2019-04-18",10654,0,0,0,0.517142857142857
"2019-04-19",10654,0,0,0,0.427142857142857
"2019-04-20",10654,0,0,0,0.337142857142857
"2019-04-21",10654,0,0,0,0.247142857142857
"2019-04-22",10654,0,0,0,0.158571428571429
"2019-04-23",10654,0,0,0,0.0671428571428571
"2019-04-24",10654,0,0,0,0
"2019-04-25",10654,0,0,0,0
"2019-04-26",10654,0,0,0,0
"2019-04-27",10654,0,0,0,0
"2019-04-28",10654,0,0,0,0
"2019-04-29",10654,0,0,0,0
"2019-04-30",10654,0,0,0,0
"2019-05-01",10654,0,0,0,0
"2019-05-02",10654,0,0,0,0
"2019-05-03",10654,0,0,0,0
"2019-05-04",10654,0,0,0,0
"2019-05-05",10654,0,0,0,0
"2019-05-06",10654,0,0,0,0
