"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-04-21",19226.04,5.68,18995,107888,0
"2017-04-22",19226.04,5.68,18995,107888,0
"2017-04-23",20746.04,5.26,20515,107888,0
"2017-04-24",21344.16,5.11,21118,107888,0
"2017-04-25",24155.4,5.07,21299,107888,0
"2017-04-26",24274.56,6.83,23689,161832,0
"2017-04-27",23581.64,9.24,23351,215776,6.12428571428571
"2017-04-28",23315.7,7.02,23050,161832,6.31571428571429
"2017-04-29",23315.7,7.01,23085,161832,6.50571428571429
"2017-04-30",23420.7,6.98,23190,161832,6.75142857142857
"2017-05-01",23060.7,7.09,22830,161832,7.03428571428571
"2017-05-02",22955.7,7.12,22725,161832,7.32714285714286
"2017-05-03",23853.72,9.57,22538,215776,7.71857142857143
"2017-05-04",22032.78,7.5,21572,161832,7.47
"2017-05-05",24042.78,6.8,23812,161832,7.43857142857143
"2017-05-06",24042.78,6.8,23812,161832,7.40857142857143
"2017-05-07",23637.78,6.91,23407,161832,7.39857142857143
"2017-05-08",23682.78,6.9,23452,161832,7.37142857142857
"2017-05-09",24051.78,2.27,23736,53944,6.67857142857143
"2017-05-10",24302.78,4.55,23707,107888,5.96142857142857
"2017-05-11",24016.78,6.94,23321,161832,5.88142857142857
"2017-05-12",24118.78,6.84,23658,161832,5.88714285714286
"2017-05-13",24118.78,6.77,23888,161832,5.88285714285714
"2017-05-14",24118.78,6.77,23888,161832,5.86285714285714
"2017-05-15",25306.78,0,25361,0,4.87714285714286
"2017-05-16",24709.78,4.3,25064,107888,5.16714285714286
"2017-05-17",22307.78,7.33,22077,161832,5.56428571428571
"2017-05-18",21833.78,9.72,22198,215776,5.96142857142857
"2017-05-19",24353.78,6.71,24123,161832,5.94285714285714
"2017-05-20",24353.78,6.71,24123,161832,5.93428571428571
"2017-05-21",24473.78,6.74,24012,161832,5.93
"2017-05-22",25062.78,6.82,23726,161832,6.90428571428571
"2017-05-23",24846.78,6.64,24385,161832,7.23857142857143
"2017-05-24",27962.78,8.86,24351,215776,7.45714285714286
"2017-05-25",27284.78,8.04,26823,215776,7.21714285714286
"2017-05-26",27686.78,3.97,27195,107888,6.82571428571429
"2017-05-27",26036.78,4.22,25575,107888,6.47
"2017-05-28",27766.78,3.95,27305,107888,6.07142857142857
"2017-05-29",27244.78,10.07,26783,269720,6.53571428571429
"2017-05-30",26188.78,10.48,25727,269720,7.08428571428571
"2017-05-31",25235.78,8.99,23994,215776,7.10285714285714
"2017-06-01",27530.78,5.98,27069,161832,6.80857142857143
"2017-06-02",27712.78,7.93,27201,215776,7.37428571428571
"2017-06-03",27712.78,3.96,27251,107888,7.33714285714286
"2017-06-04",27614.78,7.95,27153,215776,7.90857142857143
"2017-06-05",26994.78,10.17,26533,269720,7.92285714285714
"2017-06-06",26452.78,10.34,26081,269720,7.90285714285714
"2017-06-07",26579.78,2.12,25428,53944,6.92142857142857
"2017-06-08",26584.78,2.07,26123,53944,6.36285714285714
"2017-06-09",26924.78,2.04,26463,53944,5.52142857142857
"2017-06-10",26924.78,2.04,26463,53944,5.24714285714286
"2017-06-11",26934.78,2.04,26473,53944,4.40285714285714
"2017-06-12",27066.78,6.16,26265,161832,3.83
"2017-06-13",27984.78,0,27538,0,2.35285714285714
"2017-06-14",27643.78,9.96,27067,269720,3.47285714285714
"2017-06-15",28616.78,8.3,25985,215776,4.36285714285714
"2017-06-16",28977.78,9.98,27014,269720,5.49714285714286
"2017-06-17",28977.78,9.46,28516,269720,6.55714285714286
"2017-06-18",28827.78,9.51,28366,269720,7.62428571428571
"2017-06-19",31149.78,3.47,31071,107888,7.24
"2017-06-20",30033.78,8.98,30039,269720,8.52285714285714
"2017-06-21",28370.78,9.77,27619,269720,8.49571428571429
"2017-06-22",28220.78,9.8,27528,269720,8.71
"2017-06-23",26757.78,8.28,26065,215776,8.46714285714286
"2017-06-24",26757.78,8.28,26065,215776,8.29857142857143
"2017-06-25",27217.78,8.13,26525,215776,8.10142857142857
"2017-06-26",27284.78,8.11,26592,215776,8.76428571428571
"2017-06-27",24366.78,10.85,24862,269720,9.03142857142857
"2017-06-28",28504.78,11.39,23674,269720,9.26285714285714
"2017-06-29",26552.78,10.8,24965,269720,9.40571428571429
"2017-06-30",28227.78,9.8,27535,269720,9.62285714285714
"2017-07-01",28227.78,9.8,27535,269720,9.84
"2017-07-02",28752.78,9.61,28060,269720,10.0514285714286
"2017-07-03",31252.78,8.83,30560,269720,10.1542857142857
"2017-07-04",31026.78,7.16,30124,215776,9.62714285714286
"2017-07-05",30520.78,11.21,28878,323664,9.60142857142857
"2017-07-06",27591.78,10.03,26899,269720,9.49142857142857
"2017-07-07",29395.78,5.65,28658,161832,8.89857142857143
"2017-07-08",29395.78,5.64,28703,161832,8.30428571428572
"2017-07-09",29770.78,5.57,29078,161832,7.72714285714286
"2017-07-10",29380.78,5.64,28688,161832,7.27142857142857
"2017-07-11",29172.78,9.5,28380,269720,7.60571428571429
"2017-07-12",32372.78,8.51,31680,269720,7.22
"2017-07-13",33022.78,8.34,32330,269720,6.97857142857143
"2017-07-14",33850.78,5.09,31793,161832,6.89857142857143
"2017-07-15",33850.78,4.88,33158,161832,6.79
"2017-07-16",33865.78,4.88,33173,161832,6.69142857142857
"2017-07-17",33506.78,0,33026,0,5.88571428571429
"2017-07-18",32789.78,8.56,31512,269720,5.75142857142857
"2017-07-19",34264.78,8.03,33572,269720,5.68285714285714
"2017-07-20",33540.78,8.37,32212,269720,5.68714285714286
"2017-07-21",31924.78,8.75,30833,269720,6.21
"2017-07-22",31924.78,8.7,31001,269720,6.75571428571429
"2017-07-23",31599.78,8.79,30676,269720,7.31428571428571
"2017-07-24",30677.78,3.63,29754,107888,7.83285714285714
"2017-07-25",31874.78,7.25,29751,215776,7.64571428571429
"2017-07-26",33774.78,6.57,32851,215776,7.43714285714286
"2017-07-27",35374.78,6.26,34451,215776,7.13571428571429
"2017-07-28",36414.78,6.08,35491,215776,6.75428571428571
"2017-07-29",36414.78,6.08,35491,215776,6.38
"2017-07-30",35914.78,6.17,34991,215776,6.00571428571429
"2017-07-31",39354.78,5.61,38431,215776,6.28857142857143
"2017-08-01",39634.78,5.57,38711,215776,6.04857142857143
"2017-08-02",39934.78,5.53,39011,215776,5.9
"2017-08-03",40014.78,5.52,39091,215776,5.79428571428571
"2017-08-04",41194.78,5.36,40271,215776,5.69142857142857
"2017-08-05",41194.78,5.36,40271,215776,5.58857142857143
"2017-08-06",42274.78,5.22,41351,215776,5.45285714285714
"2017-08-07",41998.78,5.26,41027,215776,5.40285714285714
"2017-08-08",42079.78,6.56,41121,269720,5.54428571428571
"2017-08-09",41655.78,6.6,40897,269720,5.69714285714286
"2017-08-10",37558.78,7.04,38330,269720,5.91428571428571
"2017-08-11",37806.78,7.35,36718,269720,6.19857142857143
"2017-08-12",37806.78,2.93,36883,107888,5.85142857142857
"2017-08-13",38476.78,2.87,37553,107888,5.51571428571429
"2017-08-14",41049.78,7.15,37731,269720,5.78571428571429
"2017-08-15",39565.78,6.98,38642,269720,5.84571428571429
"2017-08-16",40172.78,4.12,39249,161832,5.49142857142857
"2017-08-17",33881.78,9.04,35801,323664,5.77714285714286
"2017-08-18",31000.78,8.97,30077,269720,6.00857142857143
"2017-08-19",31000.78,9.04,29846,269720,6.88142857142857
"2017-08-20",31125.78,9,29971,269720,7.75714285714286
"2017-08-21",32091.78,9.32,28927,269720,8.06714285714286
"2017-08-22",34868.78,8.71,30969,269720,8.31428571428571
"2017-08-23",33101.78,8.44,31947,269720,8.93142857142857
"2017-08-24",32701.78,8.55,31547,269720,8.86142857142857
"2017-08-25",33076.78,8.45,31922,269720,8.78714285714286
"2017-08-26",33076.78,8.45,31922,269720,8.70285714285714
"2017-08-27",32651.78,8.56,31497,269720,8.64
"2017-08-28",30426.78,9.21,29272,269720,8.62428571428571
"2017-08-29",35151.78,7.93,33997,269720,8.51285714285714
"2017-08-30",35576.78,7.84,34422,269720,8.42714285714286
"2017-08-31",37501.78,7.42,36347,269720,8.26571428571429
"2017-09-01",37676.78,7.39,36522,269720,8.11428571428571
"2017-09-02",37676.78,7.39,36522,269720,7.96285714285714
"2017-09-03",36276.78,7.68,35122,269720,7.83714285714286
"2017-09-04",36301.78,7.67,35147,269720,7.61714285714286
"2017-09-05",32815.78,8.76,30776,269720,7.73571428571429
"2017-09-06",33515.78,8.33,32361,269720,7.80571428571429
"2017-09-07",32790.78,8.53,31636,269720,7.96428571428571
"2017-09-08",33673.78,3.32,32519,107888,7.38285714285714
"2017-09-09",33673.78,3.32,32519,107888,6.80142857142857
"2017-09-10",34613.78,3.22,33459,107888,6.16428571428571
"2017-09-11",38001.78,8.06,33477,269720,6.22
"2017-09-12",39133.78,8.76,36927,323664,6.22
"2017-09-13",39296.78,7.16,37688,269720,6.05285714285714
"2017-09-14",39956.78,4.25,38112,161832,5.44142857142857
"2017-09-15",41201.78,4.04,40047,161832,5.54428571428571
"2017-09-16",41201.78,4.04,40047,161832,5.64714285714286
"2017-09-17",41801.78,3.98,40647,161832,5.75571428571429
"2017-09-18",41971.78,5.32,40530,215776,5.36428571428571
"2017-09-19",42471.78,5.25,41086,215776,4.86285714285714
"2017-09-20",43005.78,5.25,41120,215776,4.59
"2017-09-21",40860.78,5.47,39475,215776,4.76428571428571
"2017-09-22",41560.78,5.37,40175,215776,4.95428571428571
"2017-09-23",41560.78,5.37,40175,215776,5.14428571428571
"2017-09-24",41260.78,5.41,39875,215776,5.34857142857143
"2017-09-25",40700.78,5.49,39315,215776,5.37285714285714
"2017-09-26",40660.78,5.49,39275,215776,5.40714285714286
"2017-09-27",41300.78,5.41,39915,215776,5.43
"2017-09-28",41392.78,5.51,39177,215776,5.43571428571429
"2017-09-29",41832.78,5.33,40447,215776,5.43
"2017-09-30",41832.78,5.33,40447,215776,5.42428571428571
"2017-10-01",42232.78,5.28,40847,215776,5.40571428571429
"2017-10-02",45852.78,4.85,44467,215776,5.31428571428571
"2017-10-03",47172.78,4.71,45787,215776,5.20285714285714
"2017-10-04",46757.78,4.76,45372,215776,5.11
"2017-10-05",49773.78,5.95,45308,269720,5.17285714285714
"2017-10-06",49596.78,3.36,48211,161832,4.89142857142857
"2017-10-07",49596.78,3.36,48211,161832,4.61
"2017-10-08",50016.78,3.33,48631,161832,4.33142857142857
"2017-10-09",49519.78,5.55,48634,269720,4.43142857142857
"2017-10-10",49343.78,4.5,47962,215776,4.40142857142857
"2017-10-11",50266.78,5.64,47791,269720,4.52714285714286
"2017-10-12",49743.78,5.58,48358,269720,4.47428571428571
"2017-10-13",50280.78,0,48920,0,3.99428571428571
"2017-10-14",50280.78,0,0,0,3.51428571428571
"2017-10-15",50280.78,0,0,0,3.03857142857143
"2017-10-16",50981.78,3.31,48883,161832,2.71857142857143
"2017-10-17",51134.78,0,49884,0,2.07571428571429
"2017-10-18",52965.78,3.27,49448,161832,1.73714285714286
"2017-10-19",55334.78,2.11,51148,107888,1.24142857142857
"2017-10-20",57058.78,5.05,53403,269720,1.96285714285714
"2017-10-21",57058.78,4.86,55442,269720,2.65714285714286
"2017-10-22",57358.78,4.84,55742,269720,3.34857142857143
"2017-10-23",57443.78,4.84,55679,269720,3.56714285714286
"2017-10-24",60378.78,4.59,58812,269720,4.22285714285714
"2017-10-25",58270.78,5.54,58388,323664,4.54714285714286
"2017-10-26",59610.78,4.76,56654,269720,4.92571428571429
"2017-10-27",59869.78,4.66,57930,269720,4.87
"2017-10-28",59869.78,1.85,58253,107888,4.44
"2017-10-29",59679.78,1.86,58063,107888,4.01428571428571
"2017-10-30",58101.78,4.78,56485,269720,4.00571428571429
"2017-10-31",59801.78,4.64,58185,269720,4.01285714285714
"2017-11-01",59185.78,1.87,57569,107888,3.48857142857143
"2017-11-02",62220.78,4.69,57569,269720,3.47857142857143
"2017-11-03",62509.78,4.49,60089,269720,3.45428571428571
"2017-11-04",62509.78,0,0,0,3.19
"2017-11-05",62391.78,1.77,60885,107888,3.17714285714286
"2017-11-06",64504.78,5.32,60877,323664,3.25428571428571
"2017-11-07",64308.78,4.37,61703,269720,3.21571428571429
"2017-11-08",64668.78,0,63447,0,2.94857142857143
"2017-11-09",63033.78,4.59,58814,269720,2.93428571428571
"2017-11-10",62206.78,4.48,60212,269720,2.93285714285714
"2017-11-11",62206.78,4.45,60590,269720,3.56857142857143
"2017-11-12",63031.78,4.39,61415,269720,3.94285714285714
"2017-11-13",62381.78,4.57,58957,269720,3.83571428571429
"2017-11-14",60985.78,4.58,58862,269720,3.86571428571429
"2017-11-15",60310.78,4.6,58694,269720,4.52285714285714
"2017-11-16",63135.78,4.38,61519,269720,4.49285714285714
"2017-11-17",61796.78,1.8,59949,107888,4.11
"2017-11-18",61796.78,1.8,59949,107888,3.73142857142857
"2017-11-19",61326.78,1.81,59479,107888,3.36285714285714
