"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-11-01",20651.2,0.88,19917,17483,0
"2016-11-02",20350.6,1.07,20608,22066,0
"2016-11-03",20952.2,0.84,20341,17174,0
"2016-11-04",20757.4,1.6,20808,33200,0
"2016-11-05",20757.4,0,0,0,0
"2016-11-06",20757.4,0,0,0,0
"2016-11-07",20757.4,0,0,0,0.627142857142857
"2016-11-08",20757.4,0,0,0,0.501428571428571
"2016-11-09",20757.4,0,0,0,0.348571428571429
"2016-11-10",20757.4,0,0,0,0.228571428571429
"2016-11-11",20802.8,0.84,20378,17154,0.12
"2016-11-12",20802.8,0,0,0,0.12
"2016-11-13",20802.8,0,0,0,0.12
"2016-11-14",20940,1.14,20322,23143,0.282857142857143
"2016-11-15",20995,0.28,20804,5873,0.322857142857143
"2016-11-16",20546.4,1.19,20620,24534,0.492857142857143
"2016-11-17",20946.4,1.2,20417,24480,0.664285714285714
"2016-11-18",20971.4,0.9,20789,18716,0.672857142857143
"2016-11-19",20971.4,0,0,0,0.672857142857143
"2016-11-20",20971.4,0,0,0,0.672857142857143
"2016-11-21",21448.4,1.21,21135,25602,0.682857142857143
"2016-11-22",21428.4,0.61,21257,13053,0.73
"2016-11-23",21350.8,0.47,21291,9984,0.627142857142857
"2016-11-24",21350.8,0,0,0,0.455714285714286
"2016-11-25",21350.8,0,0,0,0.327142857142857
"2016-11-26",21350.8,0,0,0,0.327142857142857
"2016-11-27",21350.8,0,0,0,0.327142857142857
"2016-11-28",21293,1,21103,21109,0.297142857142857
"2016-11-29",21312.6,1.01,21138,21398,0.354285714285714
"2016-11-30",20900.2,1.03,21029,21683,0.434285714285714
"2016-12-01",21025.4,0.58,20761,12035,0.517142857142857
"2016-12-02",20897.4,1.02,20870,21325,0.662857142857143
"2016-12-03",20897.4,0,0,0,0.662857142857143
"2016-12-04",20897.4,0,0,0,0.662857142857143
"2016-12-05",20952.6,0.62,20759,12882,0.608571428571429
"2016-12-06",20952.6,0,0,0,0.464285714285714
