"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-08-12",48596,4.2,48010,201496,0
"2019-08-13",49310,3.34,48494,162000,0
"2019-08-14",46596,2.53,47670,120496,0
"2019-08-15",45922,1.73,45696,78992,0
"2019-08-16",44202,1.8,43976,78992,0
"2019-08-17",44202,1.8,43976,78992,0
"2019-08-18",43362,1.83,43136,78992,2.46142857142857
"2019-08-19",40898,3.93,40672,159992,2.42285714285714
"2019-08-20",42908,3.75,42682,159992,2.48142857142857
"2019-08-21",42398,3.79,42172,159992,2.66142857142857
"2019-08-22",41044,2.97,40568,120496,2.83857142857143
"2019-08-23",45734,2.65,45508,120496,2.96
"2019-08-24",45734,2.65,45508,120496,3.08142857142857
"2019-08-25",48506,0.87,45500,39496,2.94428571428571
"2019-08-26",48488,3.36,48262,162000,2.86285714285714
"2019-08-27",51244,4.13,48808,201496,2.91714285714286
"2019-08-28",51559,1.02,51565,52432,2.52142857142857
"2019-08-29",52475,2.6,51351,133432,2.46857142857143
"2019-08-30",51537,5.54,52511,290856,2.88142857142857
"2019-08-31",51537,4.62,51311,236856,3.16285714285714
"2019-09-01",51537,4.62,51311,236856,3.69857142857143
"2019-09-02",50654,5.38,51328,276352,3.98714285714286
"2019-09-03",40746,2.31,40520,93496,3.72714285714286
"2019-09-04",42106,2.23,41880,93496,3.9
"2019-09-05",48061,1.95,47835,93496,3.80714285714286
"2019-09-06",52273,0.79,50142,39496,3.12857142857143
"2019-09-07",52273,0,0,0,2.46857142857143
"2019-09-08",52273,0,0,0,1.80857142857143
"2019-09-09",52273,0,0,0,1.04
"2019-09-10",52273,0,0,0,0.71
"2019-09-11",52273,0,0,0,0.391428571428571
"2019-09-12",52279,0.76,51817,39496,0.221428571428571
"2019-09-13",51379,0.78,50927,39496,0.22
"2019-09-14",51379,0.78,50927,39496,0.331428571428571
"2019-09-15",52755,0,50923,0,0.331428571428571
"2019-09-16",51927,1.55,52295,81000,0.552857142857143
"2019-09-17",51927,0,0,0,0.552857142857143
"2019-09-18",51927,0,0,0,0.552857142857143
"2019-09-19",51927,0,0,0,0.444285714285714
"2019-09-20",51927,0,0,0,0.332857142857143
"2019-09-21",51927,0,0,0,0.221428571428571
"2019-09-22",51927,0,0,0,0.221428571428571
"2019-09-23",51927,0,0,0,0
"2019-09-24",51963,1.57,51471,81000,0.224285714285714
"2019-09-25",51110,3.83,50043,191608,0.771428571428571
"2019-09-26",50302,0.59,50425,29608,0.855714285714286
"2019-09-27",50362,0.59,49910,29608,0.94
"2019-09-28",50362,0.59,49910,29608,1.02428571428571
"2019-09-29",50382,0.59,49930,29608,1.10857142857143
"2019-09-30",50017,0.6,49565,29608,1.19428571428571
"2019-10-01",50347,0.59,49895,29608,1.05428571428571
"2019-10-02",50427,0.59,49975,29608,0.591428571428571
"2019-10-03",50587,0.59,50135,29608,0.591428571428571
"2019-10-04",50623,0,50111,0,0.507142857142857
"2019-10-05",50623,0,0,0,0.422857142857143
"2019-10-06",50623,0,0,0,0.338571428571429
"2019-10-07",52051,3.23,50179,162000,0.714285714285714
"2019-10-08",52717,0,52015,0,0.63
"2019-10-09",52529,1.55,52257,81000,0.767142857142857
"2019-10-10",52301,1.56,52069,81000,0.905714285714286
"2019-10-11",53187,0.76,51845,39496,1.01428571428571
"2019-10-12",53187,0.75,52509,39496,1.12142857142857
"2019-10-13",53187,0.75,52509,39496,1.22857142857143
"2019-10-14",53367,0.75,52689,39496,0.874285714285714
"2019-10-15",53735,1.31,52872,69104,1.06142857142857
"2019-10-16",54925,1.27,54247,69104,1.02142857142857
"2019-10-17",54637,0.55,53974,29608,0.877142857142857
"2019-10-18",55681,1.49,54213,81000,0.981428571428571
"2019-10-19",55681,0,0,0,0.874285714285714
"2019-10-20",55681,0,0,0,0.767142857142857
"2019-10-21",56013,1.44,54995,78992,0.865714285714286
"2019-10-22",57473,2.15,56055,120496,0.985714285714286
"2019-10-23",57491,1.42,56963,81000,1.00714285714286
"2019-10-24",59585,1.39,56797,78992,1.12714285714286
"2019-10-25",59269,1.73,58686,101272,1.16142857142857
"2019-10-26",59269,1.73,58591,101272,1.40857142857143
"2019-10-27",58980,1.06,58242,61776,1.56
"2019-10-28",57856,1.74,58248,101272,1.60285714285714
"2019-10-29",57998,2.13,56640,120496,1.6
"2019-10-30",58294,0,57556,0,1.39714285714286
"2019-10-31",58294,0,0,0,1.19857142857143
"2019-11-01",57142,2.1,57464,120496,1.25142857142857
"2019-11-02",57142,1.43,56464,81000,1.20857142857143
"2019-11-03",57142,1.43,56464,81000,1.26142857142857
"2019-11-04",56892,1.44,56214,81000,1.21857142857143
"2019-11-05",55338,2.2,54660,120496,1.22857142857143
"2019-11-06",56292,5.79,55609,322000,2.05571428571429
"2019-11-07",53975,5.01,55767,279504,2.77142857142857
"2019-11-08",50976,4.25,50298,213744,3.07857142857143
"2019-11-09",50976,4.25,50298,213744,3.48142857142857
"2019-11-10",51586,4.22,50682,213744,3.88
"2019-11-11",51964,5.69,51795,294744,4.48714285714286
"2019-11-12",52404,3.68,51500,189600,4.69857142857143
"2019-11-13",52643,7.66,51474,394152,4.96571428571429
"2019-11-14",51866,6.4,52287,334400,5.16428571428571
"2019-11-15",52292,6.61,51068,337640,5.50142857142857
"2019-11-16",52292,6.57,51388,337640,5.83285714285714
"2019-11-17",52372,6.56,51468,337640,6.16714285714286
"2019-11-18",55286,2.9,55182,159992,5.76857142857143
"2019-11-19",56629,1.88,53983,101272,5.51142857142857
"2019-11-20",57581,5.51,55012,303264,5.20428571428571
"2019-11-21",57581,0,0,0,4.29
"2019-11-22",57581,0,0,0,3.34571428571429
"2019-11-23",57581,0,0,0,2.40714285714286
"2019-11-24",57522,0.52,56673,29608,1.54428571428571
"2019-11-25",57435,2.44,56561,138208,1.47857142857143
"2019-11-26",58411,3.09,57507,177704,1.65142857142857
"2019-11-27",57117,4.26,56213,239480,1.47285714285714
"2019-11-28",57415,2.15,56213,120992,1.78
"2019-11-29",57593,2.13,56689,120992,2.08428571428571
"2019-11-30",57593,2.13,56689,120992,2.38857142857143
"2019-12-01",57040,2.16,56136,120992,2.62285714285714
"2019-12-02",58730,3.56,56196,199984,2.78285714285714
"2019-12-03",59342,0,57578,0,2.34142857142857
"2019-12-04",59342,0,0,0,1.73285714285714
"2019-12-05",59342,0,0,0,1.42571428571429
"2019-12-06",59342,0,0,0,1.12142857142857
"2019-12-07",59342,0,0,0,0.817142857142857
"2019-12-08",59342,0,0,0,0.508571428571429
"2019-12-09",59342,0,0,0,0
"2019-12-10",59818,0.68,58208,39496,0.0971428571428572
"2019-12-11",59814,0,58688,0,0.0971428571428572
"2019-12-12",59814,0,0,0,0.0971428571428572
"2019-12-13",59814,0,0,0,0.0971428571428572
"2019-12-14",59814,0,0,0,0.0971428571428572
"2019-12-15",59814,0,0,0,0.0971428571428572
"2019-12-16",59814,0,0,0,0.0971428571428572
"2019-12-17",59814,0,0,0,0
