"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-07-06",49977.8,0.5,49796,25074,0
"2017-07-07",50220.1,0.94,50038,47184,0
"2017-07-08",50220.1,0.94,50038,47184,0
"2017-07-09",50220.1,0.94,50038,47184,0
"2017-07-10",50046.1,0.95,49864,47184,0
"2017-07-11",49881.1,0.95,49699,47184,0
"2017-07-12",49923.1,0.95,49741,47184,0.881428571428571
"2017-07-13",50112.1,0.95,49930,47184,0.945714285714286
"2017-07-14",50413.1,0.94,50231,47184,0.945714285714286
"2017-07-15",50413.1,0.94,50231,47184,0.945714285714286
"2017-07-16",50413.1,0.94,50231,47184,0.945714285714286
"2017-07-17",50708.1,0.93,50526,47184,0.942857142857143
"2017-07-18",51674.2,1.84,51492,94677,1.07
"2017-07-19",51487.2,1.85,51305,94677,1.19857142857143
"2017-07-20",51460.2,1.85,51278,94677,1.32714285714286
"2017-07-21",51725.2,1.84,51543,94677,1.45571428571429
"2017-07-22",51725.2,1.84,51543,94677,1.58428571428571
"2017-07-23",51725.2,1.84,51543,94677,1.71285714285714
"2017-07-24",51589.2,1.84,51407,94677,1.84285714285714
"2017-07-25",52188.8,1.77,52007,92063,1.83285714285714
"2017-07-26",52106.8,1.77,51925,92063,1.82142857142857
"2017-07-27",53252.4,1.27,53070,67250,1.73857142857143
"2017-07-28",53252.4,0.43,53070,22980,1.53714285714286
"2017-07-29",53252.4,0.43,53070,22980,1.33571428571429
"2017-07-30",53252.4,0.43,53070,22980,1.13428571428571
"2017-07-31",53492.4,0.43,53310,22980,0.932857142857143
"2017-08-01",53492.4,0.43,53310,22980,0.741428571428571
"2017-08-02",53492.4,0.43,53310,22980,0.55
"2017-08-03",53492.4,0.43,53310,22980,0.43
"2017-08-04",53492.4,0.43,53310,22980,0.43
"2017-08-05",53492.4,0.43,53128,22980,0.43
"2017-08-06",53492.4,0.43,53128,22980,0.43
"2017-08-07",53492.4,0.43,53128,22980,0.43
"2017-08-08",54018.4,0,53654,0,0.368571428571429
"2017-08-09",53788.3,1.66,53424,88790,0.544285714285714
"2017-08-10",52470,2.08,52106,108170,0.78
"2017-08-11",51566,2.11,51202,108170,1.02
"2017-08-12",51566,2.11,51202,108170,1.26
"2017-08-13",51566,2.11,51202,108170,1.5
"2017-08-14",52252,2.08,51888,108170,1.73571428571429
"2017-08-15",53686,2.03,53322,108170,2.02571428571429
"2017-08-16",54175.6,1.61,53812,86665,2.01857142857143
"2017-08-17",54821.9,2.11,54458,115101,2.02285714285714
"2017-08-18",53859.9,2.15,53496,115101,2.02857142857143
"2017-08-19",53859.9,2.15,53496,115101,2.03428571428571
"2017-08-20",53859.9,2.15,53496,115101,2.04
"2017-08-21",52683.9,2.2,52320,115101,2.05714285714286
"2017-08-22",54293.9,2.13,53930,115101,2.07142857142857
"2017-08-23",53583.9,2.16,53220,115101,2.15
"2017-08-24",53883.9,2.15,53520,115101,2.15571428571429
"2017-08-25",55494,1.7,55130,93695,2.09142857142857
"2017-08-26",55494,0.45,55130,25060,1.84857142857143
"2017-08-27",55494,0.45,55130,25060,1.60571428571429
"2017-08-28",55494,0.45,55130,25060,1.35571428571429
"2017-08-29",55494,0.45,55130,25060,1.11571428571429
"2017-08-30",55494,0.45,55130,25060,0.871428571428571
"2017-08-31",55494,0.45,55130,25060,0.628571428571429
"2017-09-01",54803.2,0,54439,0,0.385714285714286
"2017-09-02",54803.2,0,0,0,0.321428571428571
"2017-09-03",54803.2,0,0,0,0.257142857142857
"2017-09-04",54803.2,0,0,0,0.192857142857143
"2017-09-05",54803.2,0,0,0,0.128571428571429
"2017-09-06",54803.2,0,0,0,0.0642857142857143
"2017-09-07",54803.2,0,0,0,0
"2017-09-08",52077.6,0.37,51532,19040,0.0528571428571429
"2017-09-09",52077.6,0.37,51532,19040,0.105714285714286
"2017-09-10",52077.6,0.37,51532,19040,0.158571428571429
"2017-09-11",52077.6,0.37,51532,19040,0.211428571428571
"2017-09-12",52077.6,0.37,51532,19040,0.264285714285714
"2017-09-13",52077.6,0.37,51532,19040,0.317142857142857
"2017-09-14",52077.6,0.37,51532,19040,0.37
"2017-09-15",52077.6,0.37,51532,19040,0.37
"2017-09-16",52077.6,0.37,51532,19040,0.37
"2017-09-17",52077.6,0.37,51532,19040,0.37
"2017-09-18",52077.6,0.37,51532,19040,0.37
"2017-09-19",55672,0,55126,0,0.317142857142857
