"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-03-25",49725,0.66,49567,32884,0
"2019-03-26",49485,0.67,49327,32884,0
"2019-03-27",49645,0.66,49487,32884,0
"2019-03-28",49308,0.85,49150,41791,0
"2019-03-29",49470.5,0.88,49313,43331,0
"2019-03-30",49470.5,0.88,49313,43331,0
"2019-03-31",49470.5,0.88,49313,43331,0.782857142857143
"2019-04-01",49999.5,0.31,49842,15640,0.732857142857143
"2019-04-02",49684.5,0.75,49527,37330,0.744285714285714
"2019-04-03",49982,0.26,49824,12970,0.687142857142857
"2019-04-04",49804,0.72,49646,35772,0.668571428571429
"2019-04-05",50344,0.71,50186,35772,0.644285714285714
"2019-04-06",50344,0.71,50186,35772,0.62
"2019-04-07",50344,0.71,50186,35772,0.595714285714286
"2019-04-08",50959,0.99,50801,50400,0.692857142857143
"2019-04-09",50644,1,50486,50400,0.728571428571429
"2019-04-10",52995.5,1.3,52838,68668,0.877142857142857
"2019-04-11",52746.5,0.96,52589,50400,0.911428571428571
"2019-04-12",52944.5,0.67,52787,35408,0.905714285714286
"2019-04-13",52944.5,0.51,52787,26778,0.877142857142857
"2019-04-14",52944.5,0.51,52787,26778,0.848571428571429
"2019-04-15",52877.5,0.3,52720,15840,0.75
"2019-04-16",52813.5,0.3,52656,15840,0.65
"2019-04-17",52570.5,0.8,52413,42130,0.578571428571429
"2019-04-18",52414.5,0.88,52257,46120,0.567142857142857
"2019-04-19",52414.5,0.88,52257,46120,0.597142857142857
"2019-04-20",52414.5,0.88,52257,46120,0.65
"2019-04-21",52414.5,0.88,52257,46120,0.702857142857143
"2019-04-22",51840,0.63,51682,32448,0.75
"2019-04-23",51416.7,0.63,51259,32047,0.797142857142857
"2019-04-24",51082,0.9,50766,45583,0.811428571428571
"2019-04-25",50419,0.91,50103,45583,0.815714285714286
"2019-04-26",50228.5,0,49913,0,0.69
"2019-04-27",50228.5,0,0,0,0.564285714285714
"2019-04-28",50228.5,0,0,0,0.438571428571429
"2019-04-29",50278.5,1.52,49963,75752,0.565714285714286
"2019-04-30",49900,1.62,49584,80120,0.707142857142857
"2019-05-01",47974,2.1,47658,100021,0.878571428571429
"2019-05-02",48728,2.07,48412,100021,1.04428571428571
"2019-05-03",50758,1.98,50442,100021,1.32714285714286
"2019-05-04",50758,1.98,50442,100021,1.61
"2019-05-05",50758,1.98,50442,100021,1.89285714285714
"2019-05-06",49859,2.02,49543,100021,1.96428571428571
"2019-05-07",48264,2.09,47948,100021,2.03142857142857
"2019-05-08",47974,2.1,47658,100021,2.03142857142857
"2019-05-09",46170.03,0.67,45854,30896,1.83142857142857
"2019-05-10",46031.03,0.13,45715,6160,1.56714285714286
"2019-05-11",46031.03,0.13,45715,6160,1.30285714285714
"2019-05-12",46181.03,0.13,45865,6160,1.03857142857143
"2019-05-13",46368.09,0.13,46052,6160,0.768571428571429
"2019-05-14",46255.09,0.13,45939,6160,0.488571428571429
"2019-05-15",46244.09,0.13,45928,6160,0.207142857142857
"2019-05-16",46130.09,0.13,45814,6160,0.13
"2019-05-17",46169.09,0.13,45853,6160,0.13
"2019-05-18",46169.09,0.13,45853,6160,0.13
"2019-05-19",46124.09,0.13,45808,6160,0.13
"2019-05-20",46193.09,0.13,45877,6160,0.13
"2019-05-21",46140.09,0.13,45824,6160,0.13
"2019-05-22",46240.09,0.13,45924,6160,0.13
"2019-05-23",46338.09,0.13,46022,6160,0.13
"2019-05-24",46323.09,0.13,45849,6160,0.13
"2019-05-25",46323.09,0.13,45849,6160,0.13
"2019-05-26",46328.09,0.13,45854,6160,0.13
"2019-05-27",46287.09,0.13,45813,6160,0.13
"2019-05-28",46497.09,0.13,46023,6160,0.13
"2019-05-29",46534.62,0,46061,0,0.111428571428571
"2019-05-30",46534.62,0,0,0,0.0928571428571429
"2019-05-31",46534.62,0,0,0,0.0742857142857143
"2019-06-01",46534.62,0,0,0,0.0557142857142857
"2019-06-02",46534.62,0,0,0,0.0371428571428571
"2019-06-03",46534.62,0,0,0,0.0185714285714286
"2019-06-04",46534.62,0,0,0,0
"2019-06-05",46534.62,0,0,0,0
"2019-06-06",46534.62,0,0,0,0
"2019-06-07",46534.62,0,0,0,0
"2019-06-08",46534.62,0,0,0,0
"2019-06-09",46534.62,0,0,0,0
"2019-06-10",46534.62,0,0,0,0
"2019-06-11",46534.62,0,0,0,0
"2019-06-12",46534.62,0,0,0,0
"2019-06-13",46534.62,0,0,0,0
"2019-06-14",46534.62,0,0,0,0
"2019-06-15",46534.62,0,0,0,0
"2019-06-16",46534.62,0,0,0,0
"2019-06-17",46534.62,0,0,0,0
"2019-06-18",46534.62,0,0,0,0
"2019-06-19",46534.62,0,0,0,0
"2019-06-20",46534.62,0,0,0,0
"2019-06-21",46534.62,0,0,0,0
"2019-06-22",46534.62,0,0,0,0
"2019-06-23",46455.62,0.43,45824,19744,0.0614285714285714
"2019-06-24",46347.62,0.44,45716,20000,0.124285714285714
"2019-06-25",46387.62,0.44,45756,20000,0.187142857142857
"2019-06-26",45972.62,0.44,45341,20000,0.25
"2019-06-27",46287.62,0.44,45656,20000,0.312857142857143
"2019-06-28",46307.62,0.44,45676,20000,0.375714285714286
"2019-06-29",46307.62,0.44,45676,20000,0.438571428571429
"2019-06-30",45347.62,0.45,44716,20000,0.441428571428571
"2019-07-01",45932.62,0.44,45301,20000,0.441428571428571
"2019-07-02",45802.62,0.44,45171,20000,0.441428571428571
"2019-07-03",45712.62,0.44,45081,20000,0.441428571428571
"2019-07-04",45662.62,0.44,45031,20000,0.441428571428571
"2019-07-05",45902.62,0.44,45271,20000,0.441428571428571
"2019-07-06",45902.62,0.44,45271,20000,0.441428571428571
"2019-07-07",45907.62,0.44,45276,20000,0.44
"2019-07-08",46927.62,0.43,46296,20000,0.438571428571429
"2019-07-09",47327.62,0.43,46696,20000,0.437142857142857
"2019-07-10",47357.62,0.43,46726,20000,0.435714285714286
"2019-07-11",47662.62,0.43,47031,20000,0.434285714285714
"2019-07-12",48017.62,0.42,47386,20000,0.431428571428571
"2019-07-13",48017.62,0.42,47386,20000,0.428571428571429
"2019-07-14",47707.62,0.42,47076,20000,0.425714285714286
"2019-07-15",47537.62,0.43,46906,20000,0.425714285714286
"2019-07-16",47772.62,0.42,47141,20000,0.424285714285714
"2019-07-17",48102.62,0.42,47471,20000,0.422857142857143
"2019-07-18",48192.62,0.42,47561,20000,0.421428571428571
"2019-07-19",47797.62,0.42,47166,20000,0.421428571428571
"2019-07-20",47797.62,0.42,47166,20000,0.421428571428571
"2019-07-21",47442.62,0.43,46811,20000,0.422857142857143
"2019-07-22",47622.62,0.43,46991,20000,0.422857142857143
"2019-07-23",47527.62,0.43,46738,20000,0.424285714285714
"2019-07-24",47257.62,0.43,46468,20000,0.425714285714286
"2019-07-25",47127.62,0.43,46338,20000,0.427142857142857
"2019-07-26",47117.62,0.43,46328,20000,0.428571428571429
"2019-07-27",47117.62,0.43,46328,20000,0.43
"2019-07-28",47607.62,0.43,46818,20000,0.43
"2019-07-29",47352.62,0.43,46563,20000,0.43
"2019-07-30",47652.62,0.43,46863,20000,0.43
"2019-07-31",47622.62,0.43,46833,20000,0.43
"2019-08-01",48427.62,0.42,47638,20000,0.428571428571429
"2019-08-02",49622.62,0.41,48833,20000,0.425714285714286
"2019-08-03",49622.62,0.41,48833,20000,0.422857142857143
"2019-08-04",50052.62,0.41,49263,20000,0.42
"2019-08-05",50042.62,0.41,49253,20000,0.417142857142857
"2019-08-06",50017.62,0.41,49228,20000,0.414285714285714
"2019-08-07",49862.62,0.41,49073,20000,0.411428571428571
"2019-08-08",49822.62,0.41,49033,20000,0.41
"2019-08-09",49907.62,0.41,49118,20000,0.41
"2019-08-10",49907.62,0.41,49118,20000,0.41
"2019-08-11",50007.62,0.41,49218,20000,0.41
"2019-08-12",50252.62,0.4,49463,20000,0.408571428571429
"2019-08-13",49697.62,0.41,48908,20000,0.408571428571429
"2019-08-14",49567.62,0.41,48778,20000,0.408571428571429
"2019-08-15",49462.62,0.41,48673,20000,0.408571428571429
"2019-08-16",49267.62,0.41,48478,20000,0.408571428571429
"2019-08-17",49267.62,0.41,48478,20000,0.408571428571429
"2019-08-18",49792.62,0.41,49003,20000,0.408571428571429
"2019-08-19",49602.62,0.41,48813,20000,0.41
"2019-08-20",49937.62,0.41,49148,20000,0.41
"2019-08-21",49342.62,0.41,48553,20000,0.41
"2019-08-22",49657.62,0.41,48710,20000,0.41
"2019-08-23",50237.62,0.41,49290,20000,0.41
"2019-08-24",50237.62,0.41,49290,20000,0.41
"2019-08-25",50762.62,0.4,49815,20000,0.408571428571429
"2019-08-26",50527.62,0.4,49580,20000,0.407142857142857
"2019-08-27",50262.62,0.41,49315,20000,0.407142857142857
"2019-08-28",50122.62,0.41,49175,20000,0.407142857142857
"2019-08-29",49947.62,0.41,49000,20000,0.407142857142857
"2019-08-30",49882.62,0.41,48935,20000,0.407142857142857
"2019-08-31",49882.62,0.41,48935,20000,0.407142857142857
"2019-09-01",49882.62,0.41,48935,20000,0.408571428571429
"2019-09-02",50317.62,0.41,49370,20000,0.41
"2019-09-03",50302.62,0.41,49355,20000,0.41
"2019-09-04",49962.62,0.41,49015,20000,0.41
"2019-09-05",49662.62,0.41,48715,20000,0.41
"2019-09-06",50112.62,0.41,49165,20000,0.41
"2019-09-07",50112.62,0.41,49165,20000,0.41
"2019-09-08",50082.62,0.41,49135,20000,0.41
"2019-09-09",49782.62,0.41,48835,20000,0.41
"2019-09-10",49702.62,0.41,48755,20000,0.41
"2019-09-11",49467.62,0.41,48520,20000,0.41
"2019-09-12",48117.62,0.42,47170,20000,0.411428571428571
"2019-09-13",48187.62,0.42,47240,20000,0.412857142857143
