"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-06-10",36384.08,0.24,36289,8748,0
"2019-06-11",36969.24,1.88,36110,67797,0
"2019-06-12",37547.64,1.6,36953,59049,0
"2019-06-13",38696.76,3.07,38444,118098,0
"2019-06-14",38888.32,3.09,38277,118098,0
"2019-06-15",38888.32,1.52,38730,59049,0
"2019-06-16",39001.4,0,38727,0,1.62857142857143
"2019-06-17",38347.72,1.53,38555,59049,1.81285714285714
"2019-06-18",38437.28,1.56,37878,59049,1.76714285714286
"2019-06-19",38836.32,1.55,38022,59049,1.76
"2019-06-20",38960.12,1.54,38343,59049,1.54142857142857
"2019-06-21",38940.84,3.07,38485,118098,1.53857142857143
"2019-06-22",38940.84,0.23,38783,8748,1.35428571428571
"2019-06-23",38854,0.23,38660,8748,1.38714285714286
"2019-06-24",39319.72,0.45,38652,17496,1.23285714285714
"2019-06-25",38734.2,1.52,38868,59049,1.22714285714286
"2019-06-26",38929.84,0.23,38553,8748,1.03857142857143
"2019-06-27",38813.4,3.08,38313,118098,1.25857142857143
"2019-06-28",39376.96,3.09,38271,118098,1.26142857142857
"2019-06-29",39376.96,0,0,0,1.22857142857143
"2019-06-30",39376.96,0,0,0,1.19571428571429
"2019-07-01",39936.84,1.51,39219,59049,1.34714285714286
"2019-07-02",39359.56,1.49,39616,59049,1.34285714285714
"2019-07-03",39583.2,0.45,39123,17496,1.37428571428571
"2019-07-04",39583.2,0,0,0,0.934285714285714
"2019-07-05",40211,1.49,39504,59049,0.705714285714286
"2019-07-06",40211,0,0,0,0.705714285714286
"2019-07-07",40211,0,0,0,0.705714285714286
"2019-07-08",40318.72,1.48,40027,59049,0.701428571428571
"2019-07-09",40170.2,1.47,40034,59049,0.698571428571429
"2019-07-10",39723.84,1.5,39408,59049,0.848571428571429
"2019-07-11",39949.08,1.94,39495,76545,1.12571428571429
"2019-07-12",40499.48,1.48,39868,59049,1.12428571428571
"2019-07-13",40499.48,0.22,40183,8748,1.15571428571429
"2019-07-14",40678.56,0,40181,0,1.15571428571429
"2019-07-15",40947.88,1.63,40340,65610,1.17714285714286
"2019-07-16",42011.72,3.22,40765,131220,1.42714285714286
"2019-07-17",42238.52,0.47,41680,19440,1.28
"2019-07-18",41180.88,1.58,41412,65610,1.22857142857143
"2019-07-19",40850.4,1.61,40858,65610,1.24714285714286
"2019-07-20",40850.4,0,0,0,1.21571428571429
"2019-07-21",40850.4,0,0,0,1.21571428571429
"2019-07-22",41104.68,1.62,40525,65610,1.21428571428571
"2019-07-23",41340.48,0.48,40801,19440,0.822857142857143
"2019-07-24",40929,1.6,41018,65610,0.984285714285714
"2019-07-25",40730.04,1.61,40803,65610,0.988571428571429
"2019-07-26",40511.84,0.48,40327,19440,0.827142857142857
"2019-07-27",40511.84,0.24,40196,9720,0.861428571428571
"2019-07-28",40511.84,0.24,40196,9720,0.895714285714286
"2019-07-29",41025.16,0.24,40345,9720,0.698571428571429
"2019-07-30",41358.72,1.61,40690,65610,0.86
"2019-07-31",42777.8,1.84,41017,75330,0.894285714285714
"2019-08-01",44741.84,1.56,42102,65610,0.887142857142857
"2019-08-02",45082.08,1.87,44690,83700,1.08571428571429
"2019-08-03",45082.08,0.24,44766,10800,1.08571428571429
"2019-08-04",45202.48,0,44740,0,1.05142857142857
"2019-08-05",45319.28,1.63,44805,72900,1.25
"2019-08-06",45778.68,1.86,45106,83700,1.28571428571429
"2019-08-07",45971.28,1.6,45543,72900,1.25142857142857
"2019-08-08",46123.88,1.6,45641,72900,1.25714285714286
"2019-08-09",46454.88,1.59,45790,72900,1.21714285714286
"2019-08-10",46454.88,0.23,45981,10800,1.21571428571429
"2019-08-11",46487.88,0.23,46014,10800,1.24857142857143
"2019-08-12",46712.48,1.83,45763,83700,1.27714285714286
"2019-08-13",46390.68,1.58,46052,72900,1.23714285714286
"2019-08-14",46753.88,1.58,46046,72900,1.23428571428571
"2019-08-15",47346.48,0.23,46760,10800,1.03857142857143
"2019-08-16",47414.68,1.56,46721,72900,1.03428571428571
"2019-08-17",47414.68,0.23,46941,10800,1.03428571428571
"2019-08-18",47242.08,0,46937,0,1.00142857142857
"2019-08-19",47063.68,1.56,46736,72900,0.962857142857143
"2019-08-20",46572.68,1.57,46344,72900,0.961428571428572
"2019-08-21",46428.08,1.59,45930,72900,0.962857142857143
"2019-08-22",46466.08,0.47,45700,21600,0.997142857142857
"2019-08-23",46805.68,1.59,45978,72900,1.00142857142857
"2019-08-24",46805.68,0,0,0,0.968571428571429
"2019-08-25",46573.48,0.23,46324,10800,1.00142857142857
"2019-08-26",46812.68,1.58,46071,72900,1.00428571428571
"2019-08-27",47057.28,0.23,46324,10800,0.812857142857143
"2019-08-28",47185.88,0.23,46569,10800,0.618571428571429
"2019-08-29",47039.88,0.23,46694,10800,0.584285714285714
"2019-08-30",47675.68,1.56,46778,72900,0.58
"2019-08-31",47675.68,0,0,0,0.58
"2019-09-01",47675.68,0,0,0,0.547142857142857
"2019-09-02",47675.68,0,0,0,0.321428571428571
"2019-09-03",47362.08,1.55,47180,72900,0.51
"2019-09-04",46514.48,1.57,46392,72900,0.701428571428571
"2019-09-05",46367.28,0.23,46033,10800,0.701428571428571
"2019-09-06",46000.08,1.59,45886,72900,0.705714285714286
"2019-09-07",46000.08,0,0,0,0.705714285714286
"2019-09-08",46000.08,0,0,0,0.705714285714286
"2019-09-09",46150.88,0.24,45361,10800,0.74
"2019-09-10",46064.48,1.6,45504,72900,0.747142857142857
"2019-09-11",46681.88,1.61,45411,72900,0.752857142857143
"2019-09-12",46904.28,1.59,45993,72900,0.947142857142857
"2019-09-13",47087.28,1.58,46254,72900,0.945714285714286
"2019-09-14",47087.28,0.23,46455,10800,0.978571428571429
"2019-09-15",49839.68,0,46452,0,0.978571428571429
"2019-09-16",49839.68,0,0,0,0.944285714285714
"2019-09-17",51035.08,1.48,49186,72900,0.927142857142857
"2019-09-18",51321.08,1.61,50391,81000,0.927142857142857
"2019-09-19",51892.08,1.59,51098,81000,0.927142857142857
"2019-09-20",52016.08,1.81,51519,93000,0.96
"2019-09-21",52016.08,1.81,51384,93000,1.18571428571429
"2019-09-22",52240.08,0.23,51380,12000,1.21857142857143
"2019-09-23",52753.08,1.55,52351,81000,1.44
"2019-09-24",53245.08,0.23,52113,12000,1.26142857142857
"2019-09-25",52874.08,1.78,52230,93000,1.28571428571429
"2019-09-26",52718.08,1.55,52359,81000,1.28
"2019-09-27",53278.08,0.23,52371,12000,1.05428571428571
"2019-09-28",53278.08,0.23,52646,12000,0.828571428571429
"2019-09-29",53203.08,0.23,52571,12000,0.828571428571429
"2019-09-30",52402.08,1.78,52388,93000,0.861428571428571
"2019-10-01",51844.08,1.56,51762,81000,1.05142857142857
"2019-10-02",50794.08,1.6,50492,81000,1.02571428571429
"2019-10-03",51552.08,1.62,50142,81000,1.03571428571429
"2019-10-04",51578.08,1.83,50916,93000,1.26428571428571
"2019-10-05",51578.08,0.24,50946,12000,1.26571428571429
