"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-12-07",49878,2.21,49648,109711,0
"2017-12-08",50588,3.08,49958,153776,0
"2017-12-09",50588,3.05,50358,153776,0
"2017-12-10",49984,1.46,49754,72776,0
"2017-12-11",49742,1.47,49502,72776,0
"2017-12-12",50713,8.4,50238,421777,0
"2017-12-13",50485,8.39,50255,421777,4.00857142857143
"2017-12-14",50363,8.38,50348,421900,4.89
"2017-12-15",50293,5.99,50285,301404,5.30571428571429
"2017-12-16",50293,0.66,50063,33280,4.96428571428571
"2017-12-17",50233,0.67,50003,33280,4.85142857142857
"2017-12-18",50397,0.67,49987,33280,4.73714285714286
"2017-12-19",50581,0.66,50351,33280,3.63142857142857
"2017-12-20",50627,2.27,50347,114280,2.75714285714286
"2017-12-21",50211,6.03,49981,301404,2.42142857142857
"2017-12-22",50135,0.67,50029,33280,1.66142857142857
"2017-12-23",50135,0,0,0,1.56714285714286
"2017-12-24",50135,0,0,0,1.47142857142857
"2017-12-25",50135,0,0,0,1.37571428571429
"2017-12-26",50559,2.29,49959,114280,1.60857142857143
"2017-12-27",50758,6.01,50429,303227,2.14285714285714
"2017-12-28",50373,7.68,50013,384227,2.37857142857143
"2017-12-29",50152,2.28,50131,114280,2.60857142857143
"2017-12-30",50152,0.67,49922,33280,2.70428571428571
"2017-12-31",49932,0.67,49702,33280,2.8
"2018-01-01",49932,0.67,49702,33280,2.89571428571429
"2018-01-02",49756,6.25,49040,306697,3.46142857142857
"2018-01-03",50432,6.14,50136,307783,3.48
"2018-01-04",52853,0.66,50535,33280,2.47714285714286
"2018-01-05",53405,0,52955,0,2.15142857142857
"2018-01-06",53405,0,0,0,2.05571428571429
"2018-01-07",53405,0,0,0,1.96
"2018-01-08",53405,0,0,0,1.86428571428571
"2018-01-09",53405,0,0,0,0.971428571428571
"2018-01-10",53405,0,0,0,0.0942857142857143
"2018-01-11",53405,0,0,0,0
"2018-01-12",53405,0,0,0,0
"2018-01-13",53405,0,0,0,0
"2018-01-14",53405,0,0,0,0
"2018-01-15",53405,0,0,0,0
"2018-01-16",53405,0,0,0,0
"2018-01-17",53405,0,0,0,0
"2018-01-18",54343,1.5,53843,81000,0.214285714285714
"2018-01-19",53455,1.83,53405,97480,0.475714285714286
"2018-01-20",53455,1.53,52995,81000,0.694285714285714
"2018-01-21",53431,0,52991,0,0.694285714285714
"2018-01-22",53213,0.31,52963,16480,0.738571428571429
"2018-01-23",51767,0.65,51387,33280,0.831428571428571
