"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-12-04",50000,0,0,0,0
"2017-12-05",50211,1.19,49963,59248,0
"2017-12-06",51431,1.15,51398,59248,0
"2017-12-07",51622,0,51569,0,0
"2017-12-08",51622,0,0,0,0
"2017-12-09",51622,0,0,0,0
"2017-12-10",51622,0,0,0,0.334285714285714
"2017-12-11",51622,0,0,0,0.334285714285714
"2017-12-12",51622,0,0,0,0.164285714285714
"2017-12-13",51622,0,0,0,0
"2017-12-14",51622,0,0,0,0
"2017-12-15",51622,0,0,0,0
"2017-12-16",51622,0,0,0,0
"2017-12-17",51622,0,0,0,0
"2017-12-18",51622,0,0,0,0
"2017-12-19",51622,0,0,0,0
"2017-12-20",51622,0,0,0,0
"2017-12-21",51622,0,0,0,0
"2017-12-22",51622,0,0,0,0
"2017-12-23",51622,0,0,0,0
"2017-12-24",51622,0,0,0,0
"2017-12-25",51622,0,0,0,0
"2017-12-26",51622,0,0,0,0
"2017-12-27",51622,0,0,0,0
"2017-12-28",51622,0,0,0,0
"2017-12-29",51622,0,0,0,0
"2017-12-30",51622,0,0,0,0
"2017-12-31",51622,0,0,0,0
"2018-01-01",51622,0,0,0,0
"2018-01-02",51783,1.15,51585,59248,0.164285714285714
"2018-01-03",52988,1.12,52922,59248,0.324285714285714
"2018-01-04",53479,0,53358,0,0.324285714285714
"2018-01-05",53479,0,0,0,0.324285714285714
"2018-01-06",53479,0,0,0,0.324285714285714
"2018-01-07",53479,0,0,0,0.324285714285714
"2018-01-08",53355,1.11,53409,59248,0.482857142857143
"2018-01-09",53345,1.11,53279,59248,0.477142857142857
"2018-01-10",53235,1.11,53169,59248,0.475714285714286
"2018-01-11",53901,0,53735,0,0.475714285714286
"2018-01-12",53901,0,0,0,0.475714285714286
"2018-01-13",53901,0,0,0,0.475714285714286
"2018-01-14",53901,0,0,0,0.475714285714286
"2018-01-15",53712,1.1,53831,59248,0.474285714285714
"2018-01-16",54068,0,53772,0,0.315714285714286
"2018-01-17",53914,1.1,53998,59248,0.314285714285714
"2018-01-18",54194,1.09,54128,59248,0.47
"2018-01-19",53444,1.11,53378,59248,0.628571428571429
"2018-01-20",53444,1.11,53378,59248,0.787142857142857
"2018-01-21",53679,1.11,53613,59248,0.945714285714286
"2018-01-22",51677,0,52409,0,0.788571428571429
"2018-01-23",51677,0,0,0,0.788571428571429
"2018-01-24",51677,0,0,0,0.631428571428571
"2018-01-25",51677,0,0,0,0.475714285714286
"2018-01-26",51677,0,0,0,0.317142857142857
"2018-01-27",51677,0,0,0,0.158571428571429
"2018-01-28",51677,0,0,0,0
"2018-01-29",51677,0,0,0,0
"2018-01-30",51677,0,0,0,0
"2018-01-31",51677,0,0,0,0
"2018-02-01",51677,0,0,0,0
"2018-02-02",51677,0,0,0,0
