"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-10-06",5000,0,0,0,0
"2017-10-07",5000,0,0,0,0
"2017-10-08",5000,0,0,0,0
"2017-10-09",4994,6.39,4882,31200,0
"2017-10-10",5618,6.69,5026,33600,0
"2017-10-11",5642,4.95,5817,28800,0
"2017-10-12",5572,4.95,5331,26400,3.28285714285714
"2017-10-13",5380,2.73,5268,14400,3.67285714285714
"2017-10-14",5380,2.73,5268,14400,4.06285714285714
"2017-10-15",5366,2.74,5254,14400,4.45428571428571
"2017-10-16",5199,2.81,5165,14507,3.94285714285714
"2017-10-17",5093,5.3,4981,26400,3.74428571428571
"2017-10-18",4926,6.48,4814,31200,3.96285714285714
"2017-10-19",5306,3.57,4703,16800,3.76571428571429
"2017-10-20",5306,0,0,0,3.37571428571429
"2017-10-21",5306,0,0,0,2.98571428571429
"2017-10-22",5264,3.26,5152,16800,3.06
"2017-10-23",5349,3.21,5237,16800,3.11714285714286
"2017-10-24",5379,0.05,5184,253,2.36714285714286
"2017-10-25",4895,6.52,4783,31200,2.37285714285714
"2017-10-26",5279,5.1,4709,24000,2.59142857142857
"2017-10-27",5133,5.85,4923,28800,3.42714285714286
"2017-10-28",5133,5.74,5021,28800,4.24714285714286
"2017-10-29",5126,4.3,5021,21600,4.39571428571429
"2017-10-30",5311,5.7,5056,28800,4.75142857142857
"2017-10-31",5311,0,0,0,4.74428571428571
"2017-11-01",5285,5.92,5271,31200,4.65857142857143
"2017-11-02",5425,5.51,5226,28800,4.71714285714286
"2017-11-03",5315,0.06,5313,336,3.89
"2017-11-04",5315,0.06,5203,336,3.07857142857143
"2017-11-05",5515,0.05,5059,252,2.47142857142857
"2017-11-06",5617,4.5,5339,24000,2.3
"2017-11-07",5538,4.97,5314,26400,3.01
"2017-11-08",5644,4.46,5408,24105,2.80142857142857
"2017-11-09",5980,5.16,5580,28800,2.75142857142857
"2017-11-10",6067,6.25,5756,36000,3.63571428571429
"2017-11-11",6067,6.16,5843,36000,4.50714285714286
"2017-11-12",6055,4.11,5843,24000,5.08714285714286
"2017-11-13",6266,6,6003,36000,5.30142857142857
"2017-11-14",6219,4.7,6133,28800,5.26285714285714
"2017-11-15",6360,6.01,5994,36000,5.48428571428571
"2017-11-16",6224,5.87,6134,36000,5.58571428571429
"2017-11-17",6426,5.92,6079,36000,5.53857142857143
"2017-11-18",6426,0,0,0,4.65857142857143
"2017-11-19",6426,0,0,0,4.07142857142857
"2017-11-20",6475,2.77,6056,16800,3.61
"2017-11-21",6475,0,0,0,2.93857142857143
"2017-11-22",6377,5.46,6153,33600,2.86
"2017-11-23",6474,2.69,6236,16800,2.40571428571429
"2017-11-24",6597,4.57,6301,28800,2.21285714285714
"2017-11-25",6597,0,0,0,2.21285714285714
"2017-11-26",6599,2.64,6373,16800,2.59
"2017-11-27",6858,5.15,6524,33600,2.93
"2017-11-28",6994,0.07,6634,453,2.94
"2017-11-29",7083,0.05,6770,345,2.16714285714286
"2017-11-30",6773,3.51,6161,21600,2.28428571428571
"2017-12-01",6893,6.6,6549,43200,2.57428571428571
"2017-12-02",6893,0,0,0,2.57428571428571
"2017-12-03",6963,3.6,6669,24000,2.71142857142857
"2017-12-04",6925,3.94,6701,26400,2.53857142857143
"2017-12-05",6987,3.97,6651,26400,3.09571428571429
"2017-12-06",7381,3.75,7045,26400,3.62428571428571
"2017-12-07",7777,3.66,7211,26400,3.64571428571429
"2017-12-08",7865,6.43,7466,48000,3.62142857142857
"2017-12-09",7865,3.19,7529,24000,4.07714285714286
"2017-12-10",7784,3.22,7448,24000,4.02285714285714
"2017-12-11",7293,4.14,6957,28800,4.05142857142857
"2017-12-12",7101,4.26,6765,28800,4.09285714285714
"2017-12-13",7316,4.13,6980,28800,4.14714285714286
"2017-12-14",7713,4.11,7066,29012,4.21142857142857
"2017-12-15",7589,3.97,7253,28800,3.86
"2017-12-16",7589,3.97,7253,28800,3.97142857142857
"2017-12-17",7792,0,7400,0,3.51142857142857
"2017-12-18",7755,3.88,7419,28800,3.47428571428571
"2017-12-19",8026,3.86,7527,29034,3.41714285714286
"2017-12-20",7783,3.16,7638,24149,3.27857142857143
"2017-12-21",7829,0.07,7462,491,2.70142857142857
"2017-12-22",7728,5.19,7392,38400,2.87571428571429
"2017-12-23",7728,5.19,7392,38400,3.05
"2017-12-24",7728,5.19,7392,38400,3.79142857142857
"2017-12-25",7728,3.25,7392,24000,3.70142857142857
"2017-12-26",7745,6.15,7409,45600,4.02857142857143
"2017-12-27",7405,5.97,7237,43200,4.43
"2017-12-28",7003,5.76,6667,38400,5.24285714285714
"2017-12-29",7077,5.7,6741,38400,5.31571428571429
"2017-12-30",7077,5.7,6741,38400,5.38857142857143
"2017-12-31",7292,5.52,6956,38400,5.43571428571429
"2018-01-01",7292,3.45,6956,24000,5.46428571428571
"2018-01-02",7323,6.27,6893,43200,5.48142857142857
"2018-01-03",6822,3.78,6356,24000,5.16857142857143
"2018-01-04",7609,4.13,7026,28992,4.93571428571429
"2018-01-05",7436,6.87,6988,48000,5.10285714285714
"2018-01-06",7436,6.87,6988,48000,5.27
"2018-01-07",7822,3.34,7184,24000,4.95857142857143
"2018-01-08",7930,3.58,7374,26400,4.97714285714286
"2018-01-09",8018,6.66,7570,50400,5.03285714285714
"2018-01-10",7598,3.73,7075,26400,5.02571428571429
"2018-01-11",7586,4.36,7150,31200,5.05857142857143
"2018-01-12",7586,0,0,0,4.07714285714286
"2018-01-13",7586,0,0,0,3.09571428571429
"2018-01-14",6480,1.59,6030,9600,2.84571428571429
"2018-01-15",6263,5.4,5773,31200,3.10571428571429
"2018-01-16",6161,6.68,5752,38400,3.10857142857143
"2018-01-17",5663,5.92,5678,33600,3.42142857142857
"2018-01-18",5797,6.4,5253,33600,3.71285714285714
"2018-01-19",5733,3.2,5297,16952,4.17
"2018-01-20",5733,0.03,5285,152,4.17428571428571
"2018-01-21",5844,0.02,5285,130,3.95
"2018-01-22",5955,6.14,5483,33643,4.05571428571429
"2018-01-23",5696,4.76,5568,26531,3.78142857142857
"2018-01-24",5815,6.37,5275,33600,3.84571428571429
"2018-01-25",5833,0.45,5367,2400,2.99571428571429
"2018-01-26",5982,3.12,5434,16952,2.98428571428571
"2018-01-27",5982,0.03,5534,152,2.98428571428571
"2018-01-28",5927,0.46,5438,2487,3.04714285714286
"2018-01-29",6097,6.14,5479,33622,3.04714285714286
"2018-01-30",5887,5.71,5467,31222,3.18285714285714
"2018-01-31",5935,4.01,5396,21622,2.84571428571429
"2018-02-01",6240,4.28,5643,24132,3.39285714285714
"2018-02-02",6348,2.89,5866,16976,3.36
"2018-02-03",6348,2.85,5900,16822,3.76285714285714
"2018-02-04",6347,2.91,5787,16822,4.11285714285714
"2018-02-05",6318,5.62,5981,33622,4.03857142857143
"2018-02-06",6380,0.42,5802,2422,3.28285714285714
"2018-02-07",6609,6.14,5866,36022,3.58714285714286
"2018-02-08",6662,3.63,5959,21622,3.49428571428571
"2018-02-09",6445,5.85,6154,36022,3.91714285714286
"2018-02-10",6445,4.49,5885,26422,4.15142857142857
"2018-02-11",6311,4.08,5885,24022,4.31857142857143
"2018-02-12",6270,1.26,5710,7222,3.69571428571429
"2018-02-13",5885,1.81,5325,9622,3.89428571428571
"2018-02-14",5847,1.79,5367,9622,3.27285714285714
"2018-02-15",5661,0.95,5101,4822,2.89
"2018-02-16",5907,0.9,5347,4822,2.18285714285714
"2018-02-17",5907,0.9,5347,4822,1.67
"2018-02-18",5902,0.9,5342,4822,1.21571428571429
"2018-02-19",6001,0.89,5441,4823,1.16285714285714
"2018-02-20",6223,0.85,5663,4823,1.02571428571429
"2018-02-21",6279,0.84,5719,4823,0.89
"2018-02-22",6136,0.86,5576,4823,0.877142857142857
