"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2013-11-01",49906.02,1.24,49993,61776,0
"2013-11-02",49906.02,1.24,49906,61776,0
"2013-11-03",50093.02,1.24,49906,61776,0
"2013-11-04",50311.04,2.46,50311,123552,0
"2013-11-05",49699.04,2.49,49699,123552,0
"2013-11-06",50574.04,2.44,50574,123552,0
"2013-11-07",49090.1,6.29,49090,308880,2.48571428571429
"2013-11-08",55223.22,8.73,49548,432432,3.55571428571429
"2013-11-09",55223.22,3.36,55223,185328,3.85857142857143
"2013-11-10",54661.22,3.39,54661,185328,4.16571428571429
"2013-11-11",55322.26,2.24,55172,123552,4.13428571428571
"2013-11-12",54762.36,2.26,54762,123552,4.10142857142857
"2013-11-13",55707.48,3.38,54762,185328,4.23571428571429
"2013-11-14",55707.48,0,0,0,3.33714285714286
"2013-11-15",55707.48,0,0,0,2.09
"2013-11-16",55707.48,0,0,0,1.61
"2013-11-17",55707.48,0,0,0,1.12571428571429
"2013-11-18",55707.48,0,0,0,0.805714285714286
"2013-11-19",55707.48,0,0,0,0.482857142857143
"2013-11-20",55349.54,1.12,55218,61776,0.16
"2013-11-21",55897.58,1.11,55466,61776,0.318571428571429
"2013-11-22",56507.66,2.22,55676,123552,0.635714285714286
"2013-11-23",56507.66,1.1,56376,61776,0.792857142857143
"2013-11-24",56507.66,1.1,56376,61776,0.95
"2013-11-25",56716.74,2.18,56623,123552,1.26142857142857
"2013-11-26",56566.74,1.09,56435,61776,1.41714285714286
"2013-11-27",56791.74,1.09,56660,61776,1.41285714285714
"2013-11-28",56904.74,1.09,56773,61776,1.41
"2013-11-29",56622.76,2.19,56491,123552,1.40571428571429
"2013-11-30",56622.76,2.19,56491,123552,1.56142857142857
"2013-12-01",56745.8,1.09,56491,61776,1.56
"2013-12-02",56776.82,1.09,56645,61776,1.40428571428571
"2013-12-03",56206.84,2.2,56075,123552,1.56285714285714
"2013-12-04",56524.86,3.3,56143,185328,1.87857142857143
"2013-12-05",55955.88,2.21,55824,123552,2.03857142857143
"2013-12-06",57328.92,1.1,56010,61776,1.88285714285714
"2013-12-07",57328.92,0,0,0,1.57
"2013-12-08",57328.92,0,0,0,1.41428571428571
"2013-12-09",57328.92,0,0,0,1.25857142857143
"2013-12-10",57328.92,0,0,0,0.944285714285714
"2013-12-11",56562.04,6.57,56430,370656,1.41142857142857
"2013-12-12",57988.18,4.33,57056,247104,1.71428571428571
"2013-12-13",57924.22,2.13,58105,123552,1.86142857142857
"2013-12-14",57924.22,1.07,57792,61776,2.01428571428571
"2013-12-15",57910.26,1.07,57778,61776,2.16714285714286
"2013-12-16",59533.48,4.28,57778,247104,2.77857142857143
"2013-12-17",59657.52,1.04,59256,61776,2.92714285714286
"2013-12-18",59629.6,2.08,59366,123552,2.28571428571429
"2013-12-19",59824.72,3.11,59524,185328,2.11142857142857
"2013-12-20",60321.8,2.08,59533,123552,2.10428571428571
"2013-12-21",60321.8,0,0,0,1.95142857142857
"2013-12-22",60502.82,1.03,60051,61776,1.94571428571429
"2013-12-23",60432.84,0,60157,0,1.33428571428571
"2013-12-24",60432.84,0,0,0,1.18571428571429
"2013-12-25",60432.84,0,0,0,0.888571428571429
"2013-12-26",60432.84,0,0,0,0.444285714285714
"2013-12-27",60432.84,0,0,0,0.147142857142857
"2013-12-28",60432.84,0,0,0,0.147142857142857
"2013-12-29",60432.84,0,0,0,0
"2013-12-30",60432.84,0,0,0,0
"2013-12-31",60432.84,0,0,0,0
"2014-01-01",60432.84,0,0,0,0
"2014-01-02",60350.86,1.03,60162,61776,0.147142857142857
"2014-01-03",61391.14,4.13,59839,247104,0.737142857142857
"2014-01-04",61391.14,1.01,61127,61776,0.881428571428571
"2014-01-05",61546.16,2.02,61120,123552,1.17
"2014-01-06",61482.2,3.05,60768,185328,1.60571428571429
"2014-01-07",62478.32,1.99,62101,123552,1.89
"2014-01-08",62646.34,0.99,62207,61776,2.03142857142857
"2014-01-09",62819.38,1.99,61980,123552,2.16857142857143
"2014-01-10",62650.4,0,62798,0,1.57857142857143
"2014-01-11",62650.4,0,0,0,1.43428571428571
"2014-01-12",62643.42,0.99,62379,61776,1.28714285714286
"2014-01-13",61929.46,3.01,61565,185328,1.28142857142857
"2014-01-14",64285.62,3.99,61985,247104,1.56714285714286
"2014-01-15",64528.64,0,64121,0,1.42571428571429
"2014-01-16",64528.64,0,0,0,1.14142857142857
"2014-01-17",64528.64,0,0,0,1.14142857142857
"2014-01-18",64528.64,0,0,0,1.14142857142857
"2014-01-19",64534.66,0.96,64126,61776,1.13714285714286
"2014-01-20",64707.7,0.96,64112,61776,0.844285714285714
"2014-01-21",64495.7,0.96,64100,61776,0.411428571428571
"2014-01-22",64175.72,1.94,63755,123552,0.688571428571429
"2014-01-23",64261.76,1.95,63304,123552,0.967142857142857
"2014-01-24",59661.76,2.08,59266,123552,1.26428571428571
"2014-01-25",59661.76,2.08,59266,123552,1.56142857142857
"2014-01-26",60354.78,3.13,59259,185328,1.87142857142857
"2014-01-27",60353.82,2.05,60133,123552,2.02714285714286
"2014-01-28",61344.88,2.05,60212,123552,2.18285714285714
"2014-01-29",59116.96,2.1,58721,123552,2.20571428571429
"2014-01-30",59563.08,4.12,59929,247104,2.51571428571429
"2014-01-31",59388.08,2.09,58992,123552,2.51714285714286
"2014-02-01",59388.08,2.09,58992,123552,2.51857142857143
"2014-02-02",59713.08,2.08,59317,123552,2.36857142857143
"2014-02-03",55960.16,2.22,55564,123552,2.39285714285714
"2014-02-04",56900.26,4.44,55704,247104,2.73428571428571
"2014-02-05",57325.26,1.09,56929,61776,2.59
"2014-02-06",59256.42,5.41,57060,308880,2.77428571428571
"2014-02-07",60855.46,2.08,59296,123552,2.77285714285714
"2014-02-08",60855.46,1.02,60459,61776,2.62
"2014-02-09",60742.46,1.02,60346,61776,2.46857142857143
"2014-02-10",61628.5,2.05,60183,123552,2.44428571428571
"2014-02-11",62278.5,1,61883,61776,1.95285714285714
"2014-02-12",61793.6,3,61811,185328,2.22571428571429
"2014-02-13",62129.64,3.04,61059,185328,1.88714285714286
"2014-02-14",63110.66,0.99,62245,61776,1.73142857142857
"2014-02-15",63110.66,0.99,62583,61776,1.72714285714286
"2014-02-16",63085.66,0.99,62558,61776,1.72285714285714
