"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-07-16",50018.6,0.58,49919,29190,0
"2018-07-17",50679.6,0.39,50447,19625,0
"2018-07-18",50679.6,0,0,0,0
"2018-07-19",50679.6,0,0,0,0
"2018-07-20",50679.6,0,0,0,0
"2018-07-21",50679.6,0,0,0,0
"2018-07-22",50679.6,0,0,0,0.138571428571429
"2018-07-23",50679.6,0,0,0,0.0557142857142857
"2018-07-24",50679.6,0,0,0,0
"2018-07-25",50679.6,0,0,0,0
"2018-07-26",50679.6,0,0,0,0
"2018-07-27",50613.1,0.56,50561,28470,0.08
"2018-07-28",50613.1,0.56,50533,28470,0.16
"2018-07-29",50613.1,0.56,50533,28470,0.24
"2018-07-30",50050.1,0.57,49970,28470,0.321428571428571
"2018-07-31",50338.1,0.91,49970,45525,0.451428571428571
"2018-08-01",50318.1,0.39,50238,19785,0.507142857142857
"2018-08-02",50373.1,0.39,50293,19785,0.562857142857143
"2018-08-03",50722.3,1.09,50832,55394,0.638571428571429
"2018-08-04",50722.3,0.7,50642,35370,0.658571428571429
"2018-08-05",50722.3,0.7,50642,35370,0.678571428571429
"2018-08-06",50842.3,0.56,50642,28350,0.677142857142857
"2018-08-07",50429.3,1.22,50624,61620,0.721428571428571
"2018-08-08",50451.2,2.14,49538,105940,0.971428571428571
"2018-08-09",54126.8,0.76,53662,40925,1.02428571428571
"2018-08-10",54401.7,1.57,54491,85550,1.09285714285714
"2018-08-11",54401.7,1.57,54322,85550,1.21714285714286
"2018-08-12",54401.7,1.57,54322,85550,1.34142857142857
"2018-08-13",53946.4,2.58,53866,139220,1.63
"2018-08-14",53224.2,3.34,53129,177385,1.93285714285714
"2018-08-15",52380.7,4.56,51880,236390,2.27857142857143
"2018-08-16",52921.1,4.69,53303,250074,2.84
"2018-08-17",51820.6,5.62,51661,290542,3.41857142857143
"2018-08-18",51820.6,5.62,51661,290542,3.99714285714286
"2018-08-19",51820.6,5.62,51661,290542,4.57571428571429
"2018-08-20",52038.8,6.01,51665,310422,5.06571428571429
"2018-08-21",53517.2,6.18,53332,329632,5.47142857142857
"2018-08-22",53456.4,7.21,53296,384147,5.85
"2018-08-23",52609.4,7.75,52800,408957,6.28714285714286
"2018-08-24",52948.8,4.96,52449,260377,6.19285714285714
"2018-08-25",52948.8,3.98,52789,210176,5.95857142857143
"2018-08-26",52948.8,3.98,52789,210176,5.72428571428571
"2018-08-27",55272.7,4.05,53509,216783,5.44428571428571
"2018-08-28",55020,5.24,54169,283898,5.31
"2018-08-29",53313.1,5.39,54084,291556,5.05
"2018-08-30",49353.6,3.68,53153,195546,4.46857142857143
"2018-08-31",48638.5,12.92,48479,626350,5.60571428571429
"2018-09-01",48638.5,12.92,48479,626350,6.88285714285714
"2018-09-02",48638.5,12.92,48479,626350,8.16
"2018-09-03",48573.5,12.94,48414,626350,9.43
"2018-09-04",46632.3,13.17,46674,614521,10.5628571428571
"2018-09-05",42316.8,11.31,45262,511961,11.4085714285714
"2018-09-06",47908.4,13.33,46699,622695,12.7871428571429
"2018-09-07",47213.9,12.83,47748,612525,12.7742857142857
"2018-09-08",47208.9,12.56,47054,590774,12.7228571428571
"2018-09-09",47208.9,10.61,47054,499093,12.3928571428571
"2018-09-10",44897.3,10.48,47054,493118,12.0414285714286
"2018-09-11",44817.3,0.75,44657,33450,10.2671428571429
"2018-09-12",44098.3,2.04,43938,89475,8.94285714285714
"2018-09-13",39632.9,2.92,39473,115425,7.45571428571429
"2018-09-14",43866.5,2.36,39473,93315,5.96
"2018-09-15",43866.5,1.18,43627,51575,4.33428571428571
"2018-09-16",43866.5,1.18,43627,51575,2.98714285714286
"2018-09-17",43358.4,7.73,44215,341941,2.59428571428571
"2018-09-18",43076.4,6.16,42836,263770,3.36714285714286
"2018-09-19",45106.9,5.66,44737,253295,3.88428571428571
"2018-09-20",46071.9,4.67,45832,213980,4.13428571428571
"2018-09-21",45116.9,4.77,44877,213980,4.47857142857143
"2018-09-22",45116.9,4.77,44877,213980,4.99142857142857
"2018-09-23",45116.9,4.77,44877,213980,5.50428571428571
"2018-09-24",42276.9,5.09,42037,213980,5.12714285714286
"2018-09-25",42481.9,5.07,42242,213980,4.97142857142857
"2018-09-26",44306.9,4.86,44067,213980,4.85714285714286
"2018-09-27",44421.9,4.84,44182,213980,4.88142857142857
"2018-09-28",43796.9,4.91,43557,213980,4.90142857142857
"2018-09-29",43796.9,4.91,43557,213980,4.92142857142857
"2018-09-30",43796.9,4.91,43557,213980,4.94142857142857
"2018-10-01",42876.9,5.02,42637,213980,4.93142857142857
"2018-10-02",40741.4,8.89,40501,360166,5.47714285714286
"2018-10-03",42231.4,8.58,41991,360166,6.00857142857143
"2018-10-04",37982.4,9.54,37742,360166,6.68
"2018-10-05",37761.4,9.6,37521,360166,7.35
"2018-10-06",37761.4,6.27,37521,235321,7.54428571428571
"2018-10-07",37761.4,6.27,37521,235321,7.73857142857143
"2018-10-08",36192.4,6.55,35952,235321,7.95714285714286
"2018-10-09",35988.4,6.58,35748,235321,7.62714285714286
"2018-10-10",34526.4,6.86,34286,235321,7.38142857142857
"2018-10-11",34257.4,6.92,34017,235321,7.00714285714286
"2018-10-12",34747.4,6.82,34507,235321,6.61
"2018-10-13",34747.4,6.82,34507,235321,6.68857142857143
"2018-10-14",34747.4,6.82,34507,235321,6.76714285714286
"2018-10-15",34504.4,6.88,34184,235321,6.81428571428571
"2018-10-16",34979.4,6.79,34659,235321,6.84428571428571
"2018-10-17",34504.4,6.88,34184,235321,6.84714285714286
"2018-10-18",33823.4,7.02,33503,235321,6.86142857142857
"2018-10-19",33555.4,7.08,33235,235321,6.89857142857143
"2018-10-20",33433.4,6.03,33235,200441,6.78571428571429
"2018-10-21",33433.4,NA,NA,NA,0
"2018-10-22",33469.4,NA,NA,NA,0
"2018-10-23",33449.4,NA,NA,NA,0
"2018-10-24",33417.4,NA,NA,NA,0
"2018-10-25",33497.4,NA,NA,NA,0
"2018-10-26",33384.4,NA,NA,NA,0
"2018-10-27",33384.4,NA,NA,NA,0
"2018-10-28",33384.4,NA,NA,NA,0
"2018-10-29",33432.4,NA,NA,NA,0
"2018-10-30",33614.4,NA,NA,NA,0
"2018-10-31",33653.4,NA,NA,NA,0
"2018-11-01",33799.4,NA,NA,NA,0
"2018-11-02",33774.4,NA,NA,NA,0
"2018-11-03",33774.4,NA,NA,NA,0
"2018-11-04",33774.4,NA,NA,NA,0
"2018-11-05",33793.4,NA,NA,NA,0
"2018-11-06",33762.4,NA,NA,NA,0
"2018-11-07",33834.4,NA,NA,NA,0
"2018-11-08",33718.4,NA,NA,NA,0
"2018-11-09",33643.4,NA,NA,NA,0
"2018-11-10",33643.4,NA,NA,NA,0
