"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-02-11",248342,3.42,248342,850500,0
"2016-02-12",259985,3.27,259985,850500,0
"2016-02-13",259985,3.27,259985,850500,0
"2016-02-14",259985,3.27,259985,850500,0
"2016-02-15",259985,3.27,259985,850500,0
"2016-02-16",275860,3.08,275860,850500,0
"2016-02-17",294760,2.89,294760,850500,3.21
"2016-02-18",290763,2.93,290763,850500,3.14
"2016-02-19",291844,2.92,291571,850500,3.09
"2016-02-20",291844,2.92,291571,850500,3.04
"2016-02-21",291844,2.92,291571,850500,2.99
"2016-02-22",304372,2.8,304099,850500,2.92285714285714
"2016-02-23",288604,2.95,288331,850500,2.90428571428571
"2016-02-24",296272,2.87,295999,850500,2.90142857142857
"2016-02-25",308368,2.76,308095,850500,2.87714285714286
"2016-02-26",305560,2.79,305287,850500,2.85857142857143
"2016-02-27",305560,2.79,305287,850500,2.84
"2016-02-28",305560,2.79,305287,850500,2.82142857142857
"2016-02-29",299404,2.84,299131,850500,2.82714285714286
"2016-03-01",327484,2.6,327211,850500,2.77714285714286
"2016-03-02",330940,2.57,330667,850500,2.73428571428571
"2016-03-03",330508,2.58,330235,850500,2.70857142857143
"2016-03-04",333100,2.56,332827,850500,2.67571428571429
"2016-03-05",333100,2.56,332827,850500,2.64285714285714
"2016-03-06",333100,2.56,332827,850500,2.61
"2016-03-07",326944,2.6,326671,850500,2.57571428571429
"2016-03-08",320356,2.66,320083,850500,2.58428571428571
"2016-03-09",328780,2.59,328507,850500,2.58714285714286
"2016-03-10",328456,2.59,328183,850500,2.58857142857143
"2016-03-11",344980,2.47,344707,850500,2.57571428571429
"2016-03-12",344980,2.47,344707,850500,2.56285714285714
"2016-03-13",344980,2.47,344707,850500,2.55
"2016-03-14",346508,2.46,346235,850500,2.53
"2016-03-15",350272,2.43,349999,850500,2.49714285714286
"2016-03-16",363340,2.34,363067,850500,2.46142857142857
"2016-03-17",369280,2.3,369007,850500,2.42
"2016-03-18",370036,2.3,369763,850500,2.39571428571429
"2016-03-19",370036,2.3,369763,850500,2.37142857142857
"2016-03-20",370036,2.3,369490,850500,2.34714285714286
"2016-03-21",374140,2.28,373594,850500,2.32142857142857
"2016-03-22",375112,2.27,374566,850500,2.29857142857143
"2016-03-23",367984,2.31,367438,850500,2.29428571428571
"2016-03-24",370036,2.3,369490,850500,2.29428571428571
"2016-03-25",370036,2.3,369490,850500,2.29428571428571
"2016-03-26",370036,2.3,369490,850500,2.29428571428571
"2016-03-27",370036,2.3,369490,850500,2.29428571428571
"2016-03-28",367984,2.31,367438,850500,2.29857142857143
"2016-03-29",385912,2.21,385366,850500,2.29
"2016-03-30",393472,2.16,392926,850500,2.26857142857143
"2016-03-31",392068,2.17,391522,850500,2.25
"2016-04-01",401140,2.12,400594,850500,2.22428571428571
"2016-04-02",401140,2.12,400594,850500,2.19857142857143
"2016-04-03",401140,2.12,400594,850500,2.17285714285714
"2016-04-04",396014,2.15,395468,850500,2.15
"2016-04-05",383428,2.22,382882,850500,2.15142857142857
"2016-04-06",394552,2.16,394006,850500,2.15142857142857
"2016-04-07",377056,2.26,376510,850500,2.16428571428571
"2016-04-08",376840,2.26,376294,850500,2.18428571428571
"2016-04-09",376840,2.26,376294,850500,2.20428571428571
"2016-04-10",376840,2.26,376294,850500,2.22428571428571
"2016-04-11",374464,2.27,373918,850500,2.24142857142857
"2016-04-12",381160,2.23,380614,850500,2.24285714285714
"2016-04-13",394984,2.16,394438,850500,2.24285714285714
"2016-04-14",394444,2.16,393898,850500,2.22857142857143
"2016-04-15",389368,2.19,388822,850500,2.21857142857143
"2016-04-16",389368,2.19,388822,850500,2.20857142857143
"2016-04-17",389368,2.19,388822,850500,2.19857142857143
"2016-04-18",394336,2.16,393790,850500,2.18285714285714
"2016-04-19",387532,2.2,386713,850500,2.17857142857143
"2016-04-20",389800,2.19,388981,850500,2.18285714285714
"2016-04-21",385696,2.21,384877,850500,2.19
"2016-04-22",365068,2.33,364249,850500,2.21
"2016-04-23",365068,2.33,364249,850500,2.23
"2016-04-24",365068,2.33,364249,850500,2.25
"2016-04-25",363772,2.34,362953,850500,2.27571428571429
"2016-04-26",358804,2.38,357985,850500,2.30142857142857
"2016-04-27",352864,2.42,352045,850500,2.33428571428571
"2016-04-28",337528,2.53,336709,850500,2.38
"2016-04-29",328564,2.6,327745,850500,2.41857142857143
"2016-04-30",328564,2.6,327745,850500,2.45714285714286
"2016-05-01",328564,2.6,327745,850500,2.49571428571429
"2016-05-02",335476,2.54,334657,850500,2.52428571428571
"2016-05-03",326620,2.61,325801,850500,2.55714285714286
"2016-05-04",322948,2.64,322129,850500,2.58857142857143
"2016-05-05",322840,2.64,322021,850500,2.60428571428571
"2016-05-06",330400,2.58,329581,850500,2.60142857142857
"2016-05-07",330400,2.58,329581,850500,2.59857142857143
"2016-05-08",330400,2.58,329581,850500,2.59571428571429
"2016-05-09",330077,2.58,329258,850500,2.60142857142857
"2016-05-10",344656,2.47,343837,850500,2.58142857142857
"2016-05-11",337420,2.53,336601,850500,2.56571428571429
"2016-05-12",334504,2.55,333685,850500,2.55285714285714
"2016-05-13",330184,2.58,329365,850500,2.55285714285714
