"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-01-01",1e+05,0,0,0,0
"2016-01-02",1e+05,0,0,0,0
"2016-01-03",1e+05,0,0,0,0
"2016-01-04",99656.56,0.77,99757,76800,0
"2016-01-05",100137.56,0.79,99621,78275,0
"2016-01-06",99726.56,0.77,99694,77059,0
"2016-01-07",98227.56,0.77,98183,75301,0.442857142857143
"2016-01-08",97440.56,0.76,97408,73969,0.551428571428571
"2016-01-09",97440.56,0.76,97408,73969,0.66
"2016-01-10",97440.56,0.76,97408,73969,0.768571428571429
"2016-01-11",97760.56,0.75,97407,73230,0.765714285714286
"2016-01-12",98095.52,0.8,97713,78088,0.767142857142857
"2016-01-13",96538.52,0.78,96506,75612,0.768571428571429
"2016-01-14",96856.82,0.77,96502,74152,0.768571428571429
"2016-01-15",95760.82,0.75,95728,71706,0.767142857142857
"2016-01-16",95760.82,0.75,95728,71706,0.765714285714286
"2016-01-17",95760.82,0.75,95728,71706,0.764285714285714
"2016-01-18",95760.82,0.75,95728,71706,0.764285714285714
"2016-01-19",96006.82,0.74,95727,70461,0.755714285714286
"2016-01-20",95097.82,0.74,95065,70461,0.75
"2016-01-21",95225.82,0.73,95064,68986,0.744285714285714
"2016-01-22",96481.82,0.83,95173,79329,0.755714285714286
"2016-01-23",96481.82,0.76,96449,73385,0.757142857142857
"2016-01-24",96481.82,0.76,96449,73385,0.758571428571429
"2016-01-25",96048.82,0.76,96016,73385,0.76
"2016-01-26",96818.82,0.76,96786,73385,0.762857142857143
"2016-01-27",96049.82,0.76,96017,73385,0.765714285714286
"2016-01-28",96785.82,0.76,96753,73385,0.77
"2016-01-29",98245.82,0.75,98213,73385,0.758571428571429
"2016-01-30",98245.82,0.75,98213,73385,0.757142857142857
"2016-01-31",98245.82,0.75,98213,73385,0.755714285714286
"2016-02-01",97899.72,0.8,98153,78281,0.761428571428571
"2016-02-02",97644.72,0.54,97579,52558,0.73
"2016-02-03",97400.72,0.54,97335,52558,0.698571428571429
"2016-02-04",96990.72,0.54,96925,52558,0.667142857142857
"2016-02-05",96440.72,0.55,96375,52558,0.638571428571429
"2016-02-06",96440.72,0.55,96375,52558,0.61
"2016-02-07",96440.72,0.55,96375,52558,0.581428571428572
"2016-02-08",96370.72,0.53,96379,51312,0.542857142857143
"2016-02-09",96617.72,0.6,96087,57218,0.551428571428571
"2016-02-10",96803.72,0.59,96738,57218,0.558571428571429
"2016-02-11",96478.72,0.59,96413,57218,0.565714285714286
"2016-02-12",96424.72,0.58,96421,56014,0.57
"2016-02-13",96424.72,0.58,96359,56014,0.574285714285714
"2016-02-14",96424.72,0.58,96359,56014,0.578571428571429
"2016-02-15",96424.72,0.58,96359,56014,0.585714285714286
"2016-02-16",97007.72,0.58,96942,56014,0.582857142857143
"2016-02-17",97567.72,0.57,97502,56014,0.58
"2016-02-18",97774.72,0.57,97709,56014,0.577142857142857
"2016-02-19",98012.72,0.57,97947,56014,0.575714285714286
"2016-02-20",98012.72,0.57,97947,56014,0.574285714285714
"2016-02-21",98012.72,0.57,97947,56014,0.572857142857143
"2016-02-22",98422.72,0.65,97929,63284,0.582857142857143
"2016-02-23",98378.72,0.57,98313,55926,0.581428571428571
"2016-02-24",98590.72,0.57,98525,55926,0.581428571428571
"2016-02-25",99111.72,0.56,99046,55926,0.58
"2016-02-26",98519.72,0.57,98454,55926,0.58
"2016-02-27",98519.72,0.57,98454,55926,0.58
"2016-02-28",98519.72,0.57,98454,55926,0.58
"2016-02-29",98375.72,0.56,98440,55172,0.567142857142857
"2016-03-01",98297.66,0.81,98352,79759,0.601428571428571
"2016-03-02",98614.66,0.8,98205,78582,0.634285714285714
"2016-03-03",98961.66,0.79,98863,78582,0.667142857142857
"2016-03-04",99022.66,0.79,98924,78582,0.698571428571429
"2016-03-05",99022.66,0.79,98924,78582,0.73
"2016-03-06",99022.66,0.79,98924,78582,0.761428571428571
"2016-03-07",98790.66,0.8,98692,78582,0.795714285714286
"2016-03-08",98973.66,0.79,98875,78582,0.792857142857143
"2016-03-09",99084.39,0.82,98862,81129,0.795714285714286
"2016-03-10",99241.39,0.82,99142,80896,0.8
"2016-03-11",99251.39,0.8,99100,79654,0.801428571428571
"2016-03-12",99251.39,0.8,99152,79654,0.802857142857143
"2016-03-13",99251.39,0.8,99152,79654,0.804285714285714
"2016-03-14",99218.39,0.8,99119,79654,0.804285714285714
"2016-03-15",99347.39,0.8,99248,79654,0.805714285714286
"2016-03-16",100025.39,0.8,99926,79654,0.802857142857143
"2016-03-17",100199.39,0.8,100100,79654,0.8
"2016-03-18",100134.39,0.8,100035,79654,0.8
"2016-03-19",100134.39,0.8,100035,79654,0.8
