"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-12-19",25786.21,2.01,24961,50101,0
"2017-12-20",27538.21,1.62,27505,44495,0
"2017-12-21",34301.63,1.79,29123,52257,0
"2017-12-22",40064.11,1.74,34257,59680,0
"2017-12-23",40064.11,1.21,40031,48557,0
"2017-12-24",40064.11,1.21,40031,48557,0
"2017-12-25",40064.11,1.21,40031,48557,1.54142857142857
"2017-12-26",50130.16,1.21,50149,60771,1.42714285714286
"2017-12-27",46181.94,0.2,46141,9240,1.22428571428571
"2017-12-28",46142.31,1.71,45955,78506,1.21285714285714
"2017-12-29",46276.68,1.81,46204,83550,1.22285714285714
"2017-12-30",46276.68,0.78,46244,36214,1.16142857142857
"2017-12-31",46276.68,0.78,46244,36214,1.1
"2018-01-01",46276.68,0.78,46244,36214,1.03857142857143
"2018-01-02",49824.78,0.72,48796,35265,0.968571428571429
"2018-01-03",50886.78,0.6,50854,30465,1.02571428571429
"2018-01-04",51508.72,0.37,51044,18825,0.834285714285714
"2018-01-05",52360.66,0.63,52199,32853,0.665714285714286
"2018-01-06",52360.66,0.63,52328,32853,0.644285714285714
"2018-01-07",52360.66,0.63,52328,32853,0.622857142857143
"2018-01-08",52030.66,0.63,51998,32853,0.601428571428571
"2018-01-09",50894.58,0.45,51263,23135,0.562857142857143
"2018-01-10",50757.56,0.37,51223,18825,0.53
"2018-01-11",50726.54,0.44,50757,22253,0.54
"2018-01-12",50961.52,0.37,51186,18825,0.502857142857143
"2018-01-13",50961.52,0.37,50929,18825,0.465714285714286
"2018-01-14",50961.52,0.37,50929,18825,0.428571428571429
"2018-01-15",50961.52,0.37,50929,18825,0.391428571428571
"2018-01-16",49755.62,0.26,49849,13119,0.364285714285714
"2018-01-17",47778.6,0.41,48945,20073,0.37
"2018-01-18",47696.38,0.24,47744,11583,0.341428571428571
"2018-01-19",47696.38,0.17,47630,8319,0.312857142857143
"2018-01-20",47696.38,0.17,47630,8319,0.284285714285714
"2018-01-21",47696.38,0.17,47630,8319,0.255714285714286
"2018-01-22",47696.38,0.17,47630,8319,0.227142857142857
"2018-01-23",52943.88,0,47628,0,0.19
"2018-01-24",52943.88,0,0,0,0.131428571428571
"2018-01-25",52934.38,0.4,52877,21398,0.154285714285714
"2018-01-26",53045.32,0.33,52981,17543,0.177142857142857
"2018-01-27",53045.32,0.33,52979,17543,0.2
"2018-01-28",53045.32,0.33,52979,17543,0.222857142857143
"2018-01-29",52952.76,0.13,52978,6692,0.217142857142857
"2018-01-30",52783.76,0.08,52729,4205,0.228571428571429
"2018-01-31",52747.76,0.08,52682,4205,0.24
"2018-02-01",52698.76,0.08,52633,4205,0.194285714285714
"2018-02-02",53013.26,0.49,52600,25984,0.217142857142857
"2018-02-03",53013.26,0.49,52947,25984,0.24
"2018-02-04",53013.26,0.49,52947,25984,0.262857142857143
"2018-02-05",54389.23,0.63,52940,33186,0.334285714285714
"2018-02-06",52148.76,0.67,51650,34498,0.418571428571429
"2018-02-07",51115.26,0.55,51049,28129,0.485714285714286
"2018-02-08",50614.16,0.27,51048,13933,0.512857142857143
"2018-02-09",50639.16,0.3,50467,15162,0.485714285714286
"2018-02-10",50639.16,0.3,50573,15162,0.458571428571429
"2018-02-11",50639.16,0.3,50573,15162,0.431428571428571
"2018-02-12",50959.16,0.3,50893,15162,0.384285714285714
"2018-02-13",50751.16,0.19,50685,9406,0.315714285714286
"2018-02-14",50993.16,0.18,50927,9406,0.262857142857143
"2018-02-15",51205.16,0.26,51077,13114,0.261428571428571
"2018-02-16",51036.16,0.42,50970,21163,0.278571428571429
"2018-02-17",51036.16,0.42,50970,21163,0.295714285714286
"2018-02-18",51036.16,0.42,50937,21163,0.312857142857143
"2018-02-19",51036.16,0.42,50937,21163,0.33
"2018-02-20",51018.66,0.65,51059,33151,0.395714285714286
"2018-02-21",49767.66,0.67,49669,33151,0.465714285714286
"2018-02-22",49159.66,0.68,49061,33151,0.525714285714286
"2018-02-23",49614.66,0.67,49516,33151,0.561428571428571
"2018-02-24",49614.66,0.67,49516,33151,0.597142857142857
"2018-02-25",49614.66,0.67,49516,33151,0.632857142857143
"2018-02-26",50494.26,0.54,50198,27157,0.65
"2018-02-27",50427.26,0.08,50328,3919,0.568571428571429
"2018-02-28",50340.26,0.16,50318,7838,0.495714285714286
"2018-03-01",50302.26,0,50239,0,0.398571428571429
"2018-03-02",50302.26,0,0,0,0.302857142857143
"2018-03-03",50302.26,0,0,0,0.207142857142857
"2018-03-04",50302.26,0,0,0,0.111428571428571
"2018-03-05",50284.26,0.2,50199,9853,0.0628571428571429
"2018-03-06",49877.26,0.09,49932,4258,0.0642857142857143
"2018-03-07",49942.26,0.09,49843,4258,0.0542857142857143
"2018-03-08",49981.26,0.09,49882,4258,0.0671428571428571
"2018-03-09",50070.26,0.09,49971,4258,0.08
"2018-03-10",50070.26,0.09,49971,4258,0.0928571428571429
"2018-03-11",50070.26,0.09,49971,4258,0.105714285714286
"2018-03-12",50079.26,0.09,49980,4258,0.09
"2018-03-13",50025.26,0.09,49926,4258,0.09
"2018-03-14",49994.26,0.09,49895,4258,0.09
"2018-03-15",49944.26,0.09,49845,4258,0.09
"2018-03-16",49923.26,0.09,49824,4258,0.09
"2018-03-17",49923.26,0.09,49824,4258,0.09
"2018-03-18",49923.26,0.09,49824,4258,0.09
"2018-03-19",49842.26,0,49683,0,0.0771428571428571
"2018-03-20",49842.26,0,0,0,0.0642857142857143
"2018-03-21",49842.26,0,0,0,0.0514285714285714
"2018-03-22",49842.26,0,0,0,0.0385714285714286
"2018-03-23",49842.26,0,0,0,0.0257142857142857
"2018-03-24",49842.26,0,0,0,0.0128571428571429
"2018-03-25",49842.26,0,0,0,0
"2018-03-26",49789.76,0.25,49708,12660,0.0357142857142857
"2018-03-27",49713.26,6.45,49581,320000,0.957142857142857
"2018-03-28",49703.26,6.46,49571,320000,1.88
"2018-03-29",50149.26,0,50017,0,1.88
"2018-03-30",50149.26,0,0,0,1.88
"2018-03-31",50149.26,0,0,0,1.88
"2018-04-01",50149.26,0,0,0,1.88
"2018-04-02",49895.26,6.43,49763,320000,2.76285714285714
"2018-04-03",49621.26,0,49449,0,1.84142857142857
"2018-04-04",49621.26,0,0,0,0.918571428571428
"2018-04-05",49621.26,0,0,0,0.918571428571428
"2018-04-06",49621.26,0,0,0,0.918571428571428
"2018-04-07",49621.26,0,0,0,0.918571428571428
"2018-04-08",49621.26,0,0,0,0.918571428571428
"2018-04-09",49621.26,0,0,0,0
"2018-04-10",49621.26,0,0,0,0
"2018-04-11",49621.26,0,0,0,0
"2018-04-12",49621.26,0,0,0,0
"2018-04-13",49621.26,0,0,0,0
"2018-04-14",49621.26,0,0,0,0
"2018-04-15",49621.26,0,0,0,0
"2018-04-16",49621.26,0,0,0,0
"2018-04-17",49621.26,0,0,0,0
"2018-04-18",49738.76,0.53,49487,26360,0.0757142857142857
"2018-04-19",50558.76,0.52,50394,26360,0.15
"2018-04-20",52958.76,0.5,52794,26360,0.221428571428571
"2018-04-21",52958.76,0.5,52794,26360,0.292857142857143
"2018-04-22",52958.76,0.5,52794,26360,0.364285714285714
"2018-04-23",53758.76,0.49,53594,26360,0.434285714285714
"2018-04-24",57018.76,0.46,56854,26360,0.5
"2018-04-25",53076.26,0.25,52911,13180,0.46
"2018-04-26",53356.26,0.25,53191,13180,0.421428571428571
"2018-04-27",52873.76,0.5,52709,26360,0.421428571428571
"2018-04-28",52873.76,0.5,52709,26360,0.421428571428571
"2018-04-29",52873.76,0.5,52709,26360,0.421428571428571
"2018-04-30",53573.76,0.49,53409,26360,0.421428571428571
"2018-05-01",51753.76,0.51,51589,26360,0.428571428571429
"2018-05-02",50751.26,0,51806,0,0.392857142857143
"2018-05-03",50751.26,0,0,0,0.357142857142857
"2018-05-04",50803.26,12.65,50578,640000,2.09285714285714
"2018-05-05",50803.26,12.64,50638,640000,3.82714285714286
"2018-05-06",50043.26,12.83,49878,640000,5.58857142857143
"2018-05-07",50219.26,6.4,50034,320000,6.43285714285714
"2018-05-08",49919.26,6.43,49754,320000,7.27857142857143
"2018-05-09",50104.26,6.41,49939,320000,8.19428571428571
"2018-05-10",49709.26,6.46,49544,320000,9.11714285714286
"2018-05-11",49219.26,6.52,49054,320000,8.24142857142857
"2018-05-12",49219.26,6.52,49054,320000,7.36714285714286
"2018-05-13",49489.26,6.49,49324,320000,6.46142857142857
"2018-05-14",49330.26,13.02,49165,640000,7.40714285714286
"2018-05-15",48967.26,6.55,48827,320000,7.42428571428571
"2018-05-16",48967.26,0,0,0,6.50857142857143
"2018-05-17",48763.26,6.58,48598,320000,6.52571428571429
"2018-05-18",48978.26,6.56,48780,320000,6.53142857142857
"2018-05-19",48978.26,6.56,48780,320000,6.53714285714286
"2018-05-20",49258.26,6.52,49060,320000,6.54142857142857
"2018-05-21",49143.26,6.54,48945,320000,5.61571428571429
"2018-05-22",48703.26,6.6,48505,320000,5.62285714285714
"2018-05-23",48378.26,6.64,48180,320000,6.57142857142857
"2018-05-24",48343.26,6.65,48145,320000,6.58142857142857
"2018-05-25",48188.26,6.67,47990,320000,6.59714285714286
"2018-05-26",48188.26,6.67,47990,320000,6.61285714285714
"2018-05-27",48098.26,6.68,47900,320000,6.63571428571429
"2018-05-28",47863.26,6.71,47665,320000,6.66
"2018-05-29",48254.26,0,47991,0,5.71714285714286
"2018-05-30",48254.26,0,0,0,4.76857142857143
"2018-05-31",48254.26,0,0,0,3.81857142857143
"2018-06-01",48254.26,0,0,0,2.86571428571429
"2018-06-02",48254.26,0,0,0,1.91285714285714
"2018-06-03",48254.26,0,0,0,0.958571428571429
"2018-06-04",48254.26,0,0,0,0
"2018-06-05",48254.26,0,0,0,0
"2018-06-06",48254.26,0,0,0,0
"2018-06-07",48254.26,0,0,0,0
"2018-06-08",48254.26,0,0,0,0
"2018-06-09",48254.26,0,0,0,0
"2018-06-10",48254.26,0,0,0,0
"2018-06-11",48254.26,0,0,0,0
"2018-06-12",48254.26,0,0,0,0
"2018-06-13",48254.26,0,0,0,0
"2018-06-14",48254.26,0,0,0,0
"2018-06-15",48285.26,6.66,48056,320000,0.951428571428571
"2018-06-16",48285.26,6.65,48087,320000,1.90142857142857
"2018-06-17",48365.26,6.65,48134,320000,2.85142857142857
"2018-06-18",48105.26,6.68,47874,320000,3.80571428571429
"2018-06-19",48180.26,6.67,47949,320000,4.75857142857143
"2018-06-20",48015.26,6.7,47784,320000,5.71571428571429
"2018-06-21",48150.26,6.68,47919,320000,6.67
"2018-06-22",48745.26,6.6,48514,320000,6.66142857142857
"2018-06-23",48745.26,6.6,48514,320000,6.65428571428571
"2018-06-24",48655.26,6.61,48424,320000,6.64857142857143
"2018-06-25",48560.26,6.62,48329,320000,6.64
"2018-06-26",48725.26,6.6,48494,320000,6.63
"2018-06-27",48675.26,6.61,48444,320000,6.61714285714286
"2018-06-28",48930.26,6.57,48699,320000,6.60142857142857
"2018-06-29",48905.26,6.57,48674,320000,6.59714285714286
"2018-06-30",48905.26,6.57,48674,320000,6.59285714285714
"2018-07-01",48470.26,6.63,48239,320000,6.59571428571429
"2018-07-02",48180.26,6.67,47949,320000,6.60285714285714
"2018-07-03",48221.26,0,47990,0,5.66
"2018-07-04",48221.26,0,0,0,4.71571428571429
"2018-07-05",48221.26,0,0,0,3.77714285714286
"2018-07-06",48221.26,0,0,0,2.83857142857143
"2018-07-07",48221.26,0,0,0,1.9
"2018-07-08",48221.26,0,0,0,0.952857142857143
"2018-07-09",48221.26,0,0,0,0
"2018-07-10",48221.26,0,0,0,0
"2018-07-11",48221.26,0,0,0,0
"2018-07-12",48221.26,0,0,0,0
"2018-07-13",48221.26,0,0,0,0
"2018-07-14",48221.26,0,0,0,0
"2018-07-15",48221.26,0,0,0,0
"2018-07-16",48368.76,0.32,47988,15300,0.0457142857142857
"2018-07-17",50153.76,0.31,49890,15300,0.09
"2018-07-18",50401.26,19.15,50137,960000,2.82571428571429
"2018-07-19",50791.26,19,50527,960000,5.54
"2018-07-20",50461.26,19.12,50197,960000,8.27142857142857
"2018-07-21",50461.26,19.12,50197,960000,11.0028571428571
"2018-07-22",50731.26,19.02,50467,960000,13.72
"2018-07-23",51586.26,18.71,51322,960000,16.3471428571429
"2018-07-24",53446.26,18.05,53182,960000,18.8814285714286
"2018-07-25",52846.26,18.26,52582,960000,18.7542857142857
"2018-07-26",51976.26,18.56,51712,960000,18.6914285714286
"2018-07-27",53026.26,18.19,52762,960000,18.5585714285714
"2018-07-28",53026.26,18.19,52762,960000,18.4257142857143
"2018-07-29",52801.26,18.27,52537,960000,18.3185714285714
"2018-07-30",52756.26,18.29,52492,960000,18.2585714285714
"2018-07-31",51403.26,6.26,51139,320000,16.5742857142857
"2018-08-01",51548.26,6.24,51284,320000,14.8571428571429
"2018-08-02",51208.26,6.28,50944,320000,13.1028571428571
"2018-08-03",51268.26,6.27,51004,320000,11.4
"2018-08-04",51268.26,6.27,51004,320000,9.69714285714286
"2018-08-05",51013.26,6.31,50749,320000,7.98857142857143
"2018-08-06",50778.26,6.33,50514,320000,6.28
"2018-08-07",50468.26,6.37,50204,320000,6.29571428571429
"2018-08-08",50059.26,12.85,49795,640000,7.24
"2018-08-09",50439.26,12.76,50175,640000,8.16571428571429
"2018-08-10",49919.26,12.89,49655,640000,9.11142857142857
"2018-08-11",49919.26,12.89,49655,640000,10.0571428571429
"2018-08-12",50149.26,12.83,49885,640000,10.9885714285714
"2018-08-13",49939.26,12.88,49675,640000,11.9242857142857
"2018-08-14",49959.26,12.88,49695,640000,12.8542857142857
"2018-08-15",50301.26,0,49977,0,11.0185714285714
"2018-08-16",50301.26,0,0,0,9.19571428571429
"2018-08-17",50301.26,0,0,0,7.35428571428571
"2018-08-18",50301.26,0,0,0,5.51285714285714
"2018-08-19",50301.26,0,0,0,3.68
"2018-08-20",50301.26,0,0,0,1.84
"2018-08-21",50301.26,0,0,0,0
"2018-08-22",50301.26,0,0,0,0
"2018-08-23",50301.26,0,0,0,0
"2018-08-24",56373.76,1.98,49636,98340,0.282857142857143
"2018-08-25",56373.76,0.4,56077,22350,0.34
"2018-08-26",56373.76,0.4,56077,22350,0.397142857142857
"2018-08-27",56773.76,0.4,56477,22350,0.454285714285714
"2018-08-28",57891.26,0.31,57651,17880,0.498571428571429
"2018-08-29",57212.76,0.17,57001,9834,0.522857142857143
"2018-08-30",56818.76,0.16,56541,8940,0.545714285714286
"2018-08-31",57348.26,0.25,56589,14304,0.298571428571429
"2018-09-01",57348.26,0.25,57051,14304,0.277142857142857
"2018-09-02",57348.26,0.25,57051,14304,0.255714285714286
"2018-09-03",57348.26,0.25,57051,14304,0.234285714285714
"2018-09-04",57447.76,0.13,57151,7152,0.208571428571429
"2018-09-05",56949.26,0,56644,0,0.184285714285714
"2018-09-06",56860.26,0.09,56647,5214,0.174285714285714
"2018-09-07",58918.86,0.88,57062,49980,0.264285714285714
"2018-09-08",58918.86,0,0,0,0.228571428571429
"2018-09-09",58918.86,0,0,0,0.192857142857143
"2018-09-10",58918.86,0,0,0,0.157142857142857
"2018-09-11",58918.86,0,0,0,0.138571428571429
"2018-09-12",59311.86,0.69,58735,40500,0.237142857142857
"2018-09-13",60190.36,0.39,59809,23490,0.28
"2018-09-14",59773.36,0.41,59132,24300,0.212857142857143
"2018-09-15",59773.36,0.14,59476,8100,0.232857142857143
"2018-09-16",59773.36,0.14,59443,8100,0.252857142857143
"2018-09-17",59487.86,5.7,58973,336140,1.06714285714286
"2018-09-18",59379.86,5.43,59067,320813,1.84285714285714
"2018-09-19",59379.86,0,0,0,1.74428571428571
"2018-09-20",60579.86,0.67,59650,40250,1.78428571428571
"2018-09-21",61016.36,0.38,60243,22620,1.78
"2018-09-22",61016.36,0.37,60686,22620,1.81285714285714
"2018-09-23",61016.36,0.37,60686,22620,1.84571428571429
"2018-09-24",59968.86,0.36,60683,21750,1.08285714285714
"2018-09-25",59968.86,0,0,0,0.307142857142857
"2018-09-26",59377.36,0.83,59630,49227,0.425714285714286
"2018-09-27",59994.36,0.42,59209,24893,0.39
"2018-09-28",59558.86,0.41,59374,24090,0.394285714285714
"2018-09-29",59558.86,0,0,0,0.341428571428571
"2018-09-30",59558.86,0,0,0,0.288571428571429
"2018-10-01",59524.86,5.41,59195,320000,1.01
"2018-10-02",59575.86,0,59261,0,1.01
"2018-10-03",59585.86,0.01,59245,725,0.892857142857143
"2018-10-04",59595.86,0.01,59266,725,0.834285714285714
"2018-10-05",59574.86,0,59252,0,0.775714285714286
"2018-10-06",59574.86,0,0,0,0.775714285714286
"2018-10-07",59574.86,0,0,0,0.775714285714286
"2018-10-08",59574.86,0,0,0,0.00285714285714286
"2018-10-09",59574.86,0,0,0,0.00285714285714286
"2018-10-10",59574.86,0,0,0,0.00142857142857143
"2018-10-11",59277.36,0.25,59240,14532,0.0357142857142857
"2018-10-12",59358.86,0,59134,0,0.0357142857142857
"2018-10-13",59358.86,0,0,0,0.0357142857142857
"2018-10-14",59358.86,0,0,0,0.0357142857142857
"2018-10-15",59358.86,0,0,0,0.0357142857142857
"2018-10-16",59313.86,0.25,58951,14600,0.0714285714285714
"2018-10-17",59173.86,0.25,58811,14600,0.107142857142857
"2018-10-18",58731.36,0,58408,0,0.0714285714285714
"2018-10-19",58731.36,0,0,0,0.0714285714285714
"2018-10-20",58731.36,0,0,0,0.0714285714285714
"2018-10-21",58731.36,0,0,0,0.0714285714285714
"2018-10-22",58731.36,0,0,0,0.0714285714285714
"2018-10-23",58731.36,0,0,0,0.0357142857142857
"2018-10-24",58731.36,0,0,0,0
"2018-10-25",58758.86,0.36,58366,21090,0.0514285714285714
"2018-10-26",58666.36,0,58243,0,0.0514285714285714
"2018-10-27",58666.36,0,0,0,0.0514285714285714
"2018-10-28",58666.36,0,0,0,0.0514285714285714
"2018-10-29",58666.36,0,0,0,0.0514285714285714
"2018-10-30",58666.36,0,0,0,0.0514285714285714
"2018-10-31",58666.36,0,0,0,0.0514285714285714
"2018-11-01",58666.36,0,0,0,0
"2018-11-02",58666.36,0,0,0,0
"2018-11-03",58666.36,0,0,0,0
"2018-11-04",58666.36,0,0,0,0
"2018-11-05",58666.36,0,0,0,0
"2018-11-06",58666.36,0,0,0,0
"2018-11-07",58666.36,0,0,0,0
"2018-11-08",58666.36,0,0,0,0
"2018-11-09",58666.36,0,0,0,0
"2018-11-10",58666.36,0,0,0,0
"2018-11-11",58666.36,0,0,0,0
"2018-11-12",58666.36,0,0,0,0
"2018-11-13",58666.36,0,0,0,0
"2018-11-14",58666.36,0,0,0,0
"2018-11-15",58666.36,0,0,0,0
"2018-11-16",58666.36,0,0,0,0
"2018-11-17",58666.36,0,0,0,0
"2018-11-18",58666.36,0,0,0,0
"2018-11-19",58666.36,0,0,0,0
"2018-11-20",58666.36,0,0,0,0
"2018-11-21",58666.36,0,0,0,0
"2018-11-22",58666.36,0,0,0,0
"2018-11-23",58666.36,0,0,0,0
"2018-11-24",58666.36,0,0,0,0
"2018-11-25",58666.36,0,0,0,0
"2018-11-26",58666.36,0,0,0,0
"2018-11-27",58666.36,0,0,0,0
"2018-11-28",58666.36,0,0,0,0
"2018-11-29",58666.36,0,0,0,0
"2018-11-30",58666.36,0,0,0,0
"2018-12-01",58666.36,0,0,0,0
"2018-12-02",58666.36,0,0,0,0
"2018-12-03",58666.36,0,0,0,0
"2018-12-04",58666.36,0,0,0,0
"2018-12-05",58666.36,0,0,0,0
"2018-12-06",58666.36,0,0,0,0
"2018-12-07",58666.36,0,0,0,0
"2018-12-08",58666.36,0,0,0,0
"2018-12-09",58666.36,0,0,0,0
"2018-12-10",58666.36,0,0,0,0
"2018-12-11",58666.36,0,0,0,0
"2018-12-12",58666.36,0,0,0,0
"2018-12-13",58632.36,5.49,58266,320000,0.784285714285714
"2018-12-14",58767.36,5.5,58286,320388,1.57
"2018-12-15",58767.36,5.49,58338,320000,2.35428571428571
"2018-12-16",58662.36,5.5,58233,320000,3.14
"2018-12-17",58377.36,5.52,57948,320000,3.92857142857143
"2018-12-18",58217.36,5.54,57788,320000,4.72
"2018-12-19",58157.36,5.54,57728,320000,5.51142857142857
"2018-12-20",57842.36,5.57,57413,320000,5.52285714285714
"2018-12-21",58012.36,5.56,57583,320000,5.53142857142857
"2018-12-22",58012.36,5.56,57583,320000,5.54142857142857
"2018-12-23",57692.36,5.59,57263,320000,5.55428571428571
"2018-12-24",57797.36,5.58,57368,320000,5.56285714285714
"2018-12-25",57797.36,5.58,57368,320000,5.56857142857143
"2018-12-26",58057.36,5.55,57628,320000,5.57
"2018-12-27",58292.36,5.53,57863,320000,5.56428571428571
"2018-12-28",58012.36,5.56,57583,320000,5.56428571428571
"2018-12-29",58012.36,5.56,57583,320000,5.56428571428571
"2018-12-30",58087.36,5.55,57658,320000,5.55857142857143
"2018-12-31",58097.36,5.55,57668,320000,5.55428571428571
"2019-01-01",58097.36,5.55,57668,320000,5.55
"2019-01-02",58043.36,0,57614,0,4.75714285714286
"2019-01-03",58043.36,0,0,0,3.96714285714286
"2019-01-04",58043.36,0,0,0,3.17285714285714
"2019-01-05",58043.36,0,0,0,2.37857142857143
"2019-01-06",58043.36,0,0,0,1.58571428571429
"2019-01-07",58043.36,0,0,0,0.792857142857143
"2019-01-08",58043.36,0,0,0,0
"2019-01-09",58043.36,0,0,0,0
"2019-01-10",58043.36,0,0,0,0
"2019-01-11",58043.36,0,0,0,0
"2019-01-12",58043.36,0,0,0,0
"2019-01-13",58043.36,0,0,0,0
"2019-01-14",58043.36,0,0,0,0
"2019-01-15",58043.36,0,0,0,0
"2019-01-16",58043.36,0,0,0,0
"2019-01-17",58043.36,0,0,0,0
"2019-01-18",58043.36,0,0,0,0
"2019-01-19",58043.36,0,0,0,0
"2019-01-20",58043.36,0,0,0,0
"2019-01-21",58043.36,0,0,0,0
"2019-01-22",58043.36,0,0,0,0
"2019-01-23",58043.36,0,0,0,0
"2019-01-24",58043.36,0,0,0,0
"2019-01-25",58043.36,0,0,0,0
"2019-01-26",58043.36,0,0,0,0
"2019-01-27",58043.36,0,0,0,0
"2019-01-28",58043.36,0,0,0,0
"2019-01-29",58043.36,0,0,0,0
"2019-01-30",58043.36,0,0,0,0
"2019-01-31",58043.36,0,0,0,0
"2019-02-01",58043.36,0,0,0,0
"2019-02-02",58043.36,0,0,0,0
"2019-02-03",58043.36,0,0,0,0
"2019-02-04",58043.36,0,0,0,0
"2019-02-05",58043.36,0,0,0,0
"2019-02-06",58043.36,0,0,0,0
"2019-02-07",58043.36,0,0,0,0
"2019-02-08",58043.36,0,0,0,0
"2019-02-09",58043.36,0,0,0,0
"2019-02-10",58043.36,0,0,0,0
"2019-02-11",58043.36,0,0,0,0
"2019-02-12",58043.36,0,0,0,0
"2019-02-13",58043.36,0,0,0,0
"2019-02-14",58043.36,0,0,0,0
"2019-02-15",58043.36,0,0,0,0
"2019-02-16",58043.36,0,0,0,0
"2019-02-17",58043.36,0,0,0,0
"2019-02-18",58043.36,0,0,0,0
"2019-02-19",58043.36,0,0,0,0
"2019-02-20",58095.86,2.12,57558,122042,0.302857142857143
"2019-02-21",57896.86,2.13,57402,122042,0.607142857142857
"2019-02-22",58317.86,2.11,57823,122042,0.908571428571429
"2019-02-23",58317.86,2.11,57823,122042,1.21
"2019-02-24",58317.86,2.11,57823,122042,1.51142857142857
"2019-02-25",58586.86,2.1,58092,122042,1.81142857142857
"2019-02-26",58708.86,2.1,58214,122042,2.11142857142857
"2019-02-27",58655.86,2.1,58161,122042,2.10857142857143
"2019-02-28",58535.86,2.1,58041,122042,2.10428571428571
"2019-03-01",58910.86,2.09,58416,122042,2.10142857142857
"2019-03-02",58910.86,2.09,58416,122042,2.09857142857143
"2019-03-03",58910.86,2.09,58416,122042,2.09571428571429
"2019-03-04",59061.86,2.08,58567,122042,2.09285714285714
"2019-03-05",59172.86,2.02,58617,118538,2.08142857142857
"2019-03-06",58931.86,2.03,58437,118538,2.07142857142857
"2019-03-07",58282.16,1.2,57852,69351,1.94285714285714
"2019-03-08",58313.16,1.2,57818,69351,1.81571428571429
"2019-03-09",58313.16,1.2,57818,69351,1.68857142857143
"2019-03-10",58313.16,1.2,57818,69351,1.56142857142857
"2019-03-11",58556.66,1.62,57816,93879,1.49571428571429
"2019-03-12",58753.66,1.61,58259,93879,1.43714285714286
"2019-03-13",58886.66,1.61,58392,93879,1.37714285714286
"2019-03-14",58860.66,1.61,58333,93879,1.43571428571429
"2019-03-15",59103.66,1.6,58576,93879,1.49285714285714
"2019-03-16",59103.66,1.6,58576,93879,1.55
"2019-03-17",59103.66,1.6,58576,93879,1.60714285714286
"2019-03-18",59149.66,1.6,58622,93879,1.60428571428571
"2019-03-19",59292.66,1.6,58765,93879,1.60285714285714
"2019-03-20",59712.66,1.59,59185,93879,1.6
"2019-03-21",60094.66,1.58,59567,93879,1.59571428571429
"2019-03-22",59729.66,1.59,59202,93879,1.59428571428571
"2019-03-23",59729.66,1.59,59202,93879,1.59285714285714
"2019-03-24",59729.66,1.59,59202,93879,1.59142857142857
"2019-03-25",59675.66,1.59,59148,93879,1.59
"2019-03-26",59659.66,1.59,59132,93879,1.58857142857143
"2019-03-27",59488.66,1.67,58939,98303,1.6
"2019-03-28",59501.66,1.67,58974,98303,1.61285714285714
"2019-03-29",59727.66,3.32,59130,196605,1.86
"2019-03-30",59727.66,3.11,59200,184017,2.07714285714286
"2019-03-31",59727.66,3.11,59200,184017,2.29428571428571
