"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-01-01",30000,0,0,0,0
"2018-01-02",30000,0,0,0,0
"2018-01-03",30124,3.97,29861,118496,0
"2018-01-04",30124,0,0,0,0
"2018-01-05",30308,3.95,29985,118496,0
"2018-01-06",30308,0,0,0,0
"2018-01-07",30308,0,0,0,1.13142857142857
"2018-01-08",30622,3.93,30169,118496,1.69285714285714
"2018-01-09",30826,3.89,30483,118496,2.24857142857143
"2018-01-10",30955,3.86,30687,118496,2.23285714285714
"2018-01-11",31149,3.85,30816,118496,2.78285714285714
"2018-01-12",31273,3.82,31010,118496,2.76428571428571
"2018-01-13",31273,0,0,0,2.76428571428571
"2018-01-14",31273,0,0,0,2.76428571428571
"2018-01-15",31273,0,0,0,2.20285714285714
"2018-01-16",31407,3.81,31134,118496,2.19142857142857
"2018-01-17",31701,3.79,31268,118496,2.18142857142857
"2018-01-18",31810,3.75,31562,118496,2.16714285714286
"2018-01-19",31914,3.74,31671,118496,2.15571428571429
"2018-01-20",31914,0,0,0,2.15571428571429
"2018-01-21",31914,0,0,0,2.15571428571429
"2018-01-22",31914,0,0,0,2.15571428571429
"2018-01-23",31914,0,0,0,1.61142857142857
"2018-01-24",32026,1.86,31783,59248,1.33571428571429
"2018-01-25",31599,3.83,30911,118496,1.34714285714286
"2018-01-26",31599,0,0,0,0.812857142857143
"2018-01-27",31599,0,0,0,0.812857142857143
"2018-01-28",31599,0,0,0,0.812857142857143
"2018-01-29",31925,3.76,31492,118496,1.35
"2018-01-30",31925,0,0,0,1.35
"2018-01-31",31925,0,0,0,1.08428571428571
"2018-02-01",31994,3.74,31653,118496,1.07142857142857
"2018-02-02",32198,3.73,31732,118496,1.60428571428571
"2018-02-03",32198,0,0,0,1.60428571428571
"2018-02-04",32198,0,0,0,1.60428571428571
"2018-02-05",32380,1.85,31944,59248,1.33142857142857
"2018-02-06",32380,0,0,0,1.33142857142857
"2018-02-07",31564,1.87,31658,59248,1.59857142857143
"2018-02-08",30748,1.93,30622,59248,1.34
"2018-02-09",31365,1.94,30494,59248,1.08428571428571
"2018-02-10",31545,0,0,0,1.08428571428571
"2018-02-11",31545,0,0,0,1.08428571428571
"2018-02-12",31842,1.89,31291,59248,1.09
"2018-02-13",32052,1.88,31588,59248,1.35857142857143
"2018-02-14",32341,1.86,31798,59248,1.35714285714286
"2018-02-15",32712,1.85,32079,59248,1.34571428571429
"2018-02-16",31966,1.85,32023,59248,1.33285714285714
"2018-02-17",31966,0,0,0,1.33285714285714
"2018-02-18",31966,0,0,0,1.33285714285714
"2018-02-19",31793,1.87,31712,59248,1.33
"2018-02-20",32232,1.88,31531,59248,1.33
"2018-02-21",32344,1.85,31978,59248,1.32857142857143
"2018-02-22",32335,1.86,31837,59248,1.33
"2018-02-23",32664,1.85,32073,59248,1.33
