"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-05-11",24900.1,0.99,24900,24750,0
"2017-05-12",25050.1,0.99,25050,24750,0
"2017-05-13",25050.1,0.99,25050,24750,0
"2017-05-14",25050.1,0.99,25050,24750,0
"2017-05-15",25305.1,0.98,25305,24750,0
"2017-05-16",25425.1,0.97,25425,24750,0
"2017-05-17",22912.75,1.72,22913,39375,1.09
"2017-05-18",23410.35,2.01,23248,46650,1.23571428571429
"2017-05-19",24630.35,1.91,24468,46650,1.36714285714286
"2017-05-20",24630.35,1.91,24468,46650,1.49857142857143
"2017-05-21",24630.35,1.91,24468,46650,1.63
"2017-05-22",25180.35,1.86,25018,46650,1.75571428571429
"2017-05-23",25300.35,1.86,25138,46650,1.88285714285714
"2017-05-24",25455.5,1.41,25234,35500,1.83857142857143
"2017-05-25",25395.5,1.41,25234,35500,1.75285714285714
"2017-05-26",25495.5,1.4,25334,35500,1.68
"2017-05-27",25495.5,1.4,25334,35500,1.60714285714286
"2017-05-28",25495.5,1.4,25334,35500,1.53428571428571
"2017-05-29",25495.5,1.4,25334,35500,1.46857142857143
"2017-05-30",25595.5,1.4,25434,35500,1.40285714285714
"2017-05-31",25498.1,2.48,25336,62845,1.55571428571429
"2017-06-01",25888.1,2.44,25726,62845,1.70285714285714
"2017-06-02",26028.1,2.43,25866,62845,1.85
"2017-06-03",26028.1,2.43,25866,62845,1.99714285714286
"2017-06-04",26028.1,2.43,25866,62845,2.14428571428571
"2017-06-05",26138.1,2.42,25976,62845,2.29
"2017-06-06",26188.15,1.69,25966,43945,2.33142857142857
"2017-06-07",26148.2,2.37,25986,61585,2.31571428571429
"2017-06-08",26803.25,1.7,26401,44985,2.21
"2017-06-09",26993.35,0.53,26611,14100,1.93857142857143
"2017-06-10",27008.35,0,0,0,1.59142857142857
"2017-06-11",27008.35,0,0,0,1.24428571428571
"2017-06-12",27018.45,1.61,26816,43100,1.12857142857143
"2017-06-13",27238.45,1.59,27076,43100,1.11428571428571
"2017-06-14",27538.45,1.57,27376,43100,1
"2017-06-15",27448.55,2.29,27227,62300,1.08428571428571
"2017-06-16",27588.55,1.48,27427,40700,1.22
"2017-06-17",27588.55,1.49,27265,40700,1.43285714285714
"2017-06-18",27588.55,1.49,27265,40700,1.64571428571429
"2017-06-19",27748.55,1.48,27425,40700,1.62714285714286
"2017-06-20",27633.6,1.99,27310,54260,1.68428571428571
"2017-06-21",27813.6,1.97,27490,54260,1.74142857142857
"2017-06-22",28138.65,1.19,27475,32760,1.58428571428571
"2017-06-23",28238.65,1.17,27915,32760,1.54
"2017-06-24",28238.65,1.17,27915,32760,1.49428571428571
"2017-06-25",28238.65,1.17,27915,32760,1.44857142857143
"2017-06-26",28398.65,1.17,28075,32760,1.40428571428571
"2017-06-27",28530.3,1.85,28134,52106,1.38428571428571
"2017-06-28",28417.35,2.52,28069,70606,1.46285714285714
"2017-06-29",28131.35,2.54,27807,70606,1.65571428571429
"2017-06-30",28396.4,3.21,27934,89806,1.94714285714286
"2017-07-01",28396.4,3.2,28072,89806,2.23714285714286
"2017-07-02",28396.4,3.2,28072,89806,2.52714285714286
"2017-07-03",28522.4,3.18,28198,89806,2.81428571428571
"2017-07-04",28522.4,3.18,28198,89806,3.00428571428571
"2017-07-05",28784.4,3.16,28460,89806,3.09571428571429
"2017-07-06",28746.4,3.16,28422,89806,3.18428571428571
"2017-07-07",28899.55,3.83,28576,109406,3.27285714285714
"2017-07-08",28899.55,3.83,28576,109406,3.36285714285714
"2017-07-09",28899.55,3.83,28576,109406,3.45285714285714
"2017-07-10",29641.65,3.78,28924,109412,3.53857142857143
"2017-07-11",29701.65,3.72,29378,109412,3.61571428571429
"2017-07-12",29941.75,2.42,29348,71012,3.51
"2017-07-13",29989,2.61,29547,77112,3.43142857142857
"2017-07-14",30309,2.53,29985,75892,3.24571428571429
"2017-07-15",30309,2.53,29985,75892,3.06
"2017-07-16",30309,2.53,29985,75892,2.87428571428571
"2017-07-17",29935.6,2.16,29948,64612,2.64285714285714
"2017-07-18",30480.65,0.76,29754,22732,2.22
"2017-07-19",30439.25,1.43,29954,42732,2.07857142857143
"2017-07-20",30392.25,1.31,30044,39300,1.89285714285714
"2017-07-21",30415.25,1.31,29929,39300,1.71857142857143
"2017-07-22",30417.25,1.31,29931,39300,1.54428571428571
"2017-07-23",30417.25,1.31,29931,39300,1.37
"2017-07-24",30499.8,1.23,29924,36900,1.23714285714286
"2017-07-25",30573.8,1.23,30088,36900,1.30428571428571
"2017-07-26",30573.8,1.23,30088,36900,1.27571428571429
"2017-07-27",30373.8,1.23,29888,36900,1.26428571428571
"2017-07-28",30558.85,1.88,29773,56100,1.34571428571429
"2017-07-29",30558.85,1.87,30073,56100,1.42571428571429
"2017-07-30",30558.85,1.87,30073,56100,1.50571428571429
"2017-07-31",30798.4,2.12,30086,63703,1.63285714285714
"2017-08-01",30865.4,2.1,30379,63703,1.75714285714286
"2017-08-02",30717.45,2.68,30231,80903,1.96428571428571
"2017-08-03",30889.45,2.66,30403,80903,2.16857142857143
"2017-08-04",31128.45,2.64,30642,80903,2.27714285714286
"2017-08-05",31128.45,2.64,30642,80903,2.38714285714286
"2017-08-06",31128.45,2.64,30642,80903,2.49714285714286
"2017-08-07",31265.5,3.26,30691,100203,2.66
"2017-08-08",30764.65,2.67,30279,80874,2.74142857142857
"2017-08-09",30282.65,2.71,29797,80874,2.74571428571429
"2017-08-10",26178.4,3.56,25692,91500,2.87428571428571
"2017-08-11",25618.4,3.64,25132,91500,3.01714285714286
"2017-08-12",25618.4,3.64,25132,91500,3.16
"2017-08-13",25618.4,3.64,25132,91500,3.30285714285714
"2017-08-14",30078.4,3.09,29592,91500,3.27857142857143
"2017-08-15",30518.4,3.05,30032,91500,3.33285714285714
"2017-08-16",30613.55,2.89,29966,86700,3.35857142857143
"2017-08-17",27493.55,2.15,26846,57700,3.15714285714286
"2017-08-18",29233.55,2.02,28586,57700,2.92571428571429
"2017-08-19",29233.55,2.02,28586,57700,2.69428571428571
"2017-08-20",29233.55,2.02,28586,57700,2.46285714285714
"2017-08-21",30233.55,1.95,29586,57700,2.3
"2017-08-22",31338.6,1.3,29571,38500,2.05
"2017-08-23",31118.6,1.26,30471,38500,1.81714285714286
"2017-08-24",30938.6,1.27,30291,38500,1.69142857142857
"2017-08-25",31263.65,2.06,30416,62780,1.69714285714286
"2017-08-26",31263.65,2.05,30616,62780,1.70142857142857
"2017-08-27",31263.65,2.05,30616,62780,1.70571428571429
"2017-08-28",31523.65,2.03,30876,62780,1.71714285714286
"2017-08-29",31608.7,1.41,30761,43480,1.73285714285714
"2017-08-30",31645.9,2.09,30878,64500,1.85142857142857
"2017-08-31",32185.9,2.05,31538,64500,1.96285714285714
"2017-09-01",32341.95,2.1,31572,66260,1.96857142857143
"2017-09-02",32341.95,2.09,31694,66260,1.97428571428571
"2017-09-03",32341.95,2.09,31694,66260,1.98
"2017-09-04",32341.95,2.09,31694,66260,1.98857142857143
"2017-09-05",31435.95,2.15,30788,66260,2.09428571428571
"2017-09-06",31741,1.53,30773,47060,2.01428571428571
"2017-09-07",28735.1,1.68,28087,47060,1.96142857142857
"2017-09-08",29695.1,1.62,29047,47060,1.89285714285714
"2017-09-09",29695.1,1.62,29047,47060,1.82571428571429
"2017-09-10",29695.1,1.62,29047,47060,1.75857142857143
"2017-09-11",32643.2,1.04,26787,27760,1.60857142857143
