"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-01-29",60000,0,0,0,0
"2017-01-30",60000,0,0,0,0
"2017-01-31",60000,0,0,0,0
"2017-02-01",59763.65,5.28,59726,315321,0
"2017-02-02",57517.65,5.49,57480,315321,0
"2017-02-03",60705.6,6.13,57462,352047,0
"2017-02-04",60705.6,5.11,60668,309720,3.14428571428571
"2017-02-05",60705.6,5.11,60668,309720,3.87428571428571
"2017-02-06",60791.6,5.1,60754,309720,4.60285714285714
"2017-02-07",60998.6,5.08,60961,309720,5.32857142857143
"2017-02-08",61064.9,4.48,60955,272994,5.21428571428571
"2017-02-09",61236.4,4.17,61015,254631,5.02571428571429
"2017-02-10",61206,4.38,61168,267824,4.77571428571429
"2017-02-11",61206,4.38,61168,267824,4.67142857142857
"2017-02-12",61206,4.38,61168,267824,4.56714285714286
"2017-02-13",61982.2,3.66,61164,223960,4.36142857142857
"2017-02-14",62562.2,3.58,62524,223960,4.14714285714286
"2017-02-15",62689.35,3.89,62361,242539,4.06285714285714
"2017-02-16",62620.35,3.88,62582,242539,4.02142857142857
"2017-02-17",62813.7,2.63,62522,164153,3.77142857142857
"2017-02-18",62813.7,2.61,62776,164153,3.51857142857143
"2017-02-19",62813.7,2.61,62776,164153,3.26571428571429
"2017-02-20",62813.7,2.61,62776,164153,3.11571428571429
"2017-02-21",63093.7,2.6,63056,164153,2.97571428571429
"2017-02-22",63109.85,2.31,63082,145574,2.75
"2017-02-23",63156.2,1.07,63065,67188,2.34857142857143
"2017-02-24",63180.2,1.06,63142,67188,2.12428571428571
"2017-02-25",63180.2,1.06,63142,67188,1.90285714285714
"2017-02-26",63180.2,1.06,63142,67188,1.68142857142857
"2017-02-27",63192.5,0,63131,0,1.30857142857143
"2017-02-28",63228.31,2.86,63153,180703,1.34571428571429
"2017-03-01",64045.96,2.54,63907,162132,1.37857142857143
"2017-03-02",64059.36,0.49,63962,31485,1.29571428571429
"2017-03-03",64059.36,0,0,0,1.14428571428571
"2017-03-04",64059.36,0,0,0,0.992857142857143
"2017-03-05",64059.36,0,0,0,0.841428571428571
"2017-03-06",64059.36,0,0,0,0.841428571428571
"2017-03-07",64059.36,0,0,0,0.432857142857143
"2017-03-08",64059.36,0,0,0,0.07
"2017-03-09",64059.36,0,0,0,0
"2017-03-10",64059.36,0,0,0,0
"2017-03-11",64059.36,0,0,0,0
"2017-03-12",64059.36,0,0,0,0
"2017-03-13",64059.36,0,0,0,0
"2017-03-14",64059.36,0,0,0,0
"2017-03-15",64059.36,0,0,0,0
"2017-03-16",64059.36,0,0,0,0
"2017-03-17",63991.11,2.71,63886,172992,0.387142857142857
"2017-03-18",63991.11,2.71,63915,172992,0.774285714285714
"2017-03-19",63991.11,2.71,63915,172992,1.16142857142857
"2017-03-20",63929.11,2.71,63853,172992,1.54857142857143
"2017-03-21",62171.56,3.71,62096,230205,2.07857142857143
"2017-03-22",62123.71,4.02,61939,249132,2.65285714285714
"2017-03-23",61851.76,4.14,61776,255451,3.24428571428571
"2017-03-24",62306.76,4.1,62231,255451,3.44285714285714
"2017-03-25",62306.76,4.1,62231,255451,3.64142857142857
"2017-03-26",62306.76,4.1,62231,255451,3.84
"2017-03-27",62775.76,4.07,62700,255451,4.03428571428571
"2017-03-28",64172.91,3.69,64097,236380,4.03142857142857
"2017-03-29",64688.26,3.49,64045,223666,3.95571428571429
"2017-03-30",65068.36,2.88,64580,185668,3.77571428571429
"2017-03-31",64957.41,2.59,64843,167753,3.56
"2017-04-01",64957.41,2.59,64843,167753,3.34428571428571
"2017-04-02",64957.41,2.59,64843,167753,3.12857142857143
"2017-04-03",65009.86,3.48,64696,224855,3.04428571428571
"2017-04-04",65210.86,3.45,65097,224855,3.01
"2017-04-05",64418.41,4.82,65299,314931,3.2
"2017-04-06",64692.46,4.23,64569,273092,3.39285714285714
"2017-04-07",64731.46,4.23,64617,273092,3.62714285714286
"2017-04-08",64731.46,4.23,64617,273092,3.86142857142857
"2017-04-09",64731.46,4.23,64617,273092,4.09571428571429
"2017-04-10",65021.46,4.21,64907,273092,4.2
"2017-04-11",65046.56,4.64,63815,296115,4.37
"2017-04-12",64746.56,4.58,64633,296115,4.33571428571429
"2017-04-13",63985.56,4.64,63872,296115,4.39428571428571
"2017-04-14",63985.56,4.64,63872,296115,4.45285714285714
"2017-04-15",63985.56,4.64,63872,296115,4.51142857142857
"2017-04-16",63985.56,4.64,63872,296115,4.57
"2017-04-17",64850.21,3.15,64737,204021,4.41857142857143
"2017-04-18",64886.21,2.26,64772,146376,4.07857142857143
"2017-04-19",64932.21,2.26,64818,146376,3.74714285714286
"2017-04-20",64955.21,2.26,64841,146376,3.40714285714286
"2017-04-21",64988.21,2.26,64874,146376,3.06714285714286
"2017-04-22",65011.21,0.98,64874,63800,2.54428571428571
"2017-04-23",65011.21,0,0,0,1.88142857142857
"2017-04-24",65767.81,1.2,64886,78131,1.60285714285714
"2017-04-25",65281.61,3.42,64983,222443,1.76857142857143
"2017-04-26",65342.61,3.41,65229,222443,1.93285714285714
"2017-04-27",65620.61,3.4,65507,222443,2.09571428571429
"2017-04-28",65508.61,3.4,65395,222443,2.25857142857143
"2017-04-29",65508.61,3.4,65395,222443,2.60428571428571
