"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2016-01-24",25000,0,0,0,0
"2016-01-25",25750,2.23,24814,55305,0
"2016-01-26",24733,2.2,24474,53940,0
"2016-01-27",24613,0,24546,0,0
"2016-01-28",24613,0,0,0,0
"2016-01-29",24613,0,0,0,0
"2016-01-30",24613,0,0,0,0.632857142857143
"2016-01-31",24613,0,0,0,0.632857142857143
"2016-02-01",24613,0,0,0,0.314285714285714
"2016-02-02",24621,0.32,24428,7830,0.0457142857142857
"2016-02-03",24065,0.33,23882,7830,0.0928571428571429
"2016-02-04",23891,2.8,23564,65898,0.492857142857143
"2016-02-05",27599,2.4,27416,65898,0.835714285714286
"2016-02-06",27599,2.4,27416,65898,1.17857142857143
"2016-02-07",27599,2.4,27416,65898,1.52142857142857
"2016-02-08",29357,2.26,29174,65898,1.84428571428571
"2016-02-09",26297,2.52,26114,65898,2.15857142857143
"2016-02-10",27821,2.38,27638,65898,2.45142857142857
"2016-02-11",27821,2.38,27638,65898,2.39142857142857
"2016-02-12",27821,2.38,27638,65898,2.38857142857143
"2016-02-13",27821,2.38,27638,65898,2.38571428571429
"2016-02-14",27821,2.38,27638,65898,2.38285714285714
"2016-02-15",27821,2.38,27638,65898,2.4
"2016-02-16",27167,2.44,26984,65898,2.38857142857143
"2016-02-17",29567,2.24,29384,65898,2.36857142857143
"2016-02-18",34613,1.91,34430,65898,2.30142857142857
"2016-02-19",31985,2.07,31802,65898,2.25714285714286
"2016-02-20",31985,2.07,31802,65898,2.21285714285714
"2016-02-21",31985,2.07,31802,65898,2.16857142857143
"2016-02-22",32681,2.03,32498,65898,2.11857142857143
"2016-02-23",34475,1.92,34292,65898,2.04428571428571
"2016-02-24",35433,1.91,35067,66900,1.99714285714286
"2016-02-25",34433,1.96,34067,66900,2.00428571428571
"2016-02-26",36683,1.84,36317,66900,1.97142857142857
"2016-02-27",36683,1.84,36317,66900,1.93857142857143
"2016-02-28",36683,1.84,36317,66900,1.90571428571429
"2016-02-29",33903,2.61,33537,87585,1.98857142857143
"2016-03-01",30473,2.91,30107,87585,2.13
"2016-03-02",32323,2.74,31957,87585,2.24857142857143
"2016-03-03",35693,2.48,35327,87585,2.32285714285714
"2016-03-04",35248,2.51,34882,87585,2.41857142857143
"2016-03-05",35248,2.51,34882,87585,2.51428571428571
"2016-03-06",35248,2.51,34882,87585,2.61
"2016-03-07",38318,2.31,37952,87585,2.56714285714286
"2016-03-08",33618,2.63,33252,87585,2.52714285714286
"2016-03-09",33883,2.61,33517,87585,2.50857142857143
"2016-03-10",37828,2.34,37462,87585,2.48857142857143
"2016-03-11",34966,2.12,34600,73365,2.43285714285714
"2016-03-12",34966,2.12,34600,73365,2.37714285714286
"2016-03-13",34966,2.12,34600,73365,2.32142857142857
"2016-03-14",37588,1.8,36271,65400,2.24857142857143
"2016-03-15",38476,2.12,38136,80850,2.17571428571429
"2016-03-16",33086,2.47,32720,80850,2.15571428571429
"2016-03-17",34136,2.39,33770,80850,2.16285714285714
"2016-03-18",32176,5.11,31810,162504,2.59
"2016-03-19",32176,5.11,31810,162504,3.01714285714286
"2016-03-20",32176,5.11,31810,162504,3.44428571428571
"2016-03-21",29924,2.91,29558,86130,3.60285714285714
"2016-03-22",29834,2.92,29468,86130,3.71714285714286
"2016-03-23",36224,2.4,35858,86130,3.70714285714286
"2016-03-24",33974,2.56,33608,86130,3.73142857142857
"2016-03-25",33974,2.58,33425,86130,3.37
"2016-03-26",33974,2.58,33425,86130,3.00857142857143
"2016-03-27",33974,2.58,33425,86130,2.64714285714286
"2016-03-28",34058,4.66,35033,163140,2.89714285714286
"2016-03-29",41314,3.2,40765,130512,2.93714285714286
"2016-03-30",38198,2.51,37649,94500,2.95285714285714
"2016-03-31",39398,2.43,38849,94500,2.93428571428571
"2016-04-01",38698,2.48,38149,94500,2.92
"2016-04-02",38698,2.48,38149,94500,2.90571428571429
"2016-04-03",38698,2.48,38149,94500,2.89142857142857
"2016-04-04",41298,2.32,40749,94500,2.55714285714286
"2016-04-05",38298,2.5,37749,94500,2.45714285714286
"2016-04-06",38688,2.33,38139,88845,2.43142857142857
"2016-04-07",41418,2.17,40869,88845,2.39428571428571
"2016-04-08",44408,2.03,43859,88845,2.33
"2016-04-09",44408,2.03,43859,88845,2.26571428571429
"2016-04-10",44408,2.03,43859,88845,2.20142857142857
"2016-04-11",50798,1.77,50249,88845,2.12285714285714
"2016-04-12",51853,1.73,51304,88845,2.01285714285714
"2016-04-13",48303,1.86,47754,88845,1.94571428571429
"2016-04-14",44873,2,44324,88845,1.92142857142857
"2016-04-15",47838,1.88,47289,88845,1.9
"2016-04-16",47838,1.88,47289,88845,1.87857142857143
"2016-04-17",47838,1.88,47289,88845,1.85714285714286
"2016-04-18",47778,1.88,47229,88845,1.87285714285714
"2016-04-19",53848,0.88,51474,45120,1.75142857142857
"2016-04-20",54538,2.34,53934,126345,1.82
"2016-04-21",56838,2.24,56289,126345,1.85428571428571
"2016-04-22",52718,2.36,52194,123000,1.92285714285714
"2016-04-23",52718,2.36,52169,123000,1.99142857142857
"2016-04-24",52718,2.37,51986,123000,2.06142857142857
"2016-04-25",53518,2.33,52786,123000,2.12571428571429
"2016-04-26",50888,2.55,50156,127740,2.36428571428571
"2016-04-27",52238,2.48,51506,127740,2.38428571428571
"2016-04-28",58083,2.23,57351,127740,2.38285714285714
"2016-04-29",67668,1.91,66936,127740,2.31857142857143
"2016-04-30",67668,1.91,66936,127740,2.25428571428571
"2016-05-01",67668,1.91,66936,127740,2.18857142857143
"2016-05-02",63978,1.32,63246,83400,2.04428571428571
"2016-05-03",66178,1.27,65446,83400,1.86142857142857
"2016-05-04",70039,1.94,68241,132660,1.78428571428571
"2016-05-05",74364,1.8,73632,132660,1.72285714285714
"2016-05-06",80084,1.67,79352,132660,1.68857142857143
"2016-05-07",80084,1.67,79352,132660,1.65428571428571
"2016-05-08",80084,1.67,79352,132660,1.62
"2016-05-09",69799,1.92,69067,132660,1.70571428571429
