"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-01-25",50000,0,0,0,0
"2017-01-26",49848,1,49459,49360,0
"2017-01-27",50496,0.99,49963,49360,0
"2017-01-28",50496,0.99,49963,49360,0
"2017-01-29",50496,0.99,49963,49360,0
"2017-01-30",48176,1.01,47451,48120,0
"2017-01-31",48464,1,47931,48120,0.854285714285714
"2017-02-01",49408,0.98,48875,48120,0.994285714285714
"2017-02-02",48872,1,48339,48120,0.994285714285714
"2017-02-03",50016,0.97,49483,48120,0.991428571428571
"2017-02-04",50016,0.97,49483,48120,0.988571428571429
"2017-02-05",50016,0.97,49483,48120,0.985714285714286
"2017-02-06",49904,0.97,49371,48120,0.98
"2017-02-07",49544,0.98,49011,48120,0.977142857142857
"2017-02-08",49744,0.98,49211,48120,0.977142857142857
"2017-02-09",50872,0.96,50339,48120,0.971428571428571
"2017-02-10",51576,0.94,51043,48120,0.967142857142857
"2017-02-11",51576,0.94,51043,48120,0.962857142857143
"2017-02-12",51576,0.94,51043,48120,0.958571428571429
"2017-02-13",53224,0.91,52691,48120,0.95
"2017-02-14",55712,0.87,55179,48120,0.934285714285714
"2017-02-15",54096,0.8,53755,42984,0.908571428571429
"2017-02-16",54080,1.59,53907,85968,0.998571428571429
"2017-02-17",54061,1.62,53377,86243,1.09571428571429
"2017-02-18",54061,1,53528,53672,1.10428571428571
"2017-02-19",54061,1,53528,53672,1.11285714285714
"2017-02-20",54061,1,53528,53672,1.12571428571429
"2017-02-21",53513,1.11,52980,58907,1.16
"2017-02-22",53429,1.03,52053,53672,1.19285714285714
"2017-02-23",52009,1.68,51247,86120,1.20571428571429
"2017-02-24",52514,1.97,51981,102344,1.25571428571429
"2017-02-25",52510,1.99,51444,102344,1.39714285714286
"2017-02-26",52510,1.99,51444,102344,1.53857142857143
"2017-02-27",53123.5,1.43,52058,74696,1.6
"2017-02-28",51628.5,2.35,50563,118958,1.77714285714286
"2017-03-01",54110.5,1.24,53926,67090,1.80714285714286
"2017-03-02",54172.5,2,53107,106416,1.85285714285714
"2017-03-03",55126.5,1.97,54061,106416,1.85285714285714
"2017-03-04",55126.5,1.97,54061,106416,1.85
"2017-03-05",55126.5,1.97,54061,106416,1.84714285714286
"2017-03-06",55496.5,2.58,54081,139497,2.01142857142857
"2017-03-07",55081.5,2.03,54016,109539,1.96571428571429
"2017-03-08",54890.5,1.54,53825,82703,2.00857142857143
"2017-03-09",54614.5,2.16,53549,115784,2.03142857142857
"2017-03-10",55298.5,2.66,53844,142984,2.13
"2017-03-11",55298.5,1.52,54233,82703,2.06571428571429
"2017-03-12",55316.5,1.52,54251,82703,2.00142857142857
"2017-03-13",55855.5,2.03,54454,110383,1.92285714285714
"2017-03-14",54868.5,2.05,53803,110383,1.92571428571429
"2017-03-15",57019.5,1.74,53796,93842,1.95428571428571
"2017-03-16",58139.5,0.97,57074,55360,1.78428571428571
"2017-03-17",58883.5,0.96,57818,55360,1.54142857142857
"2017-03-18",58883.5,0.96,57818,55360,1.46142857142857
"2017-03-19",58883.5,0.96,57818,55360,1.38142857142857
"2017-03-20",58739.5,0.96,57674,55360,1.22857142857143
"2017-03-21",54697.5,1.46,57654,84350,1.14428571428571
"2017-03-22",54449.5,1.56,53628,83630,1.11857142857143
"2017-03-23",51727.5,1.56,53380,83524,1.20285714285714
"2017-03-24",52631.5,0,50654,0,1.06571428571429
"2017-03-25",52631.5,0,0,0,0.928571428571429
