"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-09-21",24998.27,0.2,24823,5027,0
"2017-09-22",25407.54,0,25187,0,0
"2017-09-23",25407.54,0,0,0,0
"2017-09-24",25407.54,0,0,0,0
"2017-09-25",25419.07,0.2,25231,4959,0
"2017-09-26",25617.6,0,25465,0,0
"2017-09-27",25617.5,0.59,25440,15116,0.141428571428571
"2017-09-28",25749.08,0,25564,0,0.112857142857143
"2017-09-29",25749.08,0,0,0,0.112857142857143
"2017-09-30",25749.08,0,0,0,0.112857142857143
"2017-10-01",25749.08,0,0,0,0.112857142857143
"2017-10-02",25749.08,0,0,0,0.0842857142857143
"2017-10-03",25740.18,0.4,25572,10172,0.141428571428571
"2017-10-04",25472.88,0,25293,0,0.0571428571428571
"2017-10-05",25101.54,3.27,25223,82445,0.524285714285714
"2017-10-06",24889.9,0.21,24737,5153,0.554285714285714
"2017-10-07",24889.9,0,0,0,0.554285714285714
"2017-10-08",24889.9,0,0,0,0.554285714285714
"2017-10-09",24889.9,0,0,0,0.554285714285714
"2017-10-10",24889.9,0,0,0,0.497142857142857
"2017-10-11",24885.7,0.61,24713,15076,0.584285714285714
"2017-10-12",24687.46,0,24514,0,0.117142857142857
"2017-10-13",24687.46,0,0,0,0.0871428571428571
"2017-10-14",24687.46,0,0,0,0.0871428571428571
"2017-10-15",24687.46,0,0,0,0.0871428571428571
"2017-10-16",24680.83,1.62,24502,39769,0.318571428571429
"2017-10-17",24708.83,0.4,24533,9797,0.375714285714286
"2017-10-18",24795.25,1.46,24603,35829,0.497142857142857
"2017-10-19",25037.95,1.82,24833,45177,0.757142857142857
"2017-10-20",26014.56,1.36,25779,35145,0.951428571428572
"2017-10-21",26014.56,0.58,25839,14913,1.03428571428571
"2017-10-22",26014.56,0.58,25839,14913,1.11714285714286
"2017-10-23",25722.77,1.58,25276,39952,1.11142857142857
"2017-10-24",26023.7,1.95,25672,49932,1.33285714285714
"2017-10-25",27915.91,2.18,27208,59282,1.43571428571429
"2017-10-26",30743.78,1.66,30082,49889,1.41285714285714
"2017-10-27",30150.46,1.49,29831,44379,1.43142857142857
"2017-10-28",30150.46,0.24,29798,7024,1.38285714285714
"2017-10-29",30150.46,0.24,29798,7024,1.33428571428571
"2017-10-30",30357.35,1.8,30002,53859,1.36571428571429
"2017-10-31",33358.54,1.54,32785,50493,1.30714285714286
"2017-11-01",34569.62,1.01,34172,34607,1.14
"2017-11-02",35090.61,1.1,34804,38263,1.06
"2017-11-03",36781.29,0.86,36461,31263,0.97
"2017-11-04",36781.29,0.48,36429,17437,1.00428571428571
"2017-11-05",36781.29,0.48,36429,17437,1.03857142857143
"2017-11-06",36949.22,1.15,36626,41998,0.945714285714286
"2017-11-07",36058.85,1.68,35707,60096,0.965714285714286
"2017-11-08",38413.27,1.71,38070,65078,1.06571428571429
"2017-11-09",37656.73,1.57,37247,58561,1.13285714285714
"2017-11-10",37082.17,0.09,36732,3487,1.02285714285714
"2017-11-11",37082.17,0.09,36730,3487,0.967142857142857
"2017-11-12",37082.17,0.09,36730,3487,0.911428571428571
"2017-11-13",37142.7,0,36785,0,0.747142857142857
"2017-11-14",37148.17,0.19,36788,7163,0.534285714285714
"2017-11-15",37065.72,0.29,36784,10486,0.331428571428571
"2017-11-16",36521.96,0.19,36139,7006,0.134285714285714
"2017-11-17",36006.12,0,35618,0,0.121428571428571
"2017-11-18",36006.12,0,0,0,0.108571428571429
"2017-11-19",36006.12,0,0,0,0.0957142857142857
"2017-11-20",35996.09,0.59,35647,21049,0.18
"2017-11-21",33735.91,0.32,33263,10601,0.198571428571429
"2017-11-22",32841.76,0.11,32344,3482,0.172857142857143
"2017-11-23",32841.76,0,0,0,0.145714285714286
"2017-11-24",32841.76,0,0,0,0.145714285714286
"2017-11-25",32841.76,0,0,0,0.145714285714286
"2017-11-26",32841.76,0,0,0,0.145714285714286
"2017-11-27",32841.76,0,0,0,0.0614285714285714
"2017-11-28",32838.21,0.22,32308,7053,0.0471428571428571
"2017-11-29",33593.12,0.32,33049,10546,0.0771428571428571
"2017-11-30",33137.8,0.53,32581,17413,0.152857142857143
"2017-12-01",34028.02,0.42,33511,13936,0.212857142857143
"2017-12-02",34028.02,0,0,0,0.212857142857143
"2017-12-03",34028.02,0,0,0,0.212857142857143
"2017-12-04",34028.02,0,0,0,0.212857142857143
"2017-12-05",34017.85,0.1,33498,3504,0.195714285714286
"2017-12-06",34107.67,0.21,33576,7010,0.18
"2017-12-07",34583.31,0.31,34025,10464,0.148571428571429
"2017-12-08",34620.96,0.1,34043,3478,0.102857142857143
"2017-12-09",34620.96,0,0,0,0.102857142857143
"2017-12-10",34620.96,0,0,0,0.102857142857143
"2017-12-11",34620.96,0,0,0,0.102857142857143
"2017-12-12",34620.96,0,0,0,0.0885714285714286
"2017-12-13",34612.16,0.1,34092,3508,0.0728571428571429
"2017-12-14",34176.36,0,33566,0,0.0285714285714286
"2017-12-15",34176.36,0,0,0,0.0142857142857143
"2017-12-16",34176.36,0,0,0,0.0142857142857143
"2017-12-17",34176.36,0,0,0,0.0142857142857143
"2017-12-18",34176.36,0,0,0,0.0142857142857143
"2017-12-19",34168.76,0.1,33648,3464,0.0285714285714286
"2017-12-20",34238.65,0.1,33531,3496,0.0285714285714286
"2017-12-21",34371.02,0.1,33701,3475,0.0428571428571429
"2017-12-22",34713.9,0,34058,0,0.0428571428571429
"2017-12-23",34713.9,0,0,0,0.0428571428571429
"2017-12-24",34713.9,0,0,0,0.0428571428571429
