"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-11-22",49935.1,14.18,49482,701760,0
"2019-11-23",49935.1,14.08,49852,701760,0
"2019-11-24",49935.1,14.08,49852,701760,0
"2019-11-25",46835.1,15.01,46752,701760,0
"2019-11-26",45370.1,15.5,45287,701760,0
"2019-11-27",44910.1,15.65,44827,701760,0
"2019-11-28",45220.1,15.55,45137,701760,14.8642857142857
"2019-11-29",46780.1,15.03,46697,701760,14.9857142857143
"2019-11-30",46780.1,15.03,46697,701760,15.1214285714286
"2019-12-01",46780.1,15.03,46697,701760,15.2571428571429
"2019-12-02",45680.1,15.39,45597,701760,15.3114285714286
"2019-12-03",49130.2,13.88,45597,632760,15.08
"2019-12-04",49130.2,0,0,0,12.8442857142857
"2019-12-05",49130.2,0,0,0,10.6228571428571
"2019-12-06",49130.2,0,0,0,8.47571428571429
"2019-12-07",49130.2,0,0,0,6.32857142857143
"2019-12-08",49130.2,0,0,0,4.18142857142857
"2019-12-09",49130.2,0,0,0,1.98285714285714
"2019-12-10",49130.2,0,0,0,0
"2019-12-11",49130.2,0,0,0,0
"2019-12-12",49130.2,0,0,0,0
"2019-12-13",49130.2,0,0,0,0
"2019-12-14",49130.2,0,0,0,0
"2019-12-15",49130.2,0,0,0,0
"2019-12-16",49130.2,0,0,0,0
"2019-12-17",49130.2,0,0,0,0
"2019-12-18",49130.2,0,0,0,0
"2019-12-19",49130.2,0,0,0,0
"2019-12-20",49130.2,0,0,0,0
"2019-12-21",49130.2,0,0,0,0
"2019-12-22",49130.2,0,0,0,0
"2019-12-23",49130.2,0,0,0,0
"2019-12-24",49130.2,0,0,0,0
"2019-12-25",49130.2,0,0,0,0
"2019-12-26",49130.2,0,0,0,0
"2019-12-27",49130.2,0,0,0,0
"2019-12-28",49130.2,0,0,0,0
"2019-12-29",49130.2,0,0,0,0
"2019-12-30",49130.2,0,0,0,0
"2019-12-31",49130.2,0,0,0,0
