"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-06-12",10000,0,0,0,0
"2017-06-13",10000,0,0,0,0
"2017-06-14",10224,0.66,10000,6609,0
"2017-06-15",10067,0.24,10059,2400,0
"2017-06-16",10019,0.24,10019,2400,0
"2017-06-17",10019,0.24,10019,2400,0
"2017-06-18",10018,0.24,10018,2400,0.231428571428571
"2017-06-19",10036,0.48,10031,4800,0.3
"2017-06-20",10007,0.48,10007,4822,0.368571428571429
"2017-06-21",9899,0,9902,0,0.274285714285714
"2017-06-22",9831,0,9899,43,0.24
"2017-06-23",9831,0,0,0,0.205714285714286
"2017-06-24",9831,0,0,0,0.171428571428571
"2017-06-25",9831,0,0,0,0.137142857142857
"2017-06-26",9831,0,0,0,0.0685714285714286
"2017-06-27",9890,0.73,9831,7200,0.104285714285714
"2017-06-28",9926,0,9837,21,0.104285714285714
"2017-06-29",9976,0,9873,0,0.104285714285714
"2017-06-30",9983,0.01,9923,64,0.105714285714286
"2017-07-01",9983,0.01,9930,64,0.107142857142857
"2017-07-02",9972,0.01,9919,64,0.108571428571429
"2017-07-03",10072,0.24,10032,2400,0.142857142857143
"2017-07-04",10076,0.24,10023,2400,0.0728571428571429
"2017-07-05",10082,0.25,10023,2464,0.108571428571429
"2017-07-06",9999,0.01,9946,85,0.11
"2017-07-07",10011,0.01,9952,64,0.11
"2017-07-08",10011,0,0,0,0.108571428571429
"2017-07-09",10037,0.72,9958,7200,0.21
"2017-07-10",10030,0.72,9977,7200,0.278571428571429
"2017-07-11",9994,0.73,10038,7285,0.348571428571429
"2017-07-12",9953,0.24,9900,2400,0.347142857142857
"2017-07-13",9943,0.49,9841,4800,0.415714285714286
"2017-07-14",10065,0.48,10012,4800,0.482857142857143
"2017-07-15",10065,0.48,10012,4800,0.551428571428571
"2017-07-16",10083,0,10012,0,0.448571428571429
"2017-07-17",10009,0,10030,43,0.345714285714286
"2017-07-18",9989,0,9956,43,0.241428571428571
"2017-07-19",10027,0.49,9974,4843,0.277142857142857
"2017-07-20",10080,0.48,10033,4843,0.275714285714286
"2017-07-21",10137,0.48,10084,4800,0.275714285714286
"2017-07-22",10137,0.48,10084,4800,0.275714285714286
"2017-07-23",10158,0.48,10105,4800,0.344285714285714
"2017-07-24",10162,1.19,10090,12000,0.514285714285714
"2017-07-25",10348,0.71,10291,7264,0.615714285714286
"2017-07-26",10395,0,10293,0,0.545714285714286
"2017-07-27",10319,0.24,10269,2443,0.511428571428571
"2017-07-28",10381,0.24,10275,2422,0.477142857142857
"2017-07-29",10381,0.24,10275,2422,0.442857142857143
"2017-07-30",10384,0.24,10278,2422,0.408571428571429
"2017-07-31",10425,0.23,10319,2422,0.271428571428571
"2017-08-01",10390,0.24,10284,2422,0.204285714285714
"2017-08-02",10320,0.24,10260,2443,0.238571428571429
"2017-08-03",10266,0,10210,0,0.204285714285714
