"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-11-26",7500,0,0,0,0
"2017-11-27",7496,7.33,7364,53944,0
"2017-11-28",7647,0,7380,0,0
"2017-11-29",7647,0,0,0,0
"2017-11-30",7698,7.18,7511,53944,0
"2017-12-01",8001,7.01,7699,53944,0
"2017-12-02",8001,0,0,0,3.07428571428571
"2017-12-03",8001,0,0,0,3.07428571428571
"2017-12-04",8410,6.87,7853,53944,3.00857142857143
"2017-12-05",7090,7.75,6958,53944,4.11571428571429
"2017-12-06",7161,8,6744,53944,5.25857142857143
"2017-12-07",7447,0,7195,0,4.23285714285714
"2017-12-08",7447,0,0,0,3.23142857142857
"2017-12-09",7447,0,0,0,3.23142857142857
"2017-12-10",7447,0,0,0,3.23142857142857
"2017-12-11",7630,7.39,7303,53944,3.30571428571429
"2017-12-12",7963,7.07,7631,53944,3.20857142857143
"2017-12-13",8004,6.89,7827,53944,3.05
"2017-12-14",8215,0,8008,0,3.05
"2017-12-15",8427,6.68,8075,53944,4.00428571428571
"2017-12-16",8427,0,0,0,4.00428571428571
"2017-12-17",8427,0,0,0,4.00428571428571
"2017-12-18",8427,0,0,0,2.94857142857143
"2017-12-19",8427,0,0,0,1.93857142857143
"2017-12-20",8427,0,0,0,0.954285714285714
"2017-12-21",8433,6.51,8291,53944,1.88428571428571
"2017-12-22",8441,13.48,8004,107888,2.85571428571429
"2017-12-23",8441,0,0,0,2.85571428571429
"2017-12-24",8441,0,0,0,2.85571428571429
"2017-12-25",8441,0,0,0,2.85571428571429
"2017-12-26",8441,0,0,0,2.85571428571429
"2017-12-27",8563,6.6,8169,53944,3.79857142857143
"2017-12-28",8563,0,0,0,2.86857142857143
"2017-12-29",8563,0,0,0,0.942857142857143
"2017-12-30",8563,0,0,0,0.942857142857143
"2017-12-31",8623,0,0,0,0.942857142857143
"2018-01-01",8619,6.45,8359,53944,1.86428571428571
"2018-01-02",8769,6.34,8505,53944,2.77
"2018-01-03",9105,0,8551,0,1.82714285714286
"2018-01-04",9105,0,0,0,1.82714285714286
"2018-01-05",9105,0,0,0,1.82714285714286
"2018-01-06",9105,0,0,0,1.82714285714286
"2018-01-07",9105,0,0,0,1.82714285714286
"2018-01-08",9105,0,0,0,0.905714285714286
"2018-01-09",9677,6.11,8833,53944,0.872857142857143
"2018-01-10",9908,5.73,9409,53944,1.69142857142857
"2018-01-11",10926,5.52,9773,53944,2.48
"2018-01-12",11001,0,10663,0,2.48
"2018-01-13",11001,0,0,0,2.48
"2018-01-14",11001,0,0,0,2.48
"2018-01-15",11107,5.03,10733,53944,3.19857142857143
"2018-01-16",11600,4.79,11270,53944,3.01
"2018-01-17",12026,0,11667,0,2.19142857142857
"2018-01-18",11270,4.9,11006,53944,2.10285714285714
"2018-01-19",12220,0,11622,0,2.10285714285714
"2018-01-20",12220,0,0,0,2.10285714285714
"2018-01-21",12220,0,0,0,2.10285714285714
"2018-01-22",12220,0,0,0,1.38428571428571
"2018-01-23",12334,4.51,11952,53944,1.34428571428571
"2018-01-24",12730,0,12306,0,1.34428571428571
"2018-01-25",13274,4.33,12458,53944,1.26285714285714
"2018-01-26",13274,0,0,0,1.26285714285714
"2018-01-27",13274,0,0,0,1.26285714285714
"2018-01-28",13274,0,0,0,1.26285714285714
"2018-01-29",11620,4.6,11737,53944,1.92
"2018-01-30",11620,0,0,0,1.27571428571429
"2018-01-31",11620,0,0,0,1.27571428571429
"2018-02-01",11620,0,0,0,0.657142857142857
"2018-02-02",11620,0,0,0,0.657142857142857
"2018-02-03",11620,0,0,0,0.657142857142857
"2018-02-04",11620,0,0,0,0.657142857142857
"2018-02-05",11620,0,0,0,0
"2018-02-06",12932,4.81,11216,53944,0.687142857142857
"2018-02-07",12932,0,0,0,0.687142857142857
"2018-02-08",12932,0,0,0,0.687142857142857
"2018-02-09",13636,4.52,11932,53944,1.33285714285714
"2018-02-10",13636,0,0,0,1.33285714285714
"2018-02-11",13636,0,0,0,1.33285714285714
"2018-02-12",13845,4.41,12233,53944,1.96285714285714
"2018-02-13",13845,0,0,0,1.27571428571429
"2018-02-14",14216,4.01,13441,53944,1.84857142857143
"2018-02-15",14219,4.09,13178,53944,2.43285714285714
"2018-02-16",14547,4.07,13265,53944,2.36857142857143
"2018-02-17",14547,0,0,0,2.36857142857143
"2018-02-18",14547,0,0,0,2.36857142857143
"2018-02-19",14547,0,0,0,1.73857142857143
"2018-02-20",15062,3.81,14143,53944,2.28285714285714
"2018-02-21",15062,0,0,0,1.71
"2018-02-22",15062,0,0,0,1.12571428571429
"2018-02-23",15335,3.68,14658,53944,1.07
"2018-02-24",15335,0,0,0,1.07
"2018-02-25",15335,0,0,0,1.07
"2018-02-26",15335,0,0,0,1.07
"2018-02-27",13190,3.9,13826,53944,1.08285714285714
"2018-02-28",13190,0,0,0,1.08285714285714
"2018-03-01",13190,0,0,0,1.08285714285714
"2018-03-02",13190,0,0,0,0.557142857142857
"2018-03-03",13190,0,0,0,0.557142857142857
"2018-03-04",13190,0,0,0,0.557142857142857
"2018-03-05",14732,4.26,12654,53944,1.16571428571429
"2018-03-06",14732,0,0,0,0.608571428571429
"2018-03-07",14732,0,0,0,0.608571428571429
"2018-03-08",14159,4.12,13099,53944,1.19714285714286
"2018-03-09",14643,0,13502,0,1.19714285714286
"2018-03-10",14643,0,0,0,1.19714285714286
"2018-03-11",14643,0,0,0,1.19714285714286
"2018-03-12",14643,0,0,0,0.588571428571429
"2018-03-13",12917,4.16,12968,53944,1.18285714285714
"2018-03-14",12333,4.36,12381,53944,1.80571428571429
"2018-03-15",12253,4.59,11752,53944,1.87285714285714
"2018-03-16",11677,4.6,11717,53944,2.53
"2018-03-17",11677,0,0,0,2.53
"2018-03-18",11677,0,0,0,2.53
"2018-03-19",12691,4.85,11121,53944,3.22285714285714
"2018-03-20",12474,4.52,11946,53944,3.27428571428571
"2018-03-21",12681,4.57,11813,53944,3.30428571428571
"2018-03-22",12681,0,0,0,2.64857142857143
"2018-03-23",11533,4.44,12137,53944,2.62571428571429
"2018-03-24",11533,0,0,0,2.62571428571429
"2018-03-25",11533,0,0,0,2.62571428571429
"2018-03-26",13658,4.91,10989,53944,2.63428571428571
"2018-03-27",14169,4.15,12990,53944,2.58142857142857
"2018-03-28",14169,0,0,0,1.92857142857143
"2018-03-29",14169,0,0,0,1.92857142857143
"2018-03-30",14169,0,0,0,1.29428571428571
"2018-03-31",14169,0,0,0,1.29428571428571
"2018-04-01",14169,0,0,0,1.29428571428571
"2018-04-02",15286,4,13501,53944,1.16428571428571
"2018-04-03",15286,0,0,0,0.571428571428571
"2018-04-04",15286,0,0,0,0.571428571428571
"2018-04-05",15286,0,0,0,0.571428571428571
"2018-04-06",15286,0,0,0,0.571428571428571
"2018-04-07",15286,0,0,0,0.571428571428571
"2018-04-08",15286,0,0,0,0.571428571428571
"2018-04-09",15303,3.69,14613,53944,0.527142857142857
"2018-04-10",15303,0,0,0,0.527142857142857
"2018-04-11",15322,3.69,14635,53944,1.05428571428571
"2018-04-12",14272,3.75,14370,53944,1.59
"2018-04-13",13718,3.97,13604,53944,2.15714285714286
"2018-04-14",13718,0,0,0,2.15714285714286
"2018-04-15",13718,0,0,0,2.15714285714286
"2018-04-16",13024,4.36,12364,53944,2.25285714285714
"2018-04-17",12125,0,11795,0,2.25285714285714
"2018-04-18",12125,0,0,0,1.72571428571429
"2018-04-19",11564,4.71,11457,53944,1.86285714285714
"2018-04-20",11564,0,0,0,1.29571428571429
"2018-04-21",11564,0,0,0,1.29571428571429
"2018-04-22",11564,0,0,0,1.29571428571429
"2018-04-23",11564,0,0,0,0.672857142857143
"2018-04-24",11922,4.95,10900,53944,1.38
"2018-04-25",12682,4.54,11890,53944,2.02857142857143
"2018-04-26",13432,4.27,12640,53944,1.96571428571429
"2018-04-27",13583,0,12791,0,1.96571428571429
"2018-04-28",13583,0,0,0,1.96571428571429
"2018-04-29",13572,4.22,12787,53944,2.56857142857143
"2018-04-30",12642,4.55,11850,53944,3.21857142857143
"2018-05-01",11942,4.84,11150,53944,3.20285714285714
"2018-05-02",11017,5.28,10225,53944,3.30857142857143
"2018-05-03",11242,5.16,10450,53944,3.43571428571429
"2018-05-04",13042,4.4,12250,53944,4.06428571428571
"2018-05-05",13042,4.4,12250,53944,4.69285714285714
"2018-05-06",13467,4.26,12675,53944,4.69857142857143
"2018-05-07",13442,4.26,12650,53944,4.65714285714286
"2018-05-08",13362,4.29,12570,53944,4.57857142857143
"2018-05-09",14627,3.9,13835,53944,4.38142857142857
"2018-05-10",15547,3.66,14755,53944,4.16714285714286
"2018-05-11",15927,3.56,15135,53944,4.04714285714286
"2018-05-12",15927,3.56,15135,53944,3.92714285714286
"2018-05-13",16383,0,15486,0,3.31857142857143
"2018-05-14",16383,0,0,0,2.71
"2018-05-15",16383,0,0,0,2.09714285714286
"2018-05-16",16383,0,0,0,1.54
"2018-05-17",16803,3.46,15579,53944,1.51142857142857
"2018-05-18",16859,0,16002,0,1.00285714285714
"2018-05-19",16859,0,0,0,0.494285714285714
"2018-05-20",16859,0,0,0,0.494285714285714
"2018-05-21",16859,0,0,0,0.494285714285714
