"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2018-08-15",10000,0,0,0,0
"2018-08-16",9985,0.49,9783,4800,0
"2018-08-17",10156,1.16,9763,11350,0
"2018-08-18",10156,1.14,9938,11350,0
"2018-08-19",10100,1.15,9882,11350,0
"2018-08-20",10262,0.98,9837,9621,0
"2018-08-21",10268,0.48,10053,4800,0.771428571428571
"2018-08-22",10368,1.8,10061,18105,1.02857142857143
"2018-08-23",10435,1.77,10217,18127,1.21142857142857
"2018-08-24",10236,1.6,10166,16286,1.27428571428571
"2018-08-25",10236,1.15,10018,11486,1.27571428571429
"2018-08-26",10204,1.15,9986,11486,1.27571428571429
"2018-08-27",10039,1.17,9821,11503,1.30285714285714
"2018-08-28",10080,1.18,9862,11624,1.40285714285714
"2018-08-29",9693,1.23,9475,11624,1.32142857142857
"2018-08-30",9779,0.97,9449,9144,1.20714285714286
"2018-08-31",10002,0.93,9784,9135,1.11142857142857
"2018-09-01",10002,0.93,9784,9135,1.08
"2018-09-02",10067,0.93,9849,9135,1.04857142857143
"2018-09-03",10131,0.92,9913,9154,1.01285714285714
"2018-09-04",10200,0.67,10035,6751,0.94
"2018-09-05",10091,0.93,9873,9223,0.897142857142857
"2018-09-06",9998,0.94,9780,9223,0.892857142857143
"2018-09-07",9913,0.95,9695,9214,0.895714285714286
"2018-09-08",9913,0.95,9695,9214,0.898571428571429
"2018-09-09",9913,0.95,9695,9214,0.901428571428571
"2018-09-10",10095,0.75,9824,7358,0.877142857142857
"2018-09-11",10056,0.25,9838,2422,0.817142857142857
"2018-09-12",10220,0.24,10002,2422,0.718571428571429
"2018-09-13",10270,0,10059,22,0.584285714285714
"2018-09-14",10270,0,0,0,0.448571428571429
"2018-09-15",10270,0,0,0,0.312857142857143
"2018-09-16",10273,0.37,9834,3647,0.23
"2018-09-17",10394,0.37,9958,3647,0.175714285714286
"2018-09-18",10239,0.38,9803,3700,0.194285714285714
"2018-09-19",10160,0.38,9724,3700,0.214285714285714
"2018-09-20",10322,0,9882,0,0.214285714285714
"2018-09-21",10731,1.44,10009,14400,0.42
"2018-09-22",10731,1.4,10295,14400,0.62
"2018-09-23",10752,0.93,10287,9600,0.7
"2018-09-24",10674,0,10276,0,0.647142857142857
"2018-09-25",10674,0,0,0,0.592857142857143
"2018-09-26",10674,0,0,0,0.538571428571429
"2018-09-27",10674,0,0,0,0.538571428571429
"2018-09-28",10674,0,0,0,0.332857142857143
"2018-09-29",10674,0,0,0,0.132857142857143
"2018-09-30",10674,0,0,0,0
"2018-10-01",10674,0,0,0,0
"2018-10-02",10674,0,0,0,0
"2018-10-03",10674,0,0,0,0
"2018-10-04",10674,0,0,0,0
"2018-10-05",10674,0,0,0,0
"2018-10-06",10674,0,0,0,0
"2018-10-07",10674,0,0,0,0
"2018-10-08",10757,0.94,10238,9600,0.134285714285714
"2018-10-09",10828,1.86,10392,19280,0.4
"2018-10-10",11261,1.78,10825,19280,0.654285714285714
"2018-10-11",11211,0.9,10787,9680,0.782857142857143
"2018-10-12",11263,1.79,10760,19280,1.03857142857143
"2018-10-13",11263,1.78,10827,19280,1.29285714285714
"2018-10-14",11333,1.81,10679,19280,1.55142857142857
"2018-10-15",11430,0.91,10679,9728,1.54714285714286
"2018-10-16",11636,0.02,10775,171,1.28428571428571
"2018-10-17",11958,1.76,10914,19200,1.28142857142857
"2018-10-18",11958,0,0,0,1.15285714285714
"2018-10-19",11958,0,0,0,0.897142857142857
"2018-10-20",11958,0,0,0,0.642857142857143
"2018-10-21",11958,0,0,0,0.384285714285714
"2018-10-22",11953,0.65,11304,7337,0.347142857142857
"2018-10-23",11968,0.81,11316,9171,0.46
"2018-10-24",12219,0,11565,0,0.208571428571429
"2018-10-25",12219,0,0,0,0.208571428571429
"2018-10-26",12219,0,0,0,0.208571428571429
"2018-10-27",12219,0,0,0,0.208571428571429
"2018-10-28",12159,1.41,11505,16182,0.41
"2018-10-29",12204,1.39,11550,16109,0.515714285714286
"2018-10-30",11573,1.47,10919,16051,0.61
"2018-10-31",12045,0.59,11481,6777,0.694285714285714
"2018-11-01",12123,0.6,11469,6918,0.78
"2018-11-02",12077,1.48,11132,16518,0.991428571428571
"2018-11-03",12077,1.45,11423,16582,1.19857142857143
"2018-11-04",12080,1.47,11299,16582,1.20714285714286
"2018-11-05",11726,0.87,11103,9664,1.13285714285714
"2018-11-06",11204,0.92,10550,9664,1.05428571428571
"2018-11-07",11101,0.93,10447,9664,1.10285714285714
"2018-11-08",11571,0.89,10917,9664,1.14428571428571
"2018-11-09",12133,0.84,11479,9664,1.05285714285714
"2018-11-10",12133,0.84,11479,9664,0.965714285714286
"2018-11-11",12342,0.83,11688,9664,0.874285714285714
"2018-11-12",12696,0.8,12042,9664,0.864285714285714
"2018-11-13",12227,0.01,11310,63,0.734285714285714
"2018-11-14",12227,0,0,0,0.601428571428571
"2018-11-15",12216,0.01,11355,63,0.475714285714286
"2018-11-16",12422,0.01,11550,64,0.357142857142857
"2018-11-17",12422,0.01,11550,64,0.238571428571429
"2018-11-18",12448,0,11595,0,0.12
"2018-11-19",12486,0.83,11576,9600,0.124285714285714
"2018-11-20",12649,0.83,11616,9684,0.241428571428571
"2018-11-21",12520,0.01,11882,85,0.242857142857143
"2018-11-22",12878,0.01,12006,85,0.242857142857143
"2018-11-23",12822,0,11983,0,0.241428571428571
"2018-11-24",12822,0,0,0,0.24
"2018-11-25",12822,0,0,0,0.24
"2018-11-26",12822,0,0,0,0.121428571428571
"2018-11-27",12821,0.8,11950,9600,0.117142857142857
"2018-11-28",13150,0,12214,0,0.115714285714286
"2018-11-29",13150,0,0,0,0.114285714285714
"2018-11-30",13150,0,0,0,0.114285714285714
"2018-12-01",13150,0,0,0,0.114285714285714
"2018-12-02",13150,0,0,0,0.114285714285714
"2018-12-03",13150,0,0,0,0.114285714285714
"2018-12-04",13150,0,0,0,0
"2018-12-05",13150,0,0,0,0
"2018-12-06",13150,0,0,0,0
"2018-12-07",13150,0,0,0,0
"2018-12-08",13150,0,0,0,0
"2018-12-09",13150,0,0,0,0
"2018-12-10",13208,0.79,12284,9664,0.112857142857143
"2018-12-11",13366,1.06,12494,13249,0.264285714285714
"2018-12-12",13300,1.06,12484,13183,0.415714285714286
"2018-12-13",13460,1.08,12220,13183,0.57
"2018-12-14",13461,1.07,12371,13183,0.722857142857143
"2018-12-15",13461,1.07,12371,13183,0.875714285714286
"2018-12-16",13459,0.29,12384,3583,0.917142857142857
"2018-12-17",13419,0.29,12329,3566,0.845714285714286
"2018-12-18",13349,0.29,12259,3585,0.735714285714286
"2018-12-19",13313,0.29,12223,3566,0.625714285714286
"2018-12-20",13284,0.29,12194,3566,0.512857142857143
"2018-12-21",13141,0.3,12051,3566,0.402857142857143
"2018-12-22",13141,0.3,12051,3566,0.292857142857143
"2018-12-23",13170,0.3,12080,3566,0.294285714285714
"2018-12-24",13152,0.3,12062,3566,0.295714285714286
"2018-12-25",13152,0.3,12062,3566,0.297142857142857
"2018-12-26",13167,0.29,12077,3536,0.297142857142857
"2018-12-27",13111,0.29,12021,3536,0.297142857142857
"2018-12-28",13085,0.29,11995,3536,0.295714285714286
"2018-12-29",13085,0.29,11995,3536,0.294285714285714
"2018-12-30",13107,0.29,12017,3536,0.292857142857143
"2018-12-31",13159,0.29,12069,3536,0.291428571428571
"2019-01-01",13159,0.29,12069,3536,0.29
"2019-01-02",13088,0.29,11998,3535,0.29
"2019-01-03",13298,0.29,12208,3535,0.29
"2019-01-04",13476,0.29,12386,3535,0.29
"2019-01-05",13476,0.29,12386,3535,0.29
"2019-01-06",13483,0.29,12393,3535,0.29
"2019-01-07",13594,0.28,12504,3535,0.288571428571429
"2019-01-08",13603,0,12526,0,0.247142857142857
"2019-01-09",13643,0.01,12513,88,0.207142857142857
"2019-01-10",13487,0.01,12397,89,0.167142857142857
"2019-01-11",13345,0.01,12255,89,0.127142857142857
"2019-01-12",13345,0.01,12255,89,0.0871428571428571
"2019-01-13",13574,0.01,12112,177,0.0471428571428571
"2019-01-14",13228,0.01,11920,177,0.00857142857142857
"2019-01-15",13559,0.01,12251,177,0.01
"2019-01-16",13443,0.01,12135,177,0.01
"2019-01-17",13006,0.02,11698,177,0.0114285714285714
"2019-01-18",13012,0.01,11704,175,0.0114285714285714
"2019-01-19",13012,0.01,11704,175,0.0114285714285714
"2019-01-20",12949,0.02,11641,175,0.0128571428571429
"2019-01-21",13115,0.01,11807,175,0.0128571428571429
"2019-01-22",13150,0.01,11842,175,0.0128571428571429
"2019-01-23",13080,0.01,11772,175,0.0128571428571429
"2019-01-24",13567,0.01,12259,175,0.0114285714285714
"2019-01-25",12917,0.02,11609,175,0.0128571428571429
"2019-01-26",12917,0.02,11609,175,0.0142857142857143
"2019-01-27",12958,0.02,11650,175,0.0142857142857143
"2019-01-28",13072,0.01,11764,176,0.0142857142857143
"2019-01-29",12817,0.02,11509,176,0.0157142857142857
"2019-01-30",12704,0.02,11396,176,0.0171428571428571
"2019-01-31",12773,0.02,11465,176,0.0185714285714286
"2019-02-01",12453,0.02,11145,176,0.0185714285714286
"2019-02-02",12453,0.02,11145,176,0.0185714285714286
"2019-02-03",12464,0.02,11156,176,0.0185714285714286
"2019-02-04",12402,0.02,11094,176,0.02
"2019-02-05",12637,0.02,11329,175,0.02
"2019-02-06",13083,0.01,11723,87,0.0185714285714286
"2019-02-07",13083,0,0,0,0.0157142857142857
"2019-02-08",13083,0,0,0,0.0128571428571429
"2019-02-09",13083,0,0,0,0.01
"2019-02-10",13083,0,0,0,0.00714285714285714
"2019-02-11",13083,0,0,0,0.00428571428571429
"2019-02-12",13083,0,0,0,0.00142857142857143
"2019-02-13",13083,0,0,0,0
"2019-02-14",13083,0,0,0,0
"2019-02-15",13083,0,0,0,0
"2019-02-16",13083,0,0,0,0
"2019-02-17",13083,0,0,0,0
"2019-02-18",13083,0,0,0,0
"2019-02-19",13083,0,0,0,0
"2019-02-20",13083,0,0,0,0
"2019-02-21",13083,0,0,0,0
"2019-02-22",13083,0,0,0,0
"2019-02-23",13083,0,0,0,0
"2019-02-24",13083,0,0,0,0
"2019-02-25",13083,0,0,0,0
"2019-02-26",13083,0,0,0,0
"2019-02-27",13083,0,0,0,0
"2019-02-28",13083,0,0,0,0
"2019-03-01",13083,0,0,0,0
"2019-03-02",13083,0,0,0,0
"2019-03-03",13083,0,0,0,0
"2019-03-04",13083,0,0,0,0
"2019-03-05",13083,0,0,0,0
"2019-03-06",13083,0,0,0,0
"2019-03-07",13083,0,0,0,0
"2019-03-08",13083,0,0,0,0
"2019-03-09",13083,0,0,0,0
"2019-03-10",13083,0,0,0,0
"2019-03-11",13083,0,0,0,0
"2019-03-12",13109,0.46,11557,5352,0.0657142857142857
"2019-03-13",13224,0,11519,0,0.0657142857142857
"2019-03-14",13224,0,0,0,0.0657142857142857
"2019-03-15",13224,0,0,0,0.0657142857142857
"2019-03-16",13224,0,0,0,0.0657142857142857
"2019-03-17",13224,0,0,0,0.0657142857142857
"2019-03-18",12992,1.99,11248,22400,0.35
"2019-03-19",13129,1.97,11385,22400,0.565714285714286
"2019-03-20",14132,1.93,11627,22465,0.841428571428571
"2019-03-21",14132,0,0,0,0.841428571428571
"2019-03-22",14132,0,0,0,0.841428571428571
"2019-03-23",14132,0,0,0,0.841428571428571
