"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2019-07-16",9995.67,0.77,9918,7645,0
"2019-07-17",10015.67,0.77,9934,7645,0
"2019-07-18",10096.59,4.39,9930,43596,0
"2019-07-19",10011.24,4.2,9913,41592,0
"2019-07-20",10011.24,2.02,9929,20013,0
"2019-07-21",10011.24,2.02,9929,20013,0
"2019-07-22",10024.24,2.01,9942,20008,2.31142857142857
"2019-07-23",9986.24,2.02,9904,19999,2.49
"2019-07-24",9997.24,2.02,9915,20010,2.66857142857143
"2019-07-25",9967.24,2.02,9885,20001,2.33
"2019-07-26",9960.24,2.02,9878,19985,2.01857142857143
"2019-07-27",9960.24,2.02,9878,19985,2.01857142857143
"2019-07-28",9960.24,2.02,9878,19985,2.01857142857143
"2019-07-29",9979.24,2.02,9897,19946,2.02
"2019-07-30",9993.24,2.01,9911,19929,2.01857142857143
"2019-07-31",10049.24,2,9967,19931,2.01571428571429
"2019-08-01",10198.24,1.97,10116,19924,2.00857142857143
"2019-08-02",10236.24,1.96,10154,19932,2
"2019-08-03",10236.24,1.96,10154,19932,1.99142857142857
"2019-08-04",10236.24,1.96,10154,19932,1.98285714285714
"2019-08-05",10505.24,1.91,10423,19927,1.96714285714286
"2019-08-06",10472.24,1.92,10390,19932,1.95428571428571
"2019-08-07",10491.24,1.91,10409,19927,1.94142857142857
"2019-08-08",10451.24,1.92,10369,19925,1.93428571428571
"2019-08-09",10460.24,1.92,10378,19899,1.92857142857143
"2019-08-10",10460.24,1.92,10378,19899,1.92285714285714
"2019-08-11",10460.24,1.92,10378,19899,1.91714285714286
"2019-08-12",10578.24,1.9,10496,19912,1.91571428571429
"2019-08-13",10448.24,1.92,10366,19908,1.91571428571429
"2019-08-14",10661.24,1.88,10579,19907,1.91142857142857
"2019-08-15",10682.72,1.61,10576,17020,1.86714285714286
"2019-08-16",10682.72,0,0,0,1.59285714285714
"2019-08-17",10682.72,0,0,0,1.31857142857143
"2019-08-18",10682.72,0,0,0,1.04428571428571
"2019-08-19",10682.72,0,0,0,0.772857142857143
"2019-08-20",10682.72,0,0,0,0.498571428571429
"2019-08-21",10682.72,0,0,0,0.23
"2019-08-22",10682.72,0,0,0,0
"2019-08-23",10682.72,0,0,0,0
"2019-08-24",10682.72,0,0,0,0
"2019-08-25",10682.72,0,0,0,0
"2019-08-26",10711.79,1.74,10502,18305,0.248571428571429
"2019-08-27",10744.07,1.49,10613,15817,0.461428571428571
"2019-08-28",10797.07,1.24,10633,13201,0.638571428571429
"2019-08-29",10861.07,1.23,10697,13201,0.814285714285714
"2019-08-30",10860.07,1.23,10696,13201,0.99
"2019-08-31",10860.07,1.23,10696,13201,1.16571428571429
"2019-09-01",10860.07,1.23,10696,13201,1.34142857142857
"2019-09-02",10860.07,1.23,10696,13201,1.26857142857143
"2019-09-03",10823.34,1.24,10659,13187,1.23285714285714
"2019-09-04",10840.61,1.25,10659,13335,1.23428571428571
"2019-09-05",10834.47,1.11,10676,11869,1.21714285714286
"2019-09-06",10881.88,1.01,10670,10804,1.18571428571429
"2019-09-07",10881.88,1.01,10718,10804,1.15428571428571
"2019-09-08",10881.88,1.01,10718,10804,1.12285714285714
"2019-09-09",10764.29,1.02,10600,10772,1.09285714285714
"2019-09-10",10624.87,1.56,10461,16321,1.13857142857143
"2019-09-11",10661.46,1.25,10473,13080,1.13857142857143
"2019-09-12",10655.45,1.03,10497,10772,1.12714285714286
"2019-09-13",10565.44,1.05,10401,10919,1.13285714285714
"2019-09-14",10565.44,1.05,10401,10919,1.13857142857143
"2019-09-15",10565.44,1.06,10319,10919,1.14571428571429
"2019-09-16",10597.44,1.05,10351,10919,1.15
"2019-09-17",10624.83,1.08,10351,11213,1.08142857142857
"2019-09-18",10686.22,1.05,10437,10952,1.05285714285714
"2019-09-19",10694.62,1.06,10440,11099,1.05714285714286
"2019-09-20",10804.62,1.05,10559,11099,1.05714285714286
"2019-09-21",10804.62,1.05,10559,11099,1.05714285714286
"2019-09-22",10804.62,1.05,10559,11099,1.05571428571429
"2019-09-23",10841.02,1.03,10558,10912,1.05285714285714
"2019-09-24",10849.02,1.03,10603,10912,1.04571428571429
"2019-09-25",10818.02,1.03,10572,10912,1.04285714285714
"2019-09-26",10832.02,1.03,10586,10912,1.03857142857143
"2019-09-27",10814.02,1.03,10568,10912,1.03571428571429
"2019-09-28",10814.02,1.03,10568,10912,1.03285714285714
"2019-09-29",10814.02,1.03,10568,10912,1.03
"2019-09-30",10839.01,1.02,10568,10765,1.02857142857143
"2019-10-01",10791.01,1.02,10545,10765,1.02714285714286
"2019-10-02",10713,1.04,10467,10912,1.02857142857143
"2019-10-03",10796.99,1.03,10467,10765,1.02857142857143
"2019-10-04",10875.4,1.02,10550,10804,1.02714285714286
"2019-10-05",10875.4,1.02,10629,10804,1.02571428571429
"2019-10-06",10875.4,1.02,10629,10804,1.02428571428571
"2019-10-07",10827.81,1.01,10582,10677,1.02285714285714
"2019-10-08",10758.81,1.02,10513,10677,1.02285714285714
"2019-10-09",10784.81,1.01,10539,10677,1.01857142857143
"2019-10-10",10758.8,1.03,10539,10824,1.01857142857143
"2019-10-11",10758.8,1.03,10513,10824,1.02
"2019-10-12",10758.8,1.03,10513,10824,1.02142857142857
"2019-10-13",10758.8,1.03,10513,10824,1.02285714285714
"2019-10-14",10792.2,1.06,10512,11099,1.03
